event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_56,sacadico,sacadico,2366.667,2466.667,100.0,6.61077688619319,78.81817922521807
s_119,sacadico,sacadico,4466.667,4566.667,100.0,9.274048801251919,83.81443126773924
s_175,sacadico,sacadico,6333.333,6433.333,100.0,16.00312967193542,148.9529383593364
s_189,sacadico,sacadico,6800.0,6966.667,166.66700000000037,2.588617392465419,48.3829045333467
s_235,sacadico,sacadico,8333.333,8433.333,100.0,7.2579377988572125,75.46503882024601
s_252,sacadico,sacadico,8900.0,9033.333,133.33300000000054,1.8348216212682698,50.23979897971113
s_294,sacadico,sacadico,10300.0,10366.667,66.66699999999946,5.131521161907862,92.65320962731334
s_353,sacadico,sacadico,12266.667,12366.667,100.0,10.758379067446677,131.25655796575947
s_377,sacadico,sacadico,13066.667,13133.333,66.66600000000108,2.582753376673974,48.364204585487954
s_404,sacadico,sacadico,13966.667,14066.667,100.0,4.969958187494367,58.253320004307774
s_470,sacadico,sacadico,16166.667,16266.667,100.0,8.030642128180629,72.19987245467911
s_501,sacadico,sacadico,17200.0,17300.0,100.0,7.727076940745384,94.84006985368826
s_509,sacadico,sacadico,17466.667,17533.333,66.66599999999744,90.0,32.64373045119572
s_514,sacadico,sacadico,17633.333,17700.0,66.66700000000128,4.088223158870168,66.5687111268361
