event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,1466.667,966.6669999999999,0.0,4.390922628861705
f_2,fijacion,fijacion_valida,1633.333,2333.333,700.0,0.0,7.829510913689603
f_5,fijacion,fijacion_valida,3033.333,3966.667,933.3339999999998,0.0,7.783773571154569
f_7,fijacion,fijacion_valida,4466.667,6300.0,1833.3329999999996,0.0,4.958237185514737
f_10,fijacion,fijacion_valida,7000.0,8066.667,1066.6670000000004,0.0,4.902194168359661
f_13,fijacion,fijacion_valida,8933.333,9666.667,733.3339999999989,0.0,7.3594581543914765
f_14,fijacion,fijacion_valida,9900.0,10266.667,366.66699999999946,0.0,10.275460655768455
f_15,fijacion,fijacion_valida,10400.0,10833.333,433.33300000000054,0.0,3.8699775649219132
f_16,fijacion,fijacion_valida,11033.333,12233.333,1200.0,0.0,13.442746902349265
f_17,fijacion,fijacion_valida,12400.0,14166.667,1766.6669999999995,0.0,5.870404866542083
f_19,fijacion,fijacion_valida,14600.0,16133.333,1533.3330000000005,0.0,3.658440376143594
f_20,fijacion,fijacion_valida,16300.0,16700.0,400.0,0.0,7.109591786159048
f_22,fijacion,fijacion_valida,17033.333,17600.0,566.6670000000013,0.0,3.7226245638789908
