event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_12,sacadico,sacadico,900.0,966.667,66.66700000000003,2.81722155228635,77.33111803364152
s_55,sacadico,sacadico,2333.333,2400.0,66.66699999999992,4.368994979965091,70.46702894536246
s_116,sacadico,sacadico,4366.667,4466.667,100.0,5.923953787125129,64.97658219894082
s_153,sacadico,sacadico,5600.0,5733.333,133.33299999999963,3.412259927205103,45.51026022386639
s_176,sacadico,sacadico,6366.667,6433.333,66.66599999999926,8.38301635735557,152.73219315745175
s_195,sacadico,sacadico,7000.0,7100.0,100.0,4.381563606128932,41.09190804838841
s_235,sacadico,sacadico,8333.333,8433.333,100.0,5.9611746675166355,68.427222877031
s_243,sacadico,sacadico,8600.0,8766.667,166.66699999999946,3.344641964315227,59.65833073150568
s_250,sacadico,sacadico,8833.333,8900.0,66.66699999999946,90.0,49.53865788559528
s_255,sacadico,sacadico,9000.0,9066.667,66.66699999999946,2.7257487445853914,47.180245048662364
s_267,sacadico,sacadico,9400.0,9500.0,100.0,4.552063068242563,43.07183894364978
s_275,sacadico,sacadico,9666.667,9733.333,66.66600000000108,2.27488778884302,36.42626661451549
s_292,sacadico,sacadico,10233.333,10333.333,100.0,4.496824449584523,49.953056716580015
s_352,sacadico,sacadico,12233.333,12333.333,100.0,12.69814256104859,123.60654984533568
s_411,sacadico,sacadico,14200.0,14300.0,100.0,4.685135277021237,59.63341450522333
s_450,sacadico,sacadico,15500.0,15566.667,66.66699999999946,3.2590549655364702,56.5522089430978
s_485,sacadico,sacadico,16666.667,16766.667,100.0,3.7990389725494347,43.30025842163218
