event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_2,fijacion,fijacion_valida,700.0,2333.333,1633.333,0.0,5.382250723367147
f_4,fijacion,fijacion_valida,2766.667,3133.333,366.66600000000017,0.0,9.074975498755594
f_6,fijacion,fijacion_valida,3633.333,4266.667,633.3340000000003,0.0,6.2680379955517065
f_7,fijacion,fijacion_valida,4400.0,6300.0,1900.0,0.0,4.1064180118144495
f_8,fijacion,fijacion_valida,6500.0,8266.667,1766.6669999999995,0.0,2.083658882912743
f_10,fijacion,fijacion_valida,8633.333,10200.0,1566.6669999999995,0.0,3.7784266022733424
f_11,fijacion,fijacion_valida,10366.667,12200.0,1833.3330000000005,0.0,5.113462306264111
f_12,fijacion,fijacion_valida,12400.0,14166.667,1766.6669999999995,0.0,1.3958142882430058
f_13,fijacion,fijacion_valida,14333.333,14700.0,366.66699999999946,0.0,5.052666457693536
f_14,fijacion,fijacion_valida,14966.667,16166.667,1200.0,0.0,1.966754562743996
f_15,fijacion,fijacion_valida,16333.333,17966.667,1633.3340000000007,0.0,4.235891730204826
