event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_56,sacadico,sacadico,2366.667,2466.667,100.0,5.937485299571534,68.3413131777859
s_116,sacadico,sacadico,4366.667,4433.333,66.66599999999926,4.715052667345609,87.16228038171415
s_124,sacadico,sacadico,4633.333,4733.333,100.0,3.6707166364283585,37.01673790562993
s_133,sacadico,sacadico,4933.333,5033.333,100.0,5.140034748412269,48.99716680750992
s_143,sacadico,sacadico,5266.667,5333.333,66.66599999999926,2.401097662602339,80.87790998498265
s_159,sacadico,sacadico,5800.0,5900.0,100.0,13.6385646406072,134.5652340534112
s_181,sacadico,sacadico,6533.333,6700.0,166.66700000000037,4.9857838626806785,52.93963344772143
s_235,sacadico,sacadico,8333.333,8400.0,66.66699999999946,4.623848489019108,90.05157530666885
s_249,sacadico,sacadico,8800.0,8900.0,100.0,4.65129521271308,45.880446084648455
s_284,sacadico,sacadico,9966.667,10033.333,66.66600000000108,2.3498980962982294,51.46436620314592
s_294,sacadico,sacadico,10300.0,10366.667,66.66699999999946,2.267422427430402,37.55536917202016
s_318,sacadico,sacadico,11100.0,11200.0,100.0,5.094778111798156,46.595920171778786
s_353,sacadico,sacadico,12266.667,12366.667,100.0,10.414492425369911,119.63509861817332
s_369,sacadico,sacadico,12800.0,12900.0,100.0,90.0,30.620648727129495
s_375,sacadico,sacadico,13000.0,13100.0,100.0,4.960060429161903,45.928078378371154
s_388,sacadico,sacadico,13433.333,13500.0,66.66699999999946,3.586198073379311,62.06597850421267
s_457,sacadico,sacadico,15733.333,15833.333,100.0,3.1566113089347607,34.31598959663745
s_470,sacadico,sacadico,16166.667,16266.667,100.0,3.0525911840772575,29.404255111933782
s_513,sacadico,sacadico,17600.0,17700.0,100.0,90.0,22.13255567463196
