event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_2,fijacion,fijacion_valida,600.0,2333.333,1733.333,0.0,4.000007715366475
f_3,fijacion,fijacion_valida,2500.0,4366.667,1866.6670000000004,0.0,2.841155155051431
f_4,fijacion,fijacion_valida,4533.333,6166.667,1633.3340000000007,0.0,2.9000403460539372
f_6,fijacion,fijacion_valida,6466.667,7200.0,733.3329999999996,0.0,6.795464778878368
f_7,fijacion,fijacion_valida,7266.667,8300.0,1033.3329999999996,0.0,5.687248379496341
f_9,fijacion,fijacion_valida,8600.0,10300.0,1700.0,0.0,4.408542516936811
f_10,fijacion,fijacion_valida,10466.667,12266.667,1800.0,0.0,2.7413725172731542
f_11,fijacion,fijacion_valida,12433.333,14233.333,1800.0,0.0,2.9761339732931726
f_12,fijacion,fijacion_valida,14400.0,16166.667,1766.6669999999995,0.0,2.525426138032154
f_13,fijacion,fijacion_valida,16333.333,18033.333,1699.9999999999982,0.0,4.027572575780341
