event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_19,sacadico,sacadico,1133.333,1300.0,166.66699999999992,1.069566231063153,53.6251399097609
s_48,sacadico,sacadico,2100.0,2200.0,100.0,4.861277891520146,62.25010535475168
s_57,sacadico,sacadico,2400.0,2466.667,66.66699999999992,4.24904403293571,69.73603529362701
s_102,sacadico,sacadico,3900.0,4000.0,100.0,6.805001884936365,58.97888896116719
s_117,sacadico,sacadico,4400.0,4466.667,66.66700000000037,3.935257608914614,85.85573981379461
s_176,sacadico,sacadico,6366.667,6466.667,100.0,11.657056942303464,140.33545339133644
s_235,sacadico,sacadico,8333.333,8400.0,66.66699999999946,5.021261043106625,103.0982659709146
s_246,sacadico,sacadico,8700.0,8833.333,133.33300000000054,1.6496407697382012,46.33713837261155
s_294,sacadico,sacadico,10300.0,10366.667,66.66699999999946,5.676644492072406,101.32569029610806
s_316,sacadico,sacadico,11033.333,11133.333,100.0,3.1913834772340994,31.378796444734395
s_353,sacadico,sacadico,12266.667,12366.667,100.0,13.281130757745505,137.32394326033287
s_411,sacadico,sacadico,14200.0,14300.0,100.0,8.355100054316233,113.60987281253458
s_424,sacadico,sacadico,14633.333,14700.0,66.66699999999946,2.4721707152803787,45.396215917110844
s_451,sacadico,sacadico,15533.333,15600.0,66.66699999999946,2.1205774384215808,72.43041699326903
s_470,sacadico,sacadico,16166.667,16266.667,100.0,4.04342831784845,41.67429642062295
s_492,sacadico,sacadico,16900.0,17000.0,100.0,6.150172861943173,57.06818381417327
