event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,1033.333,533.3330000000001,0.0,2.6584308365220912
f_2,fijacion,fijacion_valida,1200.0,2333.333,1133.333,0.0,6.758542970908413
f_4,fijacion,fijacion_valida,2733.333,4266.667,1533.3340000000003,0.0,4.935032549222129
f_5,fijacion,fijacion_valida,4433.333,4833.333,400.0,0.0,3.445815199156289
f_8,fijacion,fijacion_valida,5366.667,6300.0,933.3329999999996,0.0,1.9469011231412425
f_9,fijacion,fijacion_valida,6466.667,6733.333,266.66599999999926,0.0,5.9441640549766
f_11,fijacion,fijacion_valida,7233.333,7966.667,733.3340000000007,0.0,5.335141394407165
f_13,fijacion,fijacion_valida,8433.333,9800.0,1366.6669999999995,0.0,2.3442651776837713
f_16,fijacion,fijacion_valida,10400.0,12200.0,1800.0,0.0,2.8366470189842086
f_17,fijacion,fijacion_valida,12366.667,12633.333,266.6660000000011,0.0,3.099959437573389
f_19,fijacion,fijacion_valida,12933.333,13466.667,533.3339999999989,0.0,4.252941819728413
f_20,fijacion,fijacion_valida,13633.333,14433.333,800.0,0.0,3.7139881486887685
f_25,fijacion,fijacion_valida,15333.333,15900.0,566.6669999999995,0.0,8.614084023205361
f_27,fijacion,fijacion_valida,16333.333,16800.0,466.66699999999946,0.0,8.958068497737303
f_29,fijacion,fijacion_valida,17100.0,17966.667,866.6670000000013,0.0,7.0652689071569075
