timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1764698527.8229,0.0000,320,180,0
1764698527.8577,0.0348,320,180,1
1764698527.8900,0.0672,320,180,2
1764698527.9237,0.1008,320,180,3
1764698527.9565,0.1337,320,180,4
1764698527.9902,0.1673,320,180,5
1764698528.0233,0.2004,320,180,6
1764698528.0576,0.2347,320,180,7
1764698528.0904,0.2675,320,180,8
1764698528.1214,0.2985,320,180,9
1764698528.1577,0.3348,320,180,10
1764698528.1904,0.3676,320,180,11
1764698528.2236,0.4007,320,180,12
1764698528.2578,0.4349,320,180,13
1764698528.2897,0.4668,320,180,14
1764698528.3237,0.5008,320,180,15
1764698528.3583,0.5354,320,180,16
1764698528.3903,0.5674,320,180,17
1764698528.4234,0.6005,320,180,18
1764698528.4582,0.6354,320,180,19
1764698528.4895,0.6667,320,180,20
1764698528.5237,0.7008,320,180,21
1764698528.5577,0.7349,320,180,22
1764698528.5897,0.7668,320,180,23
1764698528.6224,0.7995,320,180,24
1764698528.6585,0.8356,320,180,25
1764698528.6894,0.8665,320,180,26
1764698528.7230,0.9001,320,180,27
1764698528.7586,0.9357,320,180,28
1764698528.7904,0.9675,320,180,29
1764698528.8232,1.0003,320,180,30
1764698528.8582,1.0353,320,180,31
1764698528.8895,1.0667,320,180,32
1764698528.9237,1.1008,320,180,33
1764698528.9579,1.1350,320,180,34
1764698528.9898,1.1669,320,180,35
1764698529.0217,1.1988,320,180,36
1764698529.0583,1.2354,320,180,37
1764698529.0906,1.2677,320,180,38
1764698529.1238,1.3009,320,180,39
1764698529.1579,1.3350,320,180,40
1764698529.1894,1.3665,320,180,41
1764698529.2237,1.4009,320,180,42
1764698529.2579,1.4350,320,180,43
1764698529.2902,1.4673,320,180,44
1764698529.3234,1.5005,320,180,45
1764698529.3586,1.5357,320,180,46
1764698529.3894,1.5666,320,180,47
1764698529.4239,1.6010,320,180,48
1764698529.4577,1.6348,320,180,49
1764698529.4903,1.6675,320,180,50
