video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
roygel_intento_1_ROI_640x480.mp4,1,33.333,True,320.000,240.000,0.000,510.000,204.000,0.593750,0.112500,-0.796746,69.156,95.054,177.348,4978.0
roygel_intento_1_ROI_640x480.mp4,2,66.667,True,320.000,240.000,0.000,508.000,205.000,0.587500,0.109375,-0.801799,70.127,95.118,178.625,5030.0
roygel_intento_1_ROI_640x480.mp4,3,100.000,True,320.000,240.000,0.000,507.000,206.000,0.584375,0.106250,-0.804498,71.391,95.548,0.168,5144.0
roygel_intento_1_ROI_640x480.mp4,4,133.333,True,320.000,240.000,0.000,506.000,206.000,0.581250,0.106250,-0.806759,72.219,96.462,179.209,5260.0
roygel_intento_1_ROI_640x480.mp4,5,166.667,True,320.000,240.000,0.000,507.000,207.000,0.584375,0.103125,-0.804904,71.473,97.889,0.468,5237.5
roygel_intento_1_ROI_640x480.mp4,6,200.000,True,320.000,240.000,0.000,508.000,207.000,0.587500,0.103125,-0.802626,71.477,98.574,2.887,5323.5
roygel_intento_1_ROI_640x480.mp4,7,233.333,True,320.000,240.000,0.000,509.000,209.000,0.590625,0.096875,-0.801110,71.289,97.840,1.899,5219.5
roygel_intento_1_ROI_640x480.mp4,8,266.667,True,320.000,240.000,0.000,510.000,210.000,0.593750,0.093750,-0.799169,71.821,98.794,1.706,5290.5
roygel_intento_1_ROI_640x480.mp4,9,300.000,True,320.000,240.000,0.000,510.000,210.000,0.593750,0.093750,-0.799169,71.099,98.088,1.088,5260.5
roygel_intento_1_ROI_640x480.mp4,10,333.333,True,320.000,240.000,0.000,510.000,211.000,0.593750,0.090625,-0.799530,71.387,96.498,177.952,5167.0
roygel_intento_1_ROI_640x480.mp4,11,366.667,True,320.000,240.000,0.000,511.000,211.000,0.596875,0.090625,-0.797200,71.113,94.991,177.526,5124.5
roygel_intento_1_ROI_640x480.mp4,12,400.000,True,320.000,240.000,0.000,513.000,210.000,0.603125,0.093750,-0.792118,70.458,96.060,179.990,5135.0
roygel_intento_1_ROI_640x480.mp4,13,433.333,True,320.000,240.000,0.000,513.000,209.000,0.603125,0.096875,-0.791742,71.383,95.808,176.123,5234.0
roygel_intento_1_ROI_640x480.mp4,14,466.667,True,320.000,240.000,0.000,512.000,205.000,0.600000,0.109375,-0.792488,72.077,95.229,172.247,5223.5
roygel_intento_1_ROI_640x480.mp4,15,500.000,True,320.000,240.000,0.000,511.000,199.000,0.596875,0.128125,-0.792038,72.322,97.266,170.341,5406.0
roygel_intento_1_ROI_640x480.mp4,16,533.333,True,320.000,240.000,0.000,510.000,192.000,0.593750,0.150000,-0.790545,71.949,99.267,168.574,5509.5
roygel_intento_1_ROI_640x480.mp4,17,566.667,True,320.000,240.000,0.000,509.000,182.000,0.590625,0.181250,-0.786327,73.465,106.338,165.800,6026.5
roygel_intento_1_ROI_640x480.mp4,18,600.000,True,320.000,240.000,0.000,506.000,175.000,0.581250,0.203125,-0.787965,72.347,102.544,164.830,5748.5
roygel_intento_1_ROI_640x480.mp4,19,633.333,True,320.000,224.000,0.000,505.000,167.000,0.578125,0.178125,-0.796268,72.068,103.582,162.975,5826.0
roygel_intento_1_ROI_640x480.mp4,20,666.667,True,320.000,224.000,0.000,505.000,167.000,0.578125,0.178125,-0.796268,72.729,103.666,164.485,5872.0
roygel_intento_1_ROI_640x480.mp4,21,700.000,True,318.000,224.000,0.000,506.000,168.000,0.587500,0.175000,-0.790075,72.961,103.515,164.322,5886.0
roygel_intento_1_ROI_640x480.mp4,22,733.333,True,317.000,224.000,0.000,506.000,170.000,0.590625,0.168750,-0.789104,73.146,103.925,164.853,5906.0
roygel_intento_1_ROI_640x480.mp4,23,766.667,True,319.000,223.000,0.000,507.000,170.000,0.587500,0.165625,-0.792093,72.858,104.233,165.495,5932.5
roygel_intento_1_ROI_640x480.mp4,24,800.000,True,320.000,223.000,0.000,508.000,171.000,0.587500,0.162500,-0.792740,72.780,104.695,167.668,5935.5
roygel_intento_1_ROI_640x480.mp4,25,833.333,True,322.000,222.000,0.000,508.000,173.000,0.581250,0.153125,-0.799188,72.866,106.000,168.031,5985.0
roygel_intento_1_ROI_640x480.mp4,26,866.667,True,323.000,221.000,0.000,508.000,173.000,0.578125,0.150000,-0.802042,73.071,105.457,168.340,6010.0
roygel_intento_1_ROI_640x480.mp4,27,900.000,True,325.000,221.000,0.000,507.000,171.000,0.568750,0.156250,-0.807533,72.660,105.931,166.665,5990.5
roygel_intento_1_ROI_640x480.mp4,28,933.333,True,326.000,220.000,0.000,505.000,169.000,0.559375,0.159375,-0.813449,73.842,106.755,167.436,6111.5
roygel_intento_1_ROI_640x480.mp4,29,966.667,True,327.000,219.000,0.000,503.000,167.000,0.550000,0.162500,-0.819203,73.690,107.095,167.746,6143.0
roygel_intento_1_ROI_640x480.mp4,30,1000.000,True,328.000,219.000,0.000,500.000,167.000,0.537500,0.162500,-0.827458,74.577,107.179,168.644,6189.0
roygel_intento_1_ROI_640x480.mp4,31,1033.333,True,329.000,218.000,0.000,499.000,168.000,0.531250,0.156250,-0.832682,73.984,106.796,168.553,6113.0
roygel_intento_1_ROI_640x480.mp4,32,1066.667,True,329.000,218.000,0.000,499.000,169.000,0.531250,0.153125,-0.833262,74.085,106.598,169.242,6143.5
roygel_intento_1_ROI_640x480.mp4,33,1100.000,True,330.000,218.000,0.000,499.000,168.000,0.528125,0.156250,-0.834668,73.032,104.919,166.026,5944.5
roygel_intento_1_ROI_640x480.mp4,34,1133.333,True,330.000,217.000,0.000,498.000,167.000,0.525000,0.156250,-0.836637,73.805,106.360,166.410,6099.0
roygel_intento_1_ROI_640x480.mp4,35,1166.667,True,331.000,217.000,0.000,497.000,165.000,0.518750,0.162500,-0.839340,73.714,106.534,166.712,6102.5
roygel_intento_1_ROI_640x480.mp4,36,1200.000,True,331.000,217.000,0.000,497.000,165.000,0.518750,0.162500,-0.839340,73.991,106.945,167.267,6143.0
roygel_intento_1_ROI_640x480.mp4,37,1233.333,True,332.000,216.000,0.000,498.000,166.000,0.518750,0.156250,-0.840526,74.352,105.987,167.292,6087.5
roygel_intento_1_ROI_640x480.mp4,38,1266.667,True,332.000,216.000,0.000,500.000,168.000,0.525000,0.150000,-0.837780,74.100,105.908,167.895,6070.5
roygel_intento_1_ROI_640x480.mp4,39,1300.000,True,332.000,216.000,0.000,502.000,169.000,0.531250,0.146875,-0.834387,73.592,105.923,168.394,6031.5
