video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
roygel_intento_4_ROI_640x480.mp4,1,33.333,False,320.000,240.000,,,,,,,,,,
roygel_intento_4_ROI_640x480.mp4,2,66.667,True,320.000,240.000,0.000,459.000,161.000,0.434375,0.246875,-0.866240,60.591,120.498,5.637,5248.5
roygel_intento_4_ROI_640x480.mp4,3,100.000,True,320.000,240.000,0.000,461.000,163.000,0.440625,0.240625,-0.864841,64.281,122.470,178.931,6094.0
roygel_intento_4_ROI_640x480.mp4,4,133.333,True,320.000,240.000,0.000,463.000,164.000,0.446875,0.237500,-0.862494,65.815,123.299,179.997,6297.0
roygel_intento_4_ROI_640x480.mp4,5,166.667,True,320.000,240.000,0.000,467.000,167.000,0.459375,0.228125,-0.858448,65.166,123.866,0.327,6280.0
roygel_intento_4_ROI_640x480.mp4,6,200.000,True,320.000,240.000,0.000,469.000,168.000,0.465625,0.225000,-0.855902,65.001,122.212,0.271,6164.5
roygel_intento_4_ROI_640x480.mp4,7,233.333,True,320.000,240.000,0.000,470.000,168.000,0.468750,0.225000,-0.854195,64.324,123.049,179.850,6117.0
roygel_intento_4_ROI_640x480.mp4,8,266.667,True,320.000,240.000,0.000,472.000,168.000,0.475000,0.225000,-0.850735,64.394,123.497,179.808,6154.0
roygel_intento_4_ROI_640x480.mp4,9,300.000,True,320.000,240.000,0.000,474.000,169.000,0.481250,0.221875,-0.848039,64.599,123.635,0.692,6218.5
roygel_intento_4_ROI_640x480.mp4,10,333.333,True,320.000,240.000,0.000,474.000,170.000,0.481250,0.218750,-0.848850,64.589,123.372,1.542,6178.0
roygel_intento_4_ROI_640x480.mp4,11,366.667,True,320.000,240.000,0.000,474.000,171.000,0.481250,0.215625,-0.849650,65.215,123.672,1.692,6196.0
roygel_intento_4_ROI_640x480.mp4,12,400.000,True,320.000,240.000,0.000,474.000,172.000,0.481250,0.212500,-0.850436,65.945,125.260,0.814,6332.0
roygel_intento_4_ROI_640x480.mp4,13,433.333,True,320.000,240.000,0.000,473.000,173.000,0.478125,0.209375,-0.852970,66.247,125.327,1.373,6348.5
roygel_intento_4_ROI_640x480.mp4,14,466.667,True,320.000,240.000,0.000,473.000,173.000,0.478125,0.209375,-0.852970,66.232,124.757,0.509,6366.0
roygel_intento_4_ROI_640x480.mp4,15,500.000,True,320.000,240.000,0.000,470.000,173.000,0.468750,0.209375,-0.858158,68.991,123.738,2.590,6641.5
roygel_intento_4_ROI_640x480.mp4,16,533.333,True,320.000,240.000,0.000,466.000,174.000,0.456250,0.206250,-0.865619,70.753,124.093,2.318,6840.0
roygel_intento_4_ROI_640x480.mp4,17,566.667,True,320.000,240.000,0.000,462.000,176.000,0.443750,0.200000,-0.873548,71.795,124.117,1.765,6953.0
roygel_intento_4_ROI_640x480.mp4,18,600.000,True,320.000,240.000,0.000,462.000,177.000,0.443750,0.196875,-0.874257,71.937,124.373,0.911,6963.0
roygel_intento_4_ROI_640x480.mp4,19,633.333,True,320.000,240.000,0.000,462.000,178.000,0.443750,0.193750,-0.874955,71.243,124.389,1.484,6887.0
roygel_intento_4_ROI_640x480.mp4,20,666.667,True,320.000,240.000,0.000,463.000,178.000,0.446875,0.193750,-0.873363,72.389,123.636,179.956,6872.0
roygel_intento_4_ROI_640x480.mp4,21,700.000,True,320.000,240.000,0.000,467.000,179.000,0.459375,0.190625,-0.867546,67.088,125.729,2.206,6397.5
roygel_intento_4_ROI_640x480.mp4,22,733.333,True,320.000,240.000,0.000,470.000,179.000,0.468750,0.190625,-0.862517,67.698,126.754,2.164,6503.0
roygel_intento_4_ROI_640x480.mp4,23,766.667,True,320.000,240.000,0.000,473.000,180.000,0.478125,0.187500,-0.858044,67.315,126.585,2.642,6444.5
roygel_intento_4_ROI_640x480.mp4,24,800.000,True,320.000,240.000,0.000,473.000,180.000,0.478125,0.187500,-0.858044,67.337,126.656,2.711,6357.0
roygel_intento_4_ROI_640x480.mp4,25,833.333,True,320.000,240.000,0.000,473.000,181.000,0.478125,0.184375,-0.858721,67.893,126.221,2.684,6454.5
roygel_intento_4_ROI_640x480.mp4,26,866.667,True,320.000,240.000,0.000,473.000,179.000,0.478125,0.190625,-0.857356,66.487,119.739,1.846,6004.5
roygel_intento_4_ROI_640x480.mp4,27,900.000,True,320.000,240.000,0.000,473.000,176.000,0.478125,0.200000,-0.855217,64.800,123.861,177.930,6036.5
roygel_intento_4_ROI_640x480.mp4,28,933.333,True,320.000,240.000,0.000,473.000,172.000,0.478125,0.212500,-0.852197,68.042,128.744,178.166,6562.0
roygel_intento_4_ROI_640x480.mp4,29,966.667,True,320.000,240.000,0.000,473.000,170.000,0.478125,0.218750,-0.850614,67.902,129.008,178.090,6600.0
roygel_intento_4_ROI_640x480.mp4,30,1000.000,True,320.000,240.000,0.000,473.000,170.000,0.478125,0.218750,-0.850614,69.626,131.050,178.241,6835.0
roygel_intento_4_ROI_640x480.mp4,31,1033.333,True,320.000,240.000,0.000,473.000,170.000,0.478125,0.218750,-0.850614,69.117,131.579,178.272,6839.5
roygel_intento_4_ROI_640x480.mp4,32,1066.667,True,320.000,240.000,0.000,473.000,169.000,0.478125,0.221875,-0.849805,71.674,136.306,178.080,7397.5
roygel_intento_4_ROI_640x480.mp4,33,1100.000,True,320.000,240.000,0.000,473.000,169.000,0.478125,0.221875,-0.849805,71.208,138.882,178.921,7485.5
roygel_intento_4_ROI_640x480.mp4,34,1133.333,True,320.000,240.000,0.000,473.000,168.000,0.478125,0.225000,-0.848983,70.945,138.817,178.435,7470.0
roygel_intento_4_ROI_640x480.mp4,35,1166.667,True,320.000,240.000,0.000,474.000,168.000,0.481250,0.225000,-0.847215,71.384,137.517,178.845,7393.5
roygel_intento_4_ROI_640x480.mp4,36,1200.000,True,320.000,240.000,0.000,474.000,168.000,0.481250,0.225000,-0.847215,71.145,138.516,177.931,7460.5
roygel_intento_4_ROI_640x480.mp4,37,1233.333,True,320.000,240.000,0.000,474.000,167.000,0.481250,0.228125,-0.846379,70.217,142.051,178.334,7519.5
roygel_intento_4_ROI_640x480.mp4,38,1266.667,True,320.000,240.000,0.000,474.000,167.000,0.481250,0.228125,-0.846379,71.066,139.155,177.445,7547.0
roygel_intento_4_ROI_640x480.mp4,39,1300.000,True,320.000,240.000,0.000,475.000,167.000,0.484375,0.228125,-0.844594,70.561,139.282,178.462,7456.5
roygel_intento_4_ROI_640x480.mp4,40,1333.333,True,320.000,240.000,0.000,475.000,168.000,0.484375,0.225000,-0.845432,70.128,139.316,178.009,7423.5
roygel_intento_4_ROI_640x480.mp4,41,1366.667,True,320.000,240.000,0.000,475.000,168.000,0.484375,0.225000,-0.845432,69.097,138.981,177.934,7287.0
roygel_intento_4_ROI_640x480.mp4,42,1400.000,True,320.000,240.000,0.000,475.000,169.000,0.484375,0.221875,-0.846258,69.181,139.128,178.404,7350.5
roygel_intento_4_ROI_640x480.mp4,43,1433.333,True,320.000,240.000,0.000,475.000,169.000,0.484375,0.221875,-0.846258,69.057,137.568,178.006,7223.0
