video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,1,33.333,True,320.000,240.000,0.000,442.000,231.000,0.381250,0.028125,-0.924044,69.937,106.293,5.942,5666.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,2,66.667,False,320.000,240.000,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,3,100.000,True,320.000,240.000,0.000,442.000,231.000,0.381250,0.028125,-0.924044,69.813,106.433,5.538,5669.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,4,133.333,False,320.000,240.000,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,5,166.667,False,320.000,240.000,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,6,200.000,False,320.000,240.000,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,7,233.333,False,320.000,240.000,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,8,266.667,False,320.000,240.000,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,9,300.000,False,320.000,240.000,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,10,333.333,True,320.000,240.000,0.000,442.000,231.000,0.381250,0.028125,-0.924044,69.887,106.557,5.782,5695.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,11,366.667,True,320.000,240.000,0.000,442.000,231.000,0.381250,0.028125,-0.924044,69.725,105.922,6.506,5639.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,12,400.000,True,320.000,240.000,0.000,442.000,231.000,0.381250,0.028125,-0.924044,68.934,105.012,6.226,5530.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,13,433.333,True,320.000,240.000,0.000,441.000,232.000,0.378125,0.025000,-0.925417,68.544,105.410,6.495,5512.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,14,466.667,True,320.000,240.000,0.000,441.000,231.000,0.378125,0.028125,-0.925327,68.505,103.922,6.392,5449.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,15,500.000,True,320.000,240.000,0.000,441.000,230.000,0.378125,0.031250,-0.925227,68.506,104.628,6.410,5447.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,16,533.333,True,320.000,240.000,0.000,440.000,230.000,0.375000,0.031250,-0.926498,67.888,104.336,6.381,5434.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,17,566.667,True,320.000,240.000,0.000,440.000,231.000,0.375000,0.028125,-0.926598,67.665,103.219,6.541,5328.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,18,600.000,True,320.000,240.000,0.000,440.000,233.000,0.375000,0.021875,-0.926767,67.639,102.620,7.038,5281.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,19,633.333,True,320.000,240.000,0.000,440.000,233.000,0.375000,0.021875,-0.926767,67.029,102.591,6.548,5266.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,20,666.667,True,320.000,240.000,0.000,440.000,232.000,0.375000,0.025000,-0.926688,68.044,102.680,6.481,5340.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,21,700.000,True,320.000,240.000,0.000,441.000,230.000,0.378125,0.031250,-0.925227,68.449,103.425,6.642,5383.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,22,733.333,True,320.000,240.000,0.000,441.000,230.000,0.378125,0.031250,-0.925227,67.889,104.095,6.637,5402.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,23,766.667,True,320.000,240.000,0.000,441.000,231.000,0.378125,0.028125,-0.925327,68.928,103.633,6.681,5431.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,24,800.000,True,320.000,240.000,0.000,441.000,232.000,0.378125,0.025000,-0.925417,68.816,104.243,6.665,5486.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,25,833.333,True,320.000,240.000,0.000,441.000,231.000,0.378125,0.028125,-0.925327,69.277,103.945,6.811,5480.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,26,866.667,True,320.000,240.000,0.000,442.000,231.000,0.381250,0.028125,-0.924044,68.138,104.090,6.865,5449.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,27,900.000,True,320.000,240.000,0.000,443.000,231.000,0.384375,0.028125,-0.922749,68.106,104.164,6.227,5435.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,28,933.333,True,320.000,240.000,0.000,444.000,232.000,0.387500,0.025000,-0.921531,68.192,104.811,6.428,5487.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,29,966.667,True,320.000,240.000,0.000,444.000,232.000,0.387500,0.025000,-0.921531,69.049,104.164,6.472,5475.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,30,1000.000,True,320.000,240.000,0.000,443.000,232.000,0.384375,0.025000,-0.922838,68.463,105.027,6.187,5487.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,31,1033.333,True,320.000,240.000,0.000,443.000,232.000,0.384375,0.025000,-0.922838,68.819,105.227,5.630,5523.5
