video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,darkest_pixel_x,darkest_pixel_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,145,4833.333,True,364.000,209.000,0.000,370.000,172.000,354,166,-0.030884,0.049085,0.998317,51.712,74.731,176.799,2658.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,146,4866.667,True,364.000,209.000,0.000,370.000,172.000,353,174,-0.030884,0.049085,0.998317,52.597,74.328,178.707,2729.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,147,4900.000,True,364.000,209.000,0.000,370.000,173.000,354,174,-0.030899,0.045351,0.998493,51.662,74.346,176.688,2675.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,148,4933.333,True,364.000,209.000,0.000,370.000,174.000,356,173,-0.030913,0.041619,0.998655,53.795,73.676,177.360,2770.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,149,4966.667,True,364.000,209.000,0.000,370.000,174.000,354,174,-0.030913,0.041619,0.998655,53.574,74.101,175.692,2767.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,150,5000.000,True,364.000,209.000,0.000,370.000,174.000,351,176,-0.030913,0.041619,0.998655,53.946,76.732,173.269,2947.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,151,5033.333,True,364.000,209.000,0.000,369.000,174.000,352,176,-0.034616,0.041633,0.998533,54.699,77.189,174.354,2928.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,152,5066.667,True,364.000,209.000,0.000,369.000,174.000,352,176,-0.034616,0.041633,0.998533,54.422,80.371,176.082,3082.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,153,5100.000,True,364.000,209.000,0.000,369.000,175.000,352,176,-0.034628,0.037904,0.998681,55.458,79.829,176.205,3123.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,154,5133.333,True,364.000,209.000,0.000,369.000,175.000,350,169,-0.034628,0.037904,0.998681,55.885,81.576,177.989,3240.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,155,5166.667,True,364.000,209.000,0.000,369.000,175.000,351,171,-0.034628,0.037904,0.998681,54.983,80.798,175.429,3190.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,156,5200.000,True,364.000,209.000,0.000,369.000,176.000,351,171,-0.034640,0.034176,0.998815,55.679,82.055,176.620,3249.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,157,5233.333,True,364.000,209.000,0.000,369.000,177.000,348,170,-0.034650,0.030450,0.998936,56.240,82.171,176.612,3309.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,158,5266.667,True,364.000,209.000,0.000,369.000,177.000,350,171,-0.034650,0.030450,0.998936,57.240,80.973,175.570,3284.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,159,5300.000,True,364.000,209.000,0.000,369.000,177.000,353,173,-0.034650,0.030450,0.998936,55.859,79.992,177.411,3196.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,160,5333.333,True,364.000,209.000,0.000,369.000,178.000,352,174,-0.034659,0.026726,0.999042,55.771,82.018,178.753,3257.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,161,5366.667,True,364.000,209.000,0.000,369.000,178.000,352,173,-0.034659,0.026726,0.999042,55.617,78.741,179.019,3109.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,162,5400.000,True,364.000,209.000,0.000,366.000,176.000,345,168,-0.045742,0.034225,0.998367,53.590,76.292,173.487,2815.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,163,5433.333,True,364.000,209.000,0.000,359.000,171.000,317,141,-0.071579,0.053072,0.996022,53.194,93.283,0.503,3580.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,164,5466.667,True,364.000,209.000,0.000,351.000,167.000,323,135,-0.101132,0.068383,0.992520,51.238,90.979,179.275,3375.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,165,5500.000,True,364.000,209.000,0.000,343.000,162.000,324,136,-0.130722,0.087672,0.987535,52.944,88.930,179.870,3412.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,166,5533.333,True,364.000,209.000,0.000,335.000,157.000,324,132,-0.160416,0.107240,0.981207,53.187,88.315,0.211,3416.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,167,5566.667,True,365.000,209.000,0.000,329.000,154.000,324,132,-0.187699,0.119399,0.974943,52.627,89.071,179.555,3403.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,168,5600.000,True,365.000,209.000,0.000,328.000,154.000,325,138,-0.191443,0.119509,0.974201,52.957,84.570,3.282,3034.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,169,5633.333,True,365.000,209.000,0.000,327.000,153.000,325,148,-0.195183,0.123449,0.972966,51.600,83.951,2.017,2990.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,170,5666.667,True,365.000,209.000,0.000,326.000,152.000,326,142,-0.198927,0.127399,0.971698,51.857,87.780,179.507,3020.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,171,5700.000,True,365.000,209.000,0.000,324.000,150.000,315,152,-0.206428,0.135328,0.969058,46.713,89.321,5.511,2771.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,172,5733.333,True,365.000,209.000,0.000,323.000,149.000,319,148,-0.210185,0.139308,0.967686,47.988,88.717,4.689,2844.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,173,5766.667,True,365.000,209.000,0.000,323.000,149.000,317,137,-0.210185,0.139308,0.967686,49.623,86.261,179.799,2924.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,174,5800.000,True,365.000,209.000,0.000,322.000,148.000,321,134,-0.213947,0.143298,0.966278,49.928,86.394,4.081,2878.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,175,5833.333,True,365.000,209.000,0.000,322.000,149.000,320,138,-0.213949,0.139441,0.966841,50.634,85.929,2.070,2916.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,176,5866.667,True,365.000,209.000,0.000,322.000,150.000,320,138,-0.213950,0.135588,0.967389,50.960,86.231,0.166,2920.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,177,5900.000,True,365.000,209.000,0.000,322.000,151.000,319,141,-0.213952,0.131739,0.967920,50.474,83.846,0.910,2926.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,178,5933.333,True,365.000,209.000,0.000,322.000,152.000,315,137,-0.213954,0.127895,0.968435,51.456,85.877,2.044,2938.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,179,5966.667,True,365.000,209.000,0.000,323.000,152.000,320,138,-0.210193,0.127767,0.969275,51.191,87.047,0.690,3033.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,180,6000.000,True,365.000,209.000,0.000,323.000,153.000,321,139,-0.210196,0.123929,0.969773,50.744,89.119,1.820,3039.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,181,6033.333,True,365.000,209.000,0.000,323.000,153.000,321,143,-0.210196,0.123929,0.969773,52.249,87.038,1.659,3174.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,182,6066.667,True,365.000,209.000,0.000,323.000,153.000,320,139,-0.210196,0.123929,0.969773,50.135,92.711,4.395,3116.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,183,6100.000,True,365.000,209.000,0.000,323.000,153.000,318,139,-0.210196,0.123929,0.969773,49.256,87.764,179.946,2954.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,184,6133.333,True,365.000,209.000,0.000,323.000,153.000,319,141,-0.210196,0.123929,0.969773,49.190,88.469,2.981,2931.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,185,6166.667,True,365.000,209.000,0.000,323.000,153.000,321,143,-0.210196,0.123929,0.969773,50.182,88.051,178.311,3104.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,186,6200.000,True,365.000,209.000,0.000,323.000,153.000,321,145,-0.210196,0.123929,0.969773,50.815,88.282,179.608,3207.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,187,6233.333,True,365.000,209.000,0.000,323.000,154.000,317,141,-0.210198,0.120095,0.970255,51.955,86.973,2.654,3185.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,188,6266.667,True,365.000,209.000,0.000,323.000,154.000,317,143,-0.210198,0.120095,0.970255,51.668,89.115,1.202,3189.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,189,6300.000,True,365.000,209.000,0.000,324.000,155.000,319,141,-0.206445,0.116144,0.971541,50.542,89.086,178.967,3190.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,190,6333.333,True,365.000,209.000,0.000,324.000,154.000,314,146,-0.206442,0.119973,0.971076,51.968,88.125,179.286,3190.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,191,6366.667,True,365.000,209.000,0.000,324.000,155.000,316,145,-0.206445,0.116144,0.971541,50.236,88.904,0.436,3112.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,192,6400.000,True,365.000,209.000,0.000,324.000,155.000,317,144,-0.206445,0.116144,0.971541,51.107,88.506,1.806,3134.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,193,6433.333,True,365.000,209.000,0.000,324.000,155.000,314,143,-0.206445,0.116144,0.971541,49.608,88.590,2.911,2993.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,194,6466.667,True,365.000,209.000,0.000,324.000,155.000,314,142,-0.206445,0.116144,0.971541,49.892,88.247,2.238,2995.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,195,6500.000,True,365.000,209.000,0.000,324.000,155.000,316,144,-0.206445,0.116144,0.971541,49.562,86.646,0.866,2918.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,196,6533.333,True,365.000,209.000,0.000,324.000,155.000,319,143,-0.206445,0.116144,0.971541,50.751,90.177,1.623,3339.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,197,6566.667,True,365.000,209.000,0.000,324.000,156.000,319,140,-0.206448,0.112319,0.971989,50.783,89.133,1.253,3323.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,198,6600.000,True,365.000,209.000,0.000,324.000,157.000,317,143,-0.206451,0.108498,0.972423,50.303,89.989,0.407,3364.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,199,6633.333,True,365.000,209.000,0.000,325.000,157.000,318,140,-0.202700,0.108383,0.973224,50.717,89.305,0.238,3375.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,200,6666.667,False,365.000,209.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,201,6700.000,True,365.000,209.000,0.000,354.000,188.000,493,337,-0.095053,-0.010072,0.995421,56.055,130.837,136.328,4559.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,202,6733.333,True,365.000,209.000,0.000,303.000,203.000,127,166,-0.285851,-0.063345,0.956178,68.877,208.946,39.899,5484.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,203,6766.667,True,365.000,209.000,0.000,304.000,200.000,321,140,-0.282015,-0.052111,0.957994,67.688,98.617,29.168,3972.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,204,6800.000,True,365.000,209.000,0.000,304.000,197.000,320,137,-0.282000,-0.040803,0.958546,59.251,94.309,6.229,3609.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,205,6833.333,True,365.000,209.000,0.000,304.000,196.000,330,125,-0.281995,-0.037032,0.958701,57.762,95.084,0.015,3920.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,206,6866.667,True,365.000,209.000,0.000,275.000,163.000,332,125,-0.395158,0.093737,0.913818,56.407,97.864,1.380,4018.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,207,6900.000,True,365.000,209.000,0.000,326.000,148.000,317,138,-0.198905,0.142776,0.969563,54.534,95.138,178.367,3781.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,208,6933.333,True,365.000,209.000,0.000,325.000,150.000,315,152,-0.202671,0.135203,0.969868,55.009,94.197,0.272,3791.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,209,6966.667,True,365.000,209.000,0.000,325.000,152.000,323,161,-0.202680,0.127520,0.970907,53.804,94.916,0.241,3652.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,210,7000.000,True,365.000,209.000,0.000,325.000,152.000,317,137,-0.202680,0.127520,0.970907,53.842,94.842,0.235,3654.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,211,7033.333,True,365.000,209.000,0.000,324.000,153.000,317,138,-0.206439,0.123805,0.970595,53.169,88.333,1.509,3232.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,212,7066.667,True,365.000,209.000,0.000,325.000,152.000,324,162,-0.202680,0.127520,0.970907,49.313,91.866,173.804,2958.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,213,7100.000,True,365.000,209.000,0.000,338.000,168.000,390,222,-0.154253,0.065488,0.985859,48.523,67.277,10.586,2331.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,214,7133.333,True,365.000,209.000,0.000,353.000,186.000,409,226,-0.098754,-0.002606,0.995108,48.397,72.819,9.191,2665.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,215,7166.667,True,365.000,209.000,0.000,368.000,204.000,407,226,-0.043094,-0.069645,0.996641,46.728,71.335,7.597,2571.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,216,7200.000,True,365.000,209.000,0.000,384.000,222.000,410,226,0.017046,-0.136351,0.990514,47.233,71.374,8.213,2582.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,217,7233.333,True,365.000,209.000,0.000,399.000,240.000,411,232,0.074900,-0.203437,0.976219,47.952,72.999,6.731,2667.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,218,7266.667,True,365.000,209.000,0.000,401.000,242.000,409,230,0.082715,-0.210949,0.973991,47.203,72.119,7.925,2617.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,219,7300.000,True,365.000,209.000,0.000,401.000,242.000,408,232,0.082715,-0.210949,0.973991,48.044,72.959,7.152,2694.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,220,7333.333,True,365.000,209.000,0.000,401.000,242.000,412,244,0.082715,-0.210949,0.973991,48.118,73.344,7.535,2691.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,221,7366.667,True,365.000,209.000,0.000,401.000,242.000,412,249,0.082715,-0.210949,0.973991,45.039,68.058,7.541,2358.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,222,7400.000,True,365.000,209.000,0.000,401.000,242.000,411,235,0.082715,-0.210949,0.973991,45.000,68.013,6.835,2343.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,223,7433.333,True,365.000,209.000,0.000,401.000,242.000,409,236,0.082715,-0.210949,0.973991,44.920,68.858,7.647,2367.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,224,7466.667,True,365.000,209.000,0.000,401.000,242.000,409,257,0.082715,-0.210949,0.973991,43.863,68.975,3.726,2345.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,225,7500.000,True,365.000,209.000,0.000,401.000,241.000,406,258,0.082601,-0.207192,0.974807,42.231,63.546,4.231,2059.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,226,7533.333,True,365.000,209.000,0.000,401.000,241.000,414,241,0.082601,-0.207192,0.974807,37.867,59.717,179.881,1752.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,227,7566.667,True,365.000,209.000,0.000,402.000,241.000,413,241,0.086402,-0.207192,0.974477,38.920,58.837,2.715,1754.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,228,7600.000,True,365.000,209.000,0.000,402.000,241.000,411,240,0.086402,-0.207192,0.974477,38.505,58.740,178.975,1738.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,229,7633.333,True,365.000,209.000,0.000,402.000,241.000,411,238,0.086402,-0.207192,0.974477,37.911,60.055,1.305,1735.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,230,7666.667,True,365.000,209.000,0.000,402.000,241.000,412,240,0.086402,-0.207192,0.974477,37.386,58.723,1.030,1685.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,231,7700.000,True,365.000,209.000,0.000,402.000,241.000,412,237,0.086402,-0.207192,0.974477,37.557,59.635,2.446,1724.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,232,7733.333,True,365.000,209.000,0.000,402.000,241.000,412,238,0.086402,-0.207192,0.974477,37.120,59.412,2.764,1711.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,233,7766.667,True,365.000,209.000,0.000,401.000,241.000,411,231,0.082601,-0.207192,0.974807,38.968,61.962,5.145,1848.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,234,7800.000,True,365.000,209.000,0.000,401.000,241.000,411,234,0.082601,-0.207192,0.974807,39.518,62.949,5.941,1904.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,235,7833.333,True,365.000,209.000,0.000,401.000,241.000,412,231,0.082601,-0.207192,0.974807,41.627,66.597,7.757,2111.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,236,7866.667,True,365.000,209.000,0.000,401.000,241.000,411,243,0.082601,-0.207192,0.974807,43.902,67.401,5.114,2255.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,237,7900.000,True,365.000,209.000,0.000,400.000,241.000,411,243,0.078804,-0.207191,0.975121,45.556,69.869,10.159,2425.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,238,7933.333,True,365.000,209.000,0.000,400.000,241.000,411,243,0.078804,-0.207191,0.975121,46.119,72.470,10.449,2525.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,239,7966.667,True,365.000,208.000,0.000,400.000,241.000,411,243,0.079002,-0.213756,0.973687,46.537,72.829,8.787,2574.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,240,8000.000,True,365.000,208.000,0.000,400.000,241.000,411,237,0.079002,-0.213756,0.973687,46.533,74.069,9.603,2656.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,241,8033.333,True,365.000,208.000,0.000,400.000,241.000,410,242,0.079002,-0.213756,0.973687,48.600,73.596,7.269,2697.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,242,8066.667,True,365.000,208.000,0.000,400.000,241.000,410,240,0.079002,-0.213756,0.973687,47.260,74.464,7.904,2685.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,243,8100.000,True,365.000,208.000,0.000,400.000,241.000,411,241,0.079002,-0.213756,0.973687,47.800,75.034,7.524,2744.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,244,8133.333,True,365.000,208.000,0.000,399.000,242.000,412,242,0.075319,-0.217514,0.973147,48.139,73.722,6.231,2724.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,245,8166.667,True,365.000,208.000,0.000,391.000,236.000,350,192,0.044449,-0.195018,0.979792,61.184,77.366,168.766,3348.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,246,8200.000,True,365.000,208.000,0.000,383.000,230.000,357,233,0.013931,-0.172633,0.984888,61.012,74.175,167.700,3166.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,247,8233.333,True,365.000,208.000,0.000,392.000,210.000,464,142,0.046421,-0.098373,0.994066,39.342,72.916,155.214,1217.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,248,8266.667,True,365.000,208.000,0.000,400.000,190.000,458,145,0.075807,-0.024193,0.996829,33.272,62.078,121.002,1271.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,249,8300.000,True,365.000,208.000,0.000,410.000,170.000,458,145,0.113683,0.050686,0.992223,31.865,60.214,124.740,1187.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,250,8333.333,True,365.000,208.000,0.000,427.000,156.000,457,145,0.179594,0.104866,0.978136,29.983,60.300,119.936,1143.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,251,8366.667,True,365.000,208.000,0.000,445.000,141.000,457,145,0.252403,0.165319,0.953395,29.808,61.197,122.558,1141.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,252,8400.000,True,365.000,208.000,0.000,445.000,141.000,456,146,0.252403,0.165319,0.953395,30.295,64.773,124.604,1201.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,253,8433.333,True,365.000,208.000,0.000,446.000,142.000,459,144,0.256280,0.161595,0.952999,33.420,46.069,127.984,965.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,254,8466.667,True,365.000,208.000,0.000,446.000,142.000,459,145,0.256280,0.161595,0.952999,30.960,48.494,122.462,994.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,255,8500.000,True,365.000,208.000,0.000,447.000,142.000,462,146,0.260319,0.161785,0.951872,31.406,51.326,121.387,1082.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,256,8533.333,True,365.000,208.000,0.000,447.000,142.000,465,141,0.260319,0.161785,0.951872,31.568,47.146,115.640,1018.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,257,8566.667,True,365.000,208.000,0.000,447.000,143.000,465,141,0.260166,0.157875,0.952570,34.103,52.155,123.163,1125.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,258,8600.000,True,365.000,208.000,0.000,429.000,156.000,355,231,0.187370,0.105080,0.976653,63.317,79.608,4.116,3509.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,259,8633.333,True,365.000,208.000,0.000,411.000,170.000,355,230,0.117477,0.050740,0.991778,63.872,78.214,177.614,3506.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,260,8666.667,True,365.000,208.000,0.000,393.000,184.000,349,191,0.049549,-0.002084,0.998770,63.808,76.962,175.334,3572.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,261,8700.000,True,365.000,208.000,0.000,375.000,198.000,351,190,-0.017245,-0.054035,0.998390,63.962,78.426,176.565,3651.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,262,8733.333,True,365.000,208.000,0.000,358.000,212.000,350,223,-0.079901,-0.105675,0.991185,61.755,77.634,177.581,3511.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,263,8766.667,True,365.000,208.000,0.000,358.000,212.000,352,226,-0.079901,-0.105675,0.991185,62.980,77.846,177.589,3572.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,264,8800.000,True,365.000,208.000,0.000,357.000,212.000,349,225,-0.083608,-0.105661,0.990881,64.981,76.337,0.193,3529.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,265,8833.333,True,365.000,208.000,0.000,357.000,212.000,350,227,-0.083608,-0.105661,0.990881,63.738,78.128,174.502,3572.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,266,8866.667,True,365.000,208.000,0.000,357.000,212.000,349,226,-0.083608,-0.105661,0.990881,63.847,77.083,175.241,3623.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,267,8900.000,True,365.000,208.000,0.000,357.000,213.000,352,225,-0.083582,-0.109369,0.990481,65.543,79.585,0.449,3793.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,268,8933.333,True,365.000,208.000,0.000,357.000,212.000,352,221,-0.083608,-0.105661,0.990881,65.323,78.965,174.528,3781.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,269,8966.667,True,365.000,208.000,0.000,358.000,212.000,351,228,-0.079901,-0.105675,0.991185,65.533,82.399,178.514,3957.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,270,9000.000,True,365.000,208.000,0.000,358.000,212.000,352,221,-0.079901,-0.105675,0.991185,66.361,81.028,179.333,3890.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,271,9033.333,True,365.000,208.000,0.000,358.000,212.000,352,220,-0.079901,-0.105675,0.991185,65.386,82.456,1.856,3940.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,272,9066.667,True,365.000,208.000,0.000,357.000,212.000,353,229,-0.083608,-0.105661,0.990881,67.926,79.501,178.955,3936.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,273,9100.000,True,365.000,208.000,0.000,357.000,212.000,352,228,-0.083608,-0.105661,0.990881,67.896,79.701,0.813,3944.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,274,9133.333,True,365.000,208.000,0.000,357.000,213.000,354,228,-0.083582,-0.109369,0.990481,66.007,79.402,0.186,3869.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,275,9166.667,True,365.000,208.000,0.000,357.000,213.000,352,228,-0.083582,-0.109369,0.990481,68.225,78.651,0.618,3920.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,276,9200.000,True,365.000,208.000,0.000,357.000,213.000,352,227,-0.083582,-0.109369,0.990481,67.371,78.752,179.095,3900.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,277,9233.333,True,365.000,208.000,0.000,357.000,213.000,352,226,-0.083582,-0.109369,0.990481,65.223,78.754,168.708,3774.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,278,9266.667,True,365.000,208.000,0.000,357.000,213.000,352,225,-0.083582,-0.109369,0.990481,64.842,79.809,172.684,3759.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,279,9300.000,True,365.000,208.000,0.000,349.000,206.000,321,182,-0.113378,-0.083254,0.990058,48.983,95.847,174.594,3219.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,280,9333.333,True,365.000,208.000,0.000,340.000,200.000,321,182,-0.146833,-0.060697,0.987297,49.231,97.100,174.641,3340.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,281,9366.667,True,365.000,208.000,0.000,332.000,194.000,319,183,-0.176616,-0.038003,0.983546,49.794,97.161,176.763,3365.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,282,9400.000,True,365.000,208.000,0.000,324.000,188.000,321,180,-0.206492,-0.015101,0.978332,49.092,90.531,176.960,3098.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,283,9433.333,True,365.000,208.000,0.000,315.000,181.000,328,205,-0.240291,0.011920,0.970628,47.798,92.294,176.959,3087.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,284,9466.667,True,365.000,208.000,0.000,315.000,181.000,321,205,-0.240291,0.011920,0.970628,48.072,90.691,176.084,2976.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,285,9500.000,True,365.000,208.000,0.000,315.000,182.000,324,203,-0.240291,0.008155,0.970667,47.551,90.613,177.177,2959.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,286,9533.333,True,365.000,208.000,0.000,314.000,182.000,314,209,-0.244062,0.008249,0.969725,48.610,89.620,176.266,2950.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,287,9566.667,True,365.000,208.000,0.000,314.000,182.000,315,209,-0.244062,0.008249,0.969725,46.949,92.726,177.592,2992.5
