video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
Victoria_intento_4_ROI_640x480.mp4,1,33.333,True,320.000,240.000,0.000,396.000,253.000,0.316667,-0.054167,-0.946989,45.954,64.343,167.233,2240.0
Victoria_intento_4_ROI_640x480.mp4,2,66.667,True,320.000,240.000,0.000,397.000,251.000,0.320833,-0.045833,-0.946026,42.407,68.295,171.186,2218.5
Victoria_intento_4_ROI_640x480.mp4,3,100.000,True,320.000,240.000,0.000,397.000,250.000,0.320833,-0.041667,-0.946219,41.525,67.520,169.958,2139.5
Victoria_intento_4_ROI_640x480.mp4,4,133.333,True,320.000,240.000,0.000,397.000,249.000,0.320833,-0.037500,-0.946393,41.210,67.939,169.152,2142.5
Victoria_intento_4_ROI_640x480.mp4,5,166.667,True,320.000,240.000,0.000,397.000,249.000,0.320833,-0.037500,-0.946393,42.361,66.860,169.903,2153.5
Victoria_intento_4_ROI_640x480.mp4,6,200.000,True,320.000,240.000,0.000,398.000,248.000,0.325000,-0.033333,-0.945126,41.721,66.489,172.053,2117.0
Victoria_intento_4_ROI_640x480.mp4,7,233.333,True,320.000,240.000,0.000,398.000,247.000,0.325000,-0.029167,-0.945264,40.607,65.344,168.622,2012.5
Victoria_intento_4_ROI_640x480.mp4,8,266.667,True,320.000,240.000,0.000,398.000,246.000,0.325000,-0.025000,-0.945384,41.490,64.960,169.062,2051.0
Victoria_intento_4_ROI_640x480.mp4,9,300.000,True,320.000,261.000,0.000,398.000,247.000,0.325000,0.058333,-0.943913,41.056,64.890,167.683,2026.0
Victoria_intento_4_ROI_640x480.mp4,10,333.333,True,330.000,259.000,0.000,397.000,247.000,0.279167,0.050000,-0.958940,41.609,65.655,169.283,2102.5
Victoria_intento_4_ROI_640x480.mp4,11,366.667,True,333.000,259.000,0.000,396.000,247.000,0.262500,0.050000,-0.963636,42.304,65.326,169.113,2112.0
Victoria_intento_4_ROI_640x480.mp4,12,400.000,True,336.000,258.000,0.000,394.000,246.000,0.241667,0.050000,-0.969070,41.725,53.740,141.878,1639.0
Victoria_intento_4_ROI_640x480.mp4,13,433.333,True,340.000,257.000,0.000,394.000,244.000,0.225000,0.054167,-0.972852,41.436,66.369,166.757,2120.0
Victoria_intento_4_ROI_640x480.mp4,14,466.667,True,343.000,257.000,0.000,396.000,244.000,0.220833,0.054167,-0.973806,40.613,68.451,171.209,2142.0
Victoria_intento_4_ROI_640x480.mp4,15,500.000,True,347.000,256.000,0.000,397.000,246.000,0.208333,0.041667,-0.977170,39.921,66.725,171.448,2042.0
Victoria_intento_4_ROI_640x480.mp4,16,533.333,True,349.000,256.000,0.000,398.000,248.000,0.204167,0.033333,-0.978368,41.432,66.815,170.514,2114.0
