video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,darkest_pixel_x,darkest_pixel_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,147,4900.000,True,361.000,245.000,0.000,336.000,184.000,337,168,-0.141302,0.244545,0.959287,47.676,92.095,178.601,2958.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,148,4933.333,True,361.000,245.000,0.000,335.000,184.000,337,169,-0.145068,0.244600,0.958711,46.531,93.815,178.360,2980.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,149,4966.667,True,361.000,245.000,0.000,335.000,184.000,337,169,-0.145068,0.244600,0.958711,46.264,88.148,1.724,2826.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,150,5000.000,True,361.000,245.000,0.000,335.000,184.000,337,162,-0.145068,0.244600,0.958711,46.375,87.763,0.689,2861.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,151,5033.333,True,361.000,245.000,0.000,335.000,184.000,338,165,-0.145068,0.244600,0.958711,44.826,88.488,0.596,2868.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,152,5066.667,True,361.000,245.000,0.000,335.000,184.000,339,165,-0.145068,0.244600,0.958711,46.777,88.286,1.101,2947.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,153,5100.000,True,361.000,245.000,0.000,335.000,185.000,335,165,-0.145093,0.240726,0.959687,46.884,88.874,179.577,2863.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,154,5133.333,True,361.000,245.000,0.000,335.000,185.000,336,165,-0.145093,0.240726,0.959687,48.058,90.240,179.955,3076.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,155,5166.667,True,361.000,245.000,0.000,334.000,185.000,337,162,-0.148859,0.240782,0.959096,49.002,88.451,179.397,3003.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,156,5200.000,True,361.000,245.000,0.000,334.000,185.000,332,162,-0.148859,0.240782,0.959096,49.152,90.458,179.793,3078.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,157,5233.333,True,361.000,245.000,0.000,334.000,185.000,336,162,-0.148859,0.240782,0.959096,48.051,91.700,177.718,3060.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,158,5266.667,True,361.000,245.000,0.000,333.000,185.000,334,161,-0.152627,0.240839,0.958489,47.220,91.863,179.716,3047.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,159,5300.000,True,361.000,245.000,0.000,333.000,185.000,335,162,-0.152627,0.240839,0.958489,48.257,90.596,179.398,3006.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,160,5333.333,True,361.000,245.000,0.000,333.000,185.000,333,162,-0.152627,0.240839,0.958489,48.490,90.422,179.023,3001.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,161,5366.667,True,361.000,245.000,0.000,333.000,185.000,332,162,-0.152627,0.240839,0.958489,47.656,90.534,179.349,2956.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,162,5400.000,True,361.000,245.000,0.000,333.000,185.000,339,203,-0.152627,0.240839,0.958489,46.858,95.004,176.883,2983.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,163,5433.333,True,361.000,245.000,0.000,333.000,185.000,332,164,-0.152627,0.240839,0.958489,47.315,91.512,0.388,2981.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,164,5466.667,True,361.000,245.000,0.000,333.000,185.000,340,202,-0.152627,0.240839,0.958489,48.553,91.045,179.083,3044.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,165,5500.000,True,361.000,245.000,0.000,333.000,186.000,331,165,-0.152648,0.236967,0.959450,49.041,89.772,176.945,3038.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,166,5533.333,True,361.000,245.000,0.000,333.000,186.000,331,165,-0.152648,0.236967,0.959450,49.372,90.788,178.084,3082.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,167,5566.667,True,361.000,245.000,0.000,333.000,186.000,333,170,-0.152648,0.236967,0.959450,50.431,91.834,179.804,3126.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,168,5600.000,True,361.000,245.000,0.000,333.000,186.000,332,169,-0.152648,0.236967,0.959450,49.864,92.762,0.660,3150.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,169,5633.333,True,361.000,245.000,0.000,333.000,186.000,331,169,-0.152648,0.236967,0.959450,50.086,93.072,178.589,3090.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,170,5666.667,True,361.000,245.000,0.000,333.000,186.000,332,167,-0.152648,0.236967,0.959450,49.597,95.176,177.197,3103.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,171,5700.000,True,361.000,245.000,0.000,333.000,186.000,340,200,-0.152648,0.236967,0.959450,49.492,93.357,178.094,3069.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,172,5733.333,True,361.000,245.000,0.000,333.000,186.000,345,162,-0.152648,0.236967,0.959450,49.829,94.321,179.238,3131.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,173,5766.667,True,361.000,245.000,0.000,333.000,186.000,343,162,-0.152648,0.236967,0.959450,49.896,93.044,178.371,3179.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,174,5800.000,True,361.000,245.000,0.000,333.000,185.000,337,168,-0.152627,0.240839,0.958489,48.853,90.564,0.083,3081.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,175,5833.333,True,361.000,245.000,0.000,333.000,185.000,339,202,-0.152627,0.240839,0.958489,48.419,90.161,0.040,3037.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,176,5866.667,True,361.000,245.000,0.000,333.000,185.000,340,201,-0.152627,0.240839,0.958489,49.540,91.264,179.803,3095.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,177,5900.000,True,361.000,245.000,0.000,333.000,186.000,335,168,-0.152648,0.236967,0.959450,50.771,91.074,178.655,3145.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,178,5933.333,True,361.000,245.000,0.000,333.000,186.000,335,169,-0.152648,0.236967,0.959450,50.995,90.648,177.686,3161.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,179,5966.667,True,361.000,245.000,0.000,348.000,203.000,427,274,-0.096952,0.171357,0.980427,48.951,74.966,9.447,2774.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,180,6000.000,True,361.000,245.000,0.000,363.000,219.000,422,274,-0.041715,0.110992,0.992945,49.410,77.081,9.323,2847.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,181,6033.333,True,361.000,245.000,0.000,379.000,236.000,424,274,0.017263,0.047664,0.998714,47.164,78.032,9.971,2783.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,182,6066.667,True,361.000,245.000,0.000,394.000,253.000,425,273,0.073150,-0.015489,0.997201,48.451,78.119,9.021,2841.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,183,6100.000,True,361.000,245.000,0.000,409.000,270.000,424,269,0.130246,-0.079112,0.988320,47.258,75.420,8.947,2697.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,184,6133.333,True,361.000,245.000,0.000,408.000,270.000,423,271,0.126440,-0.079086,0.988817,46.639,73.751,9.019,2624.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,185,6166.667,True,361.000,245.000,0.000,409.000,270.000,427,273,0.130246,-0.079112,0.988320,46.238,70.625,5.667,2496.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,186,6200.000,True,361.000,245.000,0.000,410.000,270.000,426,277,0.134056,-0.079139,0.987809,45.214,72.498,3.567,2484.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,187,6233.333,True,361.000,245.000,0.000,411.000,270.000,425,270,0.137871,-0.079166,0.987281,43.455,68.866,177.408,2177.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,188,6266.667,True,361.000,245.000,0.000,411.000,270.000,425,270,0.137871,-0.079166,0.987281,43.578,69.598,176.648,2239.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,189,6300.000,True,361.000,245.000,0.000,412.000,270.000,427,270,0.141690,-0.079194,0.986738,42.455,66.295,178.290,2094.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,190,6333.333,True,360.000,245.000,0.000,412.000,270.000,424,270,0.146729,-0.079232,0.985998,42.421,68.174,177.769,2100.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,191,6366.667,True,360.000,245.000,0.000,412.000,270.000,425,271,0.146729,-0.079232,0.985998,40.618,64.523,2.160,1984.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,192,6400.000,True,360.000,245.000,0.000,412.000,270.000,425,271,0.146729,-0.079232,0.985998,42.106,66.853,0.243,2080.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,193,6433.333,True,360.000,245.000,0.000,412.000,271.000,425,265,0.146779,-0.082984,0.985682,41.932,64.745,2.568,2069.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,194,6466.667,True,360.000,245.000,0.000,412.000,271.000,425,272,0.146779,-0.082984,0.985682,41.743,65.658,1.392,2070.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,195,6500.000,True,360.000,245.000,0.000,413.000,271.000,424,271,0.150608,-0.083015,0.985102,41.012,66.528,1.775,2049.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,196,6533.333,True,360.000,245.000,0.000,413.000,271.000,425,272,0.150608,-0.083015,0.985102,42.808,67.555,1.710,2178.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,197,6566.667,True,360.000,245.000,0.000,412.000,271.000,424,268,0.146779,-0.082984,0.985682,43.680,68.538,0.542,2217.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,198,6600.000,True,360.000,245.000,0.000,412.000,270.000,425,268,0.146729,-0.079232,0.985998,44.612,69.143,0.089,2271.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,199,6633.333,True,360.000,245.000,0.000,411.000,269.000,424,269,0.142859,-0.075454,0.986863,43.893,69.861,177.818,2241.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,200,6666.667,True,360.000,245.000,0.000,411.000,268.000,424,268,0.142814,-0.071707,0.987149,44.263,70.445,177.255,2303.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,201,6700.000,True,360.000,245.000,0.000,410.000,266.000,425,268,0.138914,-0.064193,0.988222,44.460,70.268,177.041,2282.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,202,6733.333,True,360.000,245.000,0.000,410.000,266.000,424,267,0.138914,-0.064193,0.988222,45.032,70.254,177.792,2319.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,203,6766.667,True,360.000,245.000,0.000,410.000,266.000,424,268,0.138914,-0.064193,0.988222,44.353,68.911,175.814,2222.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,204,6800.000,True,360.000,245.000,0.000,410.000,266.000,424,268,0.138914,-0.064193,0.988222,44.289,70.540,178.882,2315.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,205,6833.333,True,360.000,245.000,0.000,410.000,265.000,424,266,0.138877,-0.060452,0.988463,46.149,67.627,178.944,2326.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,206,6866.667,True,360.000,245.000,0.000,410.000,265.000,424,265,0.138877,-0.060452,0.988463,45.516,67.795,0.166,2303.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,207,6900.000,True,360.000,245.000,0.000,410.000,265.000,425,269,0.138877,-0.060452,0.988463,45.383,65.946,0.478,2249.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,208,6933.333,True,360.000,245.000,0.000,410.000,266.000,424,266,0.138914,-0.064193,0.988222,45.419,67.458,0.784,2286.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,209,6966.667,True,360.000,245.000,0.000,410.000,266.000,424,265,0.138914,-0.064193,0.988222,45.449,67.247,179.875,2288.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,210,7000.000,True,360.000,245.000,0.000,410.000,266.000,425,266,0.138914,-0.064193,0.988222,45.736,68.804,1.680,2340.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,211,7033.333,True,360.000,245.000,0.000,410.000,265.000,422,266,0.138877,-0.060452,0.988463,45.315,67.514,2.858,2290.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,212,7066.667,True,360.000,245.000,0.000,410.000,265.000,422,265,0.138877,-0.060452,0.988463,46.149,71.352,0.886,2412.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,213,7100.000,True,360.000,245.000,0.000,410.000,265.000,423,264,0.138877,-0.060452,0.988463,46.112,70.442,1.728,2414.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,214,7133.333,True,360.000,245.000,0.000,410.000,266.000,424,266,0.138914,-0.064193,0.988222,46.973,71.095,1.884,2520.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,215,7166.667,True,360.000,245.000,0.000,410.000,266.000,423,267,0.138914,-0.064193,0.988222,46.972,71.887,4.526,2537.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,216,7200.000,True,360.000,245.000,0.000,410.000,266.000,425,265,0.138914,-0.064193,0.988222,45.692,72.764,8.653,2552.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,217,7233.333,True,360.000,245.000,0.000,405.000,264.000,378,267,0.119825,-0.056609,0.991180,46.910,65.451,19.415,1999.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,218,7266.667,True,360.000,245.000,0.000,375.000,251.000,153,152,0.007217,-0.008006,0.999942,147.454,366.946,82.874,7977.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,219,7300.000,True,360.000,245.000,0.000,346.000,237.000,150,153,-0.100129,0.043976,0.994002,143.900,371.590,82.485,7714.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,220,7333.333,True,360.000,245.000,0.000,316.000,223.000,151,153,-0.211908,0.096701,0.972494,137.543,369.221,81.801,7804.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,221,7366.667,True,360.000,245.000,0.000,308.000,218.000,369,258,-0.242163,0.115841,0.963295,59.250,68.640,168.177,2815.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,222,7400.000,True,360.000,245.000,0.000,281.000,206.000,152,153,-0.346733,0.163458,0.923611,130.143,354.502,80.209,7863.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,223,7433.333,True,360.000,245.000,0.000,302.000,215.000,367,257,-0.265041,0.127487,0.955772,56.301,68.352,167.734,2687.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,224,7466.667,True,360.000,245.000,0.000,324.000,223.000,367,255,-0.181884,0.096522,0.978571,58.363,66.604,170.837,2720.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,225,7500.000,True,360.000,245.000,0.000,345.000,232.000,367,256,-0.103790,0.062600,0.992627,57.033,67.453,168.011,2693.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,226,7533.333,True,360.000,245.000,0.000,344.000,232.000,367,257,-0.107497,0.062605,0.992232,57.709,67.716,166.087,2691.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,227,7566.667,True,360.000,245.000,0.000,368.000,241.000,367,256,-0.018714,0.029101,0.999401,56.944,67.623,159.152,2657.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,228,7600.000,True,360.000,245.000,0.000,368.000,241.000,366,256,-0.018714,0.029101,0.999401,58.435,67.439,169.235,2695.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,229,7633.333,True,360.000,245.000,0.000,368.000,241.000,367,254,-0.018714,0.029101,0.999401,55.159,64.506,160.365,2291.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,230,7666.667,True,360.000,245.000,0.000,368.000,241.000,366,257,-0.018714,0.029101,0.999401,58.459,68.167,171.447,2736.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,231,7700.000,True,360.000,245.000,0.000,369.000,242.000,366,259,-0.015016,0.025390,0.999565,56.553,69.801,157.133,2713.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,232,7733.333,True,360.000,245.000,0.000,369.000,242.000,367,259,-0.015016,0.025390,0.999565,58.022,67.933,168.911,2769.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,233,7766.667,True,360.000,245.000,0.000,361.000,235.000,337,194,-0.044574,0.051386,0.997684,45.496,101.794,178.733,3071.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,234,7800.000,True,360.000,245.000,0.000,353.000,227.000,337,208,-0.074078,0.081187,0.993942,47.947,96.335,178.096,3046.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,235,7833.333,True,360.000,245.000,0.000,328.000,234.000,238,289,-0.166974,0.055238,0.984413,41.983,95.038,159.450,2591.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,236,7866.667,False,360.000,245.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,237,7900.000,False,360.000,245.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,238,7933.333,True,360.000,245.000,0.000,344.000,232.000,439,236,-0.107497,0.062605,0.992232,47.696,58.411,115.607,1750.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,239,7966.667,True,360.000,245.000,0.000,336.000,226.000,333,197,-0.137142,0.085079,0.986891,47.981,94.019,177.376,3020.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,240,8000.000,True,360.000,245.000,0.000,336.000,227.000,338,205,-0.137151,0.081338,0.987205,46.156,94.769,177.523,2971.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,241,8033.333,True,360.000,245.000,0.000,336.000,227.000,343,235,-0.137151,0.081338,0.987205,47.326,96.412,177.419,3067.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,242,8066.667,True,360.000,245.000,0.000,354.000,215.000,338,208,-0.070099,0.126030,0.989547,49.369,98.642,177.734,3281.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,243,8100.000,True,360.000,245.000,0.000,330.000,210.000,339,206,-0.159362,0.145351,0.976461,49.031,99.111,177.967,3301.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,244,8133.333,True,360.000,245.000,0.000,330.000,210.000,338,235,-0.159362,0.145351,0.976461,49.715,97.873,178.416,3295.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,245,8166.667,True,360.000,245.000,0.000,329.000,211.000,341,240,-0.163112,0.141603,0.976393,49.711,96.391,178.698,3162.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,246,8200.000,True,360.000,245.000,0.000,329.000,211.000,342,237,-0.163112,0.141603,0.976393,47.600,97.216,177.830,3172.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,247,8233.333,True,360.000,245.000,0.000,329.000,211.000,337,240,-0.163112,0.141603,0.976393,48.789,95.020,177.867,3117.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,248,8266.667,True,360.000,245.000,0.000,329.000,211.000,336,239,-0.163112,0.141603,0.976393,48.789,97.834,176.830,3207.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,249,8300.000,True,360.000,245.000,0.000,329.000,212.000,336,237,-0.163121,0.137826,0.976932,48.867,93.235,176.630,3024.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,250,8333.333,True,360.000,245.000,0.000,329.000,212.000,331,233,-0.163121,0.137826,0.976932,49.444,93.502,176.720,3044.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,251,8366.667,True,360.000,245.000,0.000,329.000,212.000,339,240,-0.163121,0.137826,0.976932,48.286,92.889,177.784,2994.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,252,8400.000,True,360.000,245.000,0.000,329.000,212.000,340,241,-0.163121,0.137826,0.976932,50.688,94.085,178.408,3094.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,253,8433.333,True,360.000,245.000,0.000,329.000,212.000,338,240,-0.163121,0.137826,0.976932,48.400,94.574,177.421,3005.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,254,8466.667,True,360.000,245.000,0.000,329.000,212.000,336,206,-0.163121,0.137826,0.976932,49.468,92.707,179.115,3026.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,255,8500.000,True,360.000,245.000,0.000,329.000,213.000,335,205,-0.163129,0.134051,0.977456,49.703,96.636,177.689,3065.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,256,8533.333,True,360.000,245.000,0.000,329.000,213.000,333,208,-0.163129,0.134051,0.977456,52.053,93.297,179.128,3153.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,257,8566.667,True,360.000,245.000,0.000,329.000,213.000,333,207,-0.163129,0.134051,0.977456,51.295,95.736,178.375,3225.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,258,8600.000,True,360.000,245.000,0.000,329.000,213.000,334,207,-0.163129,0.134051,0.977456,51.415,96.681,179.043,3224.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,259,8633.333,True,360.000,245.000,0.000,329.000,212.000,337,209,-0.163121,0.137826,0.976932,48.448,98.042,178.371,3177.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,260,8666.667,True,360.000,245.000,0.000,329.000,212.000,337,208,-0.163121,0.137826,0.976932,49.636,100.228,176.579,3357.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,261,8700.000,True,360.000,245.000,0.000,329.000,212.000,337,208,-0.163121,0.137826,0.976932,50.090,99.331,177.300,3375.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,262,8733.333,True,360.000,245.000,0.000,329.000,212.000,336,208,-0.163121,0.137826,0.976932,51.127,99.985,178.341,3424.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,263,8766.667,True,360.000,245.000,0.000,329.000,212.000,336,209,-0.163121,0.137826,0.976932,50.888,99.320,178.194,3408.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,264,8800.000,True,360.000,245.000,0.000,329.000,212.000,335,207,-0.163121,0.137826,0.976932,52.278,102.069,178.894,3585.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,265,8833.333,True,360.000,245.000,0.000,328.000,213.000,340,237,-0.166870,0.134081,0.976820,51.329,101.506,179.084,3459.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,266,8866.667,True,360.000,245.000,0.000,328.000,213.000,339,237,-0.166870,0.134081,0.976820,52.107,102.231,178.463,3543.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,267,8900.000,True,360.000,245.000,0.000,343.000,228.000,382,287,-0.111163,0.077532,0.990773,54.700,77.295,8.820,3214.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,268,8933.333,True,360.000,245.000,0.000,358.000,245.000,416,294,-0.055761,0.014245,0.998343,46.868,63.434,11.111,2249.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,269,8966.667,True,360.000,245.000,0.000,373.000,262.000,417,292,-0.000101,-0.048867,0.998805,46.820,64.201,13.600,2262.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,270,9000.000,True,360.000,245.000,0.000,389.000,278.000,417,296,0.060083,-0.108701,0.992257,47.840,65.012,12.613,2322.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,271,9033.333,True,360.000,245.000,0.000,404.000,295.000,417,290,0.118046,-0.173386,0.977754,48.280,64.925,10.786,2391.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,272,9066.667,True,360.000,245.000,0.000,395.000,291.000,359,268,0.083505,-0.157846,0.983927,48.701,74.128,162.007,2388.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,273,9100.000,True,360.000,245.000,0.000,385.000,284.000,355,266,0.045404,-0.131192,0.990317,48.307,74.758,168.089,2419.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,274,9133.333,True,360.000,245.000,0.000,375.000,278.000,352,266,0.007776,-0.108582,0.994057,48.636,76.927,165.687,2487.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,275,9166.667,True,360.000,245.000,0.000,364.000,272.000,355,266,-0.033281,-0.086165,0.995725,47.711,75.827,166.415,2452.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,276,9200.000,True,360.000,245.000,0.000,354.000,265.000,356,265,-0.070460,-0.060140,0.995700,47.003,79.309,167.028,2510.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,277,9233.333,True,360.000,245.000,0.000,354.000,264.000,355,272,-0.070473,-0.056413,0.995917,47.172,79.444,168.820,2478.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,278,9266.667,True,360.000,245.000,0.000,354.000,264.000,357,273,-0.070473,-0.056413,0.995917,49.152,79.835,168.180,2582.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,279,9300.000,True,360.000,245.000,0.000,354.000,264.000,359,271,-0.070473,-0.056413,0.995917,45.756,81.189,167.173,2490.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,280,9333.333,True,360.000,245.000,0.000,354.000,264.000,359,272,-0.070473,-0.056413,0.995917,46.455,81.080,168.352,2509.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,281,9366.667,True,360.000,245.000,0.000,354.000,264.000,357,273,-0.070473,-0.056413,0.995917,45.882,79.946,170.135,2493.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,282,9400.000,True,360.000,245.000,0.000,354.000,263.000,359,271,-0.070485,-0.052687,0.996120,47.815,80.304,168.627,2540.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,283,9433.333,True,360.000,245.000,0.000,354.000,263.000,359,281,-0.070485,-0.052687,0.996120,47.205,80.366,171.083,2486.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,284,9466.667,True,360.000,245.000,0.000,350.000,260.000,340,268,-0.085321,-0.041557,0.995486,41.918,82.667,3.136,2189.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,285,9500.000,True,360.000,245.000,0.000,345.000,247.000,333,259,-0.103874,0.006772,0.994567,73.805,153.400,5.579,5479.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,286,9533.333,True,360.000,245.000,0.000,364.000,239.000,439,227,-0.033512,0.036525,0.998771,46.452,66.997,105.671,1818.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,287,9566.667,True,360.000,245.000,0.000,382.000,230.000,440,223,0.033509,0.069971,0.996986,49.728,67.511,111.210,1967.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,288,9600.000,True,360.000,245.000,0.000,400.000,223.000,440,221,0.101332,0.096182,0.990192,50.913,68.770,114.491,2053.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,289,9633.333,True,360.000,245.000,0.000,422.000,217.000,439,214,0.185959,0.119138,0.975308,48.050,69.592,115.339,1945.0
