video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,darkest_pixel_x,darkest_pixel_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,291,9700.000,True,361.000,227.000,0.000,410.000,280.000,362,259,0.138097,-0.236376,0.961798,52.644,66.208,11.747,2334.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,292,9733.333,True,361.000,227.000,0.000,386.000,257.000,346,246,0.044488,-0.148750,0.987874,57.041,72.386,166.214,2687.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,293,9766.667,True,362.000,227.000,0.000,371.000,257.000,346,246,-0.016484,-0.148724,0.988741,55.780,72.409,163.913,2631.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,294,9800.000,True,362.000,227.000,0.000,365.000,253.000,347,246,-0.038981,-0.133770,0.990245,53.059,71.608,168.461,2636.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,295,9833.333,True,362.000,227.000,0.000,358.000,250.000,348,245,-0.065079,-0.122586,0.990322,58.440,70.426,159.012,2631.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,296,9866.667,True,362.000,227.000,0.000,354.000,248.000,350,243,-0.079977,-0.115134,0.990125,53.523,70.557,154.913,2443.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,297,9900.000,True,362.000,227.000,0.000,354.000,248.000,349,242,-0.079977,-0.115134,0.990125,51.736,68.879,159.940,2415.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,298,9933.333,True,362.000,226.000,0.000,353.000,249.000,349,244,-0.083616,-0.125449,0.988570,53.244,70.423,159.778,2425.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,299,9966.667,True,362.000,226.000,0.000,352.000,249.000,345,247,-0.087329,-0.125454,0.988249,53.508,72.926,164.635,2590.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,300,10000.000,True,362.000,226.000,0.000,351.000,250.000,351,256,-0.091016,-0.129199,0.987433,52.298,74.380,166.988,2601.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,301,10033.333,True,362.000,226.000,0.000,350.000,251.000,349,261,-0.094704,-0.132947,0.986588,52.333,73.757,163.444,2673.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,302,10066.667,True,362.000,226.000,0.000,350.000,252.000,343,248,-0.094678,-0.136691,0.986079,53.393,74.066,164.048,2763.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,303,10100.000,True,362.000,226.000,0.000,348.000,253.000,358,267,-0.102086,-0.140454,0.984810,55.994,73.715,160.056,2857.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,304,10133.333,True,362.000,226.000,0.000,348.000,253.000,357,270,-0.102086,-0.140454,0.984810,54.233,74.959,165.230,2830.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,305,10166.667,True,362.000,226.000,0.000,348.000,254.000,358,267,-0.102060,-0.144204,0.984271,54.500,75.231,163.871,2866.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,306,10200.000,True,362.000,226.000,0.000,348.000,254.000,357,270,-0.102060,-0.144204,0.984271,54.565,74.051,165.946,2850.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,307,10233.333,True,362.000,226.000,0.000,348.000,254.000,357,270,-0.102060,-0.144204,0.984271,55.951,74.911,163.656,2893.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,308,10266.667,True,362.000,226.000,0.000,348.000,254.000,353,266,-0.102060,-0.144204,0.984271,52.990,75.220,163.589,2725.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,309,10300.000,True,362.000,226.000,0.000,348.000,254.000,352,261,-0.102060,-0.144204,0.984271,55.651,75.455,169.393,2841.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,310,10333.333,True,362.000,226.000,0.000,348.000,255.000,353,267,-0.102033,-0.147957,0.983716,53.261,75.775,167.814,2798.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,311,10366.667,True,362.000,226.000,0.000,348.000,255.000,355,262,-0.102033,-0.147957,0.983716,54.148,75.071,165.539,2824.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,312,10400.000,True,362.000,226.000,0.000,348.000,255.000,354,263,-0.102033,-0.147957,0.983716,53.669,75.575,168.457,2873.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,313,10433.333,True,362.000,226.000,0.000,348.000,255.000,354,263,-0.102033,-0.147957,0.983716,56.133,75.773,167.966,2890.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,314,10466.667,True,362.000,226.000,0.000,348.000,255.000,353,264,-0.102033,-0.147957,0.983716,52.259,76.277,164.313,2827.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,315,10500.000,True,362.000,226.000,0.000,348.000,255.000,353,264,-0.102033,-0.147957,0.983716,54.142,76.321,166.388,2847.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,316,10533.333,True,362.000,226.000,0.000,348.000,255.000,354,265,-0.102033,-0.147957,0.983716,54.221,76.080,165.025,2874.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,317,10566.667,True,362.000,226.000,0.000,348.000,255.000,353,264,-0.102033,-0.147957,0.983716,55.428,76.849,170.138,2894.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,318,10600.000,True,362.000,226.000,0.000,348.000,255.000,353,264,-0.102033,-0.147957,0.983716,53.006,76.355,169.174,2913.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,319,10633.333,True,362.000,226.000,0.000,348.000,255.000,354,263,-0.102033,-0.147957,0.983716,54.263,76.782,167.764,2939.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,320,10666.667,True,362.000,226.000,0.000,348.000,255.000,350,273,-0.102033,-0.147957,0.983716,53.449,78.614,168.123,2986.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,321,10700.000,True,362.000,226.000,0.000,348.000,256.000,350,273,-0.102006,-0.151711,0.983147,55.111,77.203,165.855,3018.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,322,10733.333,True,362.000,226.000,0.000,348.000,256.000,352,253,-0.102006,-0.151711,0.983147,56.508,79.285,164.622,3186.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,323,10766.667,True,362.000,226.000,0.000,348.000,256.000,352,255,-0.102006,-0.151711,0.983147,55.985,79.421,163.429,3152.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,324,10800.000,True,362.000,226.000,0.000,348.000,256.000,352,255,-0.102006,-0.151711,0.983147,56.122,80.124,165.457,3230.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,325,10833.333,True,362.000,226.000,0.000,348.000,256.000,352,269,-0.102006,-0.151711,0.983147,58.488,82.027,170.682,3425.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,326,10866.667,True,362.000,226.000,0.000,348.000,256.000,352,255,-0.102006,-0.151711,0.983147,56.982,79.648,169.817,3276.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,327,10900.000,True,362.000,226.000,0.000,348.000,256.000,351,270,-0.102006,-0.151711,0.983147,59.052,83.674,171.661,3559.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,328,10933.333,True,362.000,226.000,0.000,347.000,256.000,349,258,-0.105727,-0.151722,0.982752,58.811,82.548,169.288,3432.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,329,10966.667,True,362.000,226.000,0.000,347.000,256.000,349,258,-0.105727,-0.151722,0.982752,57.610,81.517,169.734,3395.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,330,11000.000,True,362.000,226.000,0.000,347.000,256.000,349,258,-0.105727,-0.151722,0.982752,56.280,79.329,170.362,3202.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,331,11033.333,True,362.000,226.000,0.000,347.000,256.000,349,258,-0.105727,-0.151722,0.982752,55.646,80.161,170.174,3182.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,332,11066.667,True,362.000,226.000,0.000,347.000,255.000,346,254,-0.105754,-0.147967,0.983322,55.464,79.732,171.880,3010.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,333,11100.000,True,362.000,226.000,0.000,347.000,255.000,346,253,-0.105754,-0.147967,0.983322,56.589,80.683,171.625,3119.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,334,11133.333,True,362.000,226.000,0.000,347.000,255.000,346,253,-0.105754,-0.147967,0.983322,56.327,79.514,171.888,3171.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,335,11166.667,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,336,11200.000,True,362.000,226.000,0.000,343.000,245.000,324,226,-0.120838,-0.110545,0.986498,68.019,141.088,18.249,6279.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,337,11233.333,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,338,11266.667,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,339,11300.000,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,340,11333.333,True,362.000,226.000,0.000,338.000,235.000,312,248,-0.139539,-0.073214,0.987506,72.273,139.436,24.771,6512.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,341,11366.667,True,362.000,226.000,0.000,333.000,224.000,309,248,-0.158186,-0.032142,0.986886,71.029,140.002,25.816,6549.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,342,11400.000,True,362.000,226.000,0.000,328.000,215.000,313,248,-0.176816,0.001571,0.984243,73.876,138.311,25.924,6478.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,343,11433.333,True,362.000,226.000,0.000,323.000,205.000,310,249,-0.195483,0.039211,0.979923,73.104,141.896,25.316,6706.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,344,11466.667,True,362.000,226.000,0.000,359.000,221.000,494,281,-0.061859,-0.021302,0.997858,33.628,88.347,143.135,1580.0
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,345,11500.000,True,362.000,226.000,0.000,359.000,221.000,318,211,-0.061859,-0.021302,0.997858,72.014,138.249,24.079,6335.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,346,11533.333,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,347,11566.667,True,362.000,226.000,0.000,359.000,222.000,317,248,-0.061853,-0.025014,0.997772,69.745,140.815,23.433,6357.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,348,11600.000,True,362.000,226.000,0.000,350.000,194.000,276,56,-0.095000,0.079427,0.992304,41.532,93.976,25.069,2140.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,349,11633.333,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,350,11666.667,True,362.000,226.000,0.000,342.000,168.000,281,52,-0.124177,0.178261,0.976116,54.912,114.074,14.037,3679.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,351,11700.000,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,352,11733.333,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,353,11766.667,True,362.000,226.000,0.000,298.000,125.000,289,52,-0.292645,0.357286,0.886964,52.755,114.215,11.179,3884.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,354,11800.000,True,362.000,226.000,0.000,291.000,98.000,281,50,-0.323576,0.480324,0.815222,50.477,108.833,12.918,3561.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,355,11833.333,True,362.000,226.000,0.000,283.000,71.000,278,47,-0.363802,0.625614,0.690113,49.964,113.668,12.131,3699.5
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,356,11866.667,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,357,11900.000,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,358,11933.333,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,359,11966.667,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,360,12000.000,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,361,12033.333,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,362,12066.667,False,362.000,226.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_1_ROI_640x480.mp4,363,12100.000,False,362.000,226.000,,,,,,,,,,,,
