video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,darkest_pixel_x,darkest_pixel_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,151,5033.333,False,358.000,192.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,152,5066.667,True,358.000,192.000,0.000,327.000,188.000,99,193,-0.160811,-0.120218,0.979636,66.491,142.282,97.758,5852.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,153,5100.000,True,358.000,192.000,0.000,326.000,187.000,361,163,-0.164555,-0.116457,0.979469,37.888,70.123,89.724,1441.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,154,5133.333,True,358.000,192.000,0.000,326.000,186.000,364,164,-0.164559,-0.112751,0.979902,43.939,61.025,91.279,1415.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,155,5166.667,True,358.000,192.000,0.000,326.000,185.000,360,168,-0.164563,-0.109045,0.980320,47.589,55.704,92.613,1415.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,156,5200.000,True,358.000,192.000,0.000,326.000,184.000,361,164,-0.164568,-0.105340,0.980725,47.415,57.890,109.306,1517.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,157,5233.333,True,358.000,192.000,0.000,374.000,180.000,357,164,0.013748,-0.091912,0.995672,48.325,56.728,99.498,1605.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,158,5266.667,True,358.000,192.000,0.000,375.000,180.000,359,172,0.017472,-0.091906,0.995614,52.274,59.444,96.389,1736.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,159,5300.000,True,358.000,192.000,0.000,375.000,180.000,358,165,0.017472,-0.091906,0.995614,50.966,60.148,105.209,1755.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,160,5333.333,True,358.000,192.000,0.000,375.000,181.000,357,165,0.017505,-0.095589,0.995267,50.717,57.016,99.714,1735.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,161,5366.667,True,358.000,192.000,0.000,375.000,182.000,359,173,0.017539,-0.099272,0.994906,49.220,56.690,94.721,1703.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,162,5400.000,True,358.000,192.000,0.000,376.000,182.000,359,174,0.021265,-0.099264,0.994834,53.077,57.480,80.410,1736.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,163,5433.333,True,358.000,192.000,0.000,376.000,182.000,359,174,0.021265,-0.099264,0.994834,52.151,56.116,88.689,1650.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,164,5466.667,True,359.000,192.000,0.000,376.000,182.000,360,174,0.016334,-0.099274,0.994926,49.163,55.823,74.558,1652.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,165,5500.000,True,359.000,192.000,0.000,376.000,182.000,359,174,0.016334,-0.099274,0.994926,52.045,58.358,74.262,1662.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,166,5533.333,True,359.000,192.000,0.000,376.000,181.000,359,175,0.016299,-0.095591,0.995287,52.161,60.565,62.972,1704.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,167,5566.667,True,359.000,192.000,0.000,376.000,181.000,359,174,0.016299,-0.095591,0.995287,51.359,57.187,80.493,1641.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,168,5600.000,False,359.000,192.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,169,5633.333,True,359.000,192.000,0.000,366.000,179.000,325,159,-0.020936,-0.088216,0.995881,41.172,55.147,92.666,1260.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,170,5666.667,True,359.000,192.000,0.000,356.000,177.000,326,159,-0.058061,-0.080690,0.995047,40.143,53.956,95.141,1235.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,171,5700.000,True,359.000,192.000,0.000,347.000,175.000,326,160,-0.091445,-0.073036,0.993128,38.771,56.209,91.658,1222.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,172,5733.333,True,359.000,192.000,0.000,336.000,174.000,325,160,-0.132274,-0.068823,0.988821,39.109,54.772,91.931,1221.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,173,5766.667,True,359.000,192.000,0.000,327.000,172.000,325,160,-0.165789,-0.060830,0.984283,39.913,53.743,94.084,1175.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,174,5800.000,True,359.000,192.000,0.000,326.000,172.000,325,160,-0.169520,-0.060756,0.983652,39.603,54.476,90.340,1216.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,175,5833.333,True,359.000,192.000,0.000,326.000,172.000,325,160,-0.169520,-0.060756,0.983652,41.677,52.771,92.452,1220.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,176,5866.667,True,359.000,192.000,0.000,326.000,172.000,326,160,-0.169520,-0.060756,0.983652,42.921,53.404,97.544,1263.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,177,5900.000,True,359.000,192.000,0.000,326.000,172.000,324,160,-0.169520,-0.060756,0.983652,43.163,53.611,94.610,1287.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,178,5933.333,True,359.000,192.000,0.000,326.000,172.000,321,160,-0.169520,-0.060756,0.983652,43.257,55.771,93.558,1323.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,179,5966.667,True,359.000,192.000,0.000,327.000,172.000,323,160,-0.165789,-0.060830,0.984283,45.520,55.678,103.639,1361.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,180,6000.000,True,359.000,192.000,0.000,327.000,172.000,322,160,-0.165789,-0.060830,0.984283,45.684,56.598,102.200,1385.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,181,6033.333,True,359.000,192.000,0.000,327.000,172.000,324,160,-0.165789,-0.060830,0.984283,47.018,57.609,112.489,1447.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,182,6066.667,True,359.000,192.000,0.000,327.000,172.000,323,160,-0.165789,-0.060830,0.984283,47.301,55.340,102.963,1471.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,183,6100.000,True,359.000,192.000,0.000,327.000,172.000,316,160,-0.165789,-0.060830,0.984283,48.406,57.396,114.952,1533.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,184,6133.333,True,359.000,192.000,0.000,327.000,172.000,326,160,-0.165789,-0.060830,0.984283,48.034,57.356,114.664,1548.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,185,6166.667,True,359.000,192.000,0.000,326.000,172.000,316,160,-0.169520,-0.060756,0.983652,48.745,57.972,103.479,1531.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,186,6200.000,True,359.000,192.000,0.000,326.000,172.000,315,159,-0.169520,-0.060756,0.983652,40.157,54.410,150.728,1172.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,187,6233.333,False,359.000,192.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,188,6266.667,False,359.000,192.000,,,,,,,,,,,,
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,189,6300.000,True,359.000,192.000,0.000,326.000,172.000,329,160,-0.169520,-0.060756,0.983652,36.620,69.037,94.838,1288.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,190,6333.333,True,359.000,192.000,0.000,325.000,172.000,329,162,-0.173253,-0.060681,0.983006,38.092,47.627,129.648,1057.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,191,6366.667,True,359.000,192.000,0.000,325.000,172.000,327,164,-0.173253,-0.060681,0.983006,38.311,51.822,141.458,1155.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,192,6400.000,True,359.000,192.000,0.000,324.000,171.000,328,160,-0.176990,-0.056888,0.982567,40.211,52.981,133.863,1209.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,193,6433.333,True,359.000,191.000,0.000,323.000,171.000,330,159,-0.180725,-0.063323,0.981493,39.164,54.830,147.381,1221.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,194,6466.667,True,359.000,191.000,0.000,323.000,171.000,331,160,-0.180725,-0.063323,0.981493,39.213,53.931,147.741,1196.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,195,6500.000,True,359.000,191.000,0.000,322.000,170.000,329,160,-0.184466,-0.059525,0.981035,40.916,57.243,151.730,1256.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,196,6533.333,True,359.000,191.000,0.000,322.000,171.000,330,160,-0.184466,-0.063241,0.980802,45.005,58.012,96.608,1415.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,197,6566.667,True,359.000,191.000,0.000,323.000,171.000,331,163,-0.180725,-0.063323,0.981493,45.786,52.890,94.342,1373.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,198,6600.000,True,359.000,191.000,0.000,324.000,171.000,327,160,-0.176987,-0.063403,0.982169,45.113,53.187,99.790,1361.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,199,6633.333,True,359.000,191.000,0.000,324.000,171.000,323,159,-0.176987,-0.063403,0.982169,44.208,52.163,100.375,1336.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,200,6666.667,True,359.000,191.000,0.000,325.000,171.000,321,160,-0.173252,-0.063482,0.982830,43.310,54.725,97.280,1331.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,201,6700.000,True,359.000,191.000,0.000,325.000,171.000,320,160,-0.173252,-0.063482,0.982830,41.735,54.333,93.306,1303.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,202,6733.333,True,359.000,191.000,0.000,325.000,171.000,321,160,-0.173252,-0.063482,0.982830,44.968,53.935,105.719,1333.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,203,6766.667,True,359.000,191.000,0.000,325.000,171.000,321,160,-0.173252,-0.063482,0.982830,44.117,53.144,101.455,1308.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,204,6800.000,True,359.000,191.000,0.000,325.000,172.000,322,159,-0.173250,-0.067193,0.982583,43.475,53.743,98.464,1336.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,205,6833.333,True,359.000,191.000,0.000,324.000,170.000,329,169,-0.176989,-0.059690,0.982401,45.258,71.300,167.143,1233.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,206,6866.667,True,359.000,191.000,0.000,324.000,169.000,330,170,-0.176990,-0.055976,0.982620,44.968,63.636,164.869,1254.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,207,6900.000,True,359.000,191.000,0.000,324.000,168.000,330,171,-0.176992,-0.052260,0.982824,44.766,58.683,162.441,1225.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,208,6933.333,True,359.000,191.000,0.000,323.000,166.000,331,170,-0.180731,-0.044740,0.982515,44.026,68.799,168.393,1251.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,209,6966.667,True,359.000,191.000,0.000,322.000,164.000,322,160,-0.184470,-0.037209,0.982134,43.577,69.285,172.656,1193.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,210,7000.000,True,359.000,191.000,0.000,324.000,166.000,336,160,-0.176994,-0.044827,0.983190,46.082,56.677,147.551,1168.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,211,7033.333,True,359.000,191.000,0.000,338.000,178.000,393,210,-0.124791,-0.090225,0.988072,44.685,65.671,11.690,1787.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,212,7066.667,True,360.000,191.000,0.000,354.000,192.000,414,242,-0.069969,-0.142401,0.987333,47.607,72.686,4.497,2568.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,213,7100.000,True,360.000,191.000,0.000,370.000,206.000,414,234,-0.009693,-0.194279,0.980898,48.435,72.481,8.185,2597.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,214,7133.333,True,360.000,191.000,0.000,386.000,221.000,413,227,0.051803,-0.249973,0.966866,47.664,74.523,9.951,2639.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,215,7166.667,True,360.000,191.000,0.000,400.000,234.000,413,229,0.107117,-0.298763,0.948297,46.517,72.477,7.154,2513.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,216,7200.000,True,360.000,191.000,0.000,401.000,236.000,412,230,0.111323,-0.306343,0.945389,47.257,71.020,6.030,2502.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,217,7233.333,True,360.000,191.000,0.000,401.000,236.000,413,235,0.111323,-0.306343,0.945389,48.366,70.664,3.744,2572.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,218,7266.667,True,360.000,191.000,0.000,401.000,236.000,413,231,0.111323,-0.306343,0.945389,47.113,68.931,2.514,2455.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,219,7300.000,True,360.000,191.000,0.000,401.000,236.000,414,231,0.111323,-0.306343,0.945389,46.470,68.485,1.519,2407.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,220,7333.333,True,360.000,191.000,0.000,401.000,236.000,413,233,0.111323,-0.306343,0.945389,45.121,69.275,177.961,2324.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,221,7366.667,True,360.000,191.000,0.000,401.000,236.000,414,232,0.111323,-0.306343,0.945389,44.069,66.224,177.769,2159.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,222,7400.000,True,360.000,191.000,0.000,401.000,235.000,413,232,0.111150,-0.302549,0.946631,44.209,66.899,178.767,2192.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,223,7433.333,True,360.000,191.000,0.000,401.000,235.000,415,236,0.111150,-0.302549,0.946631,43.734,64.042,177.796,2115.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,224,7466.667,True,360.000,191.000,0.000,402.000,235.000,416,238,0.115018,-0.302545,0.946170,42.453,64.854,175.390,2005.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,225,7500.000,True,360.000,191.000,0.000,402.000,235.000,417,238,0.115018,-0.302545,0.946170,43.429,62.802,177.230,1963.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,226,7533.333,True,360.000,191.000,0.000,403.000,235.000,416,236,0.118890,-0.302541,0.945693,43.198,64.783,174.611,2017.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,227,7566.667,True,360.000,191.000,0.000,404.000,235.000,417,234,0.122766,-0.302536,0.945199,42.146,62.968,0.216,1949.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,228,7600.000,True,360.000,191.000,0.000,404.000,235.000,417,236,0.122766,-0.302536,0.945199,44.197,62.946,177.590,1978.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,229,7633.333,True,360.000,191.000,0.000,404.000,235.000,414,243,0.122766,-0.302536,0.945199,43.192,66.731,178.930,2137.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,230,7666.667,True,360.000,191.000,0.000,404.000,235.000,415,243,0.122766,-0.302536,0.945199,44.384,68.753,178.330,2240.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,231,7700.000,True,360.000,191.000,0.000,404.000,236.000,413,243,0.122946,-0.306333,0.943951,43.811,73.140,3.010,2402.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,232,7733.333,True,360.000,191.000,0.000,404.000,236.000,415,239,0.122946,-0.306333,0.943951,44.578,74.245,4.396,2499.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,233,7766.667,True,360.000,191.000,0.000,404.000,236.000,418,234,0.122946,-0.306333,0.943951,46.066,75.804,6.360,2655.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,234,7800.000,True,360.000,191.000,0.000,404.000,236.000,418,236,0.122946,-0.306333,0.943951,45.617,78.167,5.459,2694.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,235,7833.333,True,360.000,191.000,0.000,405.000,236.000,418,237,0.126829,-0.306329,0.943439,46.891,77.101,4.844,2750.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,236,7866.667,True,360.000,191.000,0.000,405.000,236.000,417,232,0.126829,-0.306329,0.943439,46.417,78.329,6.944,2786.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,237,7900.000,True,360.000,190.000,0.000,405.000,236.000,418,234,0.127151,-0.312877,0.941244,46.687,76.208,5.636,2724.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,238,7933.333,True,360.000,190.000,0.000,405.000,236.000,418,234,0.127151,-0.312877,0.941244,47.342,77.008,7.602,2762.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,239,7966.667,True,360.000,190.000,0.000,405.000,237.000,417,235,0.127341,-0.316682,0.939945,45.940,74.805,7.262,2618.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,240,8000.000,True,360.000,190.000,0.000,405.000,237.000,417,235,0.127341,-0.316682,0.939945,46.178,75.286,5.955,2639.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,241,8033.333,True,360.000,190.000,0.000,405.000,237.000,416,248,0.127341,-0.316682,0.939945,44.669,74.726,7.053,2505.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,242,8066.667,True,360.000,190.000,0.000,405.000,236.000,417,239,0.127151,-0.312877,0.941244,44.076,73.336,4.411,2439.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,243,8100.000,True,360.000,190.000,0.000,405.000,236.000,416,246,0.127151,-0.312877,0.941244,43.609,72.130,6.510,2398.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,244,8133.333,True,360.000,190.000,0.000,404.000,236.000,415,245,0.123264,-0.312880,0.941760,45.081,72.995,8.416,2515.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,245,8166.667,True,360.000,190.000,0.000,404.000,236.000,416,246,0.123264,-0.312880,0.941760,44.486,72.750,8.300,2462.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,246,8200.000,True,360.000,190.000,0.000,404.000,236.000,416,246,0.123264,-0.312880,0.941760,44.597,74.560,7.680,2525.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,247,8233.333,True,360.000,190.000,0.000,404.000,236.000,418,243,0.123264,-0.312880,0.941760,44.159,74.548,8.046,2509.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,248,8266.667,True,360.000,190.000,0.000,404.000,236.000,418,242,0.123264,-0.312880,0.941760,45.849,75.525,7.877,2623.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,249,8300.000,True,360.000,190.000,0.000,404.000,236.000,418,240,0.123264,-0.312880,0.941760,45.998,76.705,9.194,2640.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,250,8333.333,True,360.000,190.000,0.000,404.000,237.000,418,243,0.123452,-0.316685,0.940463,46.329,77.563,7.368,2711.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,251,8366.667,True,360.000,190.000,0.000,404.000,237.000,418,241,0.123452,-0.316685,0.940463,46.213,77.057,8.860,2693.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,252,8400.000,True,360.000,190.000,0.000,404.000,237.000,418,241,0.123452,-0.316685,0.940463,45.616,77.445,8.573,2697.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,253,8433.333,True,360.000,190.000,0.000,404.000,237.000,418,234,0.123452,-0.316685,0.940463,46.613,75.876,6.329,2706.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,254,8466.667,True,360.000,190.000,0.000,404.000,237.000,417,234,0.123452,-0.316685,0.940463,46.075,76.267,5.438,2683.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,255,8500.000,True,360.000,190.000,0.000,404.000,237.000,418,234,0.123452,-0.316685,0.940463,45.522,75.771,5.660,2618.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,256,8533.333,True,360.000,190.000,0.000,404.000,237.000,418,233,0.123452,-0.316685,0.940463,46.302,79.881,6.279,2790.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,257,8566.667,True,360.000,190.000,0.000,404.000,236.000,418,234,0.123264,-0.312880,0.941760,46.060,77.498,5.720,2717.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,258,8600.000,True,360.000,190.000,0.000,404.000,237.000,418,237,0.123452,-0.316685,0.940463,46.261,77.761,5.259,2735.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,259,8633.333,True,360.000,190.000,0.000,401.000,235.000,387,223,0.111450,-0.309093,0.944479,45.755,69.070,20.435,2039.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,260,8666.667,True,360.000,190.000,0.000,392.000,227.000,351,191,0.075595,-0.278929,0.957332,60.324,106.615,4.681,4442.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,261,8700.000,True,360.000,190.000,0.000,384.000,220.000,351,190,0.044306,-0.252756,0.966515,59.015,105.625,4.196,4334.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,262,8733.333,True,360.000,190.000,0.000,376.000,213.000,351,190,0.013448,-0.226719,0.973867,61.005,107.217,2.765,4468.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,263,8766.667,True,360.000,190.000,0.000,367.000,205.000,351,190,-0.020865,-0.197054,0.980171,60.904,104.313,3.885,4379.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,264,8800.000,True,360.000,190.000,0.000,362.000,200.000,353,190,-0.039804,-0.178534,0.983128,61.755,104.655,3.212,4381.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,265,8833.333,True,360.000,190.000,0.000,362.000,200.000,349,197,-0.039804,-0.178534,0.983128,60.445,103.874,4.510,4148.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,266,8866.667,True,360.000,190.000,0.000,363.000,200.000,349,198,-0.036075,-0.178544,0.983270,59.452,101.935,5.116,4070.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,267,8900.000,True,360.000,190.000,0.000,363.000,200.000,349,197,-0.036075,-0.178544,0.983270,58.674,102.293,6.636,3785.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,268,8933.333,True,360.000,190.000,0.000,363.000,200.000,357,217,-0.036075,-0.178544,0.983270,57.975,98.250,5.521,3812.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,269,8966.667,True,360.000,190.000,0.000,363.000,200.000,358,216,-0.036075,-0.178544,0.983270,58.697,100.360,1.314,3678.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,270,9000.000,True,360.000,190.000,0.000,363.000,200.000,357,216,-0.036075,-0.178544,0.983270,57.855,99.990,3.992,3627.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,271,9033.333,True,360.000,190.000,0.000,363.000,200.000,353,193,-0.036075,-0.178544,0.983270,56.008,97.293,4.149,3651.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,272,9066.667,True,360.000,190.000,0.000,363.000,200.000,353,193,-0.036075,-0.178544,0.983270,56.472,95.689,6.819,3649.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,273,9100.000,True,360.000,190.000,0.000,363.000,200.000,357,215,-0.036075,-0.178544,0.983270,59.584,98.148,6.683,3672.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,274,9133.333,True,360.000,190.000,0.000,363.000,200.000,358,215,-0.036075,-0.178544,0.983270,60.674,100.461,3.776,3906.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,275,9166.667,True,360.000,190.000,0.000,364.000,200.000,358,215,-0.032345,-0.178552,0.983399,57.641,100.590,7.145,3846.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,276,9200.000,True,360.000,190.000,0.000,364.000,200.000,354,192,-0.032345,-0.178552,0.983399,56.955,103.681,5.252,4079.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,277,9233.333,True,360.000,190.000,0.000,364.000,199.000,349,200,-0.032395,-0.174860,0.984060,57.967,102.459,4.662,3924.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,278,9266.667,True,360.000,190.000,0.000,364.000,199.000,354,222,-0.032395,-0.174860,0.984060,59.235,102.082,7.251,4091.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,279,9300.000,True,360.000,190.000,0.000,364.000,199.000,354,191,-0.032395,-0.174860,0.984060,60.367,102.215,6.035,4143.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,280,9333.333,True,360.000,190.000,0.000,363.000,199.000,348,200,-0.036124,-0.174851,0.983932,59.475,107.244,5.281,4371.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,281,9366.667,True,360.000,190.000,0.000,363.000,199.000,348,199,-0.036124,-0.174851,0.983932,60.811,109.158,7.371,4410.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,282,9400.000,True,360.000,190.000,0.000,363.000,200.000,349,199,-0.036075,-0.178544,0.983270,61.029,107.508,6.980,4590.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,283,9433.333,True,360.000,190.000,0.000,363.000,199.000,354,191,-0.036124,-0.174851,0.983932,63.283,107.577,3.316,4594.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,284,9466.667,True,360.000,190.000,0.000,363.000,199.000,353,192,-0.036124,-0.174851,0.983932,61.331,108.261,4.667,4686.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,285,9500.000,True,360.000,190.000,0.000,363.000,199.000,354,191,-0.036124,-0.174851,0.983932,61.729,111.743,4.690,4814.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,286,9533.333,True,360.000,190.000,0.000,363.000,198.000,353,193,-0.036172,-0.171159,0.984579,61.654,112.594,2.231,4938.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,287,9566.667,True,360.000,190.000,0.000,363.000,198.000,354,192,-0.036172,-0.171159,0.984579,60.874,114.244,2.719,4919.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,288,9600.000,True,360.000,190.000,0.000,363.000,198.000,353,192,-0.036172,-0.171159,0.984579,64.275,111.934,2.677,4901.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,289,9633.333,True,360.000,190.000,0.000,363.000,197.000,345,202,-0.036219,-0.167469,0.985212,63.671,109.339,4.879,4766.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,290,9666.667,True,360.000,190.000,0.000,363.000,197.000,351,188,-0.036219,-0.167469,0.985212,62.053,110.822,3.937,4867.0
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,291,9700.000,True,360.000,190.000,0.000,362.000,196.000,351,193,-0.039990,-0.163769,0.985688,60.875,112.227,5.331,4789.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,292,9733.333,True,360.000,190.000,0.000,362.000,195.000,351,192,-0.040033,-0.160081,0.986292,60.351,112.235,4.770,4828.5
grabacion_experimento_ESP32CAM_4_ROI_640x480.mp4,293,9766.667,True,360.000,190.000,0.000,362.000,195.000,351,193,-0.040033,-0.160081,0.986292,62.134,111.354,5.396,4822.0
