event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_46,sacadico,sacadico,1566.667,1666.667,100.0,90.0,25.68692992228184
s_57,sacadico,sacadico,1933.333,2033.333,100.0,5.898823338170941,66.10639036023278
s_83,sacadico,sacadico,2800.0,2900.0,100.0,6.493632592080608,53.24522212522472
s_119,sacadico,sacadico,4000.0,4100.0,100.0,3.9889268007304395,44.428392414360836
s_169,sacadico,sacadico,5666.667,5766.667,100.0,5.672134004139043,63.86367442390804
s_221,sacadico,sacadico,7400.0,7533.333,133.33299999999963,14.972966114538503,109.51362638935097
s_269,sacadico,sacadico,9000.0,9100.0,100.0,4.018607182559729,45.43330459195601
s_322,sacadico,sacadico,10766.667,10866.667,100.0,5.761408604100239,63.09292288217676
s_373,sacadico,sacadico,12466.667,12533.333,66.66600000000108,90.0,78.9738966917145
s_385,sacadico,sacadico,12866.667,12933.333,66.66600000000108,2.5981158376743196,50.68123549827279
s_424,sacadico,sacadico,14166.667,14266.667,100.0,4.050060166559505,55.88463606443825
s_471,sacadico,sacadico,15733.333,15833.333,100.0,7.22258187011209,64.22111294934248
