event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,33.333,700.0,666.667,0.0,4.138578596258045
f_2,fijacion,fijacion_valida,866.667,2266.667,1400.0,0.0,6.303999635111546
f_3,fijacion,fijacion_valida,2400.0,3433.333,1033.333,0.0,4.857258622816774
f_4,fijacion,fijacion_valida,3566.667,4800.0,1233.333,0.0,5.3570442979543245
f_7,fijacion,fijacion_valida,5266.667,6233.333,966.6659999999993,0.0,6.921958064305627
f_8,fijacion,fijacion_valida,6433.333,7333.333,900.0,0.0,6.207183877146278
f_9,fijacion,fijacion_valida,7500.0,8800.0,1300.0,0.0,4.356232442353624
f_10,fijacion,fijacion_valida,8966.667,10166.667,1200.0,0.0,4.7669334092329745
f_11,fijacion,fijacion_valida,10333.333,11266.667,933.3339999999989,0.0,-0.38159089922036327
f_12,fijacion,fijacion_valida,11433.333,12466.667,1033.333999999999,0.0,2.0016800982066383
f_13,fijacion,fijacion_valida,12666.667,13300.0,633.3330000000005,0.0,6.0673747343749245
