event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_3,sacadico,sacadico,133.333,233.333,100.0,12.350484245620896,105.39369803562107
s_30,sacadico,sacadico,1033.333,1200.0,166.66699999999992,12.74809091283755,71.84751949979237
s_62,sacadico,sacadico,2100.0,2266.667,166.66699999999992,11.25485146411512,64.60337181368638
s_107,sacadico,sacadico,3600.0,3766.667,166.66699999999992,9.681203198490739,59.75003070824082
s_147,sacadico,sacadico,4933.333,5100.0,166.66700000000037,10.57125618790806,68.83896329208481
s_204,sacadico,sacadico,6833.333,7000.0,166.66700000000037,24.241253351829453,140.40583585824763
s_255,sacadico,sacadico,8533.333,8700.0,166.66699999999946,9.741073776455378,63.253517761647316
s_305,sacadico,sacadico,10200.0,10366.667,166.66699999999946,10.486679329293,64.37915893372116
s_349,sacadico,sacadico,11666.667,11866.667,200.0,26.741843422903894,125.29800463683425
s_398,sacadico,sacadico,13300.0,13466.667,166.66699999999946,9.487812575703828,60.098756730662046
s_446,sacadico,sacadico,14900.0,15066.667,166.66699999999946,9.956279417367584,57.37838641149341
