event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_22,sacadico,sacadico,766.667,866.667,100.0,2.3381178134770595,29.81436219737035
s_62,sacadico,sacadico,2100.0,2266.667,166.66699999999992,15.745980967318067,95.99662692317078
s_65,sacadico,sacadico,2200.0,2400.0,200.0,14.300660044119564,80.57004813006787
s_112,sacadico,sacadico,3766.667,3866.667,100.0,6.205100819394967,65.41173560861884
s_155,sacadico,sacadico,5200.0,5300.0,100.0,6.703626938221325,81.99103429869623
s_205,sacadico,sacadico,6866.667,6966.667,100.0,12.124441016457455,136.41063313470602
s_246,sacadico,sacadico,8233.333,8333.333,100.0,6.436103156431062,77.07507023604056
s_292,sacadico,sacadico,9766.667,9866.667,100.0,8.685567571850626,75.80927934875126
s_345,sacadico,sacadico,11533.333,11600.0,66.66699999999946,90.0,35.32502288655889
s_350,sacadico,sacadico,11700.0,11766.667,66.66699999999946,4.899213072232379,113.62730053839057
s_397,sacadico,sacadico,13266.667,13366.667,100.0,5.26359157881563,65.77987951579408
s_443,sacadico,sacadico,14800.0,14900.0,100.0,8.522751564135271,81.64617900547164
