event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,33.333,900.0,866.667,0.0,1.2765025109119823
f_2,fijacion,fijacion_valida,1066.667,2166.667,1100.0,0.0,12.79635771440123
f_3,fijacion,fijacion_valida,2366.667,3533.333,1166.6660000000002,0.0,6.06939957697068
f_4,fijacion,fijacion_valida,3766.667,4966.667,1200.0000000000005,0.0,4.9508905502694605
f_5,fijacion,fijacion_valida,5233.333,6566.667,1333.3340000000007,0.0,5.481754515751736
f_6,fijacion,fijacion_valida,6800.0,8166.667,1366.6670000000004,0.0,4.641709781441286
f_7,fijacion,fijacion_valida,8433.333,9666.667,1233.333999999999,0.0,3.0631388486947553
f_8,fijacion,fijacion_valida,9900.0,11433.333,1533.3330000000005,0.0,4.544876011767158
f_9,fijacion,fijacion_valida,11700.0,12800.0,1100.0,0.0,4.580689873127577
f_10,fijacion,fijacion_valida,13066.667,14033.333,966.6660000000011,0.0,4.525119627860007
f_11,fijacion,fijacion_valida,14266.667,15733.333,1466.666000000001,0.0,6.170080454674846
