video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Stephanie_experimento_1_intento_2.mp4,1,33.333,True,270.000,240.000,0.000,338.000,175.000,0.283333,0.270833,-0.919985,50.245,59.338,132.593,2178.0,0.895
Stephanie_experimento_1_intento_2.mp4,2,66.667,True,270.000,240.000,0.000,338.000,175.000,0.283333,0.270833,-0.919985,51.094,58.198,135.499,2191.0,0.896
Stephanie_experimento_1_intento_2.mp4,3,100.000,True,270.000,240.000,0.000,338.000,175.000,0.283333,0.270833,-0.919985,51.165,58.582,137.962,2204.5,0.894
Stephanie_experimento_1_intento_2.mp4,4,133.333,True,270.000,240.000,0.000,338.000,175.000,0.283333,0.270833,-0.919985,51.402,58.576,133.710,2207.5,0.895
Stephanie_experimento_1_intento_2.mp4,5,166.667,True,270.000,240.000,0.000,338.000,174.000,0.283333,0.275000,-0.918748,50.980,59.934,134.694,2217.5,0.894
Stephanie_experimento_1_intento_2.mp4,6,200.000,True,270.000,240.000,0.000,338.000,174.000,0.283333,0.275000,-0.918748,51.060,58.986,132.276,2222.5,0.894
Stephanie_experimento_1_intento_2.mp4,7,233.333,True,270.000,240.000,0.000,338.000,175.000,0.283333,0.270833,-0.919985,50.980,59.438,134.530,2213.5,0.894
Stephanie_experimento_1_intento_2.mp4,8,266.667,True,270.000,240.000,0.000,338.000,175.000,0.283333,0.270833,-0.919985,50.784,59.137,133.703,2214.0,0.895
Stephanie_experimento_1_intento_2.mp4,9,300.000,True,270.000,240.000,0.000,338.000,175.000,0.283333,0.270833,-0.919985,51.121,58.465,134.056,2206.5,0.895
Stephanie_experimento_1_intento_2.mp4,10,333.333,True,270.000,240.000,0.000,338.000,175.000,0.283333,0.270833,-0.919985,51.004,59.341,136.064,2211.0,0.897
Stephanie_experimento_1_intento_2.mp4,11,366.667,True,270.000,240.000,0.000,337.000,174.000,0.279167,0.275000,-0.920022,50.825,60.041,133.550,2219.5,0.897
Stephanie_experimento_1_intento_2.mp4,12,400.000,True,270.000,240.000,0.000,337.000,174.000,0.279167,0.275000,-0.920022,50.827,59.881,130.542,2223.0,0.897
Stephanie_experimento_1_intento_2.mp4,13,433.333,True,270.000,240.000,0.000,345.000,172.000,0.312500,0.283333,-0.906679,42.313,60.133,139.673,1867.5,0.909
Stephanie_experimento_1_intento_2.mp4,14,466.667,True,270.000,240.000,0.000,355.000,167.000,0.354167,0.304167,-0.884335,39.717,61.184,140.909,1789.0,0.934
Stephanie_experimento_1_intento_2.mp4,15,500.000,True,288.000,224.000,0.000,358.000,166.000,0.291667,0.241667,-0.925488,39.696,60.668,141.132,1758.0,0.935
Stephanie_experimento_1_intento_2.mp4,16,533.333,True,293.000,219.000,0.000,358.000,166.000,0.270833,0.220833,-0.936954,39.894,59.765,142.465,1754.5,0.935
Stephanie_experimento_1_intento_2.mp4,17,566.667,True,298.000,215.000,0.000,359.000,166.000,0.254167,0.204167,-0.945365,39.579,60.640,144.554,1750.0,0.936
