timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765214536.7458,0.0000,320,180,0
1765214536.7785,0.0327,320,180,1
1765214536.8141,0.0683,320,180,2
1765214536.8468,0.1010,320,180,3
1765214536.8799,0.1341,320,180,4
1765214536.9133,0.1675,320,180,5
1765214536.9469,0.2012,320,180,6
1765214536.9792,0.2335,320,180,7
1765214537.0128,0.2670,320,180,8
1765214537.0446,0.2988,320,180,9
1765214537.0807,0.3349,320,180,10
1765214537.1128,0.3670,320,180,11
1765214537.1467,0.4009,320,180,12
1765214537.1785,0.4327,320,180,13
1765214537.2127,0.4670,320,180,14
1765214537.2468,0.5010,320,180,15
1765214537.2792,0.5334,320,180,16
1765214537.3127,0.5669,320,180,17
1765214537.3471,0.6013,320,180,18
1765214537.3793,0.6335,320,180,19
1765214537.4154,0.6697,320,180,20
1765214537.4449,0.6991,320,180,21
1765214537.4789,0.7331,320,180,22
1765214537.5149,0.7691,320,180,23
1765214537.5468,0.8011,320,180,24
1765214537.5788,0.8331,320,180,25
1765214537.6127,0.8669,320,180,26
1765214537.6468,0.9010,320,180,27
1765214537.6788,0.9330,320,180,28
1765214537.7146,0.9688,320,180,29
1765214537.7476,1.0018,320,180,30
1765214537.7794,1.0337,320,180,31
1765214537.8130,1.0672,320,180,32
1765214537.8467,1.1009,320,180,33
1765214537.8786,1.1328,320,180,34
1765214537.9145,1.1687,320,180,35
1765214537.9467,1.2009,320,180,36
1765214537.9791,1.2333,320,180,37
1765214538.0129,1.2672,320,180,38
1765214538.0447,1.2989,320,180,39
1765214538.0793,1.3335,320,180,40
1765214538.1132,1.3675,320,180,41
1765214538.1474,1.4016,320,180,42
1765214538.1794,1.4336,320,180,43
1765214538.2133,1.4676,320,180,44
1765214538.2469,1.5011,320,180,45
1765214538.2791,1.5333,320,180,46
1765214538.3134,1.5676,320,180,47
1765214538.3475,1.6017,320,180,48
1765214538.3795,1.6337,320,180,49
1765214538.4152,1.6694,320,180,50
1765214538.4467,1.7009,320,180,51
1765214538.4787,1.7330,320,180,52
1765214538.5129,1.7672,320,180,53
1765214538.5448,1.7990,320,180,54
1765214538.5809,1.8351,320,180,55
1765214538.6132,1.8675,320,180,56
1765214538.6474,1.9017,320,180,57
1765214538.6788,1.9330,320,180,58
1765214538.7136,1.9679,320,180,59
1765214538.7473,2.0015,960,180,60
1765214538.7786,2.0328,960,180,61
1765214538.8136,2.0678,960,180,62
1765214538.8456,2.0998,960,180,63
1765214538.8809,2.1352,960,180,64
1765214538.9138,2.1680,960,180,65
1765214538.9451,2.1994,960,180,66
1765214538.9813,2.2355,960,180,67
1765214539.0126,2.2668,960,180,68
1765214539.0446,2.2989,960,180,69
1765214539.0792,2.3334,960,180,70
1765214539.1133,2.3676,960,180,71
1765214539.1475,2.4018,960,180,72
1765214539.1785,2.4327,960,180,73
1765214539.2136,2.4679,960,180,74
1765214539.2471,2.5013,960,180,75
1765214539.2788,2.5331,960,180,76
1765214539.3128,2.5670,960,180,77
1765214539.3452,2.5994,960,180,78
1765214539.3789,2.6331,960,180,79
1765214539.4134,2.6676,960,180,80
1765214539.4475,2.7017,960,180,81
1765214539.4788,2.7330,960,180,82
1765214539.5135,2.7678,960,180,83
1765214539.5468,2.8011,960,180,84
1765214539.5791,2.8334,960,180,85
1765214539.6131,2.8673,960,180,86
1765214539.6448,2.8990,960,180,87
1765214539.6790,2.9333,960,180,88
1765214539.7154,2.9696,960,180,89
1765214539.7474,3.0016,960,180,90
1765214539.7791,3.0333,960,180,91
1765214539.8128,3.0670,960,180,92
1765214539.8454,3.0996,960,180,93
1765214539.8792,3.1334,960,180,94
1765214539.9136,3.1678,960,180,95
1765214539.9448,3.1990,960,180,96
1765214539.9814,3.2356,960,180,97
1765214540.0133,3.2675,960,180,98
1765214540.0472,3.3015,960,180,99
1765214540.0786,3.3328,960,180,100
1765214540.1138,3.3680,960,180,101
1765214540.1472,3.4014,960,180,102
1765214540.1792,3.4334,960,180,103
1765214540.2133,3.4675,960,180,104
1765214540.2465,3.5007,960,180,105
1765214540.2789,3.5332,960,180,106
1765214540.3138,3.5680,960,180,107
1765214540.3453,3.5995,960,180,108
1765214540.3815,3.6357,960,180,109
1765214540.4128,3.6670,960,180,110
1765214540.4465,3.7008,960,180,111
1765214540.4793,3.7336,960,180,112
1765214540.5131,3.7673,960,180,113
1765214540.5473,3.8015,960,180,114
1765214540.5787,3.8330,960,180,115
1765214540.6141,3.8684,960,180,116
1765214540.6454,3.8996,960,180,117
1765214540.6806,3.9349,960,180,118
1765214540.7124,3.9666,960,180,119
1765214540.7453,3.9995,1600,180,120
1765214540.7807,4.0349,1600,180,121
1765214540.8126,4.0668,1600,180,122
1765214540.8465,4.1007,1600,180,123
1765214540.8797,4.1339,1600,180,124
1765214540.9130,4.1672,1600,180,125
1765214540.9447,4.1989,1600,180,126
1765214540.9808,4.2350,1600,180,127
1765214541.0132,4.2674,1600,180,128
1765214541.0465,4.3008,1600,180,129
1765214541.0787,4.3329,1600,180,130
1765214541.1130,4.3672,1600,180,131
1765214541.1446,4.3988,1600,180,132
1765214541.1814,4.4356,1600,180,133
1765214541.2127,4.4669,1600,180,134
1765214541.2473,4.5016,1600,180,135
1765214541.2787,4.5330,1600,180,136
1765214541.3145,4.5687,1600,180,137
1765214541.3466,4.6008,1600,180,138
1765214541.3791,4.6333,1600,180,139
1765214541.4129,4.6671,1600,180,140
1765214541.4445,4.6987,1600,180,141
1765214541.4786,4.7328,1600,180,142
1765214541.5138,4.7680,1600,180,143
1765214541.5448,4.7990,1600,180,144
1765214541.5786,4.8328,1600,180,145
1765214541.6147,4.8690,1600,180,146
1765214541.6453,4.8996,1600,180,147
1765214541.6806,4.9348,1600,180,148
1765214541.7131,4.9673,1600,180,149
1765214541.7467,5.0009,1600,180,150
1765214541.7788,5.0330,1600,180,151
1765214541.8130,5.0672,1600,180,152
1765214541.8466,5.1008,1600,180,153
1765214541.8791,5.1333,1600,180,154
1765214541.9139,5.1681,1600,180,155
1765214541.9449,5.1991,1600,180,156
1765214541.9796,5.2338,1600,180,157
1765214542.0127,5.2669,1600,180,158
1765214542.0454,5.2996,1600,180,159
1765214542.0790,5.3333,1600,180,160
1765214542.1130,5.3672,1600,180,161
1765214542.1450,5.3992,1600,180,162
1765214542.1786,5.4328,1600,180,163
1765214542.2145,5.4687,1600,180,164
1765214542.2445,5.4987,1600,180,165
1765214542.2793,5.5335,1600,180,166
1765214542.3145,5.5688,1600,180,167
1765214542.3446,5.5988,1600,180,168
1765214542.3793,5.6335,1600,180,169
1765214542.4134,5.6676,1600,180,170
1765214542.4474,5.7016,1600,180,171
1765214542.4792,5.7334,1600,180,172
1765214542.5124,5.7667,1600,180,173
1765214542.5475,5.8017,1600,180,174
1765214542.5790,5.8332,1600,180,175
1765214542.6133,5.8675,1600,180,176
1765214542.6464,5.9006,1600,180,177
1765214542.6789,5.9332,1600,180,178
1765214542.7125,5.9667,1600,180,179
1765214542.7468,6.0010,320,540,180
1765214542.7792,6.0335,320,540,181
1765214542.8125,6.0667,320,540,182
1765214542.8469,6.1011,320,540,183
1765214542.8795,6.1338,320,540,184
1765214542.9138,6.1680,320,540,185
1765214542.9468,6.2011,320,540,186
1765214542.9794,6.2336,320,540,187
1765214543.0155,6.2697,320,540,188
1765214543.0470,6.3012,320,540,189
1765214543.0796,6.3338,320,540,190
1765214543.1125,6.3668,320,540,191
1765214543.1466,6.4008,320,540,192
1765214543.1794,6.4337,320,540,193
1765214543.2132,6.4674,320,540,194
1765214543.2475,6.5017,320,540,195
1765214543.2785,6.5327,320,540,196
1765214543.3145,6.5687,320,540,197
1765214543.3454,6.5997,320,540,198
1765214543.3810,6.6352,320,540,199
1765214543.4128,6.6670,320,540,200
1765214543.4467,6.7009,320,540,201
1765214543.4787,6.7329,320,540,202
1765214543.5144,6.7686,320,540,203
1765214543.5447,6.7990,320,540,204
1765214543.5785,6.8327,320,540,205
1765214543.6126,6.8668,320,540,206
1765214543.6475,6.9018,320,540,207
1765214543.6787,6.9329,320,540,208
1765214543.7136,6.9678,320,540,209
1765214543.7447,6.9989,320,540,210
1765214543.7814,7.0356,320,540,211
1765214543.8129,7.0671,320,540,212
1765214543.8448,7.0990,320,540,213
1765214543.8807,7.1350,320,540,214
1765214543.9132,7.1674,320,540,215
1765214543.9471,7.2013,320,540,216
1765214543.9789,7.2331,320,540,217
1765214544.0143,7.2686,320,540,218
1765214544.0448,7.2990,320,540,219
1765214544.0794,7.3336,320,540,220
1765214544.1135,7.3677,320,540,221
1765214544.1464,7.4007,320,540,222
1765214544.1792,7.4335,320,540,223
1765214544.2147,7.4689,320,540,224
1765214544.2475,7.5018,320,540,225
1765214544.2789,7.5331,320,540,226
1765214544.3143,7.5685,320,540,227
1765214544.3472,7.6014,320,540,228
