timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765214486.7483,0.0000,320,180,0
1765214486.7826,0.0343,320,180,1
1765214486.8150,0.0667,320,180,2
1765214486.8489,0.1006,320,180,3
1765214486.8834,0.1350,320,180,4
1765214486.9146,0.1663,320,180,5
1765214486.9484,0.2001,320,180,6
1765214486.9835,0.2352,320,180,7
1765214487.0145,0.2662,320,180,8
1765214487.0476,0.2993,320,180,9
1765214487.0843,0.3360,320,180,10
1765214487.1150,0.3667,320,180,11
1765214487.1492,0.4009,320,180,12
1765214487.1829,0.4345,320,180,13
1765214487.2149,0.4666,320,180,14
1765214487.2496,0.5013,320,180,15
1765214487.2831,0.5348,320,180,16
1765214487.3144,0.5661,320,180,17
1765214487.3476,0.5993,320,180,18
1765214487.3834,0.6351,320,180,19
1765214487.4149,0.6666,320,180,20
1765214487.4494,0.7011,320,180,21
1765214487.4829,0.7346,320,180,22
1765214487.5146,0.7662,320,180,23
1765214487.5495,0.8011,320,180,24
1765214487.5831,0.8347,320,180,25
1765214487.6155,0.8671,320,180,26
1765214487.6490,0.9006,320,180,27
1765214487.6825,0.9342,320,180,28
1765214487.7146,0.9663,320,180,29
1765214487.7483,1.0000,320,180,30
1765214487.7828,1.0345,320,180,31
1765214487.8153,1.0669,320,180,32
1765214487.8495,1.1012,320,180,33
1765214487.8827,1.1344,320,180,34
1765214487.9146,1.1663,320,180,35
1765214487.9481,1.1998,320,180,36
1765214487.9831,1.2348,320,180,37
1765214488.0147,1.2664,320,180,38
1765214488.0481,1.2998,320,180,39
1765214488.0841,1.3358,320,180,40
1765214488.1146,1.3662,320,180,41
1765214488.1478,1.3995,320,180,42
1765214488.1829,1.4345,320,180,43
1765214488.2151,1.4668,320,180,44
1765214488.2495,1.5011,320,180,45
1765214488.2827,1.5344,320,180,46
1765214488.3147,1.5664,320,180,47
1765214488.3476,1.5993,320,180,48
1765214488.3826,1.6342,320,180,49
1765214488.4145,1.6661,320,180,50
1765214488.4493,1.7010,320,180,51
1765214488.4827,1.7344,320,180,52
1765214488.5146,1.7663,320,180,53
1765214488.5489,1.8005,320,180,54
1765214488.5825,1.8342,320,180,55
1765214488.6148,1.8665,320,180,56
1765214488.6478,1.8995,320,180,57
1765214488.6843,1.9360,320,180,58
1765214488.7149,1.9666,320,180,59
1765214488.7478,1.9995,960,180,60
1765214488.7826,2.0342,960,180,61
