video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Victor_intento_2.mp4,1,33.333,True,240.000,260.000,0.000,361.000,162.000,0.504167,0.408333,-0.760973,47.238,74.074,147.330,2704.5,0.910
Victor_intento_2.mp4,2,66.667,True,240.000,260.000,0.000,361.000,162.000,0.504167,0.408333,-0.760973,47.293,73.549,147.106,2711.5,0.912
Victor_intento_2.mp4,3,100.000,True,240.000,260.000,0.000,361.000,162.000,0.504167,0.408333,-0.760973,47.241,73.260,147.801,2692.5,0.911
Victor_intento_2.mp4,4,133.333,True,240.000,260.000,0.000,361.000,162.000,0.504167,0.408333,-0.760973,47.276,73.615,147.293,2693.0,0.913
Victor_intento_2.mp4,5,166.667,True,240.000,260.000,0.000,361.000,162.000,0.504167,0.408333,-0.760973,46.964,73.748,146.864,2675.0,0.911
Victor_intento_2.mp4,6,200.000,True,240.000,260.000,0.000,361.000,162.000,0.504167,0.408333,-0.760973,47.211,72.854,147.052,2664.5,0.911
Victor_intento_2.mp4,7,233.333,True,240.000,260.000,0.000,361.000,162.000,0.504167,0.408333,-0.760973,47.133,72.569,146.908,2656.0,0.912
Victor_intento_2.mp4,8,266.667,True,240.000,260.000,0.000,361.000,162.000,0.504167,0.408333,-0.760973,46.829,72.651,146.662,2632.0,0.912
Victor_intento_2.mp4,9,300.000,True,240.000,260.000,0.000,363.000,163.000,0.512500,0.404167,-0.757623,44.528,73.364,147.458,2508.0,0.902
Victor_intento_2.mp4,10,333.333,True,240.000,260.000,0.000,368.000,164.000,0.533333,0.400000,-0.745356,42.929,70.628,149.388,2347.5,0.895
Victor_intento_2.mp4,11,366.667,True,240.000,260.000,0.000,370.000,164.000,0.541667,0.400000,-0.739322,43.071,70.069,149.779,2333.0,0.896
Victor_intento_2.mp4,12,400.000,True,226.000,250.000,0.000,370.000,164.000,0.600000,0.358333,-0.715260,42.856,69.974,148.689,2324.0,0.896
Victor_intento_2.mp4,13,433.333,True,226.000,250.000,0.000,369.000,164.000,0.595833,0.358333,-0.718735,43.072,69.736,148.820,2321.0,0.897
Victor_intento_2.mp4,14,466.667,True,226.000,250.000,0.000,369.000,164.000,0.595833,0.358333,-0.718735,43.028,70.654,150.577,2331.0,0.894
Victor_intento_2.mp4,15,500.000,True,224.000,251.000,0.000,370.000,164.000,0.608333,0.362500,-0.706063,42.329,70.390,149.172,2279.5,0.895
Victor_intento_2.mp4,16,533.333,True,223.000,251.000,0.000,370.000,164.000,0.612500,0.362500,-0.702451,42.094,69.954,148.843,2268.0,0.893
Victor_intento_2.mp4,17,566.667,True,222.000,252.000,0.000,370.000,164.000,0.616667,0.366667,-0.696619,42.680,70.463,148.840,2308.0,0.895
Victor_intento_2.mp4,18,600.000,True,221.000,253.000,0.000,370.000,164.000,0.620833,0.370833,-0.690687,42.844,70.652,149.073,2335.0,0.899
Victor_intento_2.mp4,19,633.333,True,220.000,253.000,0.000,370.000,164.000,0.625000,0.370833,-0.686919,42.621,70.892,150.028,2340.5,0.899
Victor_intento_2.mp4,20,666.667,True,219.000,254.000,0.000,370.000,164.000,0.629167,0.375000,-0.680826,43.021,71.530,149.988,2366.5,0.900
Victor_intento_2.mp4,21,700.000,True,219.000,254.000,0.000,370.000,164.000,0.629167,0.375000,-0.680826,43.368,71.427,149.520,2381.5,0.900
Victor_intento_2.mp4,22,733.333,True,219.000,254.000,0.000,370.000,164.000,0.629167,0.375000,-0.680826,43.584,71.482,150.579,2401.0,0.900
Victor_intento_2.mp4,23,766.667,True,219.000,254.000,0.000,370.000,165.000,0.629167,0.370833,-0.683105,43.685,71.543,150.372,2402.0,0.899
Victor_intento_2.mp4,24,800.000,True,219.000,254.000,0.000,370.000,165.000,0.629167,0.370833,-0.683105,43.667,71.486,150.156,2404.0,0.901
Victor_intento_2.mp4,25,833.333,True,219.000,254.000,0.000,369.000,165.000,0.625000,0.370833,-0.686919,43.287,72.003,150.041,2417.0,0.896
Victor_intento_2.mp4,26,866.667,True,219.000,254.000,0.000,369.000,165.000,0.625000,0.370833,-0.686919,43.484,71.581,149.574,2401.5,0.894
Victor_intento_2.mp4,27,900.000,True,219.000,253.000,0.000,369.000,165.000,0.625000,0.366667,-0.689152,43.649,71.389,149.533,2398.0,0.897
Victor_intento_2.mp4,28,933.333,True,219.000,253.000,0.000,369.000,165.000,0.625000,0.366667,-0.689152,43.561,71.129,149.689,2385.5,0.898
Victor_intento_2.mp4,29,966.667,True,219.000,253.000,0.000,369.000,166.000,0.625000,0.362500,-0.691353,43.858,71.062,150.415,2384.5,0.896
Victor_intento_2.mp4,30,1000.000,True,219.000,253.000,0.000,369.000,166.000,0.625000,0.362500,-0.691353,43.681,70.557,150.006,2388.0,0.895
Victor_intento_2.mp4,31,1033.333,True,219.000,253.000,0.000,368.000,166.000,0.620833,0.362500,-0.695097,44.118,70.243,150.688,2375.5,0.895
Victor_intento_2.mp4,32,1066.667,True,219.000,253.000,0.000,368.000,166.000,0.620833,0.362500,-0.695097,43.885,70.556,149.983,2392.0,0.894
Victor_intento_2.mp4,33,1100.000,True,220.000,253.000,0.000,368.000,166.000,0.616667,0.362500,-0.698796,44.063,70.579,149.724,2396.0,0.895
Victor_intento_2.mp4,34,1133.333,True,220.000,253.000,0.000,368.000,167.000,0.616667,0.358333,-0.700942,44.383,70.456,149.961,2419.0,0.895
