video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Venegas_intento_6.mp4,1,33.333,True,300.000,220.000,0.000,370.000,142.000,0.291667,0.325000,-0.899614,69.301,88.843,135.949,4642.5,0.894
Venegas_intento_6.mp4,2,66.667,True,300.000,220.000,0.000,370.000,141.000,0.291667,0.329167,-0.898098,68.975,90.055,137.212,4700.5,0.889
Venegas_intento_6.mp4,3,100.000,True,300.000,220.000,0.000,371.000,141.000,0.295833,0.329167,-0.896734,67.797,89.471,138.262,4670.0,0.902
Venegas_intento_6.mp4,4,133.333,True,300.000,220.000,0.000,372.000,140.000,0.300000,0.333333,-0.893806,67.592,89.588,139.793,4630.0,0.909
Venegas_intento_6.mp4,5,166.667,True,300.000,220.000,0.000,373.000,140.000,0.304167,0.333333,-0.892397,67.732,89.263,140.906,4644.5,0.911
Venegas_intento_6.mp4,6,200.000,True,300.000,220.000,0.000,373.000,140.000,0.304167,0.333333,-0.892397,67.170,89.640,139.973,4664.5,0.911
Venegas_intento_6.mp4,7,233.333,True,300.000,220.000,0.000,374.000,140.000,0.308333,0.333333,-0.890965,67.519,89.771,139.877,4689.0,0.916
Venegas_intento_6.mp4,8,266.667,True,300.000,220.000,0.000,375.000,140.000,0.312500,0.333333,-0.889513,67.567,89.480,141.144,4677.0,0.916
Venegas_intento_6.mp4,9,300.000,True,300.000,220.000,0.000,375.000,140.000,0.312500,0.333333,-0.889513,68.290,89.782,141.021,4699.5,0.925
Venegas_intento_6.mp4,10,333.333,True,300.000,220.000,0.000,375.000,140.000,0.312500,0.333333,-0.889513,67.242,89.985,141.278,4698.0,0.924
Venegas_intento_6.mp4,11,366.667,True,300.000,220.000,0.000,374.000,140.000,0.308333,0.333333,-0.890965,68.217,88.282,143.696,4667.0,0.912
Venegas_intento_6.mp4,12,400.000,True,300.000,220.000,0.000,366.000,140.000,0.275000,0.333333,-0.901811,69.808,91.112,135.102,4795.0,0.928
Venegas_intento_6.mp4,13,433.333,True,300.000,220.000,0.000,359.000,140.000,0.245833,0.333333,-0.910195,70.156,90.509,133.620,4758.5,0.922
Venegas_intento_6.mp4,14,466.667,True,305.000,197.000,0.000,359.000,139.000,0.225000,0.241667,-0.943913,69.136,90.222,131.784,4769.5,0.924
Venegas_intento_6.mp4,15,500.000,True,305.000,197.000,0.000,358.000,138.000,0.220833,0.245833,-0.943821,70.191,90.835,132.313,4759.0,0.920
Venegas_intento_6.mp4,16,533.333,True,304.000,198.000,0.000,357.000,138.000,0.220833,0.250000,-0.942726,70.188,91.194,133.485,4830.5,0.912
Venegas_intento_6.mp4,17,566.667,True,303.000,198.000,0.000,366.000,134.000,0.262500,0.266667,-0.927352,62.444,89.129,134.376,4280.0,0.915
Venegas_intento_6.mp4,18,600.000,True,302.000,199.000,0.000,383.000,126.000,0.337500,0.304167,-0.890829,57.094,84.838,138.036,3765.5,0.912
Venegas_intento_6.mp4,19,633.333,True,301.000,200.000,0.000,392.000,122.000,0.379167,0.325000,-0.866376,56.770,86.941,140.669,3835.0,0.915
Venegas_intento_6.mp4,20,666.667,True,301.000,200.000,0.000,392.000,122.000,0.379167,0.325000,-0.866376,56.769,86.479,142.042,3847.5,0.919
Venegas_intento_6.mp4,21,700.000,True,301.000,200.000,0.000,393.000,122.000,0.383333,0.325000,-0.864541,57.221,87.080,140.587,3860.0,0.915
Venegas_intento_6.mp4,22,733.333,True,300.000,201.000,0.000,393.000,122.000,0.387500,0.329167,-0.861100,57.074,86.645,141.073,3825.5,0.916
Venegas_intento_6.mp4,23,766.667,True,300.000,201.000,0.000,392.000,122.000,0.383333,0.329167,-0.862963,57.490,85.727,142.709,3837.0,0.920
Venegas_intento_6.mp4,24,800.000,True,300.000,201.000,0.000,377.000,125.000,0.320833,0.316667,-0.892630,68.503,89.402,138.834,4695.5,0.922
Venegas_intento_6.mp4,25,833.333,True,301.000,200.000,0.000,361.000,129.000,0.250000,0.295833,-0.921945,67.050,90.498,134.774,4669.5,0.925
Venegas_intento_6.mp4,26,866.667,True,301.000,200.000,0.000,360.000,128.000,0.245833,0.300000,-0.921719,66.927,89.983,134.718,4637.5,0.926
Venegas_intento_6.mp4,27,900.000,True,301.000,200.000,0.000,360.000,127.000,0.245833,0.304167,-0.920352,66.920,89.561,134.602,4606.5,0.928
Venegas_intento_6.mp4,28,933.333,True,301.000,200.000,0.000,360.000,126.000,0.245833,0.308333,-0.918965,66.114,89.499,135.080,4574.0,0.928
Venegas_intento_6.mp4,29,966.667,True,301.000,200.000,0.000,360.000,126.000,0.245833,0.308333,-0.918965,66.082,89.028,134.947,4576.5,0.927
Venegas_intento_6.mp4,30,1000.000,True,301.000,199.000,0.000,360.000,126.000,0.245833,0.304167,-0.920352,65.715,89.537,134.762,4557.5,0.927
Venegas_intento_6.mp4,31,1033.333,True,301.000,199.000,0.000,373.000,129.000,0.300000,0.291667,-0.908257,60.256,90.285,144.246,4184.5,0.907
Venegas_intento_6.mp4,32,1066.667,True,301.000,199.000,0.000,388.000,132.000,0.362500,0.279167,-0.889190,61.753,88.002,147.295,4174.5,0.915
Venegas_intento_6.mp4,33,1100.000,True,301.000,199.000,0.000,391.000,133.000,0.375000,0.275000,-0.885297,61.438,88.214,147.611,4171.0,0.915
Venegas_intento_6.mp4,34,1133.333,True,301.000,199.000,0.000,391.000,133.000,0.375000,0.275000,-0.885297,61.197,88.766,148.355,4182.5,0.918
Venegas_intento_6.mp4,35,1166.667,True,302.000,198.000,0.000,391.000,133.000,0.370833,0.270833,-0.888331,61.555,88.564,147.793,4202.0,0.918
Venegas_intento_6.mp4,36,1200.000,True,302.000,198.000,0.000,391.000,133.000,0.370833,0.270833,-0.888331,61.733,88.747,148.678,4240.0,0.920
Venegas_intento_6.mp4,37,1233.333,True,302.000,198.000,0.000,395.000,134.000,0.387500,0.266667,-0.882458,59.696,92.161,146.944,4249.5,0.904
Venegas_intento_6.mp4,38,1266.667,True,302.000,198.000,0.000,406.000,136.000,0.433333,0.258333,-0.863415,52.675,89.145,152.055,3646.0,0.907
Venegas_intento_6.mp4,39,1300.000,True,302.000,198.000,0.000,413.000,136.000,0.462500,0.258333,-0.848150,53.595,89.309,151.942,3724.5,0.904
Venegas_intento_6.mp4,40,1333.333,True,302.000,197.000,0.000,413.000,136.000,0.462500,0.254167,-0.849407,53.427,89.150,153.300,3704.0,0.906
Venegas_intento_6.mp4,41,1366.667,True,302.000,197.000,0.000,413.000,137.000,0.462500,0.250000,-0.850643,53.691,89.293,152.773,3720.0,0.905
Venegas_intento_6.mp4,42,1400.000,True,302.000,197.000,0.000,413.000,137.000,0.462500,0.250000,-0.850643,53.765,88.538,153.079,3712.0,0.905
Venegas_intento_6.mp4,43,1433.333,True,302.000,197.000,0.000,413.000,137.000,0.462500,0.250000,-0.850643,53.660,88.329,152.781,3694.5,0.906
Venegas_intento_6.mp4,44,1466.667,True,302.000,197.000,0.000,414.000,137.000,0.466667,0.250000,-0.848364,53.032,90.738,151.791,3714.0,0.904
Venegas_intento_6.mp4,45,1500.000,True,302.000,197.000,0.000,421.000,142.000,0.495833,0.229167,-0.837635,48.392,88.477,157.501,3310.5,0.867
Venegas_intento_6.mp4,46,1533.333,True,302.000,197.000,0.000,428.000,146.000,0.525000,0.212500,-0.824147,48.694,87.842,156.558,3281.5,0.883
Venegas_intento_6.mp4,47,1566.667,True,302.000,197.000,0.000,428.000,145.000,0.525000,0.216667,-0.823062,48.101,86.419,156.632,3206.5,0.897
Venegas_intento_6.mp4,48,1600.000,True,302.000,197.000,0.000,427.000,144.000,0.520833,0.220833,-0.824600,47.679,85.508,155.662,3138.5,0.900
Venegas_intento_6.mp4,49,1633.333,True,302.000,197.000,0.000,427.000,143.000,0.520833,0.225000,-0.823473,46.289,83.960,155.183,3022.5,0.899
Venegas_intento_6.mp4,50,1666.667,True,302.000,197.000,0.000,426.000,141.000,0.516667,0.233333,-0.823779,46.125,83.311,154.101,2971.5,0.906
Venegas_intento_6.mp4,51,1700.000,True,302.000,197.000,0.000,425.000,139.000,0.512500,0.241667,-0.823979,44.900,83.068,153.796,2905.0,0.895
Venegas_intento_6.mp4,52,1733.333,True,302.000,196.000,0.000,416.000,137.000,0.475000,0.245833,-0.844950,50.636,68.450,154.442,2661.0,0.911
Venegas_intento_6.mp4,53,1766.667,True,302.000,196.000,0.000,396.000,138.000,0.391667,0.241667,-0.887803,38.132,60.440,91.445,1570.0,0.911
Venegas_intento_6.mp4,54,1800.000,True,302.000,196.000,0.000,378.000,139.000,0.316667,0.237500,-0.918322,36.028,62.537,83.457,1538.5,0.907
Venegas_intento_6.mp4,55,1833.333,True,302.000,196.000,0.000,371.000,132.000,0.287500,0.266667,-0.919909,49.735,68.281,101.992,2438.5,0.907
Venegas_intento_6.mp4,56,1866.667,True,302.000,196.000,0.000,369.000,124.000,0.279167,0.300000,-0.912177,56.436,74.461,120.598,3193.5,0.900
Venegas_intento_6.mp4,57,1900.000,True,302.000,196.000,0.000,369.000,121.000,0.279167,0.312500,-0.907970,57.382,78.358,134.625,3471.0,0.917
Venegas_intento_6.mp4,58,1933.333,True,302.000,196.000,0.000,369.000,120.000,0.279167,0.316667,-0.906525,56.947,80.015,136.607,3509.0,0.915
Venegas_intento_6.mp4,59,1966.667,True,302.000,196.000,0.000,371.000,120.000,0.287500,0.316667,-0.903917,56.802,80.180,137.082,3511.0,0.904
Venegas_intento_6.mp4,60,2000.000,True,302.000,196.000,0.000,372.000,122.000,0.291667,0.308333,-0.905462,56.841,80.644,137.723,3546.5,0.914
Venegas_intento_6.mp4,61,2033.333,True,302.000,196.000,0.000,373.000,123.000,0.295833,0.304167,-0.905519,57.474,80.890,138.900,3611.5,0.914
Venegas_intento_6.mp4,62,2066.667,True,302.000,196.000,0.000,374.000,124.000,0.300000,0.300000,-0.905539,57.454,82.040,139.207,3635.5,0.914
Venegas_intento_6.mp4,63,2100.000,True,302.000,196.000,0.000,375.000,124.000,0.304167,0.300000,-0.904147,57.851,82.119,137.541,3637.5,0.910
Venegas_intento_6.mp4,64,2133.333,True,302.000,196.000,0.000,375.000,123.000,0.304167,0.304167,-0.902754,57.885,81.657,138.103,3692.5,0.914
Venegas_intento_6.mp4,65,2166.667,True,302.000,196.000,0.000,375.000,123.000,0.304167,0.304167,-0.902754,58.506,82.087,136.707,3727.0,0.907
Venegas_intento_6.mp4,66,2200.000,True,302.000,196.000,0.000,368.000,133.000,0.275000,0.262500,-0.924916,32.506,58.208,77.156,1339.0,0.916
Venegas_intento_6.mp4,67,2233.333,False,302.000,196.000,,,,,,,,,,,0.000
Venegas_intento_6.mp4,68,2266.667,True,302.000,196.000,0.000,353.000,145.000,0.212500,0.212500,-0.953775,19.786,51.050,81.752,685.5,0.833
Venegas_intento_6.mp4,69,2300.000,True,302.000,196.000,0.000,344.000,142.000,0.175000,0.225000,-0.958514,43.510,74.622,85.820,2373.0,0.901
Venegas_intento_6.mp4,70,2333.333,True,302.000,196.000,0.000,343.000,129.000,0.170833,0.279167,-0.944924,63.376,80.966,102.630,3909.0,0.900
Venegas_intento_6.mp4,71,2366.667,True,302.000,196.000,0.000,342.000,122.000,0.166667,0.308333,-0.936564,66.554,88.431,121.304,4566.5,0.917
