video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Venegas_intento_10.mp4,1,33.333,True,300.000,220.000,0.000,372.000,116.000,0.300000,0.433333,-0.849837,30.345,73.876,79.225,1536.5,0.903
Venegas_intento_10.mp4,2,66.667,True,300.000,220.000,0.000,370.000,114.000,0.291667,0.441667,-0.848446,39.004,75.041,85.889,2066.5,0.886
Venegas_intento_10.mp4,3,100.000,True,300.000,220.000,0.000,367.000,112.000,0.279167,0.450000,-0.848272,45.180,75.896,93.062,2426.0,0.885
Venegas_intento_10.mp4,4,133.333,True,300.000,220.000,0.000,366.000,112.000,0.275000,0.450000,-0.849632,45.158,77.616,95.988,2573.0,0.885
Venegas_intento_10.mp4,5,166.667,True,300.000,220.000,0.000,365.000,112.000,0.270833,0.450000,-0.850970,47.213,77.842,94.839,2670.5,0.871
Venegas_intento_10.mp4,6,200.000,True,300.000,220.000,0.000,365.000,112.000,0.270833,0.450000,-0.850970,49.467,78.422,97.214,2824.0,0.874
Venegas_intento_10.mp4,7,233.333,True,300.000,220.000,0.000,365.000,113.000,0.270833,0.445833,-0.853160,52.517,80.423,101.670,3039.0,0.868
Venegas_intento_10.mp4,8,266.667,True,300.000,220.000,0.000,365.000,115.000,0.270833,0.437500,-0.857463,55.426,80.168,103.178,3109.5,0.871
Venegas_intento_10.mp4,9,300.000,True,300.000,220.000,0.000,368.000,110.000,0.283333,0.458333,-0.842409,50.045,77.229,101.264,2892.5,0.904
Venegas_intento_10.mp4,10,333.333,True,300.000,220.000,0.000,372.000,104.000,0.300000,0.483333,-0.822429,55.211,76.026,101.374,3118.0,0.902
Venegas_intento_10.mp4,11,366.667,True,300.000,220.000,0.000,373.000,105.000,0.304167,0.479167,-0.823336,57.112,75.038,106.258,3208.5,0.907
Venegas_intento_10.mp4,12,400.000,True,300.000,220.000,0.000,374.000,105.000,0.308333,0.479167,-0.821785,58.775,75.803,107.516,3248.5,0.910
Venegas_intento_10.mp4,13,433.333,True,300.000,220.000,0.000,374.000,106.000,0.308333,0.475000,-0.824200,59.570,77.022,111.382,3385.0,0.914
Venegas_intento_10.mp4,14,466.667,True,300.000,220.000,0.000,375.000,105.000,0.312500,0.479167,-0.820209,60.006,77.446,118.035,3414.0,0.913
Venegas_intento_10.mp4,15,500.000,True,300.000,220.000,0.000,376.000,105.000,0.316667,0.479167,-0.818610,58.951,77.132,121.890,3405.0,0.917
Venegas_intento_10.mp4,16,533.333,True,300.000,220.000,0.000,377.000,105.000,0.320833,0.479167,-0.816985,59.647,76.932,116.880,3337.0,0.917
Venegas_intento_10.mp4,17,566.667,True,300.000,220.000,0.000,377.000,106.000,0.320833,0.475000,-0.819415,59.109,75.220,116.972,3290.0,0.914
Venegas_intento_10.mp4,18,600.000,True,300.000,220.000,0.000,377.000,106.000,0.320833,0.475000,-0.819415,58.578,73.841,117.692,3218.5,0.911
Venegas_intento_10.mp4,19,633.333,True,300.000,220.000,0.000,376.000,106.000,0.316667,0.475000,-0.821034,58.194,74.747,116.283,3166.0,0.908
Venegas_intento_10.mp4,20,666.667,True,300.000,220.000,0.000,376.000,107.000,0.316667,0.470833,-0.823431,57.180,74.740,119.262,3135.5,0.911
Venegas_intento_10.mp4,21,700.000,True,300.000,220.000,0.000,376.000,107.000,0.316667,0.470833,-0.823431,56.416,73.569,120.270,3068.0,0.919
Venegas_intento_10.mp4,22,733.333,True,300.000,220.000,0.000,375.000,107.000,0.312500,0.470833,-0.825021,54.554,73.648,125.227,3033.0,0.923
Venegas_intento_10.mp4,23,766.667,True,300.000,220.000,0.000,374.000,107.000,0.308333,0.470833,-0.826587,55.170,72.914,123.185,3001.0,0.916
Venegas_intento_10.mp4,24,800.000,True,300.000,220.000,0.000,374.000,107.000,0.308333,0.470833,-0.826587,54.677,72.993,126.314,3011.5,0.916
Venegas_intento_10.mp4,25,833.333,True,300.000,220.000,0.000,373.000,107.000,0.304167,0.470833,-0.828130,54.683,72.559,126.378,2975.0,0.910
Venegas_intento_10.mp4,26,866.667,True,300.000,220.000,0.000,373.000,107.000,0.304167,0.470833,-0.828130,54.297,72.455,126.639,2949.5,0.905
Venegas_intento_10.mp4,27,900.000,True,300.000,220.000,0.000,373.000,107.000,0.304167,0.470833,-0.828130,53.241,72.272,126.990,2906.0,0.908
Venegas_intento_10.mp4,28,933.333,True,300.000,220.000,0.000,373.000,107.000,0.304167,0.470833,-0.828130,52.637,71.834,127.225,2864.0,0.910
Venegas_intento_10.mp4,29,966.667,True,300.000,220.000,0.000,373.000,107.000,0.304167,0.470833,-0.828130,52.845,71.576,127.251,2853.5,0.906
Venegas_intento_10.mp4,30,1000.000,True,300.000,220.000,0.000,372.000,107.000,0.300000,0.470833,-0.829648,53.400,70.618,127.350,2864.0,0.902
Venegas_intento_10.mp4,31,1033.333,True,300.000,220.000,0.000,366.000,107.000,0.275000,0.470833,-0.838267,54.247,72.782,121.875,2941.0,0.917
Venegas_intento_10.mp4,32,1066.667,True,300.000,220.000,0.000,360.000,107.000,0.250000,0.470833,-0.846059,53.847,73.147,123.521,2966.0,0.917
Venegas_intento_10.mp4,33,1100.000,True,300.000,220.000,0.000,360.000,107.000,0.250000,0.470833,-0.846059,54.763,73.381,123.571,3004.5,0.918
Venegas_intento_10.mp4,34,1133.333,True,300.000,220.000,0.000,359.000,107.000,0.245833,0.470833,-0.847279,55.497,73.682,120.716,3068.5,0.916
Venegas_intento_10.mp4,35,1166.667,True,300.000,220.000,0.000,359.000,107.000,0.245833,0.470833,-0.847279,55.635,74.251,122.081,3090.5,0.917
Venegas_intento_10.mp4,36,1200.000,True,272.000,240.000,0.000,359.000,107.000,0.362500,0.554167,-0.749328,55.965,74.234,123.626,3134.5,0.917
Venegas_intento_10.mp4,37,1233.333,True,274.000,236.000,0.000,358.000,107.000,0.350000,0.537500,-0.767199,57.150,74.347,122.126,3186.0,0.914
Venegas_intento_10.mp4,38,1266.667,True,275.000,235.000,0.000,357.000,108.000,0.341667,0.529167,-0.776689,57.264,74.627,124.397,3245.0,0.910
Venegas_intento_10.mp4,39,1300.000,True,275.000,234.000,0.000,356.000,108.000,0.337500,0.525000,-0.781325,57.489,75.142,126.031,3276.0,0.907
Venegas_intento_10.mp4,40,1333.333,True,276.000,234.000,0.000,355.000,108.000,0.329167,0.525000,-0.784872,57.867,75.367,125.059,3316.0,0.901
Venegas_intento_10.mp4,41,1366.667,True,276.000,234.000,0.000,354.000,109.000,0.325000,0.520833,-0.789372,58.420,76.224,121.964,3366.5,0.899
Venegas_intento_10.mp4,42,1400.000,True,276.000,233.000,0.000,355.000,109.000,0.329167,0.516667,-0.790383,58.239,77.088,123.919,3425.0,0.912
Venegas_intento_10.mp4,43,1433.333,True,276.000,233.000,0.000,357.000,109.000,0.337500,0.516667,-0.786860,59.449,75.523,123.991,3416.5,0.924
Venegas_intento_10.mp4,44,1466.667,True,276.000,232.000,0.000,358.000,110.000,0.341667,0.508333,-0.790482,59.837,75.837,124.526,3432.0,0.923
Venegas_intento_10.mp4,45,1500.000,True,276.000,233.000,0.000,358.000,110.000,0.341667,0.512500,-0.787787,59.926,76.793,120.919,3457.5,0.923
Venegas_intento_10.mp4,46,1533.333,True,275.000,234.000,0.000,358.000,110.000,0.345833,0.516667,-0.783234,60.329,76.544,121.688,3478.0,0.928
Venegas_intento_10.mp4,47,1566.667,True,275.000,235.000,0.000,356.000,110.000,0.337500,0.520833,-0.784109,63.643,76.492,119.375,3608.0,0.915
Venegas_intento_10.mp4,48,1600.000,True,274.000,236.000,0.000,347.000,113.000,0.304167,0.512500,-0.803011,65.242,81.334,109.910,3980.5,0.924
