video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Venegas_intento_4.mp4,1,33.333,True,300.000,220.000,0.000,410.000,138.000,0.458333,0.341667,-0.820484,55.212,89.379,150.711,3798.5,0.903
Venegas_intento_4.mp4,2,66.667,True,300.000,220.000,0.000,410.000,138.000,0.458333,0.341667,-0.820484,54.848,89.562,150.404,3817.0,0.903
Venegas_intento_4.mp4,3,100.000,True,300.000,220.000,0.000,410.000,138.000,0.458333,0.341667,-0.820484,55.095,89.590,150.429,3827.0,0.903
Venegas_intento_4.mp4,4,133.333,True,300.000,220.000,0.000,409.000,137.000,0.454167,0.345833,-0.821055,55.497,89.594,149.962,3866.0,0.905
Venegas_intento_4.mp4,5,166.667,True,300.000,220.000,0.000,408.000,137.000,0.450000,0.345833,-0.823346,55.687,89.931,149.709,3903.5,0.905
Venegas_intento_4.mp4,6,200.000,True,300.000,220.000,0.000,407.000,137.000,0.445833,0.345833,-0.825610,56.137,90.402,149.348,3942.5,0.903
Venegas_intento_4.mp4,7,233.333,True,300.000,220.000,0.000,407.000,136.000,0.445833,0.350000,-0.823852,56.396,90.334,148.964,3967.5,0.907
Venegas_intento_4.mp4,8,266.667,True,300.000,220.000,0.000,406.000,136.000,0.441667,0.350000,-0.826094,56.735,90.645,148.425,4018.5,0.910
Venegas_intento_4.mp4,9,300.000,True,300.000,220.000,0.000,405.000,136.000,0.437500,0.350000,-0.828308,57.541,91.102,147.671,4071.0,0.910
Venegas_intento_4.mp4,10,333.333,True,330.000,185.000,0.000,410.000,133.000,0.333333,0.216667,-0.917575,47.457,87.572,145.098,3203.5,0.887
Venegas_intento_4.mp4,11,366.667,True,330.000,185.000,0.000,418.000,128.000,0.366667,0.237500,-0.899527,44.541,87.296,147.095,2994.0,0.882
Venegas_intento_4.mp4,12,400.000,True,330.000,185.000,0.000,419.000,126.000,0.370833,0.245833,-0.895572,45.029,86.238,146.655,3031.0,0.892
Venegas_intento_4.mp4,13,433.333,True,330.000,185.000,0.000,418.000,126.000,0.366667,0.245833,-0.897286,45.953,86.609,146.331,3076.0,0.894
