video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Venegas_intento_1.mp4,1,33.333,True,300.000,220.000,0.000,377.000,127.000,0.320833,0.387500,-0.864239,61.448,84.454,139.532,4025.0,0.912
Venegas_intento_1.mp4,2,66.667,True,300.000,220.000,0.000,377.000,127.000,0.320833,0.387500,-0.864239,61.812,84.295,138.922,4040.0,0.916
Venegas_intento_1.mp4,3,100.000,True,300.000,220.000,0.000,377.000,127.000,0.320833,0.387500,-0.864239,61.777,84.608,138.933,4037.5,0.914
Venegas_intento_1.mp4,4,133.333,True,300.000,220.000,0.000,378.000,128.000,0.325000,0.383333,-0.864541,61.694,84.669,138.122,4053.5,0.911
Venegas_intento_1.mp4,5,166.667,True,300.000,220.000,0.000,374.000,128.000,0.308333,0.383333,-0.870624,65.373,84.128,139.772,4281.0,0.914
Venegas_intento_1.mp4,6,200.000,True,300.000,220.000,0.000,367.000,130.000,0.279167,0.375000,-0.883992,66.112,86.961,133.617,4427.5,0.917
Venegas_intento_1.mp4,7,233.333,True,300.000,220.000,0.000,363.000,130.000,0.262500,0.375000,-0.889083,66.828,87.068,133.326,4447.5,0.917
Venegas_intento_1.mp4,8,266.667,True,317.000,179.000,0.000,363.000,130.000,0.191667,0.204167,-0.959990,65.862,87.992,134.901,4442.5,0.915
Venegas_intento_1.mp4,9,300.000,True,315.000,180.000,0.000,364.000,130.000,0.204167,0.208333,-0.956511,65.901,87.661,134.545,4447.0,0.916
Venegas_intento_1.mp4,10,333.333,True,316.000,179.000,0.000,365.000,130.000,0.204167,0.204167,-0.957409,65.831,88.904,135.050,4458.5,0.913
Venegas_intento_1.mp4,11,366.667,True,315.000,180.000,0.000,366.000,130.000,0.212500,0.208333,-0.954694,66.147,88.137,135.192,4473.0,0.915
Venegas_intento_1.mp4,12,400.000,True,315.000,180.000,0.000,369.000,129.000,0.225000,0.212500,-0.950904,61.537,87.385,134.693,4165.5,0.914
Venegas_intento_1.mp4,13,433.333,True,315.000,180.000,0.000,386.000,124.000,0.295833,0.233333,-0.926304,49.789,82.982,137.239,3194.5,0.915
Venegas_intento_1.mp4,14,466.667,True,315.000,180.000,0.000,400.000,120.000,0.354167,0.250000,-0.901147,50.446,81.190,138.937,3181.5,0.900
Venegas_intento_1.mp4,15,500.000,True,315.000,180.000,0.000,401.000,119.000,0.358333,0.254167,-0.898330,49.489,81.551,139.370,3121.5,0.893
Venegas_intento_1.mp4,16,533.333,True,315.000,180.000,0.000,401.000,119.000,0.358333,0.254167,-0.898330,49.612,82.599,138.968,3139.0,0.903
Venegas_intento_1.mp4,17,566.667,True,315.000,180.000,0.000,401.000,119.000,0.358333,0.254167,-0.898330,48.352,82.111,138.677,3061.0,0.907
Venegas_intento_1.mp4,18,600.000,True,315.000,180.000,0.000,405.000,115.000,0.375000,0.270833,-0.886580,38.866,82.266,137.289,2449.5,0.884
Venegas_intento_1.mp4,19,633.333,True,315.000,180.000,0.000,409.000,111.000,0.391667,0.287500,-0.874037,40.242,82.724,138.640,2541.0,0.885
Venegas_intento_1.mp4,20,666.667,True,315.000,180.000,0.000,409.000,112.000,0.391667,0.283333,-0.875397,40.841,83.431,138.607,2586.5,0.886
Venegas_intento_1.mp4,21,700.000,True,315.000,180.000,0.000,409.000,112.000,0.391667,0.283333,-0.875397,41.504,82.513,138.348,2661.0,0.887
Venegas_intento_1.mp4,22,733.333,True,315.000,180.000,0.000,408.000,112.000,0.387500,0.283333,-0.877249,41.541,83.806,138.007,2696.5,0.884
Venegas_intento_1.mp4,23,766.667,True,315.000,180.000,0.000,408.000,112.000,0.387500,0.283333,-0.877249,42.124,83.782,138.095,2726.5,0.883
Venegas_intento_1.mp4,24,800.000,True,315.000,180.000,0.000,407.000,111.000,0.383333,0.287500,-0.877724,42.061,83.230,138.779,2706.0,0.889
Venegas_intento_1.mp4,25,833.333,True,315.000,180.000,0.000,406.000,111.000,0.379167,0.287500,-0.879532,44.194,84.254,138.457,2843.0,0.905
Venegas_intento_1.mp4,26,866.667,True,315.000,180.000,0.000,404.000,112.000,0.370833,0.283333,-0.884423,44.075,84.669,138.041,2824.5,0.907
Venegas_intento_1.mp4,27,900.000,True,315.000,180.000,0.000,403.000,112.000,0.366667,0.283333,-0.886159,44.737,82.805,137.259,2853.5,0.910
Venegas_intento_1.mp4,28,933.333,True,315.000,180.000,0.000,402.000,112.000,0.362500,0.283333,-0.887872,45.008,83.303,137.393,2878.0,0.908
Venegas_intento_1.mp4,29,966.667,True,315.000,180.000,0.000,401.000,112.000,0.358333,0.283333,-0.889561,45.789,83.239,137.527,2914.5,0.907
Venegas_intento_1.mp4,30,1000.000,True,315.000,180.000,0.000,400.000,112.000,0.354167,0.283333,-0.891228,46.579,83.728,137.133,2964.5,0.909
Venegas_intento_1.mp4,31,1033.333,True,315.000,180.000,0.000,399.000,112.000,0.350000,0.283333,-0.892873,47.095,82.878,137.739,2996.0,0.908
Venegas_intento_1.mp4,32,1066.667,True,315.000,180.000,0.000,397.000,112.000,0.341667,0.283333,-0.896095,47.653,82.917,137.575,3061.5,0.900
Venegas_intento_1.mp4,33,1100.000,True,315.000,180.000,0.000,396.000,112.000,0.337500,0.283333,-0.897673,48.404,83.006,137.003,3087.0,0.897
Venegas_intento_1.mp4,34,1133.333,True,315.000,180.000,0.000,394.000,112.000,0.329167,0.283333,-0.900762,49.195,82.166,137.178,3123.5,0.896
Venegas_intento_1.mp4,35,1166.667,True,314.000,180.000,0.000,394.000,112.000,0.333333,0.283333,-0.899228,48.973,82.901,137.036,3122.5,0.896
Venegas_intento_1.mp4,36,1200.000,True,314.000,180.000,0.000,393.000,112.000,0.329167,0.283333,-0.900762,49.454,82.292,136.457,3158.0,0.903
Venegas_intento_1.mp4,37,1233.333,True,315.000,180.000,0.000,392.000,112.000,0.320833,0.283333,-0.903763,50.378,82.657,135.799,3166.0,0.906
Venegas_intento_1.mp4,38,1266.667,True,315.000,180.000,0.000,391.000,112.000,0.316667,0.283333,-0.905232,50.440,82.174,136.190,3187.5,0.914
Venegas_intento_1.mp4,39,1300.000,True,315.000,180.000,0.000,391.000,112.000,0.316667,0.283333,-0.905232,50.617,81.028,135.480,3158.0,0.914
Venegas_intento_1.mp4,40,1333.333,True,315.000,180.000,0.000,391.000,112.000,0.316667,0.283333,-0.905232,50.547,81.326,134.592,3131.0,0.917
Venegas_intento_1.mp4,41,1366.667,True,315.000,180.000,0.000,390.000,112.000,0.312500,0.283333,-0.906679,49.979,79.867,134.455,3074.5,0.916
Venegas_intento_1.mp4,42,1400.000,True,315.000,180.000,0.000,390.000,112.000,0.312500,0.283333,-0.906679,49.950,79.061,134.926,3052.5,0.916
Venegas_intento_1.mp4,43,1433.333,True,315.000,180.000,0.000,390.000,112.000,0.312500,0.283333,-0.906679,49.803,78.977,134.420,3026.5,0.918
Venegas_intento_1.mp4,44,1466.667,True,315.000,180.000,0.000,389.000,112.000,0.308333,0.283333,-0.908104,49.669,78.366,134.071,3022.5,0.919
Venegas_intento_1.mp4,45,1500.000,True,315.000,180.000,0.000,389.000,112.000,0.308333,0.283333,-0.908104,49.823,78.305,134.239,3034.0,0.920
Venegas_intento_1.mp4,46,1533.333,True,315.000,180.000,0.000,389.000,113.000,0.308333,0.279167,-0.909393,49.908,78.289,133.880,3034.0,0.924
Venegas_intento_1.mp4,47,1566.667,True,315.000,180.000,0.000,388.000,113.000,0.304167,0.279167,-0.910796,50.243,77.788,134.276,3044.0,0.923
