video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Venegas_intento_9.mp4,1,33.333,True,300.000,220.000,0.000,369.000,119.000,0.287500,0.420833,-0.860374,62.481,82.591,137.327,3944.0,0.904
Venegas_intento_9.mp4,2,66.667,True,300.000,220.000,0.000,369.000,119.000,0.287500,0.420833,-0.860374,63.159,82.697,136.534,3995.5,0.907
Venegas_intento_9.mp4,3,100.000,True,300.000,220.000,0.000,369.000,119.000,0.287500,0.420833,-0.860374,62.713,83.500,135.872,3965.5,0.913
Venegas_intento_9.mp4,4,133.333,True,300.000,220.000,0.000,369.000,119.000,0.287500,0.420833,-0.860374,62.815,83.188,137.103,3990.5,0.908
Venegas_intento_9.mp4,5,166.667,True,300.000,220.000,0.000,369.000,118.000,0.287500,0.425000,-0.858323,63.051,83.042,136.387,4000.0,0.909
Venegas_intento_9.mp4,6,200.000,True,300.000,220.000,0.000,369.000,118.000,0.287500,0.425000,-0.858323,63.117,83.383,136.923,4005.5,0.916
Venegas_intento_9.mp4,7,233.333,True,300.000,220.000,0.000,369.000,118.000,0.287500,0.425000,-0.858323,63.390,83.013,135.931,4003.5,0.923
Venegas_intento_9.mp4,8,266.667,True,300.000,220.000,0.000,369.000,117.000,0.287500,0.429167,-0.856247,62.912,82.983,134.394,3996.5,0.926
Venegas_intento_9.mp4,9,300.000,True,300.000,220.000,0.000,369.000,111.000,0.287500,0.454167,-0.843253,54.888,79.509,132.823,3267.5,0.913
Venegas_intento_9.mp4,10,333.333,True,290.000,193.000,0.000,370.000,105.000,0.333333,0.366667,-0.868588,55.330,80.256,136.063,3307.5,0.915
Venegas_intento_9.mp4,11,366.667,True,290.000,193.000,0.000,371.000,105.000,0.337500,0.366667,-0.866977,55.026,79.226,133.382,3315.0,0.924
Venegas_intento_9.mp4,12,400.000,True,288.000,194.000,0.000,372.000,105.000,0.350000,0.370833,-0.860222,55.311,79.611,135.505,3311.5,0.929
Venegas_intento_9.mp4,13,433.333,True,287.000,195.000,0.000,373.000,105.000,0.358333,0.375000,-0.854969,54.307,80.545,132.267,3281.0,0.927
Venegas_intento_9.mp4,14,466.667,True,287.000,195.000,0.000,374.000,106.000,0.362500,0.370833,-0.855030,54.024,81.374,131.663,3268.5,0.926
Venegas_intento_9.mp4,15,500.000,True,287.000,195.000,0.000,374.000,104.000,0.362500,0.379167,-0.851367,52.790,77.388,130.701,3087.0,0.919
Venegas_intento_9.mp4,16,533.333,True,287.000,195.000,0.000,374.000,103.000,0.362500,0.383333,-0.849499,53.023,78.915,130.634,3138.5,0.923
Venegas_intento_9.mp4,17,566.667,True,287.000,195.000,0.000,375.000,104.000,0.366667,0.379167,-0.849581,53.102,78.863,131.610,3142.5,0.923
Venegas_intento_9.mp4,18,600.000,True,287.000,195.000,0.000,375.000,105.000,0.366667,0.375000,-0.851429,53.422,79.006,134.045,3198.5,0.921
Venegas_intento_9.mp4,19,633.333,True,287.000,195.000,0.000,376.000,106.000,0.370833,0.370833,-0.851449,53.442,79.214,133.377,3213.5,0.921
Venegas_intento_9.mp4,20,666.667,True,288.000,194.000,0.000,376.000,106.000,0.366667,0.366667,-0.855050,53.620,79.970,133.460,3245.5,0.923
Venegas_intento_9.mp4,21,700.000,True,289.000,194.000,0.000,376.000,106.000,0.362500,0.366667,-0.856825,53.643,81.522,134.979,3284.5,0.923
Venegas_intento_9.mp4,22,733.333,True,289.000,193.000,0.000,376.000,107.000,0.362500,0.358333,-0.860344,53.970,80.557,133.885,3302.5,0.921
Venegas_intento_9.mp4,23,766.667,True,290.000,192.000,0.000,377.000,107.000,0.362500,0.354167,-0.862067,53.378,80.275,135.664,3250.0,0.908
Venegas_intento_9.mp4,24,800.000,True,291.000,192.000,0.000,378.000,107.000,0.362500,0.354167,-0.862067,53.714,80.796,134.183,3288.5,0.912
Venegas_intento_9.mp4,25,833.333,True,291.000,191.000,0.000,378.000,107.000,0.362500,0.350000,-0.863767,54.022,81.575,135.164,3295.0,0.910
Venegas_intento_9.mp4,26,866.667,True,292.000,191.000,0.000,378.000,107.000,0.358333,0.350000,-0.865504,54.541,80.522,134.571,3302.5,0.910
Venegas_intento_9.mp4,27,900.000,True,292.000,190.000,0.000,377.000,106.000,0.354167,0.350000,-0.867217,54.236,80.270,133.144,3290.0,0.909
Venegas_intento_9.mp4,28,933.333,True,293.000,190.000,0.000,377.000,106.000,0.350000,0.350000,-0.868907,54.033,80.779,134.095,3307.5,0.910
Venegas_intento_9.mp4,29,966.667,True,293.000,189.000,0.000,378.000,107.000,0.354167,0.341667,-0.870534,53.763,81.228,133.949,3313.0,0.911
Venegas_intento_9.mp4,30,1000.000,True,294.000,189.000,0.000,378.000,108.000,0.350000,0.337500,-0.873839,53.502,81.009,134.674,3287.0,0.910
Venegas_intento_9.mp4,31,1033.333,True,294.000,188.000,0.000,376.000,108.000,0.341667,0.333333,-0.878722,55.920,79.131,137.020,3344.0,0.920
Venegas_intento_9.mp4,32,1066.667,True,295.000,188.000,0.000,372.000,109.000,0.320833,0.329167,-0.888096,54.583,79.849,136.019,3334.5,0.917
Venegas_intento_9.mp4,33,1100.000,True,295.000,188.000,0.000,372.000,110.000,0.320833,0.325000,-0.889630,53.578,79.685,135.442,3288.0,0.916
Venegas_intento_9.mp4,34,1133.333,True,296.000,187.000,0.000,372.000,110.000,0.316667,0.320833,-0.892630,53.991,79.242,134.673,3268.0,0.914
Venegas_intento_9.mp4,35,1166.667,True,296.000,187.000,0.000,372.000,110.000,0.316667,0.320833,-0.892630,54.050,77.990,133.805,3240.0,0.917
Venegas_intento_9.mp4,36,1200.000,True,296.000,186.000,0.000,364.000,110.000,0.283333,0.316667,-0.905232,60.447,75.611,130.598,3516.5,0.924
Venegas_intento_9.mp4,37,1233.333,True,297.000,186.000,0.000,350.000,111.000,0.220833,0.312500,-0.923892,61.333,79.880,122.489,3803.0,0.930
Venegas_intento_9.mp4,38,1266.667,True,297.000,186.000,0.000,344.000,112.000,0.195833,0.308333,-0.930903,61.132,79.772,122.707,3770.5,0.930
Venegas_intento_9.mp4,39,1300.000,True,298.000,185.000,0.000,345.000,111.000,0.195833,0.308333,-0.930903,61.414,79.411,121.739,3783.5,0.931
Venegas_intento_9.mp4,40,1333.333,True,298.000,185.000,0.000,345.000,111.000,0.195833,0.308333,-0.930903,61.257,79.267,122.641,3803.0,0.930
Venegas_intento_9.mp4,41,1366.667,True,298.000,185.000,0.000,344.000,112.000,0.191667,0.304167,-0.933138,61.410,79.303,121.863,3794.0,0.934
Venegas_intento_9.mp4,42,1400.000,True,299.000,185.000,0.000,343.000,111.000,0.183333,0.308333,-0.933445,61.548,79.921,121.516,3813.0,0.932
