video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Venegas_intento_7.mp4,1,33.333,False,300.000,220.000,,,,,,,,,,,0.000
Venegas_intento_7.mp4,2,66.667,True,300.000,220.000,0.000,363.000,146.000,0.262500,0.308333,-0.914344,24.604,56.931,81.209,950.0,0.887
Venegas_intento_7.mp4,3,100.000,True,300.000,220.000,0.000,361.000,138.000,0.254167,0.341667,-0.904800,48.028,75.179,85.900,2591.0,0.915
Venegas_intento_7.mp4,4,133.333,True,300.000,220.000,0.000,358.000,125.000,0.241667,0.395833,-0.885953,63.438,81.428,115.927,3920.0,0.928
Venegas_intento_7.mp4,5,166.667,True,300.000,220.000,0.000,355.000,120.000,0.229167,0.416667,-0.879700,65.148,86.685,129.951,4399.5,0.914
Venegas_intento_7.mp4,6,200.000,True,300.000,220.000,0.000,354.000,120.000,0.225000,0.416667,-0.880775,65.204,87.012,130.922,4417.0,0.902
Venegas_intento_7.mp4,7,233.333,True,300.000,220.000,0.000,354.000,121.000,0.225000,0.412500,-0.882734,66.174,87.054,130.816,4493.0,0.909
Venegas_intento_7.mp4,8,266.667,True,300.000,220.000,0.000,354.000,122.000,0.225000,0.408333,-0.884669,66.183,87.110,129.982,4491.5,0.903
Venegas_intento_7.mp4,9,300.000,True,300.000,220.000,0.000,354.000,122.000,0.225000,0.408333,-0.884669,66.190,87.082,130.356,4483.5,0.902
Venegas_intento_7.mp4,10,333.333,True,300.000,220.000,0.000,361.000,118.000,0.254167,0.425000,-0.868777,57.262,83.063,130.407,3705.0,0.920
Venegas_intento_7.mp4,11,366.667,True,300.000,220.000,0.000,372.000,111.000,0.300000,0.454167,-0.838888,54.604,81.689,133.432,3473.5,0.919
Venegas_intento_7.mp4,12,400.000,True,272.000,219.000,0.000,375.000,108.000,0.429167,0.462500,-0.775828,54.322,82.275,133.454,3463.5,0.917
Venegas_intento_7.mp4,13,433.333,True,272.000,219.000,0.000,375.000,108.000,0.429167,0.462500,-0.775828,54.376,81.899,133.774,3430.5,0.922
Venegas_intento_7.mp4,14,466.667,True,272.000,218.000,0.000,375.000,108.000,0.429167,0.458333,-0.778297,55.021,82.270,133.866,3464.0,0.920
Venegas_intento_7.mp4,15,500.000,True,271.000,219.000,0.000,375.000,109.000,0.433333,0.458333,-0.775985,54.524,81.430,133.859,3424.0,0.917
Venegas_intento_7.mp4,16,533.333,True,270.000,219.000,0.000,376.000,109.000,0.441667,0.458333,-0.771272,54.838,82.245,134.658,3448.0,0.914
Venegas_intento_7.mp4,17,566.667,True,269.000,220.000,0.000,379.000,108.000,0.458333,0.466667,-0.756408,50.955,80.126,131.898,3138.5,0.904
Venegas_intento_7.mp4,18,600.000,True,270.000,219.000,0.000,381.000,107.000,0.462500,0.466667,-0.753867,51.156,79.911,131.656,3140.0,0.907
Venegas_intento_7.mp4,19,633.333,True,270.000,219.000,0.000,382.000,108.000,0.466667,0.462500,-0.753867,50.649,78.924,132.200,3074.0,0.907
Venegas_intento_7.mp4,20,666.667,True,270.000,218.000,0.000,383.000,108.000,0.470833,0.458333,-0.753821,50.574,79.346,132.030,3050.0,0.910
Venegas_intento_7.mp4,21,700.000,True,270.000,218.000,0.000,383.000,108.000,0.470833,0.458333,-0.753821,50.130,78.188,132.112,3013.5,0.910
Venegas_intento_7.mp4,22,733.333,True,271.000,218.000,0.000,383.000,108.000,0.466667,0.458333,-0.756408,50.148,77.877,132.106,2981.0,0.911
Venegas_intento_7.mp4,23,766.667,True,271.000,218.000,0.000,383.000,108.000,0.466667,0.458333,-0.756408,49.637,77.597,132.744,2941.0,0.909
Venegas_intento_7.mp4,24,800.000,True,271.000,218.000,0.000,384.000,108.000,0.470833,0.458333,-0.753821,49.197,77.463,134.954,2932.0,0.915
Venegas_intento_7.mp4,25,833.333,True,271.000,218.000,0.000,384.000,109.000,0.470833,0.454167,-0.756339,48.316,76.721,134.008,2855.5,0.917
Venegas_intento_7.mp4,26,866.667,True,271.000,218.000,0.000,384.000,109.000,0.470833,0.454167,-0.756339,48.472,76.173,133.446,2823.0,0.916
Venegas_intento_7.mp4,27,900.000,True,271.000,218.000,0.000,385.000,109.000,0.475000,0.454167,-0.753729,47.658,74.871,132.545,2747.0,0.909
Venegas_intento_7.mp4,28,933.333,True,271.000,218.000,0.000,385.000,108.000,0.475000,0.458333,-0.751203,46.853,74.348,133.068,2670.0,0.901
Venegas_intento_7.mp4,29,966.667,True,271.000,218.000,0.000,386.000,108.000,0.479167,0.458333,-0.748552,46.237,73.710,133.610,2622.0,0.894
