timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1764880588.3753,0.0000,320,180,0
1764880588.4117,0.0363,320,180,1
1764880588.4431,0.0678,320,180,2
1764880588.4755,0.1001,320,180,3
1764880588.5099,0.1346,320,180,4
1764880588.5430,0.1677,320,180,5
1764880588.5751,0.1998,320,180,6
1764880588.6112,0.2359,320,180,7
1764880588.6439,0.2686,320,180,8
1764880588.6755,0.3002,320,180,9
1764880588.7105,0.3352,320,180,10
1764880588.7422,0.3668,320,180,11
1764880588.7758,0.4004,320,180,12
1764880588.8113,0.4359,320,180,13
1764880588.8413,0.4659,320,180,14
1764880588.8756,0.5002,320,180,15
1764880588.9112,0.5358,320,180,16
1764880588.9417,0.5663,320,180,17
1764880588.9757,0.6004,320,180,18
1764880589.0111,0.6358,320,180,19
1764880589.0435,0.6682,320,180,20
1764880589.0758,0.7005,320,180,21
1764880589.1119,0.7366,320,180,22
1764880589.1419,0.7665,320,180,23
1764880589.1758,0.8004,320,180,24
1764880589.2118,0.8365,320,180,25
1764880589.2439,0.8685,320,180,26
1764880589.2753,0.9000,320,180,27
1764880589.3112,0.9359,320,180,28
1764880589.3429,0.9675,320,180,29
1764880589.3752,0.9998,320,180,30
1764880589.4115,1.0362,320,180,31
1764880589.4431,1.0678,320,180,32
1764880589.4751,1.0997,320,180,33
1764880589.5116,1.1362,320,180,34
1764880589.5432,1.1679,320,180,35
1764880589.5750,1.1997,320,180,36
1764880589.6101,1.2348,320,180,37
1764880589.6412,1.2659,320,180,38
1764880589.6755,1.3001,320,180,39
1764880589.7102,1.3349,320,180,40
1764880589.7432,1.3678,320,180,41
1764880589.7755,1.4001,320,180,42
1764880589.8109,1.4356,320,180,43
1764880589.8416,1.4663,320,180,44
1764880589.8753,1.4999,320,180,45
1764880589.9103,1.5349,320,180,46
1764880589.9435,1.5681,320,180,47
1764880589.9752,1.5998,320,180,48
1764880590.0099,1.6346,320,180,49
1764880590.0414,1.6660,320,180,50
1764880590.0742,1.6989,320,180,51
1764880590.1119,1.7365,320,180,52
1764880590.1410,1.7656,320,180,53
1764880590.1760,1.8006,320,180,54
1764880590.2119,1.8365,320,180,55
1764880590.2431,1.8678,320,180,56
1764880590.2760,1.9007,320,180,57
1764880590.3110,1.9357,320,180,58
1764880590.3435,1.9681,320,180,59
1764880590.3760,2.0007,960,180,60
1764880590.4112,2.0359,960,180,61
1764880590.4410,2.0656,960,180,62
1764880590.4760,2.1007,960,180,63
1764880590.5114,2.1361,960,180,64
1764880590.5429,2.1675,960,180,65
1764880590.5754,2.2001,960,180,66
1764880590.6099,2.2345,960,180,67
1764880590.6412,2.2659,960,180,68
1764880590.6751,2.2998,960,180,69
1764880590.7110,2.3357,960,180,70
1764880590.7413,2.3660,960,180,71
1764880590.7753,2.3999,960,180,72
1764880590.8111,2.4357,960,180,73
1764880590.8417,2.4664,960,180,74
1764880590.8756,2.5002,960,180,75
1764880590.9101,2.5348,960,180,76
1764880590.9419,2.5666,960,180,77
1764880590.9759,2.6005,960,180,78
1764880591.0117,2.6364,960,180,79
1764880591.0431,2.6678,960,180,80
1764880591.0749,2.6995,960,180,81
1764880591.1102,2.7349,960,180,82
1764880591.1413,2.7659,960,180,83
1764880591.1749,2.7996,960,180,84
1764880591.2100,2.8346,960,180,85
1764880591.2410,2.8657,960,180,86
1764880591.2759,2.9005,960,180,87
1764880591.3119,2.9366,960,180,88
1764880591.3431,2.9677,960,180,89
1764880591.3749,2.9996,960,180,90
1764880591.4109,3.0355,960,180,91
1764880591.4418,3.0665,960,180,92
1764880591.4753,3.1000,960,180,93
1764880591.5105,3.1351,960,180,94
1764880591.5418,3.1664,960,180,95
1764880591.5749,3.1996,960,180,96
1764880591.6104,3.2350,960,180,97
1764880591.6411,3.2657,960,180,98
1764880591.6741,3.2988,960,180,99
1764880591.7111,3.3357,960,180,100
1764880591.7439,3.3686,960,180,101
1764880591.7752,3.3999,960,180,102
1764880591.8115,3.4362,960,180,103
1764880591.8435,3.4681,960,180,104
1764880591.8749,3.4996,960,180,105
1764880591.9099,3.5345,960,180,106
1764880591.9430,3.5677,960,180,107
1764880591.9752,3.5999,960,180,108
1764880592.0117,3.6364,960,180,109
1764880592.0432,3.6679,960,180,110
1764880592.0750,3.6997,960,180,111
1764880592.1110,3.7356,960,180,112
1764880592.1417,3.7663,960,180,113
1764880592.1751,3.7998,960,180,114
1764880592.2106,3.8353,960,180,115
1764880592.2413,3.8659,960,180,116
1764880592.2760,3.9006,960,180,117
1764880592.3119,3.9365,960,180,118
1764880592.3410,3.9656,960,180,119
1764880592.3762,4.0008,1600,180,120
1764880592.4110,4.0357,1600,180,121
1764880592.4411,4.0658,1600,180,122
1764880592.4757,4.1004,1600,180,123
1764880592.5111,4.1358,1600,180,124
1764880592.5437,4.1684,1600,180,125
1764880592.5758,4.2005,1600,180,126
1764880592.6107,4.2354,1600,180,127
1764880592.6415,4.2662,1600,180,128
1764880592.6753,4.2999,1600,180,129
1764880592.7110,4.3356,1600,180,130
1764880592.7412,4.3658,1600,180,131
1764880592.7749,4.3995,1600,180,132
1764880592.8100,4.4346,1600,180,133
1764880592.8435,4.4681,1600,180,134
1764880592.8756,4.5002,1600,180,135
1764880592.9119,4.5365,1600,180,136
1764880592.9415,4.5662,1600,180,137
1764880592.9743,4.5990,1600,180,138
1764880593.0101,4.6347,1600,180,139
1764880593.0432,4.6678,1600,180,140
1764880593.0749,4.6995,1600,180,141
1764880593.1109,4.7355,1600,180,142
1764880593.1439,4.7686,1600,180,143
1764880593.1756,4.8003,1600,180,144
1764880593.2109,4.8355,1600,180,145
1764880593.2411,4.8658,1600,180,146
1764880593.2759,4.9006,1600,180,147
1764880593.3110,4.9356,1600,180,148
1764880593.3410,4.9657,1600,180,149
1764880593.3752,4.9999,1600,180,150
1764880593.4115,5.0362,1600,180,151
1764880593.4431,5.0678,1600,180,152
1764880593.4758,5.1004,1600,180,153
1764880593.5107,5.1353,1600,180,154
1764880593.5413,5.1660,1600,180,155
1764880593.5758,5.2005,1600,180,156
1764880593.6116,5.2362,1600,180,157
1764880593.6433,5.2679,1600,180,158
1764880593.6753,5.3000,1600,180,159
1764880593.7108,5.3355,1600,180,160
1764880593.7440,5.3686,1600,180,161
1764880593.7751,5.3997,1600,180,162
1764880593.8115,5.4362,1600,180,163
1764880593.8417,5.4664,1600,180,164
1764880593.8759,5.5006,1600,180,165
1764880593.9109,5.5355,1600,180,166
1764880593.9439,5.5686,1600,180,167
1764880593.9761,5.6007,1600,180,168
1764880594.0113,5.6360,1600,180,169
1764880594.0416,5.6662,1600,180,170
1764880594.0750,5.6996,1600,180,171
1764880594.1113,5.7360,1600,180,172
1764880594.1432,5.7679,1600,180,173
1764880594.1750,5.7996,1600,180,174
1764880594.2101,5.8347,1600,180,175
1764880594.2432,5.8679,1600,180,176
1764880594.2758,5.9005,1600,180,177
1764880594.3115,5.9362,1600,180,178
1764880594.3431,5.9678,1600,180,179
1764880594.3760,6.0007,320,540,180
1764880594.4120,6.0367,320,540,181
1764880594.4431,6.0677,320,540,182
1764880594.4758,6.1005,320,540,183
1764880594.5106,6.1352,320,540,184
1764880594.5440,6.1687,320,540,185
1764880594.5754,6.2000,320,540,186
1764880594.6110,6.2357,320,540,187
1764880594.6412,6.2658,320,540,188
1764880594.6749,6.2996,320,540,189
1764880594.7120,6.3367,320,540,190
1764880594.7417,6.3663,320,540,191
1764880594.7761,6.4008,320,540,192
1764880594.8116,6.4362,320,540,193
1764880594.8431,6.4678,320,540,194
1764880594.8759,6.5005,320,540,195
1764880594.9111,6.5357,320,540,196
1764880594.9412,6.5659,320,540,197
1764880594.9753,6.6000,320,540,198
1764880595.0119,6.6365,320,540,199
1764880595.0431,6.6678,320,540,200
1764880595.0755,6.7001,320,540,201
1764880595.1099,6.7345,320,540,202
1764880595.1410,6.7656,320,540,203
1764880595.1753,6.7999,320,540,204
1764880595.2107,6.8354,320,540,205
1764880595.2432,6.8679,320,540,206
1764880595.2756,6.9002,320,540,207
1764880595.3109,6.9356,320,540,208
1764880595.3416,6.9662,320,540,209
1764880595.3753,6.9999,320,540,210
1764880595.4107,7.0354,320,540,211
1764880595.4411,7.0658,320,540,212
1764880595.4758,7.1004,320,540,213
1764880595.5119,7.1366,320,540,214
1764880595.5422,7.1668,320,540,215
1764880595.5751,7.1997,320,540,216
1764880595.6105,7.2352,320,540,217
1764880595.6410,7.2657,320,540,218
1764880595.6751,7.2998,320,540,219
1764880595.7116,7.3363,320,540,220
1764880595.7439,7.3686,320,540,221
1764880595.7754,7.4001,320,540,222
1764880595.8110,7.4356,320,540,223
1764880595.8409,7.4656,320,540,224
1764880595.8759,7.5005,320,540,225
1764880595.9119,7.5366,320,540,226
1764880595.9429,7.5676,320,540,227
1764880595.9755,7.6001,320,540,228
1764880596.0110,7.6357,320,540,229
1764880596.0432,7.6679,320,540,230
1764880596.0759,7.7005,320,540,231
1764880596.1110,7.7357,320,540,232
1764880596.1418,7.7665,320,540,233
1764880596.1759,7.8005,320,540,234
1764880596.2105,7.8351,320,540,235
1764880596.2412,7.8659,320,540,236
1764880596.2759,7.9006,320,540,237
1764880596.3111,7.9358,320,540,238
1764880596.3435,7.9682,320,540,239
1764880596.3760,8.0006,960,540,240
1764880596.4119,8.0365,960,540,241
1764880596.4436,8.0682,960,540,242
1764880596.4750,8.0996,960,540,243
1764880596.5099,8.1346,960,540,244
1764880596.5419,8.1666,960,540,245
1764880596.5750,8.1997,960,540,246
1764880596.6114,8.2361,960,540,247
1764880596.6417,8.2663,960,540,248
1764880596.6752,8.2999,960,540,249
1764880596.7115,8.3362,960,540,250
1764880596.7423,8.3670,960,540,251
1764880596.7758,8.4005,960,540,252
1764880596.8109,8.4356,960,540,253
1764880596.8409,8.4656,960,540,254
1764880596.8738,8.4985,960,540,255
1764880596.9122,8.5369,960,540,256
1764880596.9436,8.5683,960,540,257
1764880596.9759,8.6006,960,540,258
1764880597.0111,8.6358,960,540,259
1764880597.0437,8.6683,960,540,260
1764880597.0752,8.6999,960,540,261
1764880597.1108,8.7355,960,540,262
1764880597.1408,8.7655,960,540,263
1764880597.1752,8.7999,960,540,264
1764880597.2104,8.8350,960,540,265
1764880597.2440,8.8686,960,540,266
1764880597.2752,8.8999,960,540,267
1764880597.3099,8.9345,960,540,268
1764880597.3440,8.9687,960,540,269
1764880597.3760,9.0006,960,540,270
1764880597.4112,9.0358,960,540,271
1764880597.4425,9.0672,960,540,272
1764880597.4760,9.1006,960,540,273
1764880597.5112,9.1359,960,540,274
1764880597.5411,9.1657,960,540,275
1764880597.5757,9.2003,960,540,276
