timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1764880513.3757,0.0000,320,180,0
1764880513.4112,0.0354,320,180,1
1764880513.4438,0.0681,320,180,2
1764880513.4751,0.0994,320,180,3
1764880513.5113,0.1355,320,180,4
1764880513.5435,0.1678,320,180,5
1764880513.5755,0.1998,320,180,6
1764880513.6109,0.2352,320,180,7
1764880513.6436,0.2679,320,180,8
1764880513.6749,0.2992,320,180,9
1764880513.7113,0.3356,320,180,10
1764880513.7432,0.3675,320,180,11
1764880513.7750,0.3993,320,180,12
1764880513.8111,0.4354,320,180,13
1764880513.8431,0.4673,320,180,14
1764880513.8750,0.4993,320,180,15
1764880513.9120,0.5362,320,180,16
1764880513.9438,0.5680,320,180,17
1764880513.9751,0.5994,320,180,18
1764880514.0120,0.6362,320,180,19
1764880514.0440,0.6683,320,180,20
1764880514.0751,0.6994,320,180,21
1764880514.1120,0.7363,320,180,22
1764880514.1431,0.7674,320,180,23
1764880514.1751,0.7994,320,180,24
1764880514.2112,0.8355,320,180,25
1764880514.2438,0.8681,320,180,26
1764880514.2755,0.8997,320,180,27
1764880514.3102,0.9345,320,180,28
1764880514.3415,0.9658,320,180,29
1764880514.3751,0.9993,320,180,30
1764880514.4118,1.0361,320,180,31
1764880514.4431,1.0674,320,180,32
1764880514.4750,1.0993,320,180,33
1764880514.5099,1.1342,320,180,34
1764880514.5409,1.1652,320,180,35
1764880514.5749,1.1992,320,180,36
1764880514.6116,1.2358,320,180,37
1764880514.6431,1.2674,320,180,38
1764880514.6756,1.2999,320,180,39
1764880514.7119,1.3361,320,180,40
1764880514.7430,1.3672,320,180,41
1764880514.7758,1.4001,320,180,42
1764880514.8112,1.4355,320,180,43
1764880514.8433,1.4675,320,180,44
1764880514.8754,1.4997,320,180,45
1764880514.9115,1.5358,320,180,46
1764880514.9437,1.5680,320,180,47
1764880514.9750,1.5992,320,180,48
1764880515.0119,1.6362,320,180,49
1764880515.0431,1.6674,320,180,50
1764880515.0750,1.6993,320,180,51
1764880515.1106,1.7349,320,180,52
1764880515.1438,1.7680,320,180,53
1764880515.1751,1.7994,320,180,54
1764880515.2117,1.8360,320,180,55
1764880515.2439,1.8682,320,180,56
1764880515.2750,1.8993,320,180,57
1764880515.3117,1.9360,320,180,58
1764880515.3409,1.9652,320,180,59
1764880515.3750,1.9993,960,180,60
1764880515.4119,2.0362,960,180,61
1764880515.4432,2.0675,960,180,62
1764880515.4752,2.0995,960,180,63
1764880515.5109,2.1352,960,180,64
1764880515.5431,2.1674,960,180,65
1764880515.5752,2.1995,960,180,66
1764880515.6115,2.2358,960,180,67
1764880515.6438,2.2681,960,180,68
1764880515.6753,2.2996,960,180,69
1764880515.7113,2.3356,960,180,70
1764880515.7439,2.3682,960,180,71
1764880515.7758,2.4001,960,180,72
1764880515.8111,2.4354,960,180,73
1764880515.8434,2.4677,960,180,74
1764880515.8749,2.4992,960,180,75
1764880515.9119,2.5362,960,180,76
1764880515.9438,2.5681,960,180,77
1764880515.9752,2.5995,960,180,78
1764880516.0105,2.6348,960,180,79
1764880516.0430,2.6673,960,180,80
1764880516.0754,2.6997,960,180,81
1764880516.1117,2.7360,960,180,82
1764880516.1439,2.7681,960,180,83
1764880516.1759,2.8001,960,180,84
1764880516.2111,2.8354,960,180,85
1764880516.2439,2.8682,960,180,86
1764880516.2752,2.8995,960,180,87
1764880516.3103,2.9345,960,180,88
1764880516.3432,2.9675,960,180,89
1764880516.3752,2.9995,960,180,90
1764880516.4111,3.0354,960,180,91
1764880516.4431,3.0674,960,180,92
1764880516.4753,3.0995,960,180,93
1764880516.5116,3.1358,960,180,94
1764880516.5431,3.1674,960,180,95
1764880516.5751,3.1994,960,180,96
1764880516.6102,3.2345,960,180,97
1764880516.6429,3.2671,960,180,98
1764880516.6756,3.2999,960,180,99
1764880516.7112,3.3355,960,180,100
1764880516.7429,3.3671,960,180,101
1764880516.7751,3.3993,960,180,102
1764880516.8118,3.4361,960,180,103
1764880516.8438,3.4681,960,180,104
1764880516.8751,3.4993,960,180,105
1764880516.9120,3.5363,960,180,106
1764880516.9435,3.5678,960,180,107
1764880516.9752,3.5995,960,180,108
1764880517.0113,3.6355,960,180,109
1764880517.0437,3.6680,960,180,110
1764880517.0752,3.6995,960,180,111
1764880517.1115,3.7358,960,180,112
1764880517.1419,3.7661,960,180,113
1764880517.1750,3.7993,960,180,114
1764880517.2112,3.8355,960,180,115
1764880517.2438,3.8681,960,180,116
1764880517.2756,3.8999,960,180,117
1764880517.3114,3.9356,960,180,118
1764880517.3433,3.9676,960,180,119
1764880517.3755,3.9998,1600,180,120
1764880517.4118,4.0361,1600,180,121
1764880517.4432,4.0675,1600,180,122
1764880517.4759,4.1002,1600,180,123
1764880517.5111,4.1354,1600,180,124
1764880517.5434,4.1677,1600,180,125
1764880517.5748,4.1991,1600,180,126
1764880517.6111,4.2353,1600,180,127
1764880517.6431,4.2674,1600,180,128
1764880517.6753,4.2995,1600,180,129
1764880517.7113,4.3355,1600,180,130
1764880517.7433,4.3676,1600,180,131
1764880517.7773,4.4016,1600,180,132
1764880517.8118,4.4361,1600,180,133
1764880517.8436,4.4678,1600,180,134
1764880517.8751,4.4994,1600,180,135
1764880517.9101,4.5344,1600,180,136
1764880517.9421,4.5664,1600,180,137
1764880517.9759,4.6001,1600,180,138
1764880518.0117,4.6359,1600,180,139
1764880518.0433,4.6675,1600,180,140
1764880518.0749,4.6991,1600,180,141
1764880518.1102,4.7344,1600,180,142
1764880518.1439,4.7682,1600,180,143
1764880518.1752,4.7995,1600,180,144
1764880518.2101,4.8344,1600,180,145
1764880518.2432,4.8675,1600,180,146
1764880518.2755,4.8998,1600,180,147
1764880518.3103,4.9345,1600,180,148
1764880518.3432,4.9675,1600,180,149
1764880518.3748,4.9991,1600,180,150
1764880518.4115,5.0357,1600,180,151
1764880518.4417,5.0659,1600,180,152
1764880518.4755,5.0997,1600,180,153
1764880518.5119,5.1362,1600,180,154
1764880518.5410,5.1652,1600,180,155
1764880518.5759,5.2001,1600,180,156
1764880518.6100,5.2342,1600,180,157
1764880518.6433,5.2676,1600,180,158
1764880518.6753,5.2995,1600,180,159
1764880518.7111,5.3354,1600,180,160
1764880518.7415,5.3658,1600,180,161
1764880518.7752,5.3995,1600,180,162
1764880518.8105,5.4348,1600,180,163
1764880518.8434,5.4677,1600,180,164
1764880518.8751,5.4993,1600,180,165
1764880518.9118,5.5360,1600,180,166
1764880518.9412,5.5655,1600,180,167
1764880518.9759,5.6001,1600,180,168
1764880519.0115,5.6358,1600,180,169
1764880519.0413,5.6656,1600,180,170
1764880519.0755,5.6997,1600,180,171
1764880519.1112,5.7355,1600,180,172
1764880519.1437,5.7679,1600,180,173
1764880519.1781,5.8024,1600,180,174
1764880519.2110,5.8353,1600,180,175
1764880519.2439,5.8682,1600,180,176
1764880519.2749,5.8992,1600,180,177
1764880519.3120,5.9362,1600,180,178
1764880519.3438,5.9680,1600,180,179
1764880519.3759,6.0002,320,540,180
1764880519.4120,6.0362,320,540,181
1764880519.4435,6.0678,320,540,182
1764880519.4749,6.0992,320,540,183
1764880519.5113,6.1356,320,540,184
1764880519.5431,6.1673,320,540,185
1764880519.5756,6.1998,320,540,186
1764880519.6104,6.2347,320,540,187
1764880519.6433,6.2676,320,540,188
1764880519.6756,6.2999,320,540,189
1764880519.7103,6.3346,320,540,190
1764880519.7432,6.3674,320,540,191
1764880519.7757,6.4000,320,540,192
1764880519.8109,6.4352,320,540,193
1764880519.8439,6.4681,320,540,194
1764880519.8754,6.4997,320,540,195
