timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765201338.7466,0.0000,320,180,0
1765201338.7820,0.0355,320,180,1
1765201338.8135,0.0669,320,180,2
1765201338.8467,0.1001,320,180,3
1765201338.8806,0.1340,320,180,4
1765201338.9137,0.1672,320,180,5
1765201338.9474,0.2009,320,180,6
1765201338.9837,0.2372,320,180,7
1765201339.0143,0.2677,320,180,8
1765201339.0468,0.3003,320,180,9
1765201339.0830,0.3365,320,180,10
1765201339.1126,0.3660,320,180,11
1765201339.1465,0.4000,320,180,12
1765201339.1830,0.4365,320,180,13
1765201339.2136,0.4671,320,180,14
1765201339.2469,0.5004,320,180,15
1765201339.2828,0.5362,320,180,16
1765201339.3134,0.5669,320,180,17
1765201339.3469,0.6004,320,180,18
1765201339.3833,0.6368,320,180,19
1765201339.4135,0.6670,320,180,20
1765201339.4469,0.7003,320,180,21
1765201339.4835,0.7370,320,180,22
1765201339.5135,0.7670,320,180,23
1765201339.5467,0.8001,320,180,24
1765201339.5833,0.8368,320,180,25
1765201339.6134,0.8668,320,180,26
1765201339.6475,0.9010,320,180,27
1765201339.6829,0.9364,320,180,28
1765201339.7132,0.9667,320,180,29
1765201339.7467,1.0001,320,180,30
1765201339.7795,1.0329,320,180,31
1765201339.8146,1.0681,320,180,32
1765201339.8469,1.1004,320,180,33
1765201339.8831,1.1365,320,180,34
1765201339.9134,1.1668,320,180,35
1765201339.9467,1.2002,320,180,36
1765201339.9825,1.2359,320,180,37
1765201340.0134,1.2669,320,180,38
1765201340.0467,1.3002,320,180,39
1765201340.0827,1.3362,320,180,40
1765201340.1126,1.3661,320,180,41
1765201340.1466,1.4001,320,180,42
1765201340.1788,1.4323,320,180,43
1765201340.2154,1.4688,320,180,44
1765201340.2473,1.5008,320,180,45
1765201340.2835,1.5369,320,180,46
1765201340.3135,1.5669,320,180,47
1765201340.3470,1.6005,320,180,48
1765201340.3826,1.6360,320,180,49
1765201340.4135,1.6669,320,180,50
1765201340.4468,1.7002,320,180,51
1765201340.4815,1.7350,320,180,52
1765201340.5137,1.7672,320,180,53
1765201340.5467,1.8001,320,180,54
1765201340.5795,1.8329,320,180,55
1765201340.6149,1.8684,320,180,56
1765201340.6471,1.9006,320,180,57
1765201340.6834,1.9369,320,180,58
1765201340.7126,1.9660,320,180,59
1765201340.7477,2.0012,960,180,60
1765201340.7834,2.0368,960,180,61
1765201340.8135,2.0669,960,180,62
1765201340.8466,2.1000,960,180,63
1765201340.8827,2.1362,960,180,64
1765201340.9124,2.1659,960,180,65
1765201340.9461,2.1995,960,180,66
1765201340.9821,2.2356,960,180,67
1765201341.0128,2.2663,960,180,68
1765201341.0475,2.3010,960,180,69
1765201341.0827,2.3362,960,180,70
1765201341.1131,2.3666,960,180,71
1765201341.1473,2.4008,960,180,72
1765201341.1833,2.4368,960,180,73
1765201341.2125,2.4659,960,180,74
1765201341.2458,2.4993,960,180,75
1765201341.2817,2.5351,960,180,76
1765201341.3128,2.5663,960,180,77
1765201341.3467,2.6002,960,180,78
1765201341.3828,2.6363,960,180,79
1765201341.4135,2.6670,960,180,80
1765201341.4474,2.7008,960,180,81
1765201341.4831,2.7365,960,180,82
1765201341.5125,2.7660,960,180,83
1765201341.5468,2.8003,960,180,84
1765201341.5829,2.8364,960,180,85
1765201341.6138,2.8673,960,180,86
1765201341.6466,2.9000,960,180,87
1765201341.6832,2.9367,960,180,88
1765201341.7133,2.9668,960,180,89
1765201341.7466,3.0000,960,180,90
1765201341.7825,3.0359,960,180,91
1765201341.8130,3.0665,960,180,92
1765201341.8466,3.1001,960,180,93
1765201341.8816,3.1351,960,180,94
1765201341.9131,3.1666,960,180,95
1765201341.9467,3.2002,960,180,96
1765201341.9819,3.2353,960,180,97
1765201342.0125,3.2659,960,180,98
1765201342.0461,3.2996,960,180,99
1765201342.0817,3.3351,960,180,100
1765201342.1134,3.3668,960,180,101
1765201342.1466,3.4001,960,180,102
1765201342.1817,3.4352,960,180,103
1765201342.2128,3.4663,960,180,104
1765201342.2471,3.5006,960,180,105
1765201342.2795,3.5330,960,180,106
1765201342.3127,3.5662,960,180,107
1765201342.3469,3.6004,960,180,108
1765201342.3792,3.6327,960,180,109
1765201342.4136,3.6670,960,180,110
1765201342.4471,3.7006,960,180,111
1765201342.4791,3.7325,960,180,112
1765201342.5145,3.7679,960,180,113
1765201342.5473,3.8008,960,180,114
1765201342.5796,3.8331,960,180,115
1765201342.6151,3.8686,960,180,116
1765201342.6475,3.9009,960,180,117
1765201342.6824,3.9359,960,180,118
1765201342.7125,3.9660,960,180,119
1765201342.7467,4.0001,1600,180,120
1765201342.7817,4.0352,1600,180,121
1765201342.8134,4.0669,1600,180,122
1765201342.8475,4.1009,1600,180,123
1765201342.8833,4.1368,1600,180,124
1765201342.9129,4.1663,1600,180,125
1765201342.9472,4.2007,1600,180,126
1765201342.9793,4.2327,1600,180,127
1765201343.0135,4.2669,1600,180,128
1765201343.0471,4.3006,1600,180,129
1765201343.0788,4.3322,1600,180,130
1765201343.1129,4.3663,1600,180,131
1765201343.1458,4.3993,1600,180,132
1765201343.1791,4.4326,1600,180,133
1765201343.2127,4.4662,1600,180,134
1765201343.2470,4.5005,1600,180,135
1765201343.2791,4.5325,1600,180,136
1765201343.3134,4.5669,1600,180,137
1765201343.3467,4.6001,1600,180,138
1765201343.3834,4.6368,1600,180,139
1765201343.4125,4.6660,1600,180,140
1765201343.4465,4.6999,1600,180,141
1765201343.4816,4.7350,1600,180,142
1765201343.5131,4.7665,1600,180,143
1765201343.5472,4.8007,1600,180,144
1765201343.5835,4.8369,1600,180,145
1765201343.6131,4.8665,1600,180,146
1765201343.6464,4.8999,1600,180,147
1765201343.6815,4.9350,1600,180,148
1765201343.7133,4.9668,1600,180,149
1765201343.7475,5.0010,1600,180,150
1765201343.7833,5.0368,1600,180,151
1765201343.8126,5.0661,1600,180,152
1765201343.8469,5.1003,1600,180,153
1765201343.8826,5.1361,1600,180,154
1765201343.9131,5.1665,1600,180,155
1765201343.9474,5.2009,1600,180,156
1765201343.9834,5.2368,1600,180,157
1765201344.0135,5.2669,1600,180,158
1765201344.0466,5.3000,1600,180,159
1765201344.0827,5.3361,1600,180,160
1765201344.1129,5.3663,1600,180,161
1765201344.1465,5.4000,1600,180,162
1765201344.1825,5.4359,1600,180,163
1765201344.2137,5.4672,1600,180,164
1765201344.2476,5.5010,1600,180,165
1765201344.2825,5.5360,1600,180,166
1765201344.3133,5.5668,1600,180,167
1765201344.3474,5.6009,1600,180,168
1765201344.3831,5.6365,1600,180,169
1765201344.4131,5.6666,1600,180,170
1765201344.4466,5.7000,1600,180,171
1765201344.4825,5.7360,1600,180,172
1765201344.5128,5.7663,1600,180,173
1765201344.5471,5.8006,1600,180,174
1765201344.5795,5.8330,1600,180,175
1765201344.6129,5.8664,1600,180,176
1765201344.6469,5.9004,1600,180,177
1765201344.6832,5.9367,1600,180,178
1765201344.7135,5.9670,1600,180,179
1765201344.7472,6.0007,320,540,180
1765201344.7831,6.0366,320,540,181
1765201344.8126,6.0661,320,540,182
1765201344.8471,6.1006,320,540,183
1765201344.8825,6.1359,320,540,184
1765201344.9130,6.1665,320,540,185
1765201344.9471,6.2006,320,540,186
1765201344.9818,6.2353,320,540,187
1765201345.0130,6.2665,320,540,188
1765201345.0456,6.2990,320,540,189
1765201345.0835,6.3369,320,540,190
1765201345.1133,6.3668,320,540,191
1765201345.1474,6.4008,320,540,192
1765201345.1827,6.4362,320,540,193
1765201345.2128,6.4662,320,540,194
1765201345.2471,6.5006,320,540,195
1765201345.2835,6.5370,320,540,196
1765201345.3147,6.5682,320,540,197
1765201345.3469,6.6004,320,540,198
1765201345.3833,6.6368,320,540,199
1765201345.4126,6.6661,320,540,200
1765201345.4470,6.7005,320,540,201
1765201345.4826,6.7361,320,540,202
1765201345.5126,6.7661,320,540,203
1765201345.5468,6.8002,320,540,204
1765201345.5831,6.8365,320,540,205
1765201345.6125,6.8659,320,540,206
1765201345.6465,6.9000,320,540,207
1765201345.6825,6.9360,320,540,208
1765201345.7132,6.9666,320,540,209
1765201345.7467,7.0001,320,540,210
1765201345.7794,7.0329,320,540,211
1765201345.8131,7.0665,320,540,212
1765201345.8465,7.1000,320,540,213
1765201345.8825,7.1360,320,540,214
1765201345.9133,7.1668,320,540,215
1765201345.9465,7.1999,320,540,216
1765201345.9786,7.2321,320,540,217
1765201346.0147,7.2681,320,540,218
1765201346.0467,7.3001,320,540,219
1765201346.0823,7.3358,320,540,220
1765201346.1127,7.3662,320,540,221
1765201346.1467,7.4002,320,540,222
1765201346.1805,7.4340,320,540,223
1765201346.2130,7.4665,320,540,224
1765201346.2470,7.5005,320,540,225
1765201346.2827,7.5362,320,540,226
1765201346.3129,7.5663,320,540,227
1765201346.3465,7.5999,320,540,228
1765201346.3785,7.6319,320,540,229
1765201346.4133,7.6668,320,540,230
1765201346.4470,7.7005,320,540,231
1765201346.4831,7.7366,320,540,232
1765201346.5128,7.7662,320,540,233
1765201346.5466,7.8001,320,540,234
1765201346.5817,7.8351,320,540,235
1765201346.6129,7.8663,320,540,236
1765201346.6465,7.8999,320,540,237
1765201346.6825,7.9359,320,540,238
1765201346.7127,7.9662,320,540,239
1765201346.7466,8.0001,960,540,240
1765201346.7789,8.0323,960,540,241
1765201346.8155,8.0689,960,540,242
1765201346.8475,8.1010,960,540,243
1765201346.8832,8.1367,960,540,244
1765201346.9130,8.1665,960,540,245
1765201346.9458,8.1993,960,540,246
1765201346.9827,8.2361,960,540,247
1765201347.0144,8.2679,960,540,248
1765201347.0466,8.3000,960,540,249
1765201347.0793,8.3328,960,540,250
1765201347.1152,8.3687,960,540,251
1765201347.1465,8.4000,960,540,252
1765201347.1825,8.4359,960,540,253
1765201347.2135,8.4670,960,540,254
1765201347.2469,8.5003,960,540,255
1765201347.2825,8.5360,960,540,256
1765201347.3129,8.5663,960,540,257
1765201347.3468,8.6002,960,540,258
1765201347.3797,8.6332,960,540,259
1765201347.4132,8.6666,960,540,260
1765201347.4465,8.7000,960,540,261
1765201347.4816,8.7350,960,540,262
1765201347.5131,8.7665,960,540,263
1765201347.5466,8.8001,960,540,264
1765201347.5821,8.8355,960,540,265
1765201347.6126,8.8661,960,540,266
1765201347.6465,8.8999,960,540,267
