timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765201188.7459,0.0000,320,180,0
1765201188.7794,0.0335,320,180,1
1765201188.8148,0.0689,320,180,2
1765201188.8473,0.1014,320,180,3
1765201188.8799,0.1340,320,180,4
1765201188.9130,0.1671,320,180,5
1765201188.9454,0.1995,320,180,6
1765201188.9792,0.2333,320,180,7
1765201189.0126,0.2667,320,180,8
1765201189.0475,0.3016,320,180,9
1765201189.0796,0.3337,320,180,10
1765201189.1129,0.3670,320,180,11
1765201189.1471,0.4012,320,180,12
1765201189.1789,0.4330,320,180,13
1765201189.2155,0.4696,320,180,14
1765201189.2452,0.4993,320,180,15
1765201189.2816,0.5357,320,180,16
1765201189.3136,0.5677,320,180,17
1765201189.3446,0.5987,320,180,18
1765201189.3797,0.6338,320,180,19
1765201189.4136,0.6677,320,180,20
1765201189.4471,0.7012,320,180,21
1765201189.4785,0.7326,320,180,22
1765201189.5137,0.7678,320,180,23
1765201189.5466,0.8007,320,180,24
1765201189.5794,0.8335,320,180,25
1765201189.6151,0.8692,320,180,26
1765201189.6447,0.8988,320,180,27
1765201189.6806,0.9347,320,180,28
1765201189.7126,0.9667,320,180,29
1765201189.7455,0.9996,320,180,30
1765201189.7811,1.0352,320,180,31
1765201189.8135,1.0676,320,180,32
1765201189.8471,1.1012,320,180,33
1765201189.8794,1.1335,320,180,34
1765201189.9155,1.1696,320,180,35
1765201189.9476,1.2017,320,180,36
1765201189.9792,1.2333,320,180,37
1765201190.0134,1.2675,320,180,38
1765201190.0466,1.3007,320,180,39
1765201190.0789,1.3330,320,180,40
1765201190.1133,1.3674,320,180,41
1765201190.1466,1.4007,320,180,42
1765201190.1788,1.4329,320,180,43
1765201190.2137,1.4678,320,180,44
1765201190.2473,1.5014,320,180,45
1765201190.2788,1.5329,320,180,46
1765201190.3138,1.5679,320,180,47
1765201190.3475,1.6016,320,180,48
1765201190.3789,1.6330,320,180,49
1765201190.4139,1.6680,320,180,50
1765201190.4444,1.6985,320,180,51
1765201190.4789,1.7330,320,180,52
1765201190.5135,1.7676,320,180,53
1765201190.5450,1.7991,320,180,54
1765201190.5791,1.8332,320,180,55
1765201190.6136,1.8677,320,180,56
1765201190.6465,1.9006,320,180,57
1765201190.6791,1.9332,320,180,58
1765201190.7136,1.9677,320,180,59
1765201190.7474,2.0015,960,180,60
1765201190.7787,2.0328,960,180,61
1765201190.8138,2.0679,960,180,62
1765201190.8473,2.1014,960,180,63
1765201190.8791,2.1332,960,180,64
1765201190.9136,2.1677,960,180,65
1765201190.9474,2.2015,960,180,66
1765201190.9795,2.2336,960,180,67
1765201191.0135,2.2676,960,180,68
1765201191.0469,2.3010,960,180,69
1765201191.0786,2.3327,960,180,70
1765201191.1151,2.3692,960,180,71
1765201191.1466,2.4007,960,180,72
1765201191.1786,2.4327,960,180,73
1765201191.2135,2.4676,960,180,74
1765201191.2468,2.5009,960,180,75
1765201191.2792,2.5333,960,180,76
1765201191.3146,2.5687,960,180,77
1765201191.3467,2.6008,960,180,78
1765201191.3789,2.6330,960,180,79
1765201191.4132,2.6673,960,180,80
1765201191.4465,2.7006,960,180,81
1765201191.4786,2.7327,960,180,82
1765201191.5154,2.7695,960,180,83
1765201191.5446,2.7987,960,180,84
1765201191.5809,2.8350,960,180,85
1765201191.6126,2.8667,960,180,86
1765201191.6458,2.8999,960,180,87
1765201191.6808,2.9349,960,180,88
1765201191.7133,2.9674,960,180,89
1765201191.7459,3.0000,960,180,90
1765201191.7789,3.0330,960,180,91
1765201191.8136,3.0677,960,180,92
1765201191.8475,3.1016,960,180,93
1765201191.8793,3.1334,960,180,94
1765201191.9146,3.1687,960,180,95
1765201191.9466,3.2007,960,180,96
1765201191.9790,3.2331,960,180,97
1765201192.0146,3.2687,960,180,98
1765201192.0466,3.3007,960,180,99
1765201192.0786,3.3327,960,180,100
1765201192.1130,3.3671,960,180,101
1765201192.1467,3.4008,960,180,102
1765201192.1789,3.4330,960,180,103
1765201192.2133,3.4674,960,180,104
1765201192.2452,3.4993,960,180,105
1765201192.2807,3.5348,960,180,106
1765201192.3129,3.5670,960,180,107
1765201192.3450,3.5991,960,180,108
1765201192.3814,3.6355,960,180,109
1765201192.4135,3.6676,960,180,110
1765201192.4465,3.7006,960,180,111
1765201192.4785,3.7326,960,180,112
1765201192.5140,3.7681,960,180,113
1765201192.5455,3.7996,960,180,114
1765201192.5809,3.8350,960,180,115
1765201192.6128,3.8669,960,180,116
1765201192.6451,3.8992,960,180,117
1765201192.6808,3.9349,960,180,118
1765201192.7126,3.9667,960,180,119
1765201192.7468,4.0009,1600,180,120
1765201192.7785,4.0326,1600,180,121
1765201192.8139,4.0680,1600,180,122
1765201192.8466,4.1007,1600,180,123
1765201192.8791,4.1332,1600,180,124
1765201192.9149,4.1690,1600,180,125
1765201192.9471,4.2013,1600,180,126
1765201192.9785,4.2326,1600,180,127
1765201193.0145,4.2686,1600,180,128
1765201193.0465,4.3006,1600,180,129
1765201193.0793,4.3334,1600,180,130
1765201193.1128,4.3669,1600,180,131
1765201193.1466,4.4007,1600,180,132
1765201193.1788,4.4329,1600,180,133
1765201193.2126,4.4667,1600,180,134
1765201193.2464,4.5005,1600,180,135
1765201193.2793,4.5334,1600,180,136
1765201193.3138,4.5679,1600,180,137
1765201193.3452,4.5993,1600,180,138
1765201193.3815,4.6356,1600,180,139
1765201193.4132,4.6673,1600,180,140
1765201193.4476,4.7017,1600,180,141
1765201193.4789,4.7330,1600,180,142
1765201193.5155,4.7696,1600,180,143
1765201193.5475,4.8016,1600,180,144
1765201193.5796,4.8337,1600,180,145
1765201193.6146,4.8687,1600,180,146
1765201193.6475,4.9016,1600,180,147
1765201193.6795,4.9336,1600,180,148
1765201193.7129,4.9670,1600,180,149
1765201193.7471,5.0012,1600,180,150
1765201193.7786,5.0327,1600,180,151
1765201193.8138,5.0679,1600,180,152
1765201193.8468,5.1009,1600,180,153
1765201193.8791,5.1332,1600,180,154
1765201193.9145,5.1686,1600,180,155
