video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,iris_horiz_diameter_px,px_per_mm,pupil_horiz_diameter_mm
Josuep_intento_1.mp4,26,433.333,True,240.000,270.000,0.000,365.000,232.000,0.520833,0.158333,-0.838846,58.322,82.901,136.866,3728.0,125.450,10.722251,5.439
Josuep_intento_1.mp4,27,450.000,True,240.000,270.000,0.000,366.000,232.000,0.525000,0.158333,-0.836245,57.912,82.082,136.591,3671.0,124.309,10.624702,5.451
Josuep_intento_1.mp4,28,466.667,True,240.000,270.000,0.000,366.000,231.000,0.525000,0.162500,-0.835445,57.475,81.651,137.290,3651.5,123.688,10.571648,5.437
Josuep_intento_1.mp4,29,483.333,True,240.000,270.000,0.000,366.000,231.000,0.525000,0.162500,-0.835445,57.025,81.897,137.030,3618.5,124.546,10.644981,5.357
Josuep_intento_1.mp4,30,500.000,True,240.000,270.000,0.000,368.000,232.000,0.533333,0.158333,-0.830955,56.024,81.333,137.958,3538.5,122.837,10.498861,5.336
Josuep_intento_1.mp4,31,516.667,True,240.000,270.000,0.000,369.000,232.000,0.537500,0.158333,-0.828266,56.295,81.427,137.810,3517.0,122.980,10.511117,5.356
Josuep_intento_1.mp4,32,533.333,True,240.000,270.000,0.000,370.000,232.000,0.541667,0.158333,-0.825547,55.890,80.914,137.907,3473.5,122.838,10.498963,5.323
Josuep_intento_1.mp4,33,550.000,True,240.000,270.000,0.000,370.000,231.000,0.541667,0.162500,-0.824737,55.589,80.877,138.331,3457.5,122.036,10.430395,5.330
Josuep_intento_1.mp4,34,566.667,True,240.000,270.000,0.000,370.000,231.000,0.541667,0.162500,-0.824737,55.694,80.974,138.266,3468.5,123.131,10.524022,5.292
Josuep_intento_1.mp4,35,583.333,True,240.000,270.000,0.000,370.000,232.000,0.541667,0.158333,-0.825547,56.048,80.963,138.316,3482.5,122.671,10.484682,5.346
Josuep_intento_1.mp4,36,600.000,True,240.000,270.000,0.000,370.000,232.000,0.541667,0.158333,-0.825547,55.918,80.688,138.387,3473.5,122.759,10.492257,5.329
Josuep_intento_1.mp4,37,616.667,True,240.000,270.000,0.000,370.000,232.000,0.541667,0.158333,-0.825547,56.110,81.167,138.440,3508.5,123.358,10.543397,5.322
Josuep_intento_1.mp4,38,633.333,True,240.000,270.000,0.000,370.000,232.000,0.541667,0.158333,-0.825547,56.269,81.435,138.539,3521.0,123.283,10.537040,5.340
Josuep_intento_1.mp4,39,650.000,True,240.000,270.000,0.000,370.000,232.000,0.541667,0.158333,-0.825547,56.510,81.254,138.134,3528.5,123.378,10.545161,5.359
Josuep_intento_1.mp4,40,666.667,True,240.000,270.000,0.000,370.000,232.000,0.541667,0.158333,-0.825547,56.579,81.234,138.165,3542.5,123.621,10.565935,5.355
Josuep_intento_1.mp4,41,683.333,True,240.000,270.000,0.000,370.000,232.000,0.541667,0.158333,-0.825547,56.710,81.834,138.904,3573.5,123.836,10.584312,5.358
Josuep_intento_1.mp4,42,700.000,True,240.000,270.000,0.000,370.000,232.000,0.541667,0.158333,-0.825547,56.707,81.516,138.646,3567.0,123.915,10.591043,5.354
Josuep_intento_1.mp4,43,716.667,True,240.000,270.000,0.000,370.000,232.000,0.541667,0.158333,-0.825547,57.131,82.000,138.788,3607.5,124.254,10.619969,5.380
Josuep_intento_1.mp4,44,733.333,True,240.000,270.000,0.000,370.000,232.000,0.541667,0.158333,-0.825547,57.263,82.055,138.136,3623.5,123.564,10.561029,5.422
Josuep_intento_1.mp4,45,750.000,True,240.000,270.000,0.000,369.000,232.000,0.537500,0.158333,-0.828266,57.232,82.212,137.973,3639.0,124.379,10.630700,5.384
Josuep_intento_1.mp4,46,766.667,True,240.000,270.000,0.000,369.000,232.000,0.537500,0.158333,-0.828266,57.427,81.939,138.121,3657.0,124.102,10.607000,5.414
Josuep_intento_1.mp4,47,783.333,True,240.000,270.000,0.000,369.000,232.000,0.537500,0.158333,-0.828266,57.668,83.174,138.957,3697.0,124.742,10.661680,5.409
Josuep_intento_1.mp4,48,800.000,True,240.000,270.000,0.000,369.000,232.000,0.537500,0.158333,-0.828266,57.322,82.830,138.181,3680.0,125.119,10.693901,5.360
Josuep_intento_1.mp4,49,816.667,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,57.739,82.810,138.462,3695.5,125.518,10.728055,5.382
Josuep_intento_1.mp4,50,833.333,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,57.962,83.413,138.718,3730.5,126.061,10.774466,5.380
Josuep_intento_1.mp4,51,850.000,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.135,83.715,139.136,3745.5,125.464,10.723418,5.421
Josuep_intento_1.mp4,52,866.667,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.223,83.531,138.008,3743.5,125.543,10.730198,5.426
Josuep_intento_1.mp4,53,883.333,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,57.980,83.567,138.354,3762.0,125.758,10.748509,5.394
Josuep_intento_1.mp4,54,900.000,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.276,84.260,138.262,3776.5,125.702,10.743725,5.424
Josuep_intento_1.mp4,55,916.667,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.278,84.221,137.884,3783.5,125.724,10.745612,5.423
Josuep_intento_1.mp4,56,933.333,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.520,84.348,139.532,3789.0,125.934,10.763598,5.437
Josuep_intento_1.mp4,57,950.000,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.175,84.467,138.400,3816.5,126.075,10.775609,5.399
Josuep_intento_1.mp4,58,966.667,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.848,84.702,138.017,3843.5,126.823,10.839543,5.429
Josuep_intento_1.mp4,59,983.333,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.485,84.756,138.479,3833.0,126.330,10.797404,5.417
Josuep_intento_1.mp4,60,1000.000,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.759,84.517,138.105,3830.5,126.699,10.828938,5.426
Josuep_intento_1.mp4,61,1016.667,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.471,84.601,138.249,3838.0,126.703,10.829328,5.399
Josuep_intento_1.mp4,62,1033.333,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.972,84.656,138.568,3850.0,126.777,10.835634,5.442
Josuep_intento_1.mp4,63,1050.000,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.894,84.399,138.038,3833.0,126.451,10.807757,5.449
Josuep_intento_1.mp4,64,1066.667,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.927,84.532,138.529,3837.5,126.705,10.829512,5.441
Josuep_intento_1.mp4,65,1083.333,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.783,83.997,137.996,3817.5,125.872,10.758331,5.464
Josuep_intento_1.mp4,66,1100.000,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.935,83.950,138.154,3812.0,125.826,10.754398,5.480
Josuep_intento_1.mp4,67,1116.667,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.396,83.764,137.876,3803.0,125.808,10.752797,5.431
Josuep_intento_1.mp4,68,1133.333,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.747,83.708,137.901,3793.5,126.113,10.778898,5.450
Josuep_intento_1.mp4,69,1150.000,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,59.067,83.514,137.981,3803.5,125.486,10.725272,5.507
Josuep_intento_1.mp4,70,1166.667,True,240.000,270.000,0.000,369.000,233.000,0.537500,0.154167,-0.829051,58.665,83.220,138.007,3773.5,125.720,10.745292,5.460
Josuep_intento_1.mp4,71,1183.333,True,240.000,270.000,0.000,367.000,233.000,0.529167,0.154167,-0.834395,60.045,81.761,138.097,3826.5,130.989,11.195616,5.363
Josuep_intento_1.mp4,72,1200.000,True,240.000,270.000,0.000,345.000,233.000,0.437500,0.154167,-0.885904,72.197,79.771,129.536,4445.5,139.269,11.903308,6.065
Josuep_intento_1.mp4,73,1216.667,True,240.000,270.000,0.000,315.000,236.000,0.312500,0.141667,-0.939295,71.072,85.530,111.982,4534.5,141.747,12.115106,5.866
Josuep_intento_1.mp4,74,1233.333,True,240.000,270.000,0.000,310.000,237.000,0.291667,0.137500,-0.946586,70.479,84.175,122.109,4510.0,142.548,12.183587,5.785
Josuep_intento_1.mp4,75,1250.000,True,240.000,270.000,0.000,315.000,237.000,0.312500,0.137500,-0.939914,70.419,84.013,125.534,4506.5,141.471,12.091556,5.824
Josuep_intento_1.mp4,76,1266.667,True,240.000,270.000,0.000,318.000,236.000,0.325000,0.141667,-0.935043,70.518,84.209,124.085,4532.5,142.979,12.220420,5.771
Josuep_intento_1.mp4,77,1283.333,True,240.000,270.000,0.000,319.000,236.000,0.329167,0.141667,-0.933584,70.372,83.908,122.954,4525.5,143.741,12.285514,5.728
Josuep_intento_1.mp4,78,1300.000,True,240.000,270.000,0.000,320.000,235.000,0.333333,0.145833,-0.931462,70.268,83.746,125.323,4525.5,142.210,12.154665,5.781
Josuep_intento_1.mp4,79,1316.667,True,240.000,270.000,0.000,320.000,235.000,0.333333,0.145833,-0.931462,71.031,84.846,123.281,4607.5,142.879,12.211861,5.817
Josuep_intento_1.mp4,80,1333.333,True,240.000,270.000,0.000,319.000,236.000,0.329167,0.141667,-0.933584,70.842,84.638,123.809,4584.5,143.071,12.228326,5.793
Josuep_intento_1.mp4,81,1350.000,True,240.000,270.000,0.000,320.000,236.000,0.333333,0.141667,-0.932105,70.422,84.651,123.630,4558.5,142.659,12.193061,5.776
Josuep_intento_1.mp4,82,1366.667,True,240.000,270.000,0.000,321.000,236.000,0.337500,0.141667,-0.930604,70.813,84.497,125.018,4589.0,142.450,12.175202,5.816
Josuep_intento_1.mp4,83,1383.333,True,240.000,270.000,0.000,321.000,235.000,0.337500,0.145833,-0.929960,70.134,84.806,124.104,4563.5,141.760,12.116227,5.788
Josuep_intento_1.mp4,84,1400.000,True,240.000,270.000,0.000,321.000,235.000,0.337500,0.145833,-0.929960,70.386,84.614,123.165,4571.5,142.038,12.140001,5.798
Josuep_intento_1.mp4,85,1416.667,True,240.000,270.000,0.000,321.000,235.000,0.337500,0.145833,-0.929960,70.721,84.764,124.349,4602.0,142.897,12.213441,5.790
Josuep_intento_1.mp4,86,1433.333,True,240.000,270.000,0.000,321.000,235.000,0.337500,0.145833,-0.929960,71.028,84.825,124.176,4622.0,141.260,12.073476,5.883
Josuep_intento_1.mp4,87,1450.000,True,240.000,270.000,0.000,321.000,235.000,0.337500,0.145833,-0.929960,71.221,85.429,124.403,4644.5,141.918,12.129744,5.872
Josuep_intento_1.mp4,88,1466.667,True,240.000,270.000,0.000,321.000,235.000,0.337500,0.145833,-0.929960,71.479,85.485,125.605,4672.0,140.763,12.031032,5.941
Josuep_intento_1.mp4,89,1483.333,True,240.000,270.000,0.000,321.000,235.000,0.337500,0.145833,-0.929960,71.371,85.564,124.800,4664.0,139.702,11.940326,5.977
Josuep_intento_1.mp4,90,1500.000,True,240.000,270.000,0.000,321.000,235.000,0.337500,0.145833,-0.929960,71.647,85.476,125.315,4687.0,140.381,11.998363,5.971
Josuep_intento_1.mp4,91,1516.667,True,240.000,270.000,0.000,321.000,235.000,0.337500,0.145833,-0.929960,71.396,85.142,125.063,4669.0,141.022,12.053173,5.923
Josuep_intento_1.mp4,92,1533.333,True,240.000,270.000,0.000,321.000,235.000,0.337500,0.145833,-0.929960,71.505,85.355,124.937,4665.0,140.416,12.001395,5.958
Josuep_intento_1.mp4,93,1550.000,True,240.000,270.000,0.000,321.000,235.000,0.337500,0.145833,-0.929960,71.707,85.131,125.223,4668.5,140.982,12.049757,5.951
Josuep_intento_1.mp4,94,1566.667,True,240.000,270.000,0.000,321.000,235.000,0.337500,0.145833,-0.929960,71.171,85.654,125.327,4649.5,139.386,11.913311,5.974
Josuep_intento_1.mp4,95,1583.333,True,240.000,270.000,0.000,320.000,235.000,0.333333,0.145833,-0.931462,71.211,85.459,123.458,4664.0,139.877,11.955268,5.956
Josuep_intento_1.mp4,96,1600.000,True,240.000,270.000,0.000,320.000,235.000,0.333333,0.145833,-0.931462,71.314,85.397,122.886,4653.5,140.357,11.996333,5.945
Josuep_intento_1.mp4,97,1616.667,True,240.000,270.000,0.000,320.000,235.000,0.333333,0.145833,-0.931462,71.851,85.515,124.667,4685.5,139.883,11.955842,6.010
Josuep_intento_1.mp4,98,1633.333,True,240.000,270.000,0.000,319.000,235.000,0.329167,0.145833,-0.932943,71.404,85.930,123.223,4705.0,136.526,11.668863,6.119
Josuep_intento_1.mp4,99,1650.000,True,240.000,270.000,0.000,319.000,235.000,0.329167,0.145833,-0.932943,71.918,85.847,123.682,4688.5,139.305,11.906401,6.040
Josuep_intento_1.mp4,100,1666.667,True,240.000,270.000,0.000,319.000,235.000,0.329167,0.145833,-0.932943,71.465,86.168,122.954,4716.0,140.293,11.990849,5.960
Josuep_intento_1.mp4,101,1683.333,True,240.000,270.000,0.000,319.000,235.000,0.329167,0.145833,-0.932943,71.572,85.164,121.107,4680.5,139.646,11.935562,5.997
Josuep_intento_1.mp4,102,1700.000,True,240.000,270.000,0.000,319.000,235.000,0.329167,0.145833,-0.932943,71.675,85.258,122.746,4692.5,140.285,11.990186,5.978
Josuep_intento_1.mp4,103,1716.667,True,240.000,270.000,0.000,319.000,235.000,0.329167,0.145833,-0.932943,71.156,85.310,121.655,4677.5,141.039,12.054580,5.903
Josuep_intento_1.mp4,104,1733.333,True,240.000,270.000,0.000,319.000,235.000,0.329167,0.145833,-0.932943,71.162,84.906,123.234,4636.0,136.152,11.636925,6.115
Josuep_intento_1.mp4,105,1750.000,True,240.000,270.000,0.000,319.000,235.000,0.329167,0.145833,-0.932943,70.896,84.823,122.925,4601.5,139.599,11.931518,5.942
Josuep_intento_1.mp4,106,1766.667,True,240.000,270.000,0.000,320.000,235.000,0.333333,0.145833,-0.931462,70.296,84.647,123.289,4566.5,139.052,11.884790,5.915
Josuep_intento_1.mp4,107,1783.333,True,240.000,270.000,0.000,322.000,234.000,0.341667,0.150000,-0.927774,70.291,83.820,122.892,4551.0,138.526,11.839808,5.937
Josuep_intento_1.mp4,108,1800.000,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,70.169,83.740,123.625,4555.5,137.140,11.721387,5.986
Josuep_intento_1.mp4,109,1816.667,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,69.762,84.030,122.905,4526.5,138.824,11.865340,5.880
Josuep_intento_1.mp4,110,1833.333,True,240.000,270.000,0.000,324.000,233.000,0.350000,0.154167,-0.923977,69.714,84.070,122.804,4525.5,138.366,11.826138,5.895
Josuep_intento_1.mp4,111,1850.000,True,240.000,270.000,0.000,324.000,233.000,0.350000,0.154167,-0.923977,69.945,83.871,123.017,4544.5,138.398,11.828904,5.913
Josuep_intento_1.mp4,112,1866.667,True,240.000,270.000,0.000,324.000,233.000,0.350000,0.154167,-0.923977,69.962,84.541,123.973,4566.0,139.003,11.880568,5.889
Josuep_intento_1.mp4,113,1883.333,True,240.000,270.000,0.000,324.000,233.000,0.350000,0.154167,-0.923977,69.996,84.311,123.489,4563.5,137.902,11.786509,5.939
Josuep_intento_1.mp4,114,1900.000,True,240.000,270.000,0.000,324.000,233.000,0.350000,0.154167,-0.923977,70.184,85.053,124.556,4595.0,139.680,11.938494,5.879
Josuep_intento_1.mp4,115,1916.667,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,70.057,85.264,124.645,4609.0,139.938,11.960521,5.857
Josuep_intento_1.mp4,116,1933.333,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,70.643,85.152,124.920,4629.0,139.675,11.938016,5.918
Josuep_intento_1.mp4,117,1950.000,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,70.933,85.358,125.272,4656.0,139.423,11.916529,5.952
Josuep_intento_1.mp4,118,1966.667,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,71.007,86.107,125.327,4675.5,136.387,11.657038,6.091
Josuep_intento_1.mp4,119,1983.333,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,70.965,86.532,125.775,4682.0,139.196,11.897093,5.965
Josuep_intento_1.mp4,120,2000.000,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,71.499,86.256,125.749,4716.5,135.981,11.622268,6.152
Josuep_intento_1.mp4,121,2016.667,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,71.569,86.451,125.669,4735.0,139.871,11.954814,5.987
Josuep_intento_1.mp4,122,2033.333,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,71.296,86.323,127.332,4737.0,141.217,12.069859,5.907
Josuep_intento_1.mp4,123,2050.000,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,71.355,86.510,127.641,4744.0,140.387,11.998905,5.947
Josuep_intento_1.mp4,124,2066.667,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,71.448,86.696,127.085,4769.5,140.876,12.040654,5.934
Josuep_intento_1.mp4,125,2083.333,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,71.452,87.137,125.903,4775.5,140.744,12.029402,5.940
Josuep_intento_1.mp4,126,2100.000,True,240.000,270.000,0.000,324.000,234.000,0.350000,0.150000,-0.924662,71.732,87.144,127.136,4808.0,138.074,11.801159,6.078
Josuep_intento_1.mp4,127,2116.667,True,240.000,270.000,0.000,325.000,234.000,0.354167,0.150000,-0.923074,71.658,87.350,125.475,4811.5,136.490,11.665815,6.143
Josuep_intento_1.mp4,128,2133.333,True,240.000,270.000,0.000,325.000,234.000,0.354167,0.150000,-0.923074,71.792,87.516,126.849,4837.5,140.796,12.033824,5.966
Josuep_intento_1.mp4,129,2150.000,True,240.000,270.000,0.000,325.000,234.000,0.354167,0.150000,-0.923074,71.551,88.177,126.935,4839.0,138.516,11.838989,6.044
Josuep_intento_1.mp4,130,2166.667,True,240.000,270.000,0.000,325.000,234.000,0.354167,0.150000,-0.923074,71.557,87.961,127.238,4838.0,135.891,11.614652,6.161
Josuep_intento_1.mp4,131,2183.333,True,240.000,270.000,0.000,325.000,234.000,0.354167,0.150000,-0.923074,72.052,87.401,127.779,4846.0,136.668,11.681029,6.168
Josuep_intento_1.mp4,132,2200.000,True,240.000,270.000,0.000,325.000,234.000,0.354167,0.150000,-0.923074,71.909,87.922,129.597,4839.0,135.738,11.601576,6.198
Josuep_intento_1.mp4,133,2216.667,True,240.000,270.000,0.000,339.000,240.000,0.412500,0.125000,-0.902341,67.085,100.339,135.179,5182.0,145.210,12.411139,5.405
Josuep_intento_1.mp4,134,2233.333,True,240.000,270.000,0.000,370.000,254.000,0.541667,0.066667,-0.837946,64.944,89.786,152.644,4500.0,130.991,11.195812,5.801
Josuep_intento_1.mp4,135,2250.000,True,240.000,270.000,0.000,389.000,266.000,0.620833,0.016667,-0.783765,68.823,91.353,154.799,4689.5,135.820,11.608567,5.929
Josuep_intento_1.mp4,136,2266.667,True,240.000,270.000,0.000,389.000,270.000,0.620833,-0.000000,-0.783943,67.389,94.281,159.333,4827.5,136.795,11.691892,5.764
Josuep_intento_1.mp4,137,2283.333,True,240.000,270.000,0.000,387.000,270.000,0.612500,-0.000000,-0.790471,68.129,93.454,159.325,4909.0,136.741,11.687230,5.829
Josuep_intento_1.mp4,138,2300.000,True,240.000,270.000,0.000,385.000,269.000,0.604167,0.004167,-0.796847,67.386,94.634,158.739,4877.5,138.101,11.803516,5.709
Josuep_intento_1.mp4,139,2316.667,True,240.000,270.000,0.000,385.000,269.000,0.604167,0.004167,-0.796847,67.246,95.721,158.727,4936.0,139.406,11.915085,5.644
Josuep_intento_1.mp4,140,2333.333,True,240.000,270.000,0.000,384.000,268.000,0.600000,0.008333,-0.799957,67.748,95.965,159.126,5002.0,139.461,11.919743,5.684
Josuep_intento_1.mp4,141,2350.000,True,240.000,270.000,0.000,382.000,267.000,0.591667,0.012500,-0.806086,68.917,95.975,157.878,5116.0,139.980,11.964085,5.760
Josuep_intento_1.mp4,142,2366.667,True,240.000,270.000,0.000,380.000,267.000,0.583333,0.012500,-0.812137,69.103,96.304,158.238,5145.5,139.666,11.937245,5.789
Josuep_intento_1.mp4,143,2383.333,True,240.000,270.000,0.000,380.000,267.000,0.583333,0.012500,-0.812137,69.020,96.402,157.118,5124.0,139.311,11.906933,5.797
Josuep_intento_1.mp4,144,2400.000,True,240.000,270.000,0.000,380.000,266.000,0.583333,0.016667,-0.812062,68.620,95.555,157.284,5070.5,139.928,11.959624,5.738
Josuep_intento_1.mp4,145,2416.667,True,240.000,270.000,0.000,380.000,266.000,0.583333,0.016667,-0.812062,68.377,96.806,157.928,5073.5,140.404,12.000316,5.698
Josuep_intento_1.mp4,146,2433.333,True,240.000,270.000,0.000,380.000,266.000,0.583333,0.016667,-0.812062,69.083,95.938,157.226,5087.5,141.007,12.051911,5.732
Josuep_intento_1.mp4,147,2450.000,True,240.000,270.000,0.000,380.000,266.000,0.583333,0.016667,-0.812062,68.743,96.163,157.480,5110.0,140.478,12.006662,5.725
Josuep_intento_1.mp4,148,2466.667,True,240.000,270.000,0.000,380.000,266.000,0.583333,0.016667,-0.812062,68.688,96.667,157.679,5116.5,140.084,11.973003,5.737
Josuep_intento_1.mp4,149,2483.333,True,240.000,270.000,0.000,380.000,266.000,0.583333,0.016667,-0.812062,68.276,96.595,157.333,5086.5,140.325,11.993565,5.693
Josuep_intento_1.mp4,150,2500.000,True,240.000,270.000,0.000,380.000,266.000,0.583333,0.016667,-0.812062,67.874,94.631,158.708,4980.5,140.449,12.004196,5.654
Josuep_intento_1.mp4,151,2516.667,True,240.000,270.000,0.000,380.000,266.000,0.583333,0.016667,-0.812062,67.571,94.892,158.091,4982.5,140.394,11.999518,5.631
Josuep_intento_1.mp4,152,2533.333,True,240.000,270.000,0.000,380.000,266.000,0.583333,0.016667,-0.812062,67.674,94.630,158.107,4963.5,140.669,12.023000,5.629
Josuep_intento_1.mp4,153,2550.000,True,240.000,270.000,0.000,380.000,266.000,0.583333,0.016667,-0.812062,67.446,94.624,157.549,4949.0,140.313,11.992528,5.624
Josuep_intento_1.mp4,154,2566.667,True,240.000,270.000,0.000,380.000,266.000,0.583333,0.016667,-0.812062,67.338,94.204,158.054,4913.0,139.805,11.949138,5.635
