video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,iris_horiz_diameter_px,px_per_mm,pupil_horiz_diameter_mm
Josuep_intento_3.mp4,22,366.667,True,240.000,270.000,0.000,375.000,222.000,0.562500,0.200000,-0.802243,47.523,80.928,133.828,2970.5,115.442,9.866850,4.816
Josuep_intento_3.mp4,23,383.333,True,240.000,270.000,0.000,375.000,222.000,0.562500,0.200000,-0.802243,47.578,80.030,133.524,2933.5,114.832,9.814713,4.848
Josuep_intento_3.mp4,24,400.000,True,240.000,270.000,0.000,375.000,222.000,0.562500,0.200000,-0.802243,47.350,80.286,133.952,2917.0,115.661,9.885551,4.790
Josuep_intento_3.mp4,25,416.667,True,240.000,270.000,0.000,375.000,222.000,0.562500,0.200000,-0.802243,47.487,79.440,133.856,2891.5,114.175,9.758565,4.866
Josuep_intento_3.mp4,26,433.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,47.478,78.966,134.246,2891.5,113.673,9.715616,4.887
Josuep_intento_3.mp4,27,450.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,47.005,78.989,134.195,2851.5,113.298,9.683582,4.854
Josuep_intento_3.mp4,28,466.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.776,79.109,134.452,2844.0,113.706,9.718475,4.813
Josuep_intento_3.mp4,29,483.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.701,78.467,133.646,2821.0,112.577,9.621989,4.854
Josuep_intento_3.mp4,30,500.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.887,78.221,134.291,2818.5,112.553,9.619922,4.874
Josuep_intento_3.mp4,31,516.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.599,78.357,133.762,2788.5,111.941,9.567634,4.870
Josuep_intento_3.mp4,32,533.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.117,77.359,134.169,2753.5,112.173,9.587453,4.810
Josuep_intento_3.mp4,33,550.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.260,77.374,133.383,2728.0,112.058,9.577593,4.830
Josuep_intento_3.mp4,34,566.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,45.786,77.499,133.259,2719.5,112.004,9.573025,4.783
Josuep_intento_3.mp4,35,583.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,45.925,77.386,133.530,2713.5,112.541,9.618878,4.774
Josuep_intento_3.mp4,36,600.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.160,77.122,133.056,2719.0,111.132,9.498498,4.860
Josuep_intento_3.mp4,37,616.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,45.641,76.715,133.695,2698.5,111.261,9.509516,4.799
Josuep_intento_3.mp4,38,633.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,45.544,77.261,133.677,2700.0,112.217,9.591221,4.749
Josuep_intento_3.mp4,39,650.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,45.650,77.612,133.944,2709.5,112.601,9.623986,4.743
Josuep_intento_3.mp4,40,666.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,45.789,77.286,133.359,2707.5,112.422,9.608683,4.765
Josuep_intento_3.mp4,41,683.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,45.564,77.534,133.471,2706.5,111.898,9.563897,4.764
Josuep_intento_3.mp4,42,700.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,45.700,77.672,132.935,2713.5,112.066,9.578267,4.771
Josuep_intento_3.mp4,43,716.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,45.821,77.560,133.149,2713.5,112.569,9.621286,4.762
Josuep_intento_3.mp4,44,733.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,45.615,77.655,133.544,2726.5,112.390,9.605951,4.749
Josuep_intento_3.mp4,45,750.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,45.916,77.969,133.544,2737.0,113.067,9.663887,4.751
Josuep_intento_3.mp4,46,766.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.210,77.601,134.264,2762.0,112.879,9.647791,4.790
Josuep_intento_3.mp4,47,783.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.170,78.102,134.138,2776.5,112.427,9.609174,4.805
Josuep_intento_3.mp4,48,800.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.153,78.613,134.149,2799.5,113.880,9.733327,4.742
Josuep_intento_3.mp4,49,816.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.328,78.824,134.068,2807.5,113.630,9.712000,4.770
Josuep_intento_3.mp4,50,833.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.339,78.822,134.619,2808.0,113.380,9.690607,4.782
Josuep_intento_3.mp4,51,850.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.605,78.786,134.413,2824.5,114.255,9.765406,4.772
Josuep_intento_3.mp4,52,866.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.809,78.560,134.244,2838.5,112.992,9.657473,4.847
Josuep_intento_3.mp4,53,883.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,46.855,78.611,134.222,2849.0,113.305,9.684204,4.838
Josuep_intento_3.mp4,54,900.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,47.234,78.550,133.342,2857.5,112.521,9.617156,4.911
Josuep_intento_3.mp4,55,916.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,47.248,79.093,134.465,2891.0,113.870,9.732463,4.855
Josuep_intento_3.mp4,56,933.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,47.706,79.291,134.107,2922.0,113.840,9.729932,4.903
Josuep_intento_3.mp4,57,950.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,47.772,79.286,134.324,2926.0,113.666,9.715021,4.917
Josuep_intento_3.mp4,58,966.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,47.626,79.852,133.670,2942.0,114.212,9.761725,4.879
Josuep_intento_3.mp4,59,983.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,47.698,79.722,133.740,2936.5,114.569,9.792197,4.871
Josuep_intento_3.mp4,60,1000.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,47.685,80.132,134.165,2955.0,115.399,9.863163,4.835
Josuep_intento_3.mp4,61,1016.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,47.900,80.094,134.814,2963.0,115.169,9.843504,4.866
Josuep_intento_3.mp4,62,1033.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,48.051,80.158,134.247,2982.0,115.141,9.841153,4.883
Josuep_intento_3.mp4,63,1050.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,48.308,80.103,134.450,2970.5,115.530,9.874362,4.892
Josuep_intento_3.mp4,64,1066.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,48.231,80.669,133.706,3004.0,115.357,9.859582,4.892
Josuep_intento_3.mp4,65,1083.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,48.188,80.711,134.135,2991.5,115.499,9.871751,4.881
Josuep_intento_3.mp4,66,1100.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,48.594,80.390,134.168,3021.0,115.322,9.856580,4.930
Josuep_intento_3.mp4,67,1116.667,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,48.506,80.510,133.485,3017.0,115.809,9.898241,4.900
Josuep_intento_3.mp4,68,1133.333,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,48.511,80.843,134.385,3025.0,115.809,9.898238,4.901
Josuep_intento_3.mp4,69,1150.000,True,240.000,270.000,0.000,375.000,221.000,0.562500,0.204167,-0.801193,48.658,80.152,133.647,3008.0,115.418,9.864785,4.932
Josuep_intento_3.mp4,70,1166.667,True,240.000,270.000,0.000,372.000,221.000,0.550000,0.204167,-0.809825,50.713,78.301,133.117,3075.0,118.184,10.101174,5.020
Josuep_intento_3.mp4,71,1183.333,True,240.000,270.000,0.000,348.000,221.000,0.450000,0.204167,-0.869377,61.911,74.751,124.702,3603.5,129.941,11.106098,5.574
Josuep_intento_3.mp4,72,1200.000,True,240.000,270.000,0.000,318.000,221.000,0.325000,0.204167,-0.923413,61.749,78.086,116.502,3720.0,132.150,11.294883,5.467
Josuep_intento_3.mp4,73,1216.667,True,240.000,270.000,0.000,310.000,222.000,0.291667,0.200000,-0.935377,62.911,77.049,119.601,3746.0,131.454,11.235397,5.599
Josuep_intento_3.mp4,74,1233.333,True,240.000,270.000,0.000,311.000,222.000,0.295833,0.200000,-0.934068,62.475,77.670,119.605,3771.0,133.156,11.380860,5.489
Josuep_intento_3.mp4,75,1250.000,True,240.000,270.000,0.000,312.000,222.000,0.300000,0.200000,-0.932738,62.519,77.584,120.343,3769.5,132.477,11.322797,5.522
Josuep_intento_3.mp4,76,1266.667,True,240.000,270.000,0.000,313.000,222.000,0.304167,0.200000,-0.931387,63.658,79.190,118.663,3892.5,130.967,11.193719,5.687
Josuep_intento_3.mp4,77,1283.333,True,240.000,270.000,0.000,313.000,222.000,0.304167,0.200000,-0.931387,63.379,79.331,120.024,3894.0,130.783,11.178054,5.670
Josuep_intento_3.mp4,78,1300.000,True,240.000,270.000,0.000,311.000,222.000,0.295833,0.200000,-0.934068,65.855,78.274,116.945,3996.0,133.552,11.414718,5.769
Josuep_intento_3.mp4,79,1316.667,True,240.000,270.000,0.000,309.000,223.000,0.287500,0.195833,-0.937546,66.183,79.901,117.468,4120.5,128.094,10.948179,6.045
Josuep_intento_3.mp4,80,1333.333,True,240.000,270.000,0.000,308.000,224.000,0.283333,0.191667,-0.939673,66.465,80.558,116.341,4144.0,128.737,11.003169,6.041
Josuep_intento_3.mp4,81,1350.000,True,240.000,270.000,0.000,308.000,224.000,0.283333,0.191667,-0.939673,66.535,79.997,117.587,4108.5,127.478,10.895558,6.107
Josuep_intento_3.mp4,82,1366.667,True,240.000,270.000,0.000,309.000,223.000,0.287500,0.195833,-0.937546,66.240,80.752,118.370,4147.5,127.872,10.929262,6.061
Josuep_intento_3.mp4,83,1383.333,True,240.000,270.000,0.000,309.000,223.000,0.287500,0.195833,-0.937546,66.468,80.097,118.483,4126.5,127.831,10.925749,6.084
Josuep_intento_3.mp4,84,1400.000,True,240.000,270.000,0.000,309.000,223.000,0.287500,0.195833,-0.937546,66.564,80.734,117.543,4149.5,127.901,10.931680,6.089
Josuep_intento_3.mp4,85,1416.667,True,240.000,270.000,0.000,309.000,223.000,0.287500,0.195833,-0.937546,66.655,80.726,116.564,4146.5,128.467,10.980062,6.071
Josuep_intento_3.mp4,86,1433.333,True,240.000,270.000,0.000,309.000,224.000,0.287500,0.191667,-0.938407,67.114,80.485,116.098,4174.5,128.783,11.007070,6.097
Josuep_intento_3.mp4,87,1450.000,True,240.000,270.000,0.000,309.000,224.000,0.287500,0.191667,-0.938407,66.757,80.532,117.305,4153.5,128.532,10.985655,6.077
Josuep_intento_3.mp4,88,1466.667,True,240.000,270.000,0.000,309.000,224.000,0.287500,0.191667,-0.938407,67.532,81.145,116.719,4256.5,128.437,10.977490,6.152
Josuep_intento_3.mp4,89,1483.333,True,240.000,270.000,0.000,311.000,223.000,0.295833,0.195833,-0.934950,66.274,81.292,117.520,4171.5,128.219,10.958921,6.047
Josuep_intento_3.mp4,90,1500.000,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,66.306,81.045,119.425,4159.0,128.648,10.995576,6.030
Josuep_intento_3.mp4,91,1516.667,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,65.905,81.394,118.040,4143.5,128.928,11.019505,5.981
Josuep_intento_3.mp4,92,1533.333,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,65.545,81.409,117.293,4107.0,128.854,11.013193,5.952
Josuep_intento_3.mp4,93,1550.000,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,65.629,80.612,116.875,4084.5,128.942,11.020685,5.955
Josuep_intento_3.mp4,94,1566.667,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,65.242,81.707,117.723,4139.5,129.195,11.042311,5.908
Josuep_intento_3.mp4,95,1583.333,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,65.549,80.941,115.562,4124.0,128.796,11.008164,5.955
Josuep_intento_3.mp4,96,1600.000,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,65.709,80.887,113.744,4089.0,128.682,10.998466,5.974
Josuep_intento_3.mp4,97,1616.667,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,64.941,80.145,113.729,4041.0,128.952,11.021565,5.892
Josuep_intento_3.mp4,98,1633.333,True,240.000,270.000,0.000,312.000,222.000,0.300000,0.200000,-0.932738,64.789,80.179,114.614,4049.0,128.877,11.015111,5.882
Josuep_intento_3.mp4,99,1650.000,True,240.000,270.000,0.000,312.000,222.000,0.300000,0.200000,-0.932738,64.797,80.367,113.644,4030.0,129.397,11.059576,5.859
Josuep_intento_3.mp4,100,1666.667,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,64.957,80.167,113.608,4048.5,129.521,11.070141,5.868
Josuep_intento_3.mp4,101,1683.333,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,64.755,80.502,114.275,4047.0,129.583,11.075467,5.847
Josuep_intento_3.mp4,102,1700.000,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,64.548,80.452,114.348,4044.5,130.535,11.156880,5.786
Josuep_intento_3.mp4,103,1716.667,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,64.831,80.307,113.865,4033.0,129.872,11.100131,5.841
Josuep_intento_3.mp4,104,1733.333,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,65.136,80.899,113.358,4076.5,129.620,11.078602,5.879
Josuep_intento_3.mp4,105,1750.000,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,65.235,80.652,113.518,4075.0,131.205,11.214104,5.817
Josuep_intento_3.mp4,106,1766.667,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,65.295,80.595,113.993,4085.5,129.391,11.059021,5.904
Josuep_intento_3.mp4,107,1783.333,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,65.222,80.531,115.230,4079.5,130.494,11.153357,5.848
Josuep_intento_3.mp4,108,1800.000,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,65.085,80.807,115.437,4092.5,129.394,11.059296,5.885
Josuep_intento_3.mp4,109,1816.667,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,65.023,80.977,115.323,4084.5,129.835,11.096996,5.860
Josuep_intento_3.mp4,110,1833.333,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,65.549,80.949,114.644,4122.0,130.049,11.115261,5.897
Josuep_intento_3.mp4,111,1850.000,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,65.298,80.874,116.553,4106.0,130.382,11.143741,5.860
Josuep_intento_3.mp4,112,1866.667,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,65.702,81.067,115.878,4127.5,132.981,11.365885,5.781
Josuep_intento_3.mp4,113,1883.333,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,65.589,81.278,115.682,4133.5,130.005,11.111514,5.903
Josuep_intento_3.mp4,114,1900.000,True,240.000,270.000,0.000,312.000,223.000,0.300000,0.195833,-0.933622,65.807,81.549,116.437,4158.0,130.452,11.149713,5.902
Josuep_intento_3.mp4,115,1916.667,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,65.677,81.718,118.111,4164.5,129.711,11.086378,5.924
Josuep_intento_3.mp4,116,1933.333,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,66.099,81.812,118.430,4190.0,129.631,11.079604,5.966
Josuep_intento_3.mp4,117,1950.000,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,66.357,81.501,119.616,4179.5,129.621,11.078725,5.990
Josuep_intento_3.mp4,118,1966.667,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,66.282,82.335,119.001,4233.5,129.853,11.098565,5.972
Josuep_intento_3.mp4,119,1983.333,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,66.364,82.679,118.177,4233.5,130.007,11.111751,5.972
Josuep_intento_3.mp4,120,2000.000,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,66.700,82.581,119.218,4262.0,130.310,11.137633,5.989
Josuep_intento_3.mp4,121,2016.667,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,66.902,82.612,120.392,4290.0,130.836,11.182589,5.983
Josuep_intento_3.mp4,122,2033.333,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,67.232,82.705,121.308,4305.0,131.486,11.238139,5.983
Josuep_intento_3.mp4,123,2050.000,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,67.558,82.718,119.448,4302.5,130.759,11.175970,6.045
Josuep_intento_3.mp4,124,2066.667,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,67.597,82.823,119.912,4325.5,132.476,11.322723,5.970
Josuep_intento_3.mp4,125,2083.333,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,67.555,83.022,119.761,4322.0,131.325,11.224351,6.019
Josuep_intento_3.mp4,126,2100.000,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,67.302,82.759,120.858,4317.0,134.622,11.506140,5.849
Josuep_intento_3.mp4,127,2116.667,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,67.324,82.937,120.701,4318.0,131.385,11.229468,5.995
Josuep_intento_3.mp4,128,2133.333,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,67.617,82.969,119.720,4319.5,131.274,11.219961,6.026
Josuep_intento_3.mp4,129,2150.000,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,67.666,82.422,120.635,4307.0,136.197,11.640766,5.813
Josuep_intento_3.mp4,130,2166.667,True,240.000,270.000,0.000,313.000,223.000,0.304167,0.195833,-0.932272,67.477,82.429,120.416,4307.0,135.658,11.594710,5.820
Josuep_intento_3.mp4,131,2183.333,True,240.000,270.000,0.000,314.000,223.000,0.308333,0.195833,-0.930903,66.398,85.040,122.064,4300.0,131.841,11.268500,5.892
Josuep_intento_3.mp4,132,2200.000,True,240.000,270.000,0.000,337.000,230.000,0.404167,0.166667,-0.899373,62.798,95.484,134.444,4667.5,136.273,11.647279,5.392
Josuep_intento_3.mp4,133,2216.667,True,240.000,270.000,0.000,370.000,243.000,0.541667,0.112500,-0.833031,62.899,91.483,144.385,4410.5,130.800,11.179516,5.626
Josuep_intento_3.mp4,134,2233.333,True,240.000,270.000,0.000,382.000,251.000,0.591667,0.079167,-0.802286,64.215,90.342,146.088,4430.5,129.904,11.102939,5.784
Josuep_intento_3.mp4,135,2250.000,True,240.000,270.000,0.000,381.000,252.000,0.587500,0.075000,-0.805741,63.532,90.813,147.563,4433.0,130.883,11.186560,5.679
Josuep_intento_3.mp4,136,2266.667,True,240.000,270.000,0.000,380.000,252.000,0.583333,0.075000,-0.808763,63.774,90.984,147.502,4433.0,130.750,11.175176,5.707
Josuep_intento_3.mp4,137,2283.333,True,240.000,270.000,0.000,380.000,251.000,0.583333,0.079167,-0.808366,63.449,90.504,146.160,4453.5,130.738,11.174151,5.678
Josuep_intento_3.mp4,138,2300.000,True,240.000,270.000,0.000,380.000,251.000,0.583333,0.079167,-0.808366,63.641,91.637,147.577,4508.5,131.976,11.279959,5.642
Josuep_intento_3.mp4,139,2316.667,True,240.000,270.000,0.000,379.000,251.000,0.579167,0.079167,-0.811356,63.625,92.007,147.334,4539.5,132.217,11.300623,5.630
Josuep_intento_3.mp4,140,2333.333,True,240.000,270.000,0.000,378.000,251.000,0.575000,0.079167,-0.814314,64.096,92.293,148.305,4579.0,132.398,11.316095,5.664
Josuep_intento_3.mp4,141,2350.000,True,240.000,270.000,0.000,378.000,251.000,0.575000,0.079167,-0.814314,64.670,92.480,147.042,4628.0,132.702,11.342010,5.702
Josuep_intento_3.mp4,142,2366.667,True,240.000,270.000,0.000,378.000,251.000,0.575000,0.079167,-0.814314,64.389,92.820,148.012,4632.5,133.166,11.381725,5.657
Josuep_intento_3.mp4,143,2383.333,True,240.000,270.000,0.000,379.000,251.000,0.579167,0.079167,-0.811356,64.236,92.869,147.139,4608.0,133.848,11.440002,5.615
Josuep_intento_3.mp4,144,2400.000,True,240.000,270.000,0.000,379.000,251.000,0.579167,0.079167,-0.811356,64.654,93.208,147.420,4637.0,133.861,11.441075,5.651
Josuep_intento_3.mp4,145,2416.667,True,240.000,270.000,0.000,379.000,251.000,0.579167,0.079167,-0.811356,64.668,93.202,147.909,4658.0,133.715,11.428649,5.658
Josuep_intento_3.mp4,146,2433.333,True,240.000,270.000,0.000,379.000,251.000,0.579167,0.079167,-0.811356,65.110,93.499,147.344,4695.5,134.105,11.461929,5.681
Josuep_intento_3.mp4,147,2450.000,True,240.000,270.000,0.000,379.000,251.000,0.579167,0.079167,-0.811356,64.695,93.680,147.643,4696.5,133.876,11.442389,5.654
Josuep_intento_3.mp4,148,2466.667,True,240.000,270.000,0.000,379.000,251.000,0.579167,0.079167,-0.811356,64.231,92.476,146.856,4601.5,132.527,11.327062,5.671
Josuep_intento_3.mp4,149,2483.333,True,240.000,270.000,0.000,380.000,251.000,0.583333,0.079167,-0.808366,64.284,92.993,148.474,4631.0,133.828,11.438284,5.620
Josuep_intento_3.mp4,150,2500.000,True,240.000,270.000,0.000,380.000,251.000,0.583333,0.079167,-0.808366,64.280,92.134,147.414,4595.0,132.382,11.314735,5.681
Josuep_intento_3.mp4,151,2516.667,True,240.000,270.000,0.000,380.000,251.000,0.583333,0.079167,-0.808366,63.965,92.077,147.238,4581.0,132.702,11.342024,5.640
Josuep_intento_3.mp4,152,2533.333,True,240.000,270.000,0.000,380.000,251.000,0.583333,0.079167,-0.808366,63.977,92.217,147.654,4581.0,132.685,11.340581,5.641
Josuep_intento_3.mp4,153,2550.000,True,240.000,270.000,0.000,380.000,251.000,0.583333,0.079167,-0.808366,63.772,91.508,147.595,4536.5,132.742,11.345461,5.621
Josuep_intento_3.mp4,154,2566.667,True,240.000,270.000,0.000,380.000,251.000,0.583333,0.079167,-0.808366,62.896,90.973,147.820,4426.0,131.998,11.281880,5.575
