video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,iris_horiz_diameter_px,px_per_mm,pupil_horiz_diameter_mm
Josuep_intento_9.mp4,25,416.667,True,240.000,270.000,0.000,370.000,223.000,0.541667,0.195833,-0.817463,50.632,75.763,126.440,2917.0,114.331,9.771888,5.181
Josuep_intento_9.mp4,26,433.333,True,240.000,270.000,0.000,370.000,223.000,0.541667,0.195833,-0.817463,50.076,75.836,126.950,2885.5,114.826,9.814175,5.102
Josuep_intento_9.mp4,27,450.000,True,240.000,270.000,0.000,370.000,223.000,0.541667,0.195833,-0.817463,50.221,75.498,127.864,2882.0,114.635,9.797901,5.126
Josuep_intento_9.mp4,28,466.667,True,240.000,270.000,0.000,370.000,224.000,0.541667,0.191667,-0.818450,50.334,76.560,127.908,2932.5,115.406,9.863740,5.103
Josuep_intento_9.mp4,29,483.333,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,50.390,75.898,128.287,2906.5,114.938,9.823724,5.129
Josuep_intento_9.mp4,30,500.000,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,50.276,75.325,128.006,2895.0,113.894,9.734511,5.165
Josuep_intento_9.mp4,31,516.667,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,50.130,74.913,128.271,2879.5,114.314,9.770397,5.131
Josuep_intento_9.mp4,32,533.333,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,49.825,74.670,128.981,2858.0,113.765,9.723521,5.124
Josuep_intento_9.mp4,33,550.000,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,49.470,74.779,129.137,2831.0,114.000,9.743555,5.077
Josuep_intento_9.mp4,34,566.667,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,49.611,75.335,129.372,2854.5,114.325,9.771402,5.077
Josuep_intento_9.mp4,35,583.333,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,49.669,75.204,129.866,2851.0,113.461,9.697533,5.122
Josuep_intento_9.mp4,36,600.000,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,49.490,75.218,129.906,2845.5,114.127,9.754438,5.074
Josuep_intento_9.mp4,37,616.667,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,49.180,75.069,129.428,2830.5,114.112,9.753145,5.043
Josuep_intento_9.mp4,38,633.333,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,48.867,74.523,130.032,2810.0,114.217,9.762168,5.006
Josuep_intento_9.mp4,39,650.000,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,49.414,74.143,129.721,2822.0,113.332,9.686462,5.101
Josuep_intento_9.mp4,40,666.667,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,48.674,74.268,130.488,2785.0,113.138,9.669890,5.034
Josuep_intento_9.mp4,41,683.333,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,48.981,74.523,129.695,2788.5,114.255,9.765420,5.016
Josuep_intento_9.mp4,42,700.000,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,49.011,75.043,129.737,2802.5,113.953,9.739602,5.032
Josuep_intento_9.mp4,43,716.667,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,48.836,74.526,130.083,2790.0,113.897,9.734813,5.017
Josuep_intento_9.mp4,44,733.333,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,48.895,74.511,129.394,2792.0,113.969,9.740942,5.020
Josuep_intento_9.mp4,45,750.000,True,240.000,270.000,0.000,371.000,224.000,0.545833,0.191667,-0.815678,48.882,74.511,129.931,2786.0,114.767,9.809186,4.983
Josuep_intento_9.mp4,46,766.667,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.193,74.917,129.815,2817.0,114.637,9.798053,5.021
Josuep_intento_9.mp4,47,783.333,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.088,74.292,129.807,2803.0,113.945,9.738871,5.040
Josuep_intento_9.mp4,48,800.000,True,240.000,270.000,0.000,372.000,225.000,0.550000,0.187500,-0.813845,48.944,74.256,130.442,2808.5,113.364,9.689238,5.051
Josuep_intento_9.mp4,49,816.667,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.019,74.473,129.393,2810.0,114.316,9.770608,5.017
Josuep_intento_9.mp4,50,833.333,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.058,75.075,130.361,2835.5,113.221,9.676983,5.070
Josuep_intento_9.mp4,51,850.000,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.076,75.011,129.768,2821.5,114.420,9.779470,5.018
Josuep_intento_9.mp4,52,866.667,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.247,74.877,129.432,2827.0,114.385,9.776500,5.037
Josuep_intento_9.mp4,53,883.333,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.200,74.818,130.030,2818.5,114.479,9.784545,5.028
Josuep_intento_9.mp4,54,900.000,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.214,74.383,130.252,2810.0,114.470,9.783800,5.030
Josuep_intento_9.mp4,55,916.667,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.163,74.050,130.017,2814.0,113.178,9.673341,5.082
Josuep_intento_9.mp4,56,933.333,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.223,74.079,130.196,2820.0,113.388,9.691249,5.079
Josuep_intento_9.mp4,57,950.000,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.289,74.329,130.122,2827.0,114.501,9.786398,5.036
Josuep_intento_9.mp4,58,966.667,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.493,74.500,129.889,2849.0,114.374,9.775584,5.063
Josuep_intento_9.mp4,59,983.333,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.520,74.505,129.628,2850.0,113.814,9.727705,5.091
Josuep_intento_9.mp4,60,1000.000,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,50.018,74.453,130.047,2874.5,114.220,9.762385,5.124
Josuep_intento_9.mp4,61,1016.667,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,49.733,74.890,130.102,2862.0,114.551,9.790706,5.080
Josuep_intento_9.mp4,62,1033.333,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,50.085,75.052,130.421,2882.5,114.463,9.783199,5.120
Josuep_intento_9.mp4,63,1050.000,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,50.195,75.330,130.583,2928.0,114.866,9.817578,5.113
Josuep_intento_9.mp4,64,1066.667,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,50.456,75.708,130.231,2949.5,114.386,9.776574,5.161
Josuep_intento_9.mp4,65,1083.333,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,50.843,75.908,130.042,2968.5,115.661,9.885591,5.143
Josuep_intento_9.mp4,66,1100.000,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,51.011,76.327,130.028,3001.0,115.729,9.891395,5.157
Josuep_intento_9.mp4,67,1116.667,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,51.285,76.597,130.639,3032.5,114.754,9.808072,5.229
Josuep_intento_9.mp4,68,1133.333,True,240.000,270.000,0.000,371.000,225.000,0.545833,0.187500,-0.816645,51.673,77.139,130.419,3070.0,115.084,9.836205,5.253
Josuep_intento_9.mp4,69,1150.000,True,240.000,270.000,0.000,370.000,225.000,0.541667,0.187500,-0.819415,51.846,77.622,130.252,3094.0,116.967,9.997210,5.186
Josuep_intento_9.mp4,70,1166.667,True,240.000,270.000,0.000,370.000,225.000,0.541667,0.187500,-0.819415,51.950,77.560,130.395,3098.0,117.023,10.001960,5.194
Josuep_intento_9.mp4,71,1183.333,True,240.000,270.000,0.000,368.000,225.000,0.533333,0.187500,-0.824863,54.135,76.164,127.799,3175.0,117.690,10.059006,5.382
Josuep_intento_9.mp4,72,1200.000,True,240.000,270.000,0.000,344.000,225.000,0.433333,0.187500,-0.881513,67.040,76.015,122.909,3980.0,112.114,9.582363,6.996
Josuep_intento_9.mp4,73,1216.667,True,240.000,270.000,0.000,308.000,227.000,0.283333,0.179167,-0.942137,70.778,82.272,107.095,4484.5,139.629,11.934066,5.931
Josuep_intento_9.mp4,74,1233.333,True,240.000,270.000,0.000,295.000,228.000,0.229167,0.175000,-0.957527,69.491,84.484,111.848,4490.5,146.817,12.548475,5.538
Josuep_intento_9.mp4,75,1250.000,True,240.000,270.000,0.000,298.000,229.000,0.241667,0.170833,-0.955203,69.451,83.798,113.819,4477.0,115.354,9.859311,7.044
Josuep_intento_9.mp4,76,1266.667,True,240.000,270.000,0.000,301.000,229.000,0.254167,0.170833,-0.951953,68.978,83.480,112.693,4417.5,118.043,10.089148,6.837
Josuep_intento_9.mp4,77,1283.333,True,240.000,270.000,0.000,303.000,229.000,0.262500,0.170833,-0.949689,68.446,83.427,110.000,4380.0,120.682,10.314735,6.636
Josuep_intento_9.mp4,78,1300.000,True,240.000,270.000,0.000,304.000,229.000,0.266667,0.170833,-0.948528,67.996,83.745,108.931,4381.5,122.023,10.429320,6.520
Josuep_intento_9.mp4,79,1316.667,True,240.000,270.000,0.000,304.000,229.000,0.266667,0.170833,-0.948528,67.445,83.517,107.770,4331.5,123.294,10.537979,6.400
Josuep_intento_9.mp4,80,1333.333,True,240.000,270.000,0.000,305.000,229.000,0.270833,0.170833,-0.947346,67.288,83.168,107.000,4297.5,124.225,10.617485,6.338
Josuep_intento_9.mp4,81,1350.000,True,240.000,270.000,0.000,305.000,229.000,0.270833,0.170833,-0.947346,67.470,82.047,106.697,4273.5,123.688,10.571654,6.382
Josuep_intento_9.mp4,82,1366.667,True,240.000,270.000,0.000,305.000,228.000,0.270833,0.175000,-0.946586,67.367,82.393,106.954,4252.0,123.269,10.535835,6.394
Josuep_intento_9.mp4,83,1383.333,True,240.000,270.000,0.000,305.000,228.000,0.270833,0.175000,-0.946586,67.407,82.047,106.588,4245.0,124.522,10.642896,6.333
Josuep_intento_9.mp4,84,1400.000,True,240.000,270.000,0.000,305.000,229.000,0.270833,0.170833,-0.947346,67.218,81.808,105.916,4220.5,124.459,10.637484,6.319
Josuep_intento_9.mp4,85,1416.667,True,240.000,270.000,0.000,305.000,228.000,0.270833,0.175000,-0.946586,66.943,81.838,104.800,4221.5,123.716,10.574010,6.331
Josuep_intento_9.mp4,86,1433.333,True,240.000,270.000,0.000,305.000,228.000,0.270833,0.175000,-0.946586,67.265,81.942,105.256,4243.0,124.786,10.665493,6.307
Josuep_intento_9.mp4,87,1450.000,True,240.000,270.000,0.000,305.000,229.000,0.270833,0.170833,-0.947346,67.047,82.160,105.739,4249.0,124.950,10.679512,6.278
Josuep_intento_9.mp4,88,1466.667,True,240.000,270.000,0.000,305.000,228.000,0.270833,0.175000,-0.946586,67.071,81.669,105.958,4209.0,124.090,10.605979,6.324
Josuep_intento_9.mp4,89,1483.333,True,240.000,270.000,0.000,305.000,228.000,0.270833,0.175000,-0.946586,66.446,81.699,105.514,4193.0,124.395,10.632076,6.250
Josuep_intento_9.mp4,90,1500.000,True,240.000,270.000,0.000,305.000,228.000,0.270833,0.175000,-0.946586,66.437,81.554,106.146,4172.5,124.327,10.626217,6.252
Josuep_intento_9.mp4,91,1516.667,True,240.000,270.000,0.000,305.000,228.000,0.270833,0.175000,-0.946586,66.357,80.611,105.520,4140.0,123.406,10.547488,6.291
Josuep_intento_9.mp4,92,1533.333,True,240.000,270.000,0.000,305.000,228.000,0.270833,0.175000,-0.946586,66.173,80.811,106.189,4144.0,123.622,10.566020,6.263
Josuep_intento_9.mp4,93,1550.000,True,240.000,270.000,0.000,305.000,228.000,0.270833,0.175000,-0.946586,66.458,80.713,106.664,4133.0,124.352,10.628367,6.253
Josuep_intento_9.mp4,94,1566.667,True,240.000,270.000,0.000,305.000,229.000,0.270833,0.170833,-0.947346,66.323,80.078,104.832,4075.5,124.235,10.618339,6.246
Josuep_intento_9.mp4,95,1583.333,True,240.000,270.000,0.000,305.000,229.000,0.270833,0.170833,-0.947346,65.586,79.661,105.006,4017.0,123.168,10.527155,6.230
Josuep_intento_9.mp4,96,1600.000,True,240.000,270.000,0.000,306.000,229.000,0.275000,0.170833,-0.946145,65.384,79.708,104.885,4004.0,123.128,10.523785,6.213
Josuep_intento_9.mp4,97,1616.667,True,240.000,270.000,0.000,305.000,229.000,0.270833,0.170833,-0.947346,65.078,79.309,105.128,3951.5,123.059,10.517829,6.187
Josuep_intento_9.mp4,98,1633.333,True,240.000,270.000,0.000,305.000,229.000,0.270833,0.170833,-0.947346,65.154,79.257,105.818,3954.0,123.177,10.527939,6.189
Josuep_intento_9.mp4,99,1650.000,True,240.000,270.000,0.000,305.000,228.000,0.270833,0.175000,-0.946586,65.016,78.595,105.772,3936.0,122.403,10.461791,6.215
Josuep_intento_9.mp4,100,1666.667,True,240.000,270.000,0.000,305.000,228.000,0.270833,0.175000,-0.946586,65.131,78.904,107.264,3939.0,123.385,10.545757,6.176
Josuep_intento_9.mp4,101,1683.333,True,240.000,270.000,0.000,306.000,229.000,0.275000,0.170833,-0.946145,65.245,78.849,106.984,3936.0,123.668,10.569877,6.173
Josuep_intento_9.mp4,102,1700.000,True,240.000,270.000,0.000,306.000,229.000,0.275000,0.170833,-0.946145,65.347,79.152,107.901,3953.0,123.923,10.591683,6.170
Josuep_intento_9.mp4,103,1716.667,True,240.000,270.000,0.000,306.000,229.000,0.275000,0.170833,-0.946145,65.473,78.660,108.957,3963.5,123.685,10.571401,6.193
Josuep_intento_9.mp4,104,1733.333,True,240.000,270.000,0.000,306.000,229.000,0.275000,0.170833,-0.946145,65.451,79.001,108.558,3961.5,124.093,10.606206,6.171
Josuep_intento_9.mp4,105,1750.000,True,240.000,270.000,0.000,306.000,230.000,0.275000,0.166667,-0.946888,65.270,78.909,108.647,3957.5,123.691,10.571857,6.174
Josuep_intento_9.mp4,106,1766.667,True,240.000,270.000,0.000,306.000,230.000,0.275000,0.166667,-0.946888,64.841,79.027,108.291,3957.0,123.524,10.557567,6.142
Josuep_intento_9.mp4,107,1783.333,True,240.000,270.000,0.000,306.000,230.000,0.275000,0.166667,-0.946888,64.982,79.039,108.817,3935.0,123.723,10.574625,6.145
Josuep_intento_9.mp4,108,1800.000,True,240.000,270.000,0.000,306.000,230.000,0.275000,0.166667,-0.946888,65.060,79.068,108.017,3951.0,123.616,10.565496,6.158
Josuep_intento_9.mp4,109,1816.667,True,240.000,270.000,0.000,306.000,230.000,0.275000,0.166667,-0.946888,65.017,79.240,107.276,3937.0,123.896,10.589362,6.140
Josuep_intento_9.mp4,110,1833.333,True,240.000,270.000,0.000,306.000,230.000,0.275000,0.166667,-0.946888,65.298,79.157,108.184,3960.5,123.888,10.588726,6.167
Josuep_intento_9.mp4,111,1850.000,True,240.000,270.000,0.000,306.000,230.000,0.275000,0.166667,-0.946888,65.879,78.806,106.837,3954.5,124.409,10.633255,6.196
Josuep_intento_9.mp4,112,1866.667,True,240.000,270.000,0.000,306.000,229.000,0.275000,0.170833,-0.946145,65.454,79.078,106.530,3955.5,123.779,10.579400,6.187
Josuep_intento_9.mp4,113,1883.333,True,240.000,270.000,0.000,306.000,229.000,0.275000,0.170833,-0.946145,65.257,78.971,107.097,3943.5,123.517,10.556976,6.181
Josuep_intento_9.mp4,114,1900.000,True,240.000,270.000,0.000,306.000,229.000,0.275000,0.170833,-0.946145,64.942,79.161,106.165,3938.5,123.468,10.552806,6.154
Josuep_intento_9.mp4,115,1916.667,True,240.000,270.000,0.000,306.000,228.000,0.275000,0.175000,-0.945384,65.083,78.684,106.694,3910.5,122.963,10.509665,6.193
Josuep_intento_9.mp4,116,1933.333,True,240.000,270.000,0.000,307.000,227.000,0.279167,0.179167,-0.943380,64.217,78.235,107.246,3872.0,122.270,10.450404,6.145
Josuep_intento_9.mp4,117,1950.000,True,240.000,270.000,0.000,308.000,227.000,0.283333,0.179167,-0.942137,64.674,78.039,107.569,3866.0,122.682,10.485611,6.168
Josuep_intento_9.mp4,118,1966.667,True,240.000,270.000,0.000,308.000,227.000,0.283333,0.179167,-0.942137,64.212,78.202,106.640,3867.0,123.030,10.515411,6.106
Josuep_intento_9.mp4,119,1983.333,True,240.000,270.000,0.000,309.000,227.000,0.287500,0.179167,-0.940874,64.556,77.957,108.547,3859.5,123.151,10.525750,6.133
Josuep_intento_9.mp4,120,2000.000,True,240.000,270.000,0.000,309.000,227.000,0.287500,0.179167,-0.940874,64.635,78.431,107.437,3877.0,123.089,10.520437,6.144
Josuep_intento_9.mp4,121,2016.667,True,240.000,270.000,0.000,309.000,227.000,0.287500,0.179167,-0.940874,64.800,78.334,108.307,3874.0,123.386,10.545772,6.145
Josuep_intento_9.mp4,122,2033.333,True,240.000,270.000,0.000,309.000,226.000,0.287500,0.183333,-0.940071,64.397,78.552,105.313,3884.5,122.528,10.472436,6.149
Josuep_intento_9.mp4,123,2050.000,True,240.000,270.000,0.000,308.000,226.000,0.283333,0.183333,-0.941335,63.072,78.392,105.731,3803.5,122.136,10.439008,6.042
Josuep_intento_9.mp4,124,2066.667,True,240.000,270.000,0.000,308.000,226.000,0.283333,0.183333,-0.941335,63.402,78.503,104.392,3816.5,122.123,10.437861,6.074
Josuep_intento_9.mp4,125,2083.333,True,240.000,270.000,0.000,308.000,226.000,0.283333,0.183333,-0.941335,63.225,78.344,104.109,3796.0,122.227,10.446747,6.052
Josuep_intento_9.mp4,126,2100.000,True,240.000,270.000,0.000,308.000,226.000,0.283333,0.183333,-0.941335,63.287,78.480,104.511,3809.5,122.289,10.452085,6.055
Josuep_intento_9.mp4,127,2116.667,True,240.000,270.000,0.000,308.000,226.000,0.283333,0.183333,-0.941335,63.280,78.535,104.396,3813.5,122.269,10.450304,6.055
Josuep_intento_9.mp4,128,2133.333,True,240.000,270.000,0.000,308.000,226.000,0.283333,0.183333,-0.941335,63.111,78.141,103.419,3784.5,122.474,10.467848,6.029
Josuep_intento_9.mp4,129,2150.000,True,240.000,270.000,0.000,308.000,226.000,0.283333,0.183333,-0.941335,62.959,78.738,103.082,3804.5,123.433,10.549861,5.968
Josuep_intento_9.mp4,130,2166.667,True,240.000,270.000,0.000,308.000,226.000,0.283333,0.183333,-0.941335,63.493,78.827,104.752,3829.5,123.332,10.541188,6.023
Josuep_intento_9.mp4,131,2183.333,True,240.000,270.000,0.000,309.000,226.000,0.287500,0.183333,-0.940071,64.289,78.723,105.507,3882.0,123.114,10.522567,6.110
Josuep_intento_9.mp4,132,2200.000,True,240.000,270.000,0.000,323.000,229.000,0.345833,0.170833,-0.922613,59.435,84.912,117.394,3834.5,126.862,10.842866,5.482
Josuep_intento_9.mp4,133,2216.667,True,240.000,270.000,0.000,353.000,237.000,0.470833,0.137500,-0.871441,59.836,79.129,130.686,3452.5,114.079,9.750307,6.137
Josuep_intento_9.mp4,134,2233.333,True,240.000,270.000,0.000,373.000,246.000,0.554167,0.100000,-0.826377,61.623,78.799,132.718,3479.5,120.444,10.294358,5.986
Josuep_intento_9.mp4,135,2250.000,True,240.000,270.000,0.000,377.000,251.000,0.570833,0.079167,-0.817240,61.756,75.806,134.595,3508.0,122.556,10.474877,5.896
Josuep_intento_9.mp4,136,2266.667,True,240.000,270.000,0.000,377.000,252.000,0.570833,0.075000,-0.817633,62.063,78.175,136.049,3556.0,124.404,10.632829,5.837
Josuep_intento_9.mp4,137,2283.333,True,240.000,270.000,0.000,377.000,251.000,0.570833,0.079167,-0.817240,61.930,78.449,135.281,3574.5,124.047,10.602294,5.841
Josuep_intento_9.mp4,138,2300.000,True,240.000,270.000,0.000,377.000,251.000,0.570833,0.079167,-0.817240,62.519,79.289,136.964,3654.0,125.401,10.718037,5.833
Josuep_intento_9.mp4,139,2316.667,True,240.000,270.000,0.000,376.000,252.000,0.566667,0.075000,-0.820527,63.005,79.789,137.611,3685.5,127.039,10.858068,5.803
Josuep_intento_9.mp4,140,2333.333,True,240.000,270.000,0.000,376.000,251.000,0.566667,0.079167,-0.820135,62.499,79.746,135.540,3703.5,125.729,10.746071,5.816
Josuep_intento_9.mp4,141,2350.000,True,240.000,270.000,0.000,376.000,251.000,0.566667,0.079167,-0.820135,63.312,80.456,134.015,3723.5,126.396,10.803036,5.861
Josuep_intento_9.mp4,142,2366.667,True,240.000,270.000,0.000,376.000,251.000,0.566667,0.079167,-0.820135,63.680,80.050,132.538,3703.5,127.445,10.892733,5.846
Josuep_intento_9.mp4,143,2383.333,True,240.000,270.000,0.000,376.000,250.000,0.566667,0.083333,-0.819722,63.844,79.858,131.613,3746.5,126.098,10.777640,5.924
Josuep_intento_9.mp4,144,2400.000,True,240.000,270.000,0.000,376.000,250.000,0.566667,0.083333,-0.819722,64.184,80.515,132.911,3780.0,126.668,10.826365,5.928
Josuep_intento_9.mp4,145,2416.667,True,240.000,270.000,0.000,376.000,250.000,0.566667,0.083333,-0.819722,64.312,80.707,132.621,3822.0,127.157,10.868135,5.917
Josuep_intento_9.mp4,146,2433.333,True,240.000,270.000,0.000,376.000,250.000,0.566667,0.083333,-0.819722,64.547,81.564,135.985,3862.5,128.349,10.970010,5.884
Josuep_intento_9.mp4,147,2450.000,True,240.000,270.000,0.000,376.000,251.000,0.566667,0.079167,-0.820135,64.590,81.760,134.278,3866.5,128.279,10.964010,5.891
Josuep_intento_9.mp4,148,2466.667,True,240.000,270.000,0.000,376.000,250.000,0.566667,0.083333,-0.819722,65.042,81.191,134.493,3880.5,126.774,10.835393,6.003
Josuep_intento_9.mp4,149,2483.333,True,240.000,270.000,0.000,376.000,250.000,0.566667,0.083333,-0.819722,64.831,82.016,132.120,3855.0,128.011,10.941116,5.925
Josuep_intento_9.mp4,150,2500.000,True,240.000,270.000,0.000,376.000,249.000,0.566667,0.087500,-0.819288,65.169,79.858,131.995,3860.5,125.663,10.740424,6.068
Josuep_intento_9.mp4,151,2516.667,True,240.000,270.000,0.000,376.000,249.000,0.566667,0.087500,-0.819288,64.911,81.276,136.570,3871.0,126.895,10.845765,5.985
Josuep_intento_9.mp4,152,2533.333,True,240.000,270.000,0.000,376.000,250.000,0.566667,0.083333,-0.819722,64.614,81.446,137.685,3864.0,127.173,10.869452,5.945
Josuep_intento_9.mp4,153,2550.000,True,240.000,270.000,0.000,376.000,250.000,0.566667,0.083333,-0.819722,64.259,81.610,136.085,3832.5,127.044,10.858491,5.918
Josuep_intento_9.mp4,154,2566.667,True,240.000,270.000,0.000,376.000,250.000,0.566667,0.083333,-0.819722,64.199,81.124,136.622,3831.5,125.645,10.738914,5.978
