video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,iris_horiz_diameter_px,px_per_mm,pupil_horiz_diameter_mm
Josuep_intento_2.mp4,155,2583.333,True,240.000,270.000,0.000,382.000,259.000,0.591667,0.045833,-0.804879,61.017,88.443,156.351,4165.5,132.943,11.362642,5.370
Josuep_intento_2.mp4,156,2600.000,True,240.000,270.000,0.000,380.000,257.000,0.583333,0.054167,-0.810425,61.380,86.299,152.198,4102.0,132.323,11.309684,5.427
Josuep_intento_2.mp4,157,2616.667,True,240.000,270.000,0.000,379.000,256.000,0.579167,0.058333,-0.813119,61.339,86.005,153.007,4083.5,132.130,11.293156,5.432
Josuep_intento_2.mp4,158,2633.333,True,240.000,270.000,0.000,379.000,256.000,0.579167,0.058333,-0.813119,61.249,85.121,152.133,4040.0,131.306,11.222701,5.458
Josuep_intento_2.mp4,159,2650.000,True,240.000,270.000,0.000,379.000,255.000,0.579167,0.062500,-0.812810,60.801,84.479,152.023,3993.0,130.422,11.147171,5.454
Josuep_intento_2.mp4,160,2666.667,True,240.000,270.000,0.000,379.000,255.000,0.579167,0.062500,-0.812810,60.942,84.397,152.156,3958.5,129.691,11.084665,5.498
Josuep_intento_2.mp4,161,2683.333,True,240.000,270.000,0.000,380.000,255.000,0.583333,0.062500,-0.809825,61.099,83.857,152.026,3947.0,128.655,10.996152,5.556
Josuep_intento_2.mp4,162,2700.000,True,240.000,270.000,0.000,380.000,255.000,0.583333,0.062500,-0.809825,60.652,83.270,151.767,3922.5,128.769,11.005884,5.511
Josuep_intento_2.mp4,163,2716.667,True,240.000,270.000,0.000,380.000,255.000,0.583333,0.062500,-0.809825,60.542,83.675,151.908,3927.5,128.573,10.989115,5.509
Josuep_intento_2.mp4,164,2733.333,True,240.000,270.000,0.000,380.000,255.000,0.583333,0.062500,-0.809825,60.372,83.221,151.418,3896.0,128.351,10.970206,5.503
Josuep_intento_2.mp4,165,2750.000,True,240.000,270.000,0.000,380.000,255.000,0.583333,0.062500,-0.809825,60.215,83.158,151.258,3873.5,128.898,11.016904,5.466
Josuep_intento_2.mp4,166,2766.667,True,240.000,270.000,0.000,380.000,255.000,0.583333,0.062500,-0.809825,60.371,83.028,151.566,3874.5,129.469,11.065742,5.456
Josuep_intento_2.mp4,167,2783.333,True,240.000,270.000,0.000,380.000,255.000,0.583333,0.062500,-0.809825,59.780,82.739,151.364,3863.0,128.935,11.020059,5.425
Josuep_intento_2.mp4,168,2800.000,True,240.000,270.000,0.000,380.000,255.000,0.583333,0.062500,-0.809825,59.551,82.909,151.362,3856.0,128.894,11.016612,5.406
Josuep_intento_2.mp4,169,2816.667,True,240.000,270.000,0.000,380.000,255.000,0.583333,0.062500,-0.809825,59.538,83.127,151.181,3857.5,128.983,11.024196,5.401
Josuep_intento_2.mp4,170,2833.333,True,240.000,270.000,0.000,380.000,255.000,0.583333,0.062500,-0.809825,59.548,82.896,150.998,3861.0,128.609,10.992248,5.417
Josuep_intento_2.mp4,171,2850.000,True,240.000,270.000,0.000,380.000,255.000,0.583333,0.062500,-0.809825,59.745,82.784,151.329,3853.5,128.644,10.995193,5.434
Josuep_intento_2.mp4,172,2866.667,True,240.000,270.000,0.000,381.000,255.000,0.587500,0.062500,-0.806807,58.917,83.101,151.391,3814.0,129.028,11.028062,5.343
Josuep_intento_2.mp4,173,2883.333,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,59.266,83.261,151.766,3799.5,129.224,11.044827,5.366
Josuep_intento_2.mp4,174,2900.000,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,58.868,83.275,152.008,3820.5,129.056,11.030387,5.337
Josuep_intento_2.mp4,175,2916.667,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,59.189,82.766,151.806,3795.0,128.767,11.005708,5.378
Josuep_intento_2.mp4,176,2933.333,True,240.000,270.000,0.000,381.000,255.000,0.587500,0.062500,-0.806807,58.981,82.665,151.333,3810.5,128.942,11.020711,5.352
Josuep_intento_2.mp4,177,2950.000,True,240.000,270.000,0.000,381.000,255.000,0.587500,0.062500,-0.806807,58.853,83.053,151.658,3815.5,129.960,11.107709,5.298
Josuep_intento_2.mp4,178,2966.667,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,58.981,83.353,151.740,3831.5,129.632,11.079617,5.323
Josuep_intento_2.mp4,179,2983.333,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,59.052,83.001,152.072,3823.0,129.643,11.080605,5.329
Josuep_intento_2.mp4,180,3000.000,True,240.000,270.000,0.000,381.000,256.000,0.587500,0.058333,-0.807119,59.542,83.271,151.129,3820.0,129.632,11.079688,5.374
Josuep_intento_2.mp4,181,3016.667,True,240.000,270.000,0.000,381.000,256.000,0.587500,0.058333,-0.807119,59.107,82.804,151.270,3807.0,129.103,11.034482,5.357
Josuep_intento_2.mp4,182,3033.333,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,58.977,82.656,151.522,3810.0,128.831,11.011214,5.356
Josuep_intento_2.mp4,183,3050.000,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,58.836,82.820,151.524,3803.0,128.814,11.009768,5.344
Josuep_intento_2.mp4,184,3066.667,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,58.976,82.711,151.404,3815.0,129.619,11.078532,5.323
Josuep_intento_2.mp4,185,3083.333,True,240.000,270.000,0.000,381.000,256.000,0.587500,0.058333,-0.807119,58.860,82.521,151.352,3807.5,129.485,11.067052,5.318
Josuep_intento_2.mp4,186,3100.000,True,240.000,270.000,0.000,381.000,256.000,0.587500,0.058333,-0.807119,58.923,82.687,151.965,3806.5,129.374,11.057566,5.329
Josuep_intento_2.mp4,187,3116.667,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,59.213,82.899,151.254,3823.0,128.979,11.023843,5.371
Josuep_intento_2.mp4,188,3133.333,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,58.882,83.835,151.994,3837.5,129.414,11.061022,5.323
Josuep_intento_2.mp4,189,3150.000,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,59.188,83.866,151.754,3870.0,128.998,11.025451,5.368
Josuep_intento_2.mp4,190,3166.667,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,59.416,83.917,151.504,3898.5,130.069,11.116988,5.345
Josuep_intento_2.mp4,191,3183.333,True,240.000,270.000,0.000,382.000,256.000,0.591667,0.058333,-0.804070,59.525,84.035,152.113,3908.5,129.559,11.073430,5.375
Josuep_intento_2.mp4,192,3200.000,True,240.000,270.000,0.000,381.000,256.000,0.587500,0.058333,-0.807119,59.872,84.922,152.631,3963.0,130.942,11.191593,5.350
Josuep_intento_2.mp4,193,3216.667,True,240.000,270.000,0.000,363.000,255.000,0.512500,0.062500,-0.856410,72.828,84.126,155.324,4596.0,149.525,12.779943,5.699
Josuep_intento_2.mp4,194,3233.333,True,240.000,270.000,0.000,330.000,256.000,0.375000,0.058333,-0.925188,76.832,87.889,143.749,4736.5,142.466,12.176623,6.310
Josuep_intento_2.mp4,195,3250.000,True,240.000,270.000,0.000,315.000,258.000,0.312500,0.050000,-0.948601,74.675,90.168,140.554,4799.0,153.181,13.092357,5.704
Josuep_intento_2.mp4,196,3266.667,True,240.000,270.000,0.000,317.000,259.000,0.320833,0.045833,-0.946026,75.498,90.427,146.223,4869.5,152.928,13.070754,5.776
Josuep_intento_2.mp4,197,3283.333,True,240.000,270.000,0.000,317.000,258.000,0.320833,0.050000,-0.945815,74.671,91.293,144.838,4866.0,152.070,12.997421,5.745
Josuep_intento_2.mp4,198,3300.000,True,240.000,270.000,0.000,317.000,257.000,0.320833,0.054167,-0.945586,75.802,91.237,142.734,4939.5,144.062,12.312976,6.156
Josuep_intento_2.mp4,199,3316.667,True,240.000,270.000,0.000,317.000,257.000,0.320833,0.054167,-0.945586,75.461,92.091,146.902,4954.5,143.745,12.285914,6.142
Josuep_intento_2.mp4,200,3333.333,True,240.000,270.000,0.000,317.000,257.000,0.320833,0.054167,-0.945586,75.732,91.731,147.021,4946.5,146.756,12.543215,6.038
Josuep_intento_2.mp4,201,3350.000,True,240.000,270.000,0.000,317.000,257.000,0.320833,0.054167,-0.945586,75.627,92.656,147.468,4963.5,145.087,12.400617,6.099
Josuep_intento_2.mp4,202,3366.667,True,240.000,270.000,0.000,317.000,257.000,0.320833,0.054167,-0.945586,76.318,91.700,149.531,4980.0,143.545,12.268790,6.221
Josuep_intento_2.mp4,203,3383.333,True,240.000,270.000,0.000,317.000,257.000,0.320833,0.054167,-0.945586,76.365,91.811,144.088,5014.0,140.308,11.992120,6.368
Josuep_intento_2.mp4,204,3400.000,True,240.000,270.000,0.000,316.000,258.000,0.316667,0.050000,-0.947218,76.944,91.685,142.722,5023.0,137.406,11.744127,6.552
Josuep_intento_2.mp4,205,3416.667,True,240.000,270.000,0.000,315.000,259.000,0.312500,0.045833,-0.948811,76.472,91.536,143.034,5011.0,138.322,11.822383,6.468
Josuep_intento_2.mp4,206,3433.333,True,240.000,270.000,0.000,315.000,258.000,0.312500,0.050000,-0.948601,77.752,90.759,142.315,5036.5,136.451,11.662445,6.667
Josuep_intento_2.mp4,207,3450.000,True,240.000,270.000,0.000,315.000,258.000,0.312500,0.050000,-0.948601,77.857,91.747,142.922,5064.0,138.453,11.833606,6.579
Josuep_intento_2.mp4,208,3466.667,True,240.000,270.000,0.000,315.000,258.000,0.312500,0.050000,-0.948601,77.908,91.679,145.821,5092.5,138.255,11.816655,6.593
Josuep_intento_2.mp4,209,3483.333,True,240.000,270.000,0.000,316.000,258.000,0.316667,0.050000,-0.947218,76.279,94.185,147.620,5157.5,139.979,11.964019,6.376
Josuep_intento_2.mp4,210,3500.000,True,240.000,270.000,0.000,316.000,258.000,0.316667,0.050000,-0.947218,77.676,93.105,147.597,5185.5,139.710,11.941031,6.505
Josuep_intento_2.mp4,211,3516.667,True,240.000,270.000,0.000,315.000,258.000,0.312500,0.050000,-0.948601,78.762,92.502,148.106,5190.5,138.987,11.879272,6.630
Josuep_intento_2.mp4,212,3533.333,True,240.000,270.000,0.000,315.000,259.000,0.312500,0.045833,-0.948811,78.572,92.731,148.397,5218.0,139.402,11.914696,6.595
Josuep_intento_2.mp4,213,3550.000,True,240.000,270.000,0.000,316.000,258.000,0.316667,0.050000,-0.947218,77.977,93.129,145.929,5237.5,139.681,11.938556,6.532
Josuep_intento_2.mp4,214,3566.667,True,240.000,270.000,0.000,317.000,258.000,0.320833,0.050000,-0.945815,78.258,94.093,145.225,5276.5,140.332,11.994214,6.525
Josuep_intento_2.mp4,215,3583.333,True,240.000,270.000,0.000,319.000,258.000,0.329167,0.050000,-0.942947,77.564,94.483,146.352,5246.0,141.912,12.129205,6.395
Josuep_intento_2.mp4,216,3600.000,True,240.000,270.000,0.000,319.000,258.000,0.329167,0.050000,-0.942947,78.357,93.580,147.193,5262.5,145.156,12.406494,6.316
Josuep_intento_2.mp4,217,3616.667,True,240.000,270.000,0.000,319.000,258.000,0.329167,0.050000,-0.942947,77.283,94.216,147.521,5228.5,147.297,12.589521,6.139
Josuep_intento_2.mp4,218,3633.333,True,240.000,270.000,0.000,319.000,258.000,0.329167,0.050000,-0.942947,77.606,93.866,147.054,5228.0,146.383,12.511388,6.203
Josuep_intento_2.mp4,219,3650.000,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,77.545,93.247,146.710,5161.5,142.600,12.188050,6.362
Josuep_intento_2.mp4,220,3666.667,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,77.227,93.771,145.031,5166.0,145.837,12.464705,6.196
Josuep_intento_2.mp4,221,3683.333,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,76.624,93.410,145.195,5096.5,143.936,12.302180,6.228
Josuep_intento_2.mp4,222,3700.000,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,76.750,92.651,144.532,5106.5,149.445,12.773048,6.009
Josuep_intento_2.mp4,223,3716.667,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,77.096,91.854,146.547,5056.5,148.797,12.717689,6.062
Josuep_intento_2.mp4,224,3733.333,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,76.624,92.558,144.162,5045.0,148.426,12.686023,6.040
Josuep_intento_2.mp4,225,3750.000,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,76.472,91.683,143.890,5001.0,150.666,12.877458,5.938
Josuep_intento_2.mp4,226,3766.667,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,76.111,90.842,145.380,4965.5,149.604,12.786693,5.952
Josuep_intento_2.mp4,227,3783.333,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,76.297,90.306,147.560,4931.0,151.360,12.936716,5.898
Josuep_intento_2.mp4,228,3800.000,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,75.724,91.288,145.861,4916.0,150.029,12.822970,5.905
Josuep_intento_2.mp4,229,3816.667,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,75.754,89.483,141.344,4860.0,149.419,12.770885,5.932
Josuep_intento_2.mp4,230,3833.333,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,75.692,90.071,143.511,4844.0,150.280,12.844477,5.893
Josuep_intento_2.mp4,231,3850.000,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,75.843,89.412,145.338,4827.5,152.572,13.040372,5.816
Josuep_intento_2.mp4,232,3866.667,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,75.754,89.122,145.764,4794.5,150.541,12.866742,5.888
Josuep_intento_2.mp4,233,3883.333,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,75.492,89.068,145.673,4783.0,150.838,12.892129,5.856
Josuep_intento_2.mp4,234,3900.000,True,240.000,270.000,0.000,318.000,257.000,0.325000,0.054167,-0.944162,75.244,88.685,141.043,4760.5,151.816,12.975746,5.799
Josuep_intento_2.mp4,235,3916.667,True,240.000,270.000,0.000,318.000,257.000,0.325000,0.054167,-0.944162,74.988,88.423,142.803,4744.5,152.954,13.072966,5.736
Josuep_intento_2.mp4,236,3933.333,True,240.000,270.000,0.000,318.000,257.000,0.325000,0.054167,-0.944162,74.924,88.632,141.640,4736.0,150.389,12.853794,5.829
Josuep_intento_2.mp4,237,3950.000,True,240.000,270.000,0.000,318.000,257.000,0.325000,0.054167,-0.944162,74.511,88.567,142.279,4716.5,150.530,12.865796,5.791
Josuep_intento_2.mp4,238,3966.667,True,240.000,270.000,0.000,318.000,257.000,0.325000,0.054167,-0.944162,74.964,88.220,146.358,4703.5,152.820,13.061564,5.739
Josuep_intento_2.mp4,239,3983.333,True,240.000,270.000,0.000,318.000,258.000,0.325000,0.050000,-0.944391,75.086,88.492,145.819,4706.5,152.638,13.045959,5.755
Josuep_intento_2.mp4,240,4000.000,True,240.000,270.000,0.000,317.000,257.000,0.320833,0.054167,-0.945586,74.816,88.093,141.719,4669.5,149.449,12.773419,5.857
Josuep_intento_2.mp4,241,4016.667,True,240.000,270.000,0.000,316.000,256.000,0.316667,0.058333,-0.946741,74.636,87.804,140.587,4681.0,148.539,12.695620,5.879
Josuep_intento_2.mp4,242,4033.333,True,240.000,270.000,0.000,316.000,256.000,0.316667,0.058333,-0.946741,75.165,87.607,141.135,4690.0,149.053,12.739589,5.900
Josuep_intento_2.mp4,243,4050.000,True,240.000,270.000,0.000,316.000,256.000,0.316667,0.058333,-0.946741,74.743,88.149,141.488,4705.5,150.802,12.889068,5.799
Josuep_intento_2.mp4,244,4066.667,True,240.000,270.000,0.000,317.000,256.000,0.320833,0.058333,-0.945338,74.818,88.375,141.135,4712.0,150.426,12.856937,5.819
Josuep_intento_2.mp4,245,4083.333,True,240.000,270.000,0.000,317.000,256.000,0.320833,0.058333,-0.945338,75.135,88.510,141.557,4738.5,149.884,12.810557,5.865
Josuep_intento_2.mp4,246,4100.000,True,240.000,270.000,0.000,317.000,256.000,0.320833,0.058333,-0.945338,75.026,88.220,138.582,4743.0,149.657,12.791156,5.865
Josuep_intento_2.mp4,247,4116.667,True,240.000,270.000,0.000,317.000,256.000,0.320833,0.058333,-0.945338,75.167,88.496,140.736,4745.5,150.634,12.874685,5.838
Josuep_intento_2.mp4,248,4133.333,True,240.000,270.000,0.000,317.000,256.000,0.320833,0.058333,-0.945338,75.133,89.313,143.631,4768.5,151.480,12.946987,5.803
Josuep_intento_2.mp4,249,4150.000,True,240.000,270.000,0.000,317.000,256.000,0.320833,0.058333,-0.945338,74.996,88.597,140.193,4766.5,151.069,12.911848,5.808
Josuep_intento_2.mp4,250,4166.667,True,240.000,270.000,0.000,317.000,256.000,0.320833,0.058333,-0.945338,75.997,88.438,142.233,4778.5,151.444,12.943958,5.871
Josuep_intento_2.mp4,251,4183.333,True,240.000,270.000,0.000,317.000,257.000,0.320833,0.054167,-0.945586,76.042,88.885,142.615,4794.5,152.736,13.054339,5.825
Josuep_intento_2.mp4,252,4200.000,True,240.000,270.000,0.000,317.000,257.000,0.320833,0.054167,-0.945586,76.132,88.819,142.136,4811.5,152.003,12.991720,5.860
Josuep_intento_2.mp4,253,4216.667,True,240.000,270.000,0.000,317.000,257.000,0.320833,0.054167,-0.945586,76.250,89.024,141.414,4834.0,152.100,12.999977,5.865
Josuep_intento_2.mp4,254,4233.333,True,240.000,270.000,0.000,322.000,252.000,0.341667,0.075000,-0.936824,69.501,86.320,129.523,4444.0,139.621,11.933390,5.824
Josuep_intento_2.mp4,255,4250.000,True,240.000,270.000,0.000,336.000,241.000,0.400000,0.120833,-0.908515,64.642,83.781,129.534,4225.5,136.141,11.636016,5.555
Josuep_intento_2.mp4,256,4266.667,True,240.000,270.000,0.000,345.000,235.000,0.437500,0.145833,-0.887314,64.841,84.073,131.192,4258.5,137.312,11.736033,5.525
Josuep_intento_2.mp4,257,4283.333,True,240.000,270.000,0.000,346.000,235.000,0.441667,0.145833,-0.885248,64.751,84.348,131.495,4256.0,135.752,11.602757,5.581
Josuep_intento_2.mp4,258,4300.000,True,240.000,270.000,0.000,346.000,235.000,0.441667,0.145833,-0.885248,65.189,84.781,131.328,4304.0,135.623,11.591698,5.624
Josuep_intento_2.mp4,259,4316.667,True,240.000,270.000,0.000,346.000,235.000,0.441667,0.145833,-0.885248,64.908,85.297,131.452,4317.0,136.228,11.643435,5.575
Josuep_intento_2.mp4,260,4333.333,True,240.000,270.000,0.000,346.000,235.000,0.441667,0.145833,-0.885248,65.354,85.640,132.530,4374.0,135.427,11.574969,5.646
Josuep_intento_2.mp4,261,4350.000,True,240.000,270.000,0.000,346.000,235.000,0.441667,0.145833,-0.885248,65.654,85.618,132.588,4390.0,135.073,11.544694,5.687
Josuep_intento_2.mp4,262,4366.667,True,240.000,270.000,0.000,346.000,235.000,0.441667,0.145833,-0.885248,65.737,86.151,132.808,4429.5,134.497,11.495447,5.719
Josuep_intento_2.mp4,263,4383.333,True,240.000,270.000,0.000,346.000,235.000,0.441667,0.145833,-0.885248,65.843,86.504,132.212,4446.5,135.179,11.553735,5.699
Josuep_intento_2.mp4,264,4400.000,True,240.000,270.000,0.000,346.000,235.000,0.441667,0.145833,-0.885248,66.413,86.698,133.750,4490.0,134.666,11.509899,5.770
Josuep_intento_2.mp4,265,4416.667,True,240.000,270.000,0.000,346.000,235.000,0.441667,0.145833,-0.885248,66.241,87.192,133.821,4497.5,134.844,11.525098,5.748
Josuep_intento_2.mp4,266,4433.333,True,240.000,270.000,0.000,346.000,235.000,0.441667,0.145833,-0.885248,66.467,87.538,134.061,4543.0,135.165,11.552590,5.753
Josuep_intento_2.mp4,267,4450.000,True,240.000,270.000,0.000,347.000,235.000,0.445833,0.145833,-0.883156,66.773,86.853,133.926,4520.0,134.681,11.511172,5.801
Josuep_intento_2.mp4,268,4466.667,True,240.000,270.000,0.000,347.000,236.000,0.445833,0.141667,-0.883834,67.355,87.718,134.074,4572.0,135.533,11.584053,5.814
Josuep_intento_2.mp4,269,4483.333,True,240.000,270.000,0.000,347.000,236.000,0.445833,0.141667,-0.883834,66.912,87.564,133.679,4565.5,135.874,11.613201,5.762
Josuep_intento_2.mp4,270,4500.000,True,240.000,270.000,0.000,347.000,236.000,0.445833,0.141667,-0.883834,66.854,87.381,133.753,4530.0,135.449,11.576851,5.775
Josuep_intento_2.mp4,271,4516.667,True,240.000,270.000,0.000,347.000,236.000,0.445833,0.141667,-0.883834,66.607,87.006,132.993,4513.5,135.528,11.583570,5.750
Josuep_intento_2.mp4,272,4533.333,True,240.000,270.000,0.000,347.000,236.000,0.445833,0.141667,-0.883834,66.377,86.277,134.069,4485.0,135.545,11.585023,5.730
Josuep_intento_2.mp4,273,4550.000,True,240.000,270.000,0.000,347.000,236.000,0.445833,0.141667,-0.883834,66.312,86.123,133.696,4451.5,135.660,11.594913,5.719
Josuep_intento_2.mp4,274,4566.667,True,240.000,270.000,0.000,347.000,236.000,0.445833,0.141667,-0.883834,66.544,85.470,133.133,4421.0,135.013,11.539534,5.767
Josuep_intento_2.mp4,275,4583.333,True,240.000,270.000,0.000,347.000,236.000,0.445833,0.141667,-0.883834,66.158,84.670,132.430,4372.5,138.539,11.840947,5.587
Josuep_intento_2.mp4,276,4600.000,True,240.000,270.000,0.000,347.000,236.000,0.445833,0.141667,-0.883834,65.662,84.508,131.979,4330.5,138.745,11.858587,5.537
Josuep_intento_2.mp4,277,4616.667,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.597,83.997,132.315,4298.5,138.178,11.810043,5.554
Josuep_intento_2.mp4,278,4633.333,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.383,83.738,132.274,4271.0,138.510,11.838478,5.523
Josuep_intento_2.mp4,279,4650.000,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.086,83.352,131.444,4242.5,138.454,11.833654,5.500
Josuep_intento_2.mp4,280,4666.667,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.125,83.103,130.805,4231.5,138.318,11.822040,5.509
Josuep_intento_2.mp4,281,4683.333,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.016,82.598,130.949,4199.0,138.422,11.830903,5.495
Josuep_intento_2.mp4,282,4700.000,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.200,82.770,129.653,4183.5,138.176,11.809898,5.521
Josuep_intento_2.mp4,283,4716.667,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,64.634,82.493,130.651,4167.5,138.450,11.833323,5.462
Josuep_intento_2.mp4,284,4733.333,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.062,82.810,130.194,4192.0,138.141,11.806937,5.510
Josuep_intento_2.mp4,285,4750.000,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,64.807,82.741,130.844,4182.0,137.546,11.756090,5.513
Josuep_intento_2.mp4,286,4766.667,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.037,82.436,130.961,4189.0,137.881,11.784695,5.519
Josuep_intento_2.mp4,287,4783.333,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.009,82.655,130.863,4196.0,137.998,11.794680,5.512
Josuep_intento_2.mp4,288,4800.000,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.211,82.860,131.180,4230.5,138.036,11.797963,5.527
Josuep_intento_2.mp4,289,4816.667,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.139,83.168,130.844,4229.5,138.498,11.837403,5.503
Josuep_intento_2.mp4,290,4833.333,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.450,83.298,130.607,4247.5,138.435,11.832018,5.532
Josuep_intento_2.mp4,291,4850.000,True,240.000,270.000,0.000,346.000,236.000,0.441667,0.141667,-0.885924,65.907,83.249,130.602,4271.5,138.608,11.846856,5.563
Josuep_intento_2.mp4,292,4866.667,True,240.000,270.000,0.000,347.000,236.000,0.445833,0.141667,-0.883834,65.976,83.589,131.258,4299.5,138.805,11.863671,5.561
Josuep_intento_2.mp4,293,4883.333,True,240.000,270.000,0.000,347.000,236.000,0.445833,0.141667,-0.883834,66.181,83.537,130.238,4306.5,138.747,11.858742,5.581
Josuep_intento_2.mp4,294,4900.000,True,240.000,270.000,0.000,347.000,236.000,0.445833,0.141667,-0.883834,66.363,84.100,130.730,4353.0,137.698,11.769052,5.639
Josuep_intento_2.mp4,295,4916.667,True,240.000,270.000,0.000,345.000,236.000,0.437500,0.141667,-0.887989,66.916,84.744,129.776,4413.5,134.238,11.473314,5.832
Josuep_intento_2.mp4,296,4933.333,True,240.000,270.000,0.000,344.000,237.000,0.433333,0.137500,-0.890683,67.091,85.156,130.374,4449.0,134.518,11.497252,5.835
Josuep_intento_2.mp4,297,4950.000,True,240.000,270.000,0.000,344.000,237.000,0.433333,0.137500,-0.890683,67.103,84.967,131.270,4453.5,136.073,11.630153,5.770
Josuep_intento_2.mp4,298,4966.667,True,240.000,270.000,0.000,344.000,237.000,0.433333,0.137500,-0.890683,67.004,84.947,130.963,4450.0,134.083,11.460068,5.847
Josuep_intento_2.mp4,299,4983.333,True,240.000,270.000,0.000,344.000,237.000,0.433333,0.137500,-0.890683,67.084,84.669,129.920,4437.0,135.713,11.599413,5.783
Josuep_intento_2.mp4,300,5000.000,True,240.000,270.000,0.000,345.000,237.000,0.437500,0.137500,-0.888644,66.987,84.968,130.968,4439.0,136.869,11.698201,5.726
Josuep_intento_2.mp4,301,5016.667,True,240.000,270.000,0.000,346.000,238.000,0.441667,0.133333,-0.887216,66.801,84.704,131.146,4415.0,138.550,11.841866,5.641
Josuep_intento_2.mp4,302,5033.333,True,240.000,270.000,0.000,346.000,238.000,0.441667,0.133333,-0.887216,66.901,84.680,131.947,4425.5,137.861,11.783023,5.678
Josuep_intento_2.mp4,303,5050.000,True,240.000,270.000,0.000,346.000,238.000,0.441667,0.133333,-0.887216,66.806,84.549,131.867,4399.0,138.017,11.796308,5.663
Josuep_intento_2.mp4,304,5066.667,True,240.000,270.000,0.000,346.000,238.000,0.441667,0.133333,-0.887216,66.748,84.412,131.348,4393.0,136.576,11.673190,5.718
Josuep_intento_2.mp4,305,5083.333,True,240.000,270.000,0.000,346.000,238.000,0.441667,0.133333,-0.887216,66.682,84.458,131.471,4390.5,135.718,11.599858,5.749
Josuep_intento_2.mp4,306,5100.000,True,240.000,270.000,0.000,346.000,238.000,0.441667,0.133333,-0.887216,66.562,84.928,131.818,4403.5,136.622,11.677092,5.700
Josuep_intento_2.mp4,307,5116.667,True,240.000,270.000,0.000,346.000,238.000,0.441667,0.133333,-0.887216,67.153,84.836,131.900,4416.0,138.432,11.831765,5.676
Josuep_intento_2.mp4,308,5133.333,True,240.000,270.000,0.000,346.000,238.000,0.441667,0.133333,-0.887216,66.982,85.021,130.189,4427.5,138.546,11.841539,5.657
Josuep_intento_2.mp4,309,5150.000,True,240.000,270.000,0.000,346.000,237.000,0.441667,0.137500,-0.886580,66.918,84.796,131.774,4431.0,138.958,11.876776,5.634
