event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_5,sacadico,sacadico,200.0,266.667,66.66699999999997,16.788071158194874,199.15529993184654
s_10,sacadico,sacadico,366.667,400.0,33.33300000000003,0.7624087452295536,42.81105141301444
s_69,sacadico,sacadico,2333.333,2433.333,100.0,4.83224979353692,57.402099726807506
s_130,sacadico,sacadico,4366.667,4466.667,100.0,6.229341517937536,60.00433806356766
s_194,sacadico,sacadico,6500.0,6600.0,100.0,8.764308260042814,108.13431191693782
s_253,sacadico,sacadico,8466.667,8566.667,100.0,5.455861097581075,59.9975149065311
s_314,sacadico,sacadico,10500.0,10600.0,100.0,6.9870097144494805,67.58705411650907
s_378,sacadico,sacadico,12633.333,12733.333,100.0,11.416364035304703,122.82235496690028
s_436,sacadico,sacadico,14566.667,14700.0,133.33300000000054,6.543559330690279,47.62853848268022
s_498,sacadico,sacadico,16633.333,16733.333,100.0,6.7747100420463084,65.88944038428959
