event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_2,fijacion,fijacion_valida,400.0,2300.0,1900.0,0.0,3.7621928700412766
f_3,fijacion,fijacion_valida,2466.667,4333.333,1866.6659999999997,0.0,3.402448784280811
f_4,fijacion,fijacion_valida,4500.0,6433.333,1933.3329999999996,0.0,3.204251564604327
f_5,fijacion,fijacion_valida,6633.333,8433.333,1800.000000000001,0.0,2.717138297066283
f_6,fijacion,fijacion_valida,8600.0,10433.333,1833.3330000000005,0.0,2.9166834767329957
f_7,fijacion,fijacion_valida,10600.0,12566.667,1966.6669999999995,0.0,3.293442111828097
f_8,fijacion,fijacion_valida,12766.667,14500.0,1733.3330000000005,0.0,3.9855562297362255
f_9,fijacion,fijacion_valida,14700.0,16533.333,1833.3329999999987,0.0,2.3307409101741747
f_10,fijacion,fijacion_valida,16733.333,18466.667,1733.3340000000026,0.0,3.214071100738274
