event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,1066.667,566.6669999999999,0.0,2.0154032686857
f_3,fijacion,fijacion_valida,1300.0,2233.333,933.3330000000001,0.0,6.1504759593534954
f_4,fijacion,fijacion_valida,2400.0,3366.667,966.6669999999999,0.0,4.583309341836933
f_5,fijacion,fijacion_valida,3533.333,4000.0,466.6669999999999,0.0,5.391012050305877
f_6,fijacion,fijacion_valida,4066.667,5300.0,1233.333,0.0,3.6605228873421995
f_7,fijacion,fijacion_valida,5366.667,6366.667,1000.0,0.0,3.732424375856317
f_8,fijacion,fijacion_valida,6566.667,8433.333,1866.6660000000002,0.0,4.489116012855976
f_9,fijacion,fijacion_valida,8600.0,10066.667,1466.6669999999995,0.0,6.352426344604474
f_11,fijacion,fijacion_valida,10533.333,11800.0,1266.6669999999995,0.0,4.044094829314106
f_13,fijacion,fijacion_valida,12233.333,13166.667,933.3339999999989,0.0,3.748064543870249
f_15,fijacion,fijacion_valida,13600.0,16200.0,2600.0,0.0,2.6295757675544382
f_16,fijacion,fijacion_valida,16366.667,18466.667,2100.000000000002,0.0,3.5736197490648482
