video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Sanchez_intento_2.mp4,1,33.333,True,240.000,240.000,0.000,364.000,170.000,0.516667,0.291667,-0.804976,57.551,68.655,135.763,3043.0,0.910
Sanchez_intento_2.mp4,2,66.667,True,240.000,240.000,0.000,364.000,170.000,0.516667,0.291667,-0.804976,57.837,68.772,135.777,3081.0,0.911
Sanchez_intento_2.mp4,3,100.000,True,240.000,240.000,0.000,364.000,170.000,0.516667,0.291667,-0.804976,57.346,68.269,136.194,3058.0,0.910
Sanchez_intento_2.mp4,4,133.333,True,240.000,240.000,0.000,364.000,170.000,0.516667,0.291667,-0.804976,57.538,68.199,135.995,3035.5,0.910
Sanchez_intento_2.mp4,5,166.667,True,240.000,240.000,0.000,364.000,170.000,0.516667,0.291667,-0.804976,56.878,67.539,137.315,2978.0,0.910
Sanchez_intento_2.mp4,6,200.000,True,240.000,240.000,0.000,364.000,170.000,0.516667,0.291667,-0.804976,56.673,66.758,136.330,2958.5,0.909
Sanchez_intento_2.mp4,7,233.333,True,240.000,240.000,0.000,364.000,170.000,0.516667,0.291667,-0.804976,56.783,66.540,134.929,2929.0,0.910
Sanchez_intento_2.mp4,8,266.667,True,240.000,240.000,0.000,364.000,170.000,0.516667,0.291667,-0.804976,56.308,66.452,135.559,2907.0,0.910
Sanchez_intento_2.mp4,9,300.000,False,240.000,240.000,,,,,,,,,,,0.000
Sanchez_intento_2.mp4,10,333.333,False,240.000,240.000,,,,,,,,,,,0.000
Sanchez_intento_2.mp4,11,366.667,True,240.000,240.000,0.000,368.000,181.000,0.533333,0.245833,-0.809396,12.395,31.597,66.251,273.5,0.702
Sanchez_intento_2.mp4,12,400.000,True,240.000,240.000,0.000,370.000,184.000,0.541667,0.233333,-0.807560,49.327,59.044,86.244,2084.0,0.897
Sanchez_intento_2.mp4,13,433.333,True,240.000,240.000,0.000,365.000,172.000,0.520833,0.283333,-0.805267,55.620,68.129,140.932,2937.5,0.911
Sanchez_intento_2.mp4,14,466.667,True,240.000,240.000,0.000,364.000,169.000,0.516667,0.295833,-0.803454,55.571,66.145,137.718,2861.0,0.904
Sanchez_intento_2.mp4,15,500.000,True,240.000,240.000,0.000,368.000,168.000,0.533333,0.300000,-0.790921,52.284,65.504,133.351,2661.5,0.901
Sanchez_intento_2.mp4,16,533.333,True,240.000,240.000,0.000,381.000,161.000,0.587500,0.329167,-0.739252,41.989,63.763,140.278,2023.0,0.913
Sanchez_intento_2.mp4,17,566.667,True,240.000,240.000,0.000,391.000,155.000,0.629167,0.354167,-0.691893,42.199,62.982,139.373,2020.5,0.904
Sanchez_intento_2.mp4,18,600.000,True,240.000,240.000,0.000,392.000,155.000,0.633333,0.354167,-0.688081,41.983,62.785,141.694,1997.5,0.903
Sanchez_intento_2.mp4,19,633.333,True,240.000,240.000,0.000,392.000,155.000,0.633333,0.354167,-0.688081,41.933,62.802,139.872,1994.5,0.904
Sanchez_intento_2.mp4,20,666.667,True,240.000,240.000,0.000,392.000,155.000,0.633333,0.354167,-0.688081,42.158,62.701,142.125,1994.0,0.905
Sanchez_intento_2.mp4,21,700.000,True,282.000,249.000,0.000,392.000,155.000,0.458333,0.391667,-0.797827,41.991,62.931,139.952,1999.0,0.903
Sanchez_intento_2.mp4,22,733.333,True,282.000,249.000,0.000,392.000,154.000,0.458333,0.395833,-0.795768,42.705,62.939,141.852,2013.0,0.905
Sanchez_intento_2.mp4,23,766.667,True,285.000,245.000,0.000,392.000,154.000,0.445833,0.379167,-0.810842,42.689,63.261,141.869,2014.0,0.905
Sanchez_intento_2.mp4,24,800.000,True,287.000,244.000,0.000,391.000,154.000,0.433333,0.375000,-0.819510,43.373,63.285,141.055,2023.0,0.903
Sanchez_intento_2.mp4,25,833.333,True,288.000,243.000,0.000,390.000,154.000,0.425000,0.370833,-0.825747,42.568,63.437,140.990,2020.5,0.902
Sanchez_intento_2.mp4,26,866.667,True,289.000,242.000,0.000,390.000,154.000,0.420833,0.366667,-0.829732,42.144,62.368,139.477,1972.5,0.905
Sanchez_intento_2.mp4,27,900.000,True,289.000,241.000,0.000,390.000,154.000,0.420833,0.362500,-0.831561,41.986,61.687,139.468,1939.0,0.905
