video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Sanchez_intento_7.mp4,1,33.333,True,240.000,240.000,0.000,393.000,153.000,0.637500,0.362500,-0.679844,40.007,61.418,141.420,1813.0,0.896
Sanchez_intento_7.mp4,2,66.667,True,240.000,240.000,0.000,393.000,153.000,0.637500,0.362500,-0.679844,40.071,60.914,140.517,1813.0,0.894
Sanchez_intento_7.mp4,3,100.000,True,240.000,240.000,0.000,393.000,153.000,0.637500,0.362500,-0.679844,40.122,60.429,141.546,1801.5,0.894
Sanchez_intento_7.mp4,4,133.333,True,240.000,240.000,0.000,393.000,153.000,0.637500,0.362500,-0.679844,39.420,60.570,141.809,1796.5,0.894
Sanchez_intento_7.mp4,5,166.667,True,240.000,240.000,0.000,393.000,153.000,0.637500,0.362500,-0.679844,39.150,59.493,139.760,1742.0,0.896
Sanchez_intento_7.mp4,6,200.000,True,240.000,240.000,0.000,393.000,153.000,0.637500,0.362500,-0.679844,39.042,58.963,140.130,1737.0,0.897
Sanchez_intento_7.mp4,7,233.333,True,240.000,240.000,0.000,393.000,153.000,0.637500,0.362500,-0.679844,38.780,59.315,140.973,1709.5,0.896
Sanchez_intento_7.mp4,8,266.667,True,240.000,240.000,0.000,393.000,153.000,0.637500,0.362500,-0.679844,38.892,59.566,142.357,1697.5,0.895
Sanchez_intento_7.mp4,9,300.000,True,240.000,240.000,0.000,393.000,152.000,0.637500,0.366667,-0.677606,38.912,59.403,140.567,1702.0,0.896
Sanchez_intento_7.mp4,10,333.333,True,240.000,240.000,0.000,393.000,152.000,0.637500,0.366667,-0.677606,38.529,59.544,140.434,1694.5,0.898
Sanchez_intento_7.mp4,11,366.667,True,240.000,240.000,0.000,393.000,152.000,0.637500,0.366667,-0.677606,38.303,58.883,141.733,1690.0,0.900
Sanchez_intento_7.mp4,12,400.000,True,240.000,240.000,0.000,393.000,153.000,0.637500,0.362500,-0.679844,38.444,58.625,142.083,1690.0,0.899
Sanchez_intento_7.mp4,13,433.333,True,240.000,240.000,0.000,391.000,153.000,0.629167,0.362500,-0.687563,39.328,58.722,141.029,1716.5,0.907
Sanchez_intento_7.mp4,14,466.667,True,240.000,240.000,0.000,390.000,153.000,0.625000,0.362500,-0.691353,39.147,58.773,142.153,1717.0,0.903
Sanchez_intento_7.mp4,15,500.000,True,240.000,240.000,0.000,391.000,153.000,0.629167,0.362500,-0.687563,39.849,58.643,141.326,1726.5,0.905
Sanchez_intento_7.mp4,16,533.333,True,240.000,240.000,0.000,391.000,153.000,0.629167,0.362500,-0.687563,39.296,58.558,140.997,1721.0,0.905
Sanchez_intento_7.mp4,17,566.667,True,240.000,240.000,0.000,391.000,152.000,0.629167,0.366667,-0.685350,39.408,58.894,142.019,1711.5,0.910
Sanchez_intento_7.mp4,18,600.000,True,240.000,240.000,0.000,390.000,152.000,0.625000,0.366667,-0.689152,39.253,59.014,140.119,1723.0,0.907
Sanchez_intento_7.mp4,19,633.333,True,240.000,240.000,0.000,390.000,152.000,0.625000,0.366667,-0.689152,39.574,58.553,141.601,1714.0,0.909
Sanchez_intento_7.mp4,20,666.667,True,240.000,240.000,0.000,391.000,152.000,0.629167,0.366667,-0.685350,39.082,58.707,141.283,1709.5,0.907
Sanchez_intento_7.mp4,21,700.000,True,240.000,240.000,0.000,390.000,152.000,0.625000,0.366667,-0.689152,39.170,58.411,141.337,1700.5,0.908
Sanchez_intento_7.mp4,22,733.333,True,240.000,240.000,0.000,390.000,152.000,0.625000,0.366667,-0.689152,38.732,58.531,140.017,1702.0,0.908
Sanchez_intento_7.mp4,23,766.667,True,240.000,240.000,0.000,390.000,152.000,0.625000,0.366667,-0.689152,39.163,58.498,140.563,1706.0,0.907
Sanchez_intento_7.mp4,24,800.000,True,240.000,240.000,0.000,390.000,152.000,0.625000,0.366667,-0.689152,39.871,58.730,140.416,1720.5,0.904
Sanchez_intento_7.mp4,25,833.333,True,240.000,240.000,0.000,389.000,152.000,0.620833,0.366667,-0.692908,39.468,58.615,138.997,1702.0,0.904
Sanchez_intento_7.mp4,26,866.667,True,240.000,240.000,0.000,389.000,152.000,0.620833,0.366667,-0.692908,39.729,58.470,140.631,1705.0,0.908
Sanchez_intento_7.mp4,27,900.000,True,240.000,240.000,0.000,389.000,152.000,0.620833,0.366667,-0.692908,39.093,58.464,140.607,1694.5,0.909
Sanchez_intento_7.mp4,28,933.333,True,240.000,240.000,0.000,389.000,152.000,0.620833,0.366667,-0.692908,38.424,58.333,139.666,1673.5,0.910
Sanchez_intento_7.mp4,29,966.667,True,240.000,240.000,0.000,389.000,152.000,0.620833,0.366667,-0.692908,38.540,58.404,139.036,1670.5,0.912
Sanchez_intento_7.mp4,30,1000.000,True,240.000,240.000,0.000,389.000,152.000,0.620833,0.366667,-0.692908,38.511,56.762,139.787,1644.0,0.918
Sanchez_intento_7.mp4,31,1033.333,True,240.000,240.000,0.000,389.000,152.000,0.620833,0.366667,-0.692908,38.013,56.874,138.515,1632.0,0.916
Sanchez_intento_7.mp4,32,1066.667,True,240.000,240.000,0.000,389.000,152.000,0.620833,0.366667,-0.692908,38.022,55.982,140.132,1624.5,0.919
Sanchez_intento_7.mp4,33,1100.000,True,240.000,240.000,0.000,389.000,152.000,0.620833,0.366667,-0.692908,37.543,56.499,139.905,1597.5,0.922
Sanchez_intento_7.mp4,34,1133.333,True,240.000,240.000,0.000,389.000,152.000,0.620833,0.366667,-0.692908,37.457,55.924,138.901,1585.0,0.923
Sanchez_intento_7.mp4,35,1166.667,True,240.000,240.000,0.000,389.000,151.000,0.620833,0.370833,-0.690687,37.511,55.823,140.606,1571.0,0.923
Sanchez_intento_7.mp4,36,1200.000,True,240.000,240.000,0.000,389.000,151.000,0.620833,0.370833,-0.690687,37.618,55.716,142.861,1556.5,0.924
Sanchez_intento_7.mp4,37,1233.333,True,240.000,240.000,0.000,389.000,151.000,0.620833,0.370833,-0.690687,37.989,55.022,140.690,1551.5,0.920
Sanchez_intento_7.mp4,38,1266.667,True,240.000,240.000,0.000,392.000,160.000,0.633333,0.333333,-0.698411,11.030,20.805,77.787,160.5,0.800
Sanchez_intento_7.mp4,39,1300.000,False,240.000,240.000,,,,,,,,,,,0.000
