video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,darkest_pixel_x,darkest_pixel_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
roygel_intento_1_ROI_640x480.mp4,319,10633.333,True,308.000,211.000,0.000,518.000,199.000,520,184,0.840000,0.048000,-0.540459,45.522,71.752,177.363,2474.5
roygel_intento_1_ROI_640x480.mp4,320,10666.667,True,308.000,211.000,0.000,517.000,199.000,515,214,0.836000,0.048000,-0.546626,45.288,69.925,1.481,2366.0
roygel_intento_1_ROI_640x480.mp4,321,10700.000,True,308.000,211.000,0.000,500.000,195.000,467,190,0.768000,0.064000,-0.637244,40.759,64.089,7.158,1845.0
roygel_intento_1_ROI_640x480.mp4,322,10733.333,True,309.000,211.000,0.000,469.000,190.000,424,203,0.640000,0.084000,-0.763770,61.597,71.580,100.577,3137.5
roygel_intento_1_ROI_640x480.mp4,323,10766.667,True,309.000,211.000,0.000,439.000,185.000,426,199,0.520000,0.104000,-0.847811,64.796,70.247,116.032,3317.5
roygel_intento_1_ROI_640x480.mp4,324,10800.000,True,309.000,211.000,0.000,425.000,183.000,418,200,0.464000,0.112000,-0.878726,65.831,72.264,120.633,3472.0
roygel_intento_1_ROI_640x480.mp4,325,10833.333,True,309.000,211.000,0.000,426.000,183.000,420,185,0.468000,0.112000,-0.876603,62.152,73.440,119.007,3274.5
roygel_intento_1_ROI_640x480.mp4,326,10866.667,True,309.000,211.000,0.000,426.000,182.000,417,173,0.468000,0.116000,-0.876082,62.336,75.043,119.269,3381.5
roygel_intento_1_ROI_640x480.mp4,327,10900.000,True,309.000,211.000,0.000,425.000,182.000,417,172,0.464000,0.116000,-0.878207,59.551,74.723,119.966,3273.0
roygel_intento_1_ROI_640x480.mp4,328,10933.333,True,309.000,211.000,0.000,424.000,182.000,418,169,0.460000,0.116000,-0.880309,60.905,74.008,120.246,3364.5
roygel_intento_1_ROI_640x480.mp4,329,10966.667,True,309.000,211.000,0.000,424.000,182.000,414,194,0.460000,0.116000,-0.880309,60.769,72.524,122.252,3339.0
roygel_intento_1_ROI_640x480.mp4,330,11000.000,True,309.000,211.000,0.000,423.000,182.000,434,178,0.456000,0.116000,-0.882388,60.335,73.209,117.721,3266.0
roygel_intento_1_ROI_640x480.mp4,331,11033.333,True,309.000,211.000,0.000,422.000,182.000,436,176,0.452000,0.116000,-0.884443,61.158,72.487,106.674,3239.0
roygel_intento_1_ROI_640x480.mp4,332,11066.667,True,309.000,211.000,0.000,421.000,182.000,429,178,0.448000,0.116000,-0.886476,62.294,71.655,111.015,3317.5
roygel_intento_1_ROI_640x480.mp4,333,11100.000,True,309.000,211.000,0.000,420.000,183.000,421,173,0.444000,0.112000,-0.888999,61.457,72.141,111.951,3250.5
roygel_intento_1_ROI_640x480.mp4,334,11133.333,True,309.000,211.000,0.000,419.000,182.000,425,174,0.440000,0.116000,-0.890474,62.966,70.806,113.439,3296.0
roygel_intento_1_ROI_640x480.mp4,335,11166.667,True,309.000,211.000,0.000,417.000,182.000,423,173,0.432000,0.116000,-0.894382,62.521,70.711,116.888,3258.0
roygel_intento_1_ROI_640x480.mp4,336,11200.000,True,309.000,211.000,0.000,415.000,181.000,422,173,0.424000,0.120000,-0.897677,62.564,71.158,122.446,3346.5
roygel_intento_1_ROI_640x480.mp4,337,11233.333,True,309.000,211.000,0.000,414.000,180.000,414,159,0.420000,0.124000,-0.899013,61.710,70.836,144.049,3208.5
roygel_intento_1_ROI_640x480.mp4,338,11266.667,True,309.000,211.000,0.000,417.000,180.000,434,192,0.432000,0.124000,-0.893308,61.586,70.785,127.326,3213.0
roygel_intento_1_ROI_640x480.mp4,339,11300.000,True,309.000,211.000,0.000,420.000,180.000,436,193,0.444000,0.124000,-0.887405,62.101,70.540,122.573,3265.0
roygel_intento_1_ROI_640x480.mp4,340,11333.333,True,309.000,211.000,0.000,424.000,179.000,438,193,0.460000,0.128000,-0.878644,63.531,71.675,127.225,3353.0
roygel_intento_1_ROI_640x480.mp4,341,11366.667,True,309.000,211.000,0.000,424.000,179.000,438,193,0.460000,0.128000,-0.878644,63.384,71.282,116.980,3340.5
roygel_intento_1_ROI_640x480.mp4,342,11400.000,True,309.000,211.000,0.000,425.000,179.000,439,195,0.464000,0.128000,-0.876539,63.821,70.361,128.627,3382.5
roygel_intento_1_ROI_640x480.mp4,343,11433.333,True,309.000,211.000,0.000,426.000,180.000,440,193,0.468000,0.124000,-0.874986,63.373,70.999,130.806,3395.0
roygel_intento_1_ROI_640x480.mp4,344,11466.667,True,309.000,211.000,0.000,427.000,180.000,440,196,0.472000,0.124000,-0.872834,63.531,71.047,122.153,3431.5
roygel_intento_1_ROI_640x480.mp4,345,11500.000,True,309.000,211.000,0.000,426.000,180.000,438,193,0.468000,0.124000,-0.874986,62.002,70.786,131.947,3291.0
roygel_intento_1_ROI_640x480.mp4,346,11533.333,True,309.000,211.000,0.000,424.000,180.000,440,193,0.460000,0.124000,-0.879218,63.775,70.201,137.145,3374.5
roygel_intento_1_ROI_640x480.mp4,347,11566.667,True,309.000,211.000,0.000,423.000,180.000,441,193,0.456000,0.124000,-0.881299,62.804,69.899,140.017,3299.5
roygel_intento_1_ROI_640x480.mp4,348,11600.000,True,309.000,211.000,0.000,423.000,180.000,440,193,0.456000,0.124000,-0.881299,63.928,70.485,129.454,3366.5
roygel_intento_1_ROI_640x480.mp4,349,11633.333,True,309.000,211.000,0.000,423.000,180.000,416,165,0.456000,0.124000,-0.881299,62.305,67.384,130.241,3130.5
roygel_intento_1_ROI_640x480.mp4,350,11666.667,True,309.000,211.000,0.000,423.000,180.000,431,184,0.456000,0.124000,-0.881299,62.690,68.528,137.748,3232.0
roygel_intento_1_ROI_640x480.mp4,351,11700.000,True,309.000,211.000,0.000,422.000,180.000,414,160,0.452000,0.124000,-0.883357,62.370,69.231,127.560,3185.0
roygel_intento_1_ROI_640x480.mp4,352,11733.333,True,309.000,210.000,0.000,422.000,179.000,441,187,0.452000,0.124000,-0.883357,62.204,69.729,131.046,3218.0
roygel_intento_1_ROI_640x480.mp4,353,11766.667,True,309.000,210.000,0.000,422.000,179.000,446,180,0.452000,0.124000,-0.883357,63.015,68.690,134.448,3169.5
roygel_intento_1_ROI_640x480.mp4,354,11800.000,True,309.000,210.000,0.000,422.000,179.000,411,159,0.452000,0.124000,-0.883357,62.566,68.877,129.587,3224.5
roygel_intento_1_ROI_640x480.mp4,355,11833.333,True,309.000,210.000,0.000,421.000,179.000,410,166,0.448000,0.124000,-0.885393,62.669,68.476,134.542,3205.5
roygel_intento_1_ROI_640x480.mp4,356,11866.667,True,309.000,210.000,0.000,420.000,180.000,408,165,0.444000,0.120000,-0.887955,63.294,69.982,131.186,3286.0
roygel_intento_1_ROI_640x480.mp4,357,11900.000,True,309.000,210.000,0.000,420.000,180.000,409,166,0.444000,0.120000,-0.887955,63.058,68.432,131.787,3233.0
roygel_intento_1_ROI_640x480.mp4,358,11933.333,True,309.000,210.000,0.000,419.000,179.000,409,167,0.440000,0.124000,-0.889395,64.774,69.925,127.257,3337.0
roygel_intento_1_ROI_640x480.mp4,359,11966.667,True,309.000,210.000,0.000,419.000,179.000,409,166,0.440000,0.124000,-0.889395,63.293,69.924,130.115,3235.0
roygel_intento_1_ROI_640x480.mp4,360,12000.000,True,309.000,210.000,0.000,418.000,179.000,405,166,0.436000,0.124000,-0.891363,64.788,69.705,143.631,3292.0
roygel_intento_1_ROI_640x480.mp4,361,12033.333,True,309.000,210.000,0.000,418.000,179.000,436,188,0.436000,0.124000,-0.891363,63.915,70.707,125.473,3399.5
roygel_intento_1_ROI_640x480.mp4,362,12066.667,True,309.000,210.000,0.000,417.000,179.000,407,161,0.432000,0.124000,-0.893308,63.845,71.305,124.458,3380.0
roygel_intento_1_ROI_640x480.mp4,363,12100.000,True,309.000,210.000,0.000,416.000,179.000,428,186,0.428000,0.124000,-0.895232,63.522,71.365,129.994,3340.5
roygel_intento_1_ROI_640x480.mp4,364,12133.333,True,309.000,210.000,0.000,416.000,179.000,427,185,0.428000,0.124000,-0.895232,63.999,72.153,133.501,3407.5
roygel_intento_1_ROI_640x480.mp4,365,12166.667,True,309.000,210.000,0.000,415.000,179.000,434,185,0.424000,0.124000,-0.897133,63.693,71.321,128.620,3405.5
roygel_intento_1_ROI_640x480.mp4,366,12200.000,True,309.000,210.000,0.000,414.000,179.000,440,180,0.420000,0.124000,-0.899013,65.689,71.284,125.874,3505.0
roygel_intento_1_ROI_640x480.mp4,367,12233.333,True,309.000,210.000,0.000,413.000,179.000,437,181,0.416000,0.124000,-0.900871,63.546,73.571,132.806,3457.0
roygel_intento_1_ROI_640x480.mp4,368,12266.667,True,309.000,210.000,0.000,412.000,178.000,436,182,0.412000,0.128000,-0.902149,65.663,72.309,129.180,3544.5
roygel_intento_1_ROI_640x480.mp4,369,12300.000,True,309.000,210.000,0.000,410.000,178.000,434,182,0.404000,0.128000,-0.905759,65.415,71.753,119.591,3459.5
roygel_intento_1_ROI_640x480.mp4,370,12333.333,True,309.000,210.000,0.000,409.000,178.000,417,180,0.400000,0.128000,-0.907533,65.600,70.470,127.732,3468.0
roygel_intento_1_ROI_640x480.mp4,371,12366.667,True,309.000,210.000,0.000,406.000,178.000,418,180,0.388000,0.128000,-0.912728,64.668,70.294,106.615,3345.0
roygel_intento_1_ROI_640x480.mp4,372,12400.000,True,309.000,210.000,0.000,405.000,177.000,417,178,0.384000,0.132000,-0.913849,63.125,71.148,146.893,3373.5
roygel_intento_1_ROI_640x480.mp4,373,12433.333,False,309.000,210.000,,,,,,,,,,,,
roygel_intento_1_ROI_640x480.mp4,374,12466.667,False,309.000,210.000,,,,,,,,,,,,
roygel_intento_1_ROI_640x480.mp4,375,12500.000,True,309.000,210.000,0.000,462.000,179.000,627,195,0.612000,0.124000,-0.781076,87.026,131.331,140.637,2179.0
roygel_intento_1_ROI_640x480.mp4,376,12533.333,True,309.000,210.000,0.000,505.000,194.000,629,189,0.784000,0.064000,-0.617453,188.048,202.935,11.872,2449.5
roygel_intento_1_ROI_640x480.mp4,377,12566.667,False,309.000,210.000,,,,,,,,,,,,
roygel_intento_1_ROI_640x480.mp4,378,12600.000,True,309.000,210.000,0.000,568.000,197.000,630,197,0.998743,0.050130,-0.000000,67.752,114.241,141.488,2272.5
roygel_intento_1_ROI_640x480.mp4,379,12633.333,False,309.000,210.000,,,,,,,,,,,,
roygel_intento_1_ROI_640x480.mp4,380,12666.667,False,309.000,210.000,,,,,,,,,,,,
roygel_intento_1_ROI_640x480.mp4,381,12700.000,False,309.000,210.000,,,,,,,,,,,,
