video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
Roygel_9_puntos_intento_3.mp4,1,8.333,True,150.000,160.000,0.000,204.000,58.000,0.300000,0.566667,-0.767391,57.268,62.137,109.252,1884.0
Roygel_9_puntos_intento_3.mp4,2,16.667,True,150.000,160.000,0.000,204.000,59.000,0.300000,0.561111,-0.771462,55.917,60.754,94.875,1793.5
Roygel_9_puntos_intento_3.mp4,3,25.000,True,150.000,160.000,0.000,204.000,59.000,0.300000,0.561111,-0.771462,56.093,59.612,97.095,1766.5
Roygel_9_puntos_intento_3.mp4,4,33.333,True,150.000,160.000,0.000,204.000,59.000,0.300000,0.561111,-0.771462,55.462,60.740,104.066,1795.0
Roygel_9_puntos_intento_3.mp4,5,41.667,True,150.000,160.000,0.000,205.000,59.000,0.305556,0.561111,-0.769279,55.862,56.604,62.381,1757.0
Roygel_9_puntos_intento_3.mp4,6,50.000,True,150.000,160.000,0.000,203.000,59.000,0.294444,0.561111,-0.773600,56.332,58.801,94.046,1755.0
Roygel_9_puntos_intento_3.mp4,7,58.333,True,150.000,160.000,0.000,203.000,59.000,0.294444,0.561111,-0.773600,56.132,59.397,108.772,1741.5
Roygel_9_puntos_intento_3.mp4,8,66.667,True,150.000,160.000,0.000,201.000,58.000,0.283333,0.566667,-0.773700,55.690,61.450,110.694,1749.0
Roygel_9_puntos_intento_3.mp4,9,75.000,True,150.000,160.000,0.000,202.000,58.000,0.288889,0.566667,-0.771642,54.615,58.798,115.482,1722.5
Roygel_9_puntos_intento_3.mp4,10,83.333,True,150.000,160.000,0.000,201.000,59.000,0.283333,0.561111,-0.777738,54.857,59.385,109.847,1738.0
Roygel_9_puntos_intento_3.mp4,11,91.667,True,150.000,160.000,0.000,200.000,58.000,0.277778,0.566667,-0.775712,55.122,59.425,106.537,1716.5
Roygel_9_puntos_intento_3.mp4,12,100.000,True,150.000,160.000,0.000,201.000,58.000,0.283333,0.566667,-0.773700,54.330,57.821,127.978,1734.5
Roygel_9_puntos_intento_3.mp4,13,108.333,True,150.000,160.000,0.000,201.000,58.000,0.283333,0.566667,-0.773700,55.601,56.949,148.734,1720.0
Roygel_9_puntos_intento_3.mp4,14,116.667,True,150.000,160.000,0.000,200.000,58.000,0.277778,0.566667,-0.775712,55.141,56.861,18.002,1744.0
Roygel_9_puntos_intento_3.mp4,15,125.000,True,150.000,160.000,0.000,200.000,57.000,0.277778,0.572222,-0.771622,54.016,57.411,168.209,1692.5
Roygel_9_puntos_intento_3.mp4,16,133.333,True,150.000,160.000,0.000,199.000,57.000,0.272222,0.572222,-0.773600,55.072,57.458,141.684,1724.0
Roygel_9_puntos_intento_3.mp4,17,141.667,True,150.000,160.000,0.000,198.000,57.000,0.266667,0.572222,-0.775532,54.385,56.726,138.213,1689.5
Roygel_9_puntos_intento_3.mp4,18,150.000,True,150.000,160.000,0.000,198.000,57.000,0.266667,0.572222,-0.775532,55.294,57.642,133.977,1724.5
Roygel_9_puntos_intento_3.mp4,19,158.333,True,150.000,160.000,0.000,196.000,57.000,0.255556,0.572222,-0.779264,55.538,58.250,96.113,1703.0
Roygel_9_puntos_intento_3.mp4,20,166.667,True,150.000,160.000,0.000,197.000,57.000,0.261111,0.572222,-0.777421,56.091,57.927,96.933,1717.5
Roygel_9_puntos_intento_3.mp4,21,175.000,True,150.000,160.000,0.000,206.000,59.000,0.311111,0.561111,-0.767049,56.020,61.334,115.466,1938.5
Roygel_9_puntos_intento_3.mp4,22,183.333,True,150.000,160.000,0.000,222.000,63.000,0.400000,0.538889,-0.741349,56.643,64.845,128.617,2418.0
Roygel_9_puntos_intento_3.mp4,23,191.667,True,150.000,160.000,0.000,238.000,68.000,0.488889,0.511111,-0.706932,56.572,69.648,133.146,2824.0
Roygel_9_puntos_intento_3.mp4,24,200.000,True,150.000,160.000,0.000,253.000,74.000,0.572222,0.477778,-0.666551,56.834,71.370,134.507,3068.0
Roygel_9_puntos_intento_3.mp4,25,208.333,True,150.000,160.000,0.000,266.000,79.000,0.644444,0.450000,-0.618216,56.934,71.639,135.903,3156.5
Roygel_9_puntos_intento_3.mp4,26,216.667,True,150.000,160.000,0.000,276.000,83.000,0.700000,0.427778,-0.571845,56.140,73.487,136.279,3182.5
Roygel_9_puntos_intento_3.mp4,27,225.000,True,150.000,160.000,0.000,284.000,86.000,0.744444,0.411111,-0.526108,55.928,73.862,138.644,3194.0
Roygel_9_puntos_intento_3.mp4,28,233.333,True,150.000,160.000,0.000,291.000,90.000,0.783333,0.388889,-0.484927,55.709,74.874,139.488,3118.5
Roygel_9_puntos_intento_3.mp4,29,241.667,True,150.000,160.000,0.000,295.000,92.000,0.805556,0.377778,-0.456469,55.935,76.825,136.495,3057.0
Roygel_9_puntos_intento_3.mp4,30,250.000,True,150.000,160.000,0.000,293.000,90.000,0.794444,0.388889,-0.466501,56.162,76.447,135.734,3130.0
Roygel_9_puntos_intento_3.mp4,31,258.333,True,150.000,160.000,0.000,291.000,90.000,0.783333,0.388889,-0.484927,56.727,75.450,137.044,3188.5
Roygel_9_puntos_intento_3.mp4,32,266.667,True,150.000,160.000,0.000,290.000,89.000,0.777778,0.394444,-0.489362,55.696,73.251,139.392,3104.0
Roygel_9_puntos_intento_3.mp4,33,275.000,True,150.000,160.000,0.000,289.000,89.000,0.772222,0.394444,-0.498083,55.507,72.993,137.574,3112.5
Roygel_9_puntos_intento_3.mp4,34,283.333,True,150.000,160.000,0.000,288.000,88.000,0.766667,0.400000,-0.502217,56.089,73.115,139.415,3147.0
Roygel_9_puntos_intento_3.mp4,35,291.667,True,150.000,160.000,0.000,288.000,87.000,0.766667,0.405556,-0.497742,55.752,73.261,137.895,3166.5
Roygel_9_puntos_intento_3.mp4,36,300.000,True,150.000,160.000,0.000,287.000,87.000,0.761111,0.405556,-0.506196,56.119,72.946,138.927,3179.0
Roygel_9_puntos_intento_3.mp4,37,308.333,True,150.000,160.000,0.000,286.000,86.000,0.755556,0.411111,-0.510023,56.280,72.307,138.105,3166.0
Roygel_9_puntos_intento_3.mp4,38,316.667,True,150.000,160.000,0.000,285.000,85.000,0.750000,0.416667,-0.513701,55.385,71.986,137.099,3077.5
Roygel_9_puntos_intento_3.mp4,39,325.000,True,150.000,160.000,0.000,284.000,84.000,0.744444,0.422222,-0.517234,55.541,71.550,135.417,3111.5
Roygel_9_puntos_intento_3.mp4,40,333.333,True,150.000,160.000,0.000,283.000,84.000,0.738889,0.422222,-0.525140,55.492,71.421,135.443,3101.0
Roygel_9_puntos_intento_3.mp4,41,341.667,True,150.000,160.000,0.000,283.000,83.000,0.738889,0.427778,-0.520624,55.513,71.496,135.821,3098.0
Roygel_9_puntos_intento_3.mp4,42,350.000,True,150.000,160.000,0.000,282.000,83.000,0.733333,0.427778,-0.528421,55.695,72.482,135.280,3106.5
Roygel_9_puntos_intento_3.mp4,43,358.333,True,150.000,160.000,0.000,281.000,82.000,0.727778,0.433333,-0.531565,55.434,71.269,134.524,3092.0
Roygel_9_puntos_intento_3.mp4,44,366.667,True,150.000,160.000,0.000,281.000,81.000,0.727778,0.438889,-0.526988,55.216,71.125,133.642,3081.0
Roygel_9_puntos_intento_3.mp4,45,375.000,True,150.000,160.000,0.000,280.000,81.000,0.722222,0.438889,-0.534576,55.435,70.959,133.005,3086.0
Roygel_9_puntos_intento_3.mp4,46,383.333,True,150.000,160.000,0.000,279.000,80.000,0.716667,0.444444,-0.537455,55.561,71.393,133.827,3085.0
Roygel_9_puntos_intento_3.mp4,47,391.667,True,150.000,160.000,0.000,279.000,80.000,0.716667,0.444444,-0.537455,54.383,70.466,133.725,2968.0
Roygel_9_puntos_intento_3.mp4,48,400.000,True,150.000,160.000,0.000,278.000,79.000,0.711111,0.450000,-0.540205,54.366,70.635,133.814,2984.5
Roygel_9_puntos_intento_3.mp4,49,408.333,True,150.000,160.000,0.000,278.000,79.000,0.711111,0.450000,-0.540205,54.917,70.371,132.217,2987.0
Roygel_9_puntos_intento_3.mp4,50,416.667,True,150.000,160.000,0.000,277.000,78.000,0.705556,0.455556,-0.542826,54.374,69.997,130.013,2953.5
Roygel_9_puntos_intento_3.mp4,51,425.000,True,150.000,160.000,0.000,277.000,78.000,0.705556,0.455556,-0.542826,54.242,70.498,131.345,2960.5
Roygel_9_puntos_intento_3.mp4,52,433.333,True,150.000,160.000,0.000,277.000,78.000,0.705556,0.455556,-0.542826,54.358,69.897,130.187,2970.0
Roygel_9_puntos_intento_3.mp4,53,441.667,True,150.000,160.000,0.000,277.000,77.000,0.705556,0.461111,-0.538115,53.713,69.382,130.502,2903.5
Roygel_9_puntos_intento_3.mp4,54,450.000,True,150.000,160.000,0.000,277.000,73.000,0.705556,0.483333,-0.518247,52.409,67.078,127.712,2746.0
Roygel_9_puntos_intento_3.mp4,55,458.333,True,150.000,160.000,0.000,275.000,64.000,0.694444,0.533333,-0.483014,49.437,65.700,127.844,2498.5
Roygel_9_puntos_intento_3.mp4,56,466.667,True,150.000,160.000,0.000,273.000,57.000,0.683333,0.572222,-0.453450,44.628,65.163,122.933,2206.0
Roygel_9_puntos_intento_3.mp4,57,475.000,True,150.000,160.000,0.000,275.000,54.000,0.694444,0.588889,-0.413469,40.697,64.623,120.976,2008.5
Roygel_9_puntos_intento_3.mp4,58,483.333,True,150.000,160.000,0.000,275.000,53.000,0.694444,0.594444,-0.405441,40.705,64.375,123.043,2007.5
Roygel_9_puntos_intento_3.mp4,59,491.667,True,150.000,160.000,0.000,275.000,53.000,0.694444,0.594444,-0.405441,41.568,63.850,123.633,2022.5
Roygel_9_puntos_intento_3.mp4,60,500.000,True,150.000,160.000,0.000,275.000,53.000,0.694444,0.594444,-0.405441,41.987,64.468,122.667,2074.0
Roygel_9_puntos_intento_3.mp4,61,508.333,True,150.000,160.000,0.000,274.000,53.000,0.688889,0.594444,-0.414811,41.915,64.489,121.117,2052.5
Roygel_9_puntos_intento_3.mp4,62,516.667,True,150.000,160.000,0.000,274.000,53.000,0.688889,0.594444,-0.414811,42.237,64.295,121.840,2051.5
Roygel_9_puntos_intento_3.mp4,63,525.000,True,150.000,160.000,0.000,273.000,53.000,0.683333,0.594444,-0.423900,41.913,63.768,121.440,2030.0
Roygel_9_puntos_intento_3.mp4,64,533.333,True,150.000,160.000,0.000,273.000,53.000,0.683333,0.594444,-0.423900,42.291,63.013,120.473,2044.5
Roygel_9_puntos_intento_3.mp4,65,541.667,True,150.000,160.000,0.000,272.000,53.000,0.677778,0.594444,-0.432727,42.450,63.377,120.945,2059.5
Roygel_9_puntos_intento_3.mp4,66,550.000,True,150.000,160.000,0.000,272.000,53.000,0.677778,0.594444,-0.432727,42.533,63.909,120.793,2074.5
Roygel_9_puntos_intento_3.mp4,67,558.333,True,150.000,160.000,0.000,272.000,53.000,0.677778,0.594444,-0.432727,42.579,63.871,120.817,2059.0
Roygel_9_puntos_intento_3.mp4,68,566.667,True,150.000,160.000,0.000,271.000,53.000,0.672222,0.594444,-0.441308,42.664,64.102,122.002,2084.5
Roygel_9_puntos_intento_3.mp4,69,575.000,True,150.000,160.000,0.000,271.000,53.000,0.672222,0.594444,-0.441308,43.028,64.005,120.597,2094.0
Roygel_9_puntos_intento_3.mp4,70,583.333,True,150.000,160.000,0.000,271.000,53.000,0.672222,0.594444,-0.441308,42.693,64.367,121.168,2095.0
Roygel_9_puntos_intento_3.mp4,71,591.667,True,150.000,160.000,0.000,270.000,53.000,0.666667,0.594444,-0.449657,42.796,63.372,120.946,2081.0
Roygel_9_puntos_intento_3.mp4,72,600.000,True,150.000,160.000,0.000,270.000,53.000,0.666667,0.594444,-0.449657,42.873,63.573,120.910,2092.0
Roygel_9_puntos_intento_3.mp4,73,608.333,True,150.000,160.000,0.000,270.000,53.000,0.666667,0.594444,-0.449657,43.381,63.850,119.746,2096.0
Roygel_9_puntos_intento_3.mp4,74,616.667,True,150.000,160.000,0.000,270.000,53.000,0.666667,0.594444,-0.449657,42.972,64.732,119.204,2106.5
Roygel_9_puntos_intento_3.mp4,75,625.000,True,150.000,160.000,0.000,269.000,53.000,0.661111,0.594444,-0.457786,42.716,63.856,118.923,2070.0
Roygel_9_puntos_intento_3.mp4,76,633.333,True,150.000,160.000,0.000,269.000,53.000,0.661111,0.594444,-0.457786,42.840,64.292,120.284,2101.0
Roygel_9_puntos_intento_3.mp4,77,641.667,True,150.000,160.000,0.000,269.000,53.000,0.661111,0.594444,-0.457786,42.508,63.019,117.246,2051.5
Roygel_9_puntos_intento_3.mp4,78,650.000,True,150.000,160.000,0.000,268.000,53.000,0.655556,0.594444,-0.465707,42.904,63.277,119.385,2072.0
Roygel_9_puntos_intento_3.mp4,79,658.333,True,150.000,160.000,0.000,268.000,52.000,0.655556,0.600000,-0.458527,42.260,63.278,120.022,2037.5
Roygel_9_puntos_intento_3.mp4,80,666.667,True,150.000,160.000,0.000,268.000,52.000,0.655556,0.600000,-0.458527,42.498,63.253,119.839,2065.5
Roygel_9_puntos_intento_3.mp4,81,675.000,True,150.000,160.000,0.000,268.000,52.000,0.655556,0.600000,-0.458527,42.203,63.204,119.274,2043.5
Roygel_9_puntos_intento_3.mp4,82,683.333,True,150.000,160.000,0.000,268.000,52.000,0.655556,0.600000,-0.458527,42.301,63.138,118.485,2046.0
Roygel_9_puntos_intento_3.mp4,83,691.667,True,150.000,160.000,0.000,268.000,52.000,0.655556,0.600000,-0.458527,42.304,63.104,117.903,2042.0
Roygel_9_puntos_intento_3.mp4,84,700.000,True,150.000,160.000,0.000,268.000,52.000,0.655556,0.600000,-0.458527,42.408,63.651,118.359,2060.0
Roygel_9_puntos_intento_3.mp4,85,708.333,True,150.000,160.000,0.000,267.000,52.000,0.650000,0.600000,-0.466369,42.206,64.318,119.025,2044.5
Roygel_9_puntos_intento_3.mp4,86,716.667,True,150.000,160.000,0.000,267.000,52.000,0.650000,0.600000,-0.466369,43.770,65.105,119.684,2154.0
Roygel_9_puntos_intento_3.mp4,87,725.000,True,150.000,160.000,0.000,267.000,52.000,0.650000,0.600000,-0.466369,43.288,66.343,118.660,2159.0
Roygel_9_puntos_intento_3.mp4,88,733.333,True,150.000,160.000,0.000,268.000,52.000,0.655556,0.600000,-0.458527,43.533,64.277,119.859,2124.5
Roygel_9_puntos_intento_3.mp4,89,741.667,True,150.000,160.000,0.000,268.000,52.000,0.655556,0.600000,-0.458527,43.919,66.109,118.987,2184.5
Roygel_9_puntos_intento_3.mp4,90,750.000,True,150.000,160.000,0.000,267.000,52.000,0.650000,0.600000,-0.466369,43.834,66.459,119.190,2193.0
Roygel_9_puntos_intento_3.mp4,91,758.333,True,150.000,160.000,0.000,268.000,52.000,0.655556,0.600000,-0.458527,43.782,66.251,118.278,2194.0
Roygel_9_puntos_intento_3.mp4,92,766.667,True,150.000,160.000,0.000,268.000,52.000,0.655556,0.600000,-0.458527,44.062,66.290,120.010,2214.0
Roygel_9_puntos_intento_3.mp4,93,775.000,True,150.000,160.000,0.000,267.000,52.000,0.650000,0.600000,-0.466369,43.945,66.169,119.822,2198.5
Roygel_9_puntos_intento_3.mp4,94,783.333,True,150.000,160.000,0.000,265.000,52.000,0.638889,0.600000,-0.481478,43.932,64.748,118.446,2154.0
Roygel_9_puntos_intento_3.mp4,95,791.667,True,150.000,160.000,0.000,262.000,51.000,0.622222,0.605556,-0.496127,42.817,66.156,114.817,2142.0
Roygel_9_puntos_intento_3.mp4,96,800.000,True,150.000,160.000,0.000,262.000,51.000,0.622222,0.605556,-0.496127,43.418,66.773,116.709,2160.5
Roygel_9_puntos_intento_3.mp4,97,808.333,True,150.000,160.000,0.000,264.000,51.000,0.633333,0.605556,-0.481862,42.978,66.106,117.509,2159.5
Roygel_9_puntos_intento_3.mp4,98,816.667,True,150.000,160.000,0.000,265.000,51.000,0.638889,0.605556,-0.474472,43.273,65.610,117.951,2158.0
Roygel_9_puntos_intento_3.mp4,99,825.000,True,150.000,160.000,0.000,264.000,50.000,0.633333,0.611111,-0.474797,43.031,65.793,118.877,2129.5
Roygel_9_puntos_intento_3.mp4,100,833.333,True,150.000,160.000,0.000,264.000,51.000,0.633333,0.605556,-0.481862,43.179,65.662,119.362,2149.0
Roygel_9_puntos_intento_3.mp4,101,841.667,True,150.000,160.000,0.000,264.000,51.000,0.633333,0.605556,-0.481862,43.002,65.913,118.397,2144.5
Roygel_9_puntos_intento_3.mp4,102,850.000,True,150.000,160.000,0.000,265.000,51.000,0.638889,0.605556,-0.474472,43.022,65.865,118.123,2146.5
Roygel_9_puntos_intento_3.mp4,103,858.333,True,150.000,160.000,0.000,265.000,50.000,0.638889,0.611111,-0.467295,42.894,66.128,117.979,2160.5
Roygel_9_puntos_intento_3.mp4,104,866.667,True,150.000,160.000,0.000,265.000,50.000,0.638889,0.611111,-0.467295,43.052,66.336,118.038,2160.0
Roygel_9_puntos_intento_3.mp4,105,875.000,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,42.906,66.275,118.306,2147.5
Roygel_9_puntos_intento_3.mp4,106,883.333,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,42.577,66.906,118.164,2154.0
Roygel_9_puntos_intento_3.mp4,107,891.667,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,42.539,66.585,118.358,2125.5
Roygel_9_puntos_intento_3.mp4,108,900.000,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,42.344,66.771,119.063,2126.0
Roygel_9_puntos_intento_3.mp4,109,908.333,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,42.264,66.705,117.731,2128.5
Roygel_9_puntos_intento_3.mp4,110,916.667,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,42.383,66.621,117.370,2121.5
Roygel_9_puntos_intento_3.mp4,111,925.000,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,42.319,65.638,116.896,2119.5
Roygel_9_puntos_intento_3.mp4,112,933.333,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,42.437,66.534,116.559,2142.5
Roygel_9_puntos_intento_3.mp4,113,941.667,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,41.890,66.839,116.316,2144.5
Roygel_9_puntos_intento_3.mp4,114,950.000,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,42.172,67.001,117.804,2153.0
Roygel_9_puntos_intento_3.mp4,115,958.333,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,42.244,66.772,117.872,2135.5
Roygel_9_puntos_intento_3.mp4,116,966.667,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,42.966,67.067,119.081,2166.5
Roygel_9_puntos_intento_3.mp4,117,975.000,True,150.000,160.000,0.000,266.000,50.000,0.644444,0.611111,-0.459603,43.049,66.526,119.431,2145.5
Roygel_9_puntos_intento_3.mp4,118,983.333,True,150.000,160.000,0.000,267.000,50.000,0.650000,0.611111,-0.451711,43.118,66.443,118.976,2159.0
Roygel_9_puntos_intento_3.mp4,119,991.667,True,150.000,160.000,0.000,267.000,50.000,0.650000,0.611111,-0.451711,42.650,65.538,118.663,2131.0
Roygel_9_puntos_intento_3.mp4,120,1000.000,True,150.000,160.000,0.000,267.000,50.000,0.650000,0.611111,-0.451711,42.682,66.704,119.681,2137.5
Roygel_9_puntos_intento_3.mp4,121,1008.333,True,150.000,160.000,0.000,267.000,50.000,0.650000,0.611111,-0.451711,42.404,67.512,119.738,2146.5
Roygel_9_puntos_intento_3.mp4,122,1016.667,True,150.000,160.000,0.000,267.000,50.000,0.650000,0.611111,-0.451711,42.550,67.421,120.912,2147.5
Roygel_9_puntos_intento_3.mp4,123,1025.000,True,150.000,160.000,0.000,267.000,50.000,0.650000,0.611111,-0.451711,42.512,67.463,120.699,2146.5
Roygel_9_puntos_intento_3.mp4,124,1033.333,True,150.000,160.000,0.000,267.000,50.000,0.650000,0.611111,-0.451711,42.567,67.751,120.294,2150.0
Roygel_9_puntos_intento_3.mp4,125,1041.667,True,150.000,160.000,0.000,267.000,51.000,0.650000,0.605556,-0.459132,41.978,67.320,118.784,2129.5
Roygel_9_puntos_intento_3.mp4,126,1050.000,True,150.000,160.000,0.000,268.000,51.000,0.655556,0.605556,-0.451164,42.235,66.788,119.448,2129.5
Roygel_9_puntos_intento_3.mp4,127,1058.333,True,150.000,160.000,0.000,268.000,51.000,0.655556,0.605556,-0.451164,41.963,67.147,119.089,2124.5
Roygel_9_puntos_intento_3.mp4,128,1066.667,True,150.000,160.000,0.000,268.000,51.000,0.655556,0.605556,-0.451164,42.298,66.838,119.052,2149.5
Roygel_9_puntos_intento_3.mp4,129,1075.000,True,150.000,160.000,0.000,268.000,51.000,0.655556,0.605556,-0.451164,42.585,66.443,119.886,2137.0
Roygel_9_puntos_intento_3.mp4,130,1083.333,True,150.000,160.000,0.000,268.000,51.000,0.655556,0.605556,-0.451164,42.551,65.789,119.863,2140.5
Roygel_9_puntos_intento_3.mp4,131,1091.667,True,150.000,160.000,0.000,268.000,51.000,0.655556,0.605556,-0.451164,42.311,66.581,120.289,2141.5
Roygel_9_puntos_intento_3.mp4,132,1100.000,True,150.000,160.000,0.000,269.000,51.000,0.661111,0.605556,-0.442984,41.945,65.956,120.435,2117.5
Roygel_9_puntos_intento_3.mp4,133,1108.333,True,150.000,160.000,0.000,269.000,51.000,0.661111,0.605556,-0.442984,43.111,66.483,120.744,2155.5
Roygel_9_puntos_intento_3.mp4,134,1116.667,True,150.000,160.000,0.000,269.000,51.000,0.661111,0.605556,-0.442984,42.573,67.397,120.089,2150.0
Roygel_9_puntos_intento_3.mp4,135,1125.000,True,150.000,160.000,0.000,269.000,52.000,0.661111,0.600000,-0.450480,42.172,66.120,119.534,2108.5
Roygel_9_puntos_intento_3.mp4,136,1133.333,True,150.000,160.000,0.000,270.000,52.000,0.666667,0.600000,-0.442217,42.074,65.760,118.777,2116.5
Roygel_9_puntos_intento_3.mp4,137,1141.667,True,150.000,160.000,0.000,270.000,52.000,0.666667,0.600000,-0.442217,41.675,66.220,118.924,2106.0
Roygel_9_puntos_intento_3.mp4,138,1150.000,True,150.000,160.000,0.000,270.000,52.000,0.666667,0.600000,-0.442217,41.989,66.060,119.977,2103.0
Roygel_9_puntos_intento_3.mp4,139,1158.333,True,150.000,160.000,0.000,270.000,52.000,0.666667,0.600000,-0.442217,42.087,65.163,119.367,2087.5
Roygel_9_puntos_intento_3.mp4,140,1166.667,True,150.000,160.000,0.000,270.000,52.000,0.666667,0.600000,-0.442217,41.985,66.132,121.267,2097.0
Roygel_9_puntos_intento_3.mp4,141,1175.000,True,150.000,160.000,0.000,270.000,52.000,0.666667,0.600000,-0.442217,42.231,65.144,120.841,2073.0
Roygel_9_puntos_intento_3.mp4,142,1183.333,True,150.000,160.000,0.000,270.000,52.000,0.666667,0.600000,-0.442217,41.456,65.777,120.538,2079.0
Roygel_9_puntos_intento_3.mp4,143,1191.667,True,150.000,160.000,0.000,270.000,52.000,0.666667,0.600000,-0.442217,41.310,66.137,120.627,2077.0
Roygel_9_puntos_intento_3.mp4,144,1200.000,True,150.000,160.000,0.000,270.000,52.000,0.666667,0.600000,-0.442217,41.390,66.623,122.782,2089.0
Roygel_9_puntos_intento_3.mp4,145,1208.333,True,150.000,160.000,0.000,271.000,52.000,0.672222,0.600000,-0.433725,41.166,65.126,121.222,2032.5
Roygel_9_puntos_intento_3.mp4,146,1216.667,True,150.000,160.000,0.000,271.000,52.000,0.672222,0.600000,-0.433725,41.481,65.410,121.305,2053.5
Roygel_9_puntos_intento_3.mp4,147,1225.000,True,150.000,160.000,0.000,271.000,52.000,0.672222,0.600000,-0.433725,41.016,65.710,120.943,2046.0
Roygel_9_puntos_intento_3.mp4,148,1233.333,True,150.000,160.000,0.000,271.000,52.000,0.672222,0.600000,-0.433725,41.538,66.469,122.944,2051.5
Roygel_9_puntos_intento_3.mp4,149,1241.667,True,150.000,160.000,0.000,271.000,52.000,0.672222,0.600000,-0.433725,41.539,65.391,122.002,2053.5
Roygel_9_puntos_intento_3.mp4,150,1250.000,True,150.000,160.000,0.000,272.000,52.000,0.677778,0.600000,-0.424991,41.233,65.918,121.367,2047.0
Roygel_9_puntos_intento_3.mp4,151,1258.333,True,150.000,160.000,0.000,272.000,53.000,0.677778,0.594444,-0.432727,41.293,65.522,121.959,2044.0
Roygel_9_puntos_intento_3.mp4,152,1266.667,True,150.000,160.000,0.000,272.000,52.000,0.677778,0.600000,-0.424991,41.504,65.710,123.064,2044.5
Roygel_9_puntos_intento_3.mp4,153,1275.000,True,150.000,160.000,0.000,272.000,53.000,0.677778,0.594444,-0.432727,41.029,65.688,122.793,2028.0
Roygel_9_puntos_intento_3.mp4,154,1283.333,True,150.000,160.000,0.000,272.000,53.000,0.677778,0.594444,-0.432727,40.791,66.603,122.283,2048.5
Roygel_9_puntos_intento_3.mp4,155,1291.667,True,150.000,160.000,0.000,272.000,53.000,0.677778,0.594444,-0.432727,40.803,65.090,121.193,2034.5
Roygel_9_puntos_intento_3.mp4,156,1300.000,True,150.000,160.000,0.000,272.000,53.000,0.677778,0.594444,-0.432727,41.128,65.014,121.540,2048.5
Roygel_9_puntos_intento_3.mp4,157,1308.333,True,150.000,160.000,0.000,272.000,53.000,0.677778,0.594444,-0.432727,41.008,65.690,122.943,2018.5
Roygel_9_puntos_intento_3.mp4,158,1316.667,True,150.000,160.000,0.000,272.000,53.000,0.677778,0.594444,-0.432727,41.158,66.790,123.677,2040.0
Roygel_9_puntos_intento_3.mp4,159,1325.000,True,150.000,160.000,0.000,272.000,53.000,0.677778,0.594444,-0.432727,40.920,65.415,123.503,2034.0
