event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,1233.333,733.3330000000001,0.0,3.7942953189972854
f_3,fijacion,fijacion_valida,1466.667,2333.333,866.6660000000002,0.0,1.2647295835521917
f_4,fijacion,fijacion_valida,2500.0,2833.333,333.3330000000001,0.0,3.352684498720278
f_5,fijacion,fijacion_valida,3000.0,4333.333,1333.3329999999996,0.0,4.183833682548145
f_6,fijacion,fijacion_valida,4533.333,6166.667,1633.3340000000007,0.0,3.4660059015028075
f_7,fijacion,fijacion_valida,6333.333,8266.667,1933.3339999999998,0.0,2.805579856186542
f_8,fijacion,fijacion_valida,8433.333,9900.0,1466.6669999999995,0.0,2.104997114433254
f_9,fijacion,fijacion_valida,10066.667,12166.667,2100.0,0.0,3.5581046235235974
f_10,fijacion,fijacion_valida,12366.667,13800.0,1433.3330000000005,0.0,3.264714236812854
f_11,fijacion,fijacion_valida,13966.667,16166.667,2200.0,0.0,2.902658749871
f_12,fijacion,fijacion_valida,16333.333,18000.0,1666.6669999999995,0.0,5.782594032110333
