event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,1700.0,1200.0,0.0,3.0979356389196586
f_2,fijacion,fijacion_valida,1866.667,2166.667,300.0,0.0,2.762918448034686
f_4,fijacion,fijacion_valida,2500.0,4300.0,1800.0,0.0,5.123306811518856
f_5,fijacion,fijacion_valida,4466.667,6300.0,1833.3329999999996,0.0,3.613791767999562
f_6,fijacion,fijacion_valida,6500.0,8200.0,1700.0,0.0,5.8239056287124855
f_7,fijacion,fijacion_valida,8366.667,10233.333,1866.666000000001,0.0,1.3869199877222878
f_8,fijacion,fijacion_valida,10433.333,12200.0,1766.6669999999995,0.0,1.9038370551536883
f_9,fijacion,fijacion_valida,12400.0,14200.0,1800.0,0.0,3.37089156838853
f_10,fijacion,fijacion_valida,14366.667,16033.333,1666.666000000001,0.0,2.847769050423626
f_12,fijacion,fijacion_valida,16366.667,17966.667,1600.0000000000018,0.0,4.4202763638937155
