event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,1766.667,1266.667,0.0,2.715117369731197
f_5,fijacion,fijacion_valida,2900.0,3300.0,400.0,0.0,10.13589592869828
f_6,fijacion,fijacion_valida,3366.667,4300.0,933.3330000000001,0.0,7.30686166950393
f_7,fijacion,fijacion_valida,4466.667,6300.0,1833.3329999999996,0.0,3.054264795037432
f_8,fijacion,fijacion_valida,6566.667,8333.333,1766.6660000000002,0.0,1.598835534832304
f_9,fijacion,fijacion_valida,8500.0,10233.333,1733.3330000000005,0.0,3.3041898814838238
f_10,fijacion,fijacion_valida,10400.0,12266.667,1866.6669999999995,0.0,3.477594808337318
f_11,fijacion,fijacion_valida,12466.667,14166.667,1700.0,0.0,4.044548261295539
f_12,fijacion,fijacion_valida,14333.333,16200.0,1866.6669999999995,0.0,4.552345955257873
f_13,fijacion,fijacion_valida,16366.667,18000.0,1633.3330000000005,0.0,3.984816219812871
