event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_3,fijacion,fijacion_valida,833.333,1100.0,266.66700000000003,0.0,10.250284581555253
f_4,fijacion,fijacion_valida,1200.0,2333.333,1133.333,0.0,8.054241522867242
f_6,fijacion,fijacion_valida,2700.0,3700.0,1000.0,0.0,5.288005293761519
f_7,fijacion,fijacion_valida,3866.667,4333.333,466.6659999999997,0.0,4.581783697761607
f_8,fijacion,fijacion_valida,4500.0,5533.333,1033.3329999999996,0.0,3.4773551745480904
f_10,fijacion,fijacion_valida,5800.0,6333.333,533.3329999999996,0.0,2.980331273410077
f_11,fijacion,fijacion_valida,6533.333,8300.0,1766.6670000000004,0.0,3.598764851462575
f_12,fijacion,fijacion_valida,8466.667,10233.333,1766.666000000001,0.0,2.2355946838486833
f_14,fijacion,fijacion_valida,10733.333,12200.0,1466.6669999999995,0.0,2.5840798782743883
f_15,fijacion,fijacion_valida,12400.0,14200.0,1800.0,0.0,2.2607358190494744
f_16,fijacion,fijacion_valida,14366.667,16166.667,1800.0,0.0,2.850554530700443
f_17,fijacion,fijacion_valida,16366.667,17966.667,1600.0000000000018,0.0,2.17401865227489
