event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_37,sacadico,sacadico,1733.333,1833.333,100.0,2.508939844483277,28.386241155933224
s_51,sacadico,sacadico,2200.0,2300.0,100.0,5.795538886777721,47.216923852243696
s_56,sacadico,sacadico,2366.667,2466.667,100.0,8.17627829951932,67.36537619642003
s_115,sacadico,sacadico,4333.333,4433.333,100.0,7.879723836444192,89.14639736117624
s_176,sacadico,sacadico,6366.667,6466.667,100.0,18.602449196654778,180.4309050225966
s_232,sacadico,sacadico,8233.333,8333.333,100.0,7.278188706763638,79.90936595734007
s_294,sacadico,sacadico,10300.0,10400.0,100.0,7.3768305244626315,87.88022646122586
s_353,sacadico,sacadico,12266.667,12366.667,100.0,15.221554234700367,172.34347612393532
s_412,sacadico,sacadico,14233.333,14333.333,100.0,10.923620064861252,102.75460471153507
s_468,sacadico,sacadico,16100.0,16166.667,66.66699999999946,5.541241587006223,90.7344302354365
