event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,2200.0,1700.0,0.0,2.2123486265472376
f_4,fijacion,fijacion_valida,2966.667,4266.667,1300.0000000000005,0.0,6.526711187472435
f_5,fijacion,fijacion_valida,4433.333,6300.0,1866.6670000000004,0.0,4.2743015695226685
f_6,fijacion,fijacion_valida,6500.0,8133.333,1633.3329999999996,0.0,2.4419464429956075
f_8,fijacion,fijacion_valida,8433.333,8700.0,266.66699999999946,0.0,5.89857817400112
f_10,fijacion,fijacion_valida,9000.0,10366.667,1366.6669999999995,0.0,3.013325141482004
f_11,fijacion,fijacion_valida,10533.333,12200.0,1666.6669999999995,0.0,3.4591087903130178
f_12,fijacion,fijacion_valida,12366.667,14166.667,1800.0,0.0,4.941926878830169
f_13,fijacion,fijacion_valida,14333.333,15700.0,1366.6669999999995,0.0,5.260279039487968
f_14,fijacion,fijacion_valida,15866.667,17966.667,2100.000000000002,0.0,5.1132782415872216
