event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,600.0,2333.333,1733.333,0.0,1.810449953955318
f_3,fijacion,fijacion_valida,2666.667,4300.0,1633.333,0.0,5.444822505335724
f_4,fijacion,fijacion_valida,4466.667,5233.333,766.6659999999993,0.0,9.642466931229988
f_7,fijacion,fijacion_valida,5833.333,6300.0,466.66700000000037,0.0,16.172069100939108
f_8,fijacion,fijacion_valida,6466.667,8300.0,1833.3329999999996,0.0,4.301438064851032
f_9,fijacion,fijacion_valida,8466.667,10200.0,1733.3330000000005,0.0,2.1212546848992284
f_10,fijacion,fijacion_valida,10366.667,12200.0,1833.3330000000005,0.0,2.395972066262941
f_11,fijacion,fijacion_valida,12400.0,14166.667,1766.6669999999995,0.0,3.26707921021544
f_12,fijacion,fijacion_valida,14333.333,16166.667,1833.333999999999,0.0,2.364397090552093
f_13,fijacion,fijacion_valida,16333.333,17966.667,1633.3340000000007,0.0,2.8271011166050455
