event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,2333.333,1833.333,0.0,4.214309886128287
f_4,fijacion,fijacion_valida,2966.667,4333.333,1366.6659999999997,0.0,7.832502831680627
f_5,fijacion,fijacion_valida,4500.0,4833.333,333.33299999999963,0.0,2.6021234505085675
f_6,fijacion,fijacion_valida,4966.667,6200.0,1233.3329999999996,0.0,2.9097335893658864
f_7,fijacion,fijacion_valida,6400.0,8300.0,1900.0,0.0,2.3080000223812838
f_8,fijacion,fijacion_valida,8466.667,10133.333,1666.666000000001,0.0,2.5292426515937008
f_10,fijacion,fijacion_valida,10466.667,12166.667,1700.0,0.0,2.4818795772229874
f_11,fijacion,fijacion_valida,12366.667,13900.0,1533.3330000000005,0.0,3.8123603021478836
f_12,fijacion,fijacion_valida,14066.667,16166.667,2100.0,0.0,2.7626013051535505
f_13,fijacion,fijacion_valida,16333.333,17966.667,1633.3340000000007,0.0,3.60287874951412
