event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_56,sacadico,sacadico,2366.667,2466.667,100.0,11.521272467520234,102.73837639366617
s_66,sacadico,sacadico,2700.0,2800.0,100.0,6.306070350199352,64.42459194692945
s_116,sacadico,sacadico,4366.667,4466.667,100.0,10.122729030340707,100.43692597951484
s_127,sacadico,sacadico,4733.333,4800.0,66.66700000000037,1.229196298751105,28.27828539032825
s_176,sacadico,sacadico,6366.667,6466.667,100.0,18.664652377320916,186.3626137199259
s_235,sacadico,sacadico,8333.333,8400.0,66.66699999999946,5.090643457615088,105.37087860771645
s_285,sacadico,sacadico,10000.0,10100.0,100.0,6.626532903294385,72.6204160518232
s_294,sacadico,sacadico,10300.0,10366.667,66.66699999999946,1.6117524266815597,32.47238609305889
s_352,sacadico,sacadico,12233.333,12333.333,100.0,21.229281425935962,188.012135477197
s_412,sacadico,sacadico,14233.333,14333.333,100.0,8.901188221335858,99.64353182086099
s_461,sacadico,sacadico,15866.667,15933.333,66.66600000000108,5.91838868448687,96.65089342484809
