event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,33.333,300.0,266.66700000000003,0.0,0.9799681841910102
f_2,fijacion,fijacion_valida,466.667,2366.667,1900.0,0.0,3.736021415751633
f_3,fijacion,fijacion_valida,2533.333,4433.333,1899.9999999999995,0.0,2.694108789476287
f_4,fijacion,fijacion_valida,4600.0,6400.0,1800.0,0.0,2.195995456971593
f_5,fijacion,fijacion_valida,6600.0,8433.333,1833.3330000000005,0.0,3.008021373064223
f_6,fijacion,fijacion_valida,8633.333,10500.0,1866.6669999999995,0.0,2.7518101949444924
f_7,fijacion,fijacion_valida,10666.667,12533.333,1866.666000000001,0.0,2.9157428969390797
f_8,fijacion,fijacion_valida,12733.333,14533.333,1800.0,0.0,1.8339930746973563
f_9,fijacion,fijacion_valida,14733.333,16633.333,1899.9999999999982,0.0,1.962541451647239
f_10,fijacion,fijacion_valida,16800.0,18533.333,1733.3329999999987,0.0,2.2961376594718113
