video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Geremy_intento_6.mp4,1,33.333,True,230.000,260.000,0.000,285.000,175.000,0.229167,0.354167,-0.906669,64.707,80.053,126.303,3997.0,0.924
Geremy_intento_6.mp4,2,66.667,True,230.000,260.000,0.000,285.000,175.000,0.229167,0.354167,-0.906669,64.468,79.731,126.570,3938.0,0.926
Geremy_intento_6.mp4,3,100.000,True,230.000,260.000,0.000,285.000,175.000,0.229167,0.354167,-0.906669,63.827,80.010,126.123,3876.0,0.927
Geremy_intento_6.mp4,4,133.333,True,230.000,260.000,0.000,286.000,176.000,0.233333,0.350000,-0.907224,64.030,79.099,126.620,3879.5,0.926
Geremy_intento_6.mp4,5,166.667,True,230.000,260.000,0.000,286.000,176.000,0.233333,0.350000,-0.907224,64.123,78.448,125.606,3865.0,0.927
Geremy_intento_6.mp4,6,200.000,True,230.000,260.000,0.000,286.000,176.000,0.233333,0.350000,-0.907224,64.081,78.463,126.522,3875.0,0.928
Geremy_intento_6.mp4,7,233.333,True,230.000,260.000,0.000,286.000,176.000,0.233333,0.350000,-0.907224,63.892,79.027,125.919,3887.0,0.926
Geremy_intento_6.mp4,8,266.667,True,230.000,260.000,0.000,286.000,176.000,0.233333,0.350000,-0.907224,64.190,79.361,126.191,3901.5,0.926
Geremy_intento_6.mp4,9,300.000,True,230.000,260.000,0.000,286.000,176.000,0.233333,0.350000,-0.907224,64.136,79.264,126.010,3905.5,0.929
Geremy_intento_6.mp4,10,333.333,True,230.000,260.000,0.000,286.000,176.000,0.233333,0.350000,-0.907224,64.062,78.922,126.801,3905.5,0.929
Geremy_intento_6.mp4,11,366.667,True,230.000,260.000,0.000,286.000,176.000,0.233333,0.350000,-0.907224,64.057,78.610,125.969,3899.0,0.930
Geremy_intento_6.mp4,12,400.000,True,230.000,260.000,0.000,286.000,176.000,0.233333,0.350000,-0.907224,63.876,78.455,127.182,3868.0,0.930
Geremy_intento_6.mp4,13,433.333,True,230.000,260.000,0.000,286.000,176.000,0.233333,0.350000,-0.907224,63.096,78.076,126.373,3800.5,0.928
Geremy_intento_6.mp4,14,466.667,True,230.000,260.000,0.000,294.000,171.000,0.266667,0.370833,-0.889591,52.018,75.563,123.362,3000.0,0.912
Geremy_intento_6.mp4,15,500.000,True,230.000,260.000,0.000,303.000,165.000,0.304167,0.395833,-0.866486,51.505,74.668,126.011,2936.5,0.930
Geremy_intento_6.mp4,16,533.333,True,230.000,260.000,0.000,304.000,164.000,0.308333,0.400000,-0.863094,51.236,74.491,125.007,2920.0,0.929
Geremy_intento_6.mp4,17,566.667,True,230.000,260.000,0.000,304.000,164.000,0.308333,0.400000,-0.863094,51.017,74.332,124.396,2898.5,0.929
Geremy_intento_6.mp4,18,600.000,True,230.000,260.000,0.000,308.000,163.000,0.325000,0.404167,-0.855000,45.509,73.699,127.555,2583.0,0.918
Geremy_intento_6.mp4,19,633.333,True,230.000,260.000,0.000,312.000,163.000,0.341667,0.404167,-0.848477,45.749,72.806,127.776,2564.0,0.917
Geremy_intento_6.mp4,20,666.667,True,230.000,260.000,0.000,312.000,163.000,0.341667,0.404167,-0.848477,45.518,72.587,127.555,2550.0,0.913
Geremy_intento_6.mp4,21,700.000,True,230.000,260.000,0.000,312.000,163.000,0.341667,0.404167,-0.848477,45.838,72.051,127.109,2548.0,0.916
Geremy_intento_6.mp4,22,733.333,True,230.000,260.000,0.000,312.000,162.000,0.341667,0.408333,-0.846480,45.458,71.912,127.093,2527.0,0.915
Geremy_intento_6.mp4,23,766.667,True,230.000,260.000,0.000,312.000,162.000,0.341667,0.408333,-0.846480,45.402,72.237,126.759,2526.5,0.915
Geremy_intento_6.mp4,24,800.000,True,230.000,260.000,0.000,312.000,162.000,0.341667,0.408333,-0.846480,45.159,71.704,127.680,2497.5,0.916
Geremy_intento_6.mp4,25,833.333,True,230.000,260.000,0.000,312.000,162.000,0.341667,0.408333,-0.846480,44.632,71.037,127.876,2423.0,0.913
Geremy_intento_6.mp4,26,866.667,True,240.000,256.000,0.000,313.000,162.000,0.304167,0.391667,-0.868378,44.063,70.069,127.142,2374.0,0.919
Geremy_intento_6.mp4,27,900.000,True,240.000,256.000,0.000,313.000,163.000,0.304167,0.387500,-0.870245,44.355,70.090,128.939,2375.5,0.918
Geremy_intento_6.mp4,28,933.333,True,240.000,256.000,0.000,313.000,163.000,0.304167,0.387500,-0.870245,44.038,70.207,128.532,2370.0,0.916
Geremy_intento_6.mp4,29,966.667,True,240.000,256.000,0.000,313.000,163.000,0.304167,0.387500,-0.870245,44.108,69.767,127.792,2376.0,0.917
Geremy_intento_6.mp4,30,1000.000,True,240.000,256.000,0.000,313.000,163.000,0.304167,0.387500,-0.870245,43.777,70.038,127.357,2371.0,0.917
Geremy_intento_6.mp4,31,1033.333,True,240.000,256.000,0.000,313.000,163.000,0.304167,0.387500,-0.870245,44.011,69.865,127.140,2372.5,0.915
Geremy_intento_6.mp4,32,1066.667,True,239.000,256.000,0.000,313.000,163.000,0.308333,0.387500,-0.868777,44.020,70.123,128.243,2351.0,0.916
Geremy_intento_6.mp4,33,1100.000,True,239.000,256.000,0.000,313.000,162.000,0.308333,0.391667,-0.866907,44.107,70.037,127.721,2363.0,0.916
Geremy_intento_6.mp4,34,1133.333,True,239.000,257.000,0.000,312.000,162.000,0.304167,0.395833,-0.866486,43.896,69.648,127.385,2345.0,0.915
Geremy_intento_6.mp4,35,1166.667,True,238.000,257.000,0.000,312.000,162.000,0.308333,0.395833,-0.865012,43.676,70.145,128.026,2349.5,0.915
Geremy_intento_6.mp4,36,1200.000,True,238.000,258.000,0.000,312.000,162.000,0.308333,0.400000,-0.863094,43.794,70.031,128.001,2348.0,0.915
Geremy_intento_6.mp4,37,1233.333,True,238.000,258.000,0.000,312.000,162.000,0.308333,0.400000,-0.863094,44.207,70.006,127.235,2375.5,0.914
Geremy_intento_6.mp4,38,1266.667,True,238.000,258.000,0.000,312.000,163.000,0.308333,0.395833,-0.865012,44.232,70.394,128.497,2390.0,0.916
Geremy_intento_6.mp4,39,1300.000,True,238.000,258.000,0.000,313.000,163.000,0.312500,0.395833,-0.863516,44.302,70.953,128.381,2418.0,0.916
Geremy_intento_6.mp4,40,1333.333,True,238.000,258.000,0.000,313.000,163.000,0.312500,0.395833,-0.863516,44.036,70.696,128.156,2392.5,0.917
Geremy_intento_6.mp4,41,1366.667,True,238.000,259.000,0.000,312.000,163.000,0.308333,0.400000,-0.863094,44.043,70.531,128.147,2391.0,0.916
Geremy_intento_6.mp4,42,1400.000,True,237.000,259.000,0.000,312.000,163.000,0.312500,0.400000,-0.861594,44.037,70.890,128.145,2399.0,0.915
Geremy_intento_6.mp4,43,1433.333,True,237.000,259.000,0.000,312.000,163.000,0.312500,0.400000,-0.861594,44.160,70.322,128.735,2390.0,0.917
Geremy_intento_6.mp4,44,1466.667,True,237.000,259.000,0.000,312.000,163.000,0.312500,0.400000,-0.861594,44.595,70.570,128.216,2429.0,0.914
Geremy_intento_6.mp4,45,1500.000,True,237.000,259.000,0.000,312.000,163.000,0.312500,0.400000,-0.861594,44.508,70.504,128.961,2427.0,0.914
Geremy_intento_6.mp4,46,1533.333,True,237.000,259.000,0.000,312.000,163.000,0.312500,0.400000,-0.861594,44.648,71.362,128.053,2452.0,0.917
Geremy_intento_6.mp4,47,1566.667,True,237.000,259.000,0.000,312.000,163.000,0.312500,0.400000,-0.861594,44.680,71.482,128.451,2454.0,0.917
Geremy_intento_6.mp4,48,1600.000,True,237.000,259.000,0.000,313.000,163.000,0.316667,0.400000,-0.860071,44.790,71.681,128.410,2479.0,0.920
Geremy_intento_6.mp4,49,1633.333,True,237.000,259.000,0.000,312.000,163.000,0.312500,0.400000,-0.861594,45.216,71.794,129.024,2492.0,0.914
Geremy_intento_6.mp4,50,1666.667,True,237.000,259.000,0.000,312.000,163.000,0.312500,0.400000,-0.861594,45.384,71.693,128.416,2504.0,0.916
Geremy_intento_6.mp4,51,1700.000,True,237.000,259.000,0.000,312.000,163.000,0.312500,0.400000,-0.861594,45.688,72.524,129.269,2542.5,0.916
Geremy_intento_6.mp4,52,1733.333,True,237.000,260.000,0.000,312.000,163.000,0.312500,0.404167,-0.859647,45.899,73.090,130.111,2563.5,0.917
Geremy_intento_6.mp4,53,1766.667,True,237.000,260.000,0.000,312.000,163.000,0.312500,0.404167,-0.859647,46.106,73.672,129.629,2576.0,0.916
Geremy_intento_6.mp4,54,1800.000,True,237.000,260.000,0.000,312.000,163.000,0.312500,0.404167,-0.859647,46.130,73.787,129.121,2608.5,0.918
Geremy_intento_6.mp4,55,1833.333,True,236.000,260.000,0.000,313.000,163.000,0.320833,0.404167,-0.856572,46.578,73.971,129.498,2639.0,0.919
Geremy_intento_6.mp4,56,1866.667,True,236.000,260.000,0.000,312.000,163.000,0.316667,0.404167,-0.858121,46.792,73.938,129.363,2640.5,0.920
Geremy_intento_6.mp4,57,1900.000,True,236.000,260.000,0.000,312.000,163.000,0.316667,0.404167,-0.858121,47.139,73.198,129.366,2645.0,0.920
Geremy_intento_6.mp4,58,1933.333,True,236.000,260.000,0.000,312.000,163.000,0.316667,0.404167,-0.858121,46.949,73.947,128.839,2669.5,0.919
Geremy_intento_6.mp4,59,1966.667,True,236.000,260.000,0.000,313.000,163.000,0.320833,0.404167,-0.856572,47.176,73.633,128.211,2668.0,0.919
Geremy_intento_6.mp4,60,2000.000,True,236.000,260.000,0.000,313.000,162.000,0.320833,0.408333,-0.854593,46.972,74.280,128.875,2677.5,0.922
Geremy_intento_6.mp4,61,2033.333,True,236.000,260.000,0.000,313.000,162.000,0.320833,0.408333,-0.854593,47.415,74.170,129.885,2702.0,0.920
Geremy_intento_6.mp4,62,2066.667,True,236.000,260.000,0.000,313.000,162.000,0.320833,0.408333,-0.854593,47.281,74.169,129.605,2683.5,0.920
Geremy_intento_6.mp4,63,2100.000,True,236.000,260.000,0.000,313.000,162.000,0.320833,0.408333,-0.854593,47.486,74.147,131.065,2708.0,0.921
Geremy_intento_6.mp4,64,2133.333,True,236.000,260.000,0.000,313.000,162.000,0.320833,0.408333,-0.854593,47.564,74.710,130.284,2729.5,0.924
Geremy_intento_6.mp4,65,2166.667,True,236.000,260.000,0.000,313.000,162.000,0.320833,0.408333,-0.854593,47.236,74.752,130.063,2731.5,0.925
Geremy_intento_6.mp4,66,2200.000,True,236.000,261.000,0.000,312.000,162.000,0.316667,0.412500,-0.854146,47.689,74.212,129.951,2722.5,0.927
Geremy_intento_6.mp4,67,2233.333,True,236.000,261.000,0.000,312.000,162.000,0.316667,0.412500,-0.854146,47.487,74.642,130.696,2728.5,0.927
Geremy_intento_6.mp4,68,2266.667,True,236.000,261.000,0.000,312.000,163.000,0.316667,0.408333,-0.856146,47.582,74.904,129.729,2738.0,0.926
Geremy_intento_6.mp4,69,2300.000,True,236.000,261.000,0.000,312.000,163.000,0.316667,0.408333,-0.856146,47.720,75.037,129.458,2725.0,0.927
Geremy_intento_6.mp4,70,2333.333,True,236.000,261.000,0.000,312.000,163.000,0.316667,0.408333,-0.856146,47.480,74.963,129.447,2717.0,0.926
Geremy_intento_6.mp4,71,2366.667,True,236.000,261.000,0.000,306.000,163.000,0.291667,0.408333,-0.864982,52.542,72.354,127.394,2892.0,0.919
Geremy_intento_6.mp4,72,2400.000,True,236.000,261.000,0.000,289.000,162.000,0.220833,0.412500,-0.883785,58.626,73.522,127.536,3219.5,0.924
Geremy_intento_6.mp4,73,2433.333,True,236.000,261.000,0.000,277.000,161.000,0.170833,0.416667,-0.892863,57.945,73.885,128.490,3222.0,0.927
Geremy_intento_6.mp4,74,2466.667,True,236.000,261.000,0.000,277.000,161.000,0.170833,0.416667,-0.892863,57.715,74.137,126.846,3222.5,0.926
Geremy_intento_6.mp4,75,2500.000,True,236.000,261.000,0.000,277.000,161.000,0.170833,0.416667,-0.892863,57.911,74.317,126.510,3237.5,0.925
Geremy_intento_6.mp4,76,2533.333,True,236.000,261.000,0.000,277.000,161.000,0.170833,0.416667,-0.892863,58.140,74.542,126.186,3254.5,0.926
Geremy_intento_6.mp4,77,2566.667,True,236.000,261.000,0.000,276.000,161.000,0.166667,0.416667,-0.893650,58.560,74.995,123.748,3269.5,0.923
Geremy_intento_6.mp4,78,2600.000,True,236.000,261.000,0.000,275.000,161.000,0.162500,0.416667,-0.894417,59.100,74.088,125.656,3280.0,0.909
Geremy_intento_6.mp4,79,2633.333,True,236.000,261.000,0.000,274.000,161.000,0.158333,0.416667,-0.895164,58.432,74.841,124.610,3280.0,0.912
Geremy_intento_6.mp4,80,2666.667,True,236.000,261.000,0.000,274.000,160.000,0.158333,0.420833,-0.893213,58.556,74.801,123.420,3285.0,0.915
Geremy_intento_6.mp4,81,2700.000,True,236.000,261.000,0.000,274.000,160.000,0.158333,0.420833,-0.893213,58.590,73.881,123.267,3272.5,0.916
Geremy_intento_6.mp4,82,2733.333,True,236.000,260.000,0.000,274.000,160.000,0.158333,0.416667,-0.895164,58.455,74.615,122.021,3262.5,0.919
Geremy_intento_6.mp4,83,2766.667,True,236.000,260.000,0.000,274.000,160.000,0.158333,0.416667,-0.895164,58.246,73.681,121.067,3229.0,0.916
Geremy_intento_6.mp4,84,2800.000,True,236.000,260.000,0.000,274.000,160.000,0.158333,0.416667,-0.895164,57.310,73.805,120.796,3209.0,0.914
