video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Geremy_intento_5.mp4,1,33.333,True,230.000,260.000,0.000,293.000,173.000,0.262500,0.362500,-0.894252,63.153,83.982,134.929,4040.0,0.916
Geremy_intento_5.mp4,2,66.667,True,230.000,260.000,0.000,293.000,173.000,0.262500,0.362500,-0.894252,63.816,84.251,132.498,4049.5,0.919
Geremy_intento_5.mp4,3,100.000,True,230.000,260.000,0.000,293.000,173.000,0.262500,0.362500,-0.894252,63.057,84.065,134.156,4039.5,0.922
Geremy_intento_5.mp4,4,133.333,True,230.000,260.000,0.000,293.000,173.000,0.262500,0.362500,-0.894252,63.596,83.496,134.590,4048.0,0.923
Geremy_intento_5.mp4,5,166.667,True,230.000,260.000,0.000,293.000,173.000,0.262500,0.362500,-0.894252,63.175,84.836,133.395,4052.0,0.924
Geremy_intento_5.mp4,6,200.000,True,230.000,260.000,0.000,293.000,173.000,0.262500,0.362500,-0.894252,62.748,84.563,135.296,4041.0,0.924
Geremy_intento_5.mp4,7,233.333,True,230.000,260.000,0.000,294.000,173.000,0.266667,0.362500,-0.893019,63.591,84.486,133.452,4051.0,0.924
Geremy_intento_5.mp4,8,266.667,True,230.000,260.000,0.000,294.000,173.000,0.266667,0.362500,-0.893019,63.329,84.393,134.119,4050.5,0.924
Geremy_intento_5.mp4,9,300.000,True,230.000,260.000,0.000,294.000,173.000,0.266667,0.362500,-0.893019,63.165,84.207,135.143,4055.0,0.922
Geremy_intento_5.mp4,10,333.333,True,230.000,260.000,0.000,294.000,173.000,0.266667,0.362500,-0.893019,63.200,84.721,133.419,4065.5,0.922
Geremy_intento_5.mp4,11,366.667,True,230.000,260.000,0.000,294.000,173.000,0.266667,0.362500,-0.893019,63.042,84.819,133.865,4051.0,0.924
Geremy_intento_5.mp4,12,400.000,True,230.000,260.000,0.000,294.000,173.000,0.266667,0.362500,-0.893019,63.188,84.643,134.253,4050.0,0.923
Geremy_intento_5.mp4,13,433.333,True,230.000,260.000,0.000,295.000,170.000,0.270833,0.375000,-0.886580,59.185,82.996,129.363,3711.5,0.927
Geremy_intento_5.mp4,14,466.667,True,230.000,260.000,0.000,303.000,164.000,0.304167,0.400000,-0.864571,47.872,80.556,129.675,2957.0,0.931
Geremy_intento_5.mp4,15,500.000,True,230.000,260.000,0.000,309.000,161.000,0.329167,0.412500,-0.849407,48.271,79.919,129.616,2981.5,0.933
