video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Geremy_intento_2.mp4,1,33.333,True,230.000,260.000,0.000,291.000,178.000,0.254167,0.341667,-0.904800,63.947,85.016,142.853,4064.5,0.919
Geremy_intento_2.mp4,2,66.667,True,230.000,260.000,0.000,291.000,177.000,0.254167,0.345833,-0.903216,64.098,84.661,142.150,4039.5,0.918
Geremy_intento_2.mp4,3,100.000,True,230.000,260.000,0.000,291.000,177.000,0.254167,0.345833,-0.903216,64.093,84.782,142.486,4063.5,0.918
Geremy_intento_2.mp4,4,133.333,True,230.000,260.000,0.000,291.000,177.000,0.254167,0.345833,-0.903216,64.180,84.647,141.302,4072.5,0.918
Geremy_intento_2.mp4,5,166.667,True,230.000,260.000,0.000,291.000,177.000,0.254167,0.345833,-0.903216,64.485,85.093,142.600,4097.5,0.919
Geremy_intento_2.mp4,6,200.000,True,230.000,260.000,0.000,292.000,178.000,0.258333,0.341667,-0.903619,64.348,86.006,143.386,4105.5,0.919
Geremy_intento_2.mp4,7,233.333,True,230.000,260.000,0.000,292.000,178.000,0.258333,0.341667,-0.903619,64.225,86.627,141.490,4099.5,0.920
Geremy_intento_2.mp4,8,266.667,True,230.000,260.000,0.000,292.000,178.000,0.258333,0.341667,-0.903619,64.478,85.975,140.516,4113.0,0.919
Geremy_intento_2.mp4,9,300.000,True,230.000,260.000,0.000,291.000,178.000,0.254167,0.341667,-0.904800,64.743,84.427,143.212,4110.0,0.919
Geremy_intento_2.mp4,10,333.333,True,230.000,260.000,0.000,291.000,178.000,0.254167,0.341667,-0.904800,64.558,86.379,143.163,4135.0,0.919
Geremy_intento_2.mp4,11,366.667,True,230.000,260.000,0.000,291.000,178.000,0.254167,0.341667,-0.904800,64.502,87.361,142.592,4132.5,0.918
Geremy_intento_2.mp4,12,400.000,True,230.000,260.000,0.000,291.000,178.000,0.254167,0.341667,-0.904800,64.585,87.421,142.330,4162.5,0.918
Geremy_intento_2.mp4,13,433.333,True,230.000,260.000,0.000,293.000,175.000,0.262500,0.354167,-0.897585,60.722,83.380,138.995,3756.5,0.914
Geremy_intento_2.mp4,14,466.667,True,230.000,260.000,0.000,304.000,170.000,0.308333,0.375000,-0.874246,48.936,80.117,132.892,2950.5,0.917
Geremy_intento_2.mp4,15,500.000,True,230.000,260.000,0.000,316.000,167.000,0.358333,0.387500,-0.849377,47.581,79.188,133.821,2793.0,0.906
Geremy_intento_2.mp4,16,533.333,True,230.000,260.000,0.000,319.000,167.000,0.370833,0.387500,-0.843994,47.058,79.191,134.410,2756.0,0.905
Geremy_intento_2.mp4,17,566.667,True,230.000,260.000,0.000,319.000,167.000,0.370833,0.387500,-0.843994,46.756,79.144,134.218,2748.0,0.908
Geremy_intento_2.mp4,18,600.000,True,230.000,260.000,0.000,319.000,167.000,0.370833,0.387500,-0.843994,47.102,79.569,133.261,2776.5,0.910
Geremy_intento_2.mp4,19,633.333,True,230.000,260.000,0.000,319.000,166.000,0.370833,0.391667,-0.842069,47.025,78.840,133.784,2749.0,0.897
Geremy_intento_2.mp4,20,666.667,True,230.000,260.000,0.000,320.000,167.000,0.375000,0.387500,-0.842151,45.762,78.854,135.198,2688.0,0.884
Geremy_intento_2.mp4,21,700.000,True,230.000,260.000,0.000,321.000,167.000,0.379167,0.387500,-0.840284,45.601,79.203,135.430,2709.0,0.884
Geremy_intento_2.mp4,22,733.333,True,230.000,260.000,0.000,321.000,167.000,0.379167,0.387500,-0.840284,46.098,80.877,135.022,2809.0,0.883
Geremy_intento_2.mp4,23,766.667,True,230.000,260.000,0.000,322.000,168.000,0.383333,0.383333,-0.840304,45.850,80.876,134.991,2816.5,0.882
Geremy_intento_2.mp4,24,800.000,True,230.000,260.000,0.000,322.000,168.000,0.383333,0.383333,-0.840304,45.978,80.698,134.740,2808.5,0.884
Geremy_intento_2.mp4,25,833.333,True,230.000,260.000,0.000,322.000,168.000,0.383333,0.383333,-0.840304,46.177,80.974,134.673,2818.5,0.887
