event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_21,sacadico,sacadico,1200.0,1300.0,100.0,1.8647247154834354,30.470055806669055
s_56,sacadico,sacadico,2366.667,2466.667,100.0,7.032531224374384,70.58784104696029
s_115,sacadico,sacadico,4333.333,4433.333,100.0,7.298047658364801,66.44635262257947
s_135,sacadico,sacadico,5000.0,5100.0,100.0,3.041596006903607,26.770438297355934
s_175,sacadico,sacadico,6333.333,6433.333,100.0,13.104205805997438,121.67273653307934
s_214,sacadico,sacadico,7633.333,7733.333,100.0,4.093617745477174,44.69886552632025
s_231,sacadico,sacadico,8200.0,8266.667,66.66699999999946,2.848163040293998,43.93318467646941
s_235,sacadico,sacadico,8333.333,8400.0,66.66699999999946,4.513153086080193,81.25336111092753
s_293,sacadico,sacadico,10266.667,10366.667,100.0,5.834570819181771,64.20511344752886
s_353,sacadico,sacadico,12266.667,12333.333,66.66600000000108,9.296969465067932,149.9422709163889
s_389,sacadico,sacadico,13466.667,13533.333,66.66600000000108,2.0928132883429815,50.82951922708073
s_393,sacadico,sacadico,13600.0,13666.667,66.66699999999946,1.609694367092785,38.4403982274009
s_404,sacadico,sacadico,13966.667,14033.333,66.66600000000108,4.858215221827859,79.19207565375105
s_473,sacadico,sacadico,16266.667,16333.333,66.66600000000108,5.180886993856221,83.70494140427336
s_489,sacadico,sacadico,16800.0,16900.0,100.0,3.955028228500527,39.41497181031856
s_497,sacadico,sacadico,17066.667,17133.333,66.66599999999744,2.697392892891731,40.3033756804494
