event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_41,sacadico,sacadico,1866.667,1933.333,66.66600000000017,0.5004157847933087,46.39503246547465
s_59,sacadico,sacadico,2466.667,2533.333,66.66600000000017,3.171827075926084,72.89934817016349
s_117,sacadico,sacadico,4400.0,4500.0,100.0,6.970183648390299,63.984932586489094
s_178,sacadico,sacadico,6433.333,6533.333,100.0,12.725412749534893,134.03975950851859
s_200,sacadico,sacadico,7166.667,7233.333,66.66599999999926,90.0,37.690206688425526
s_204,sacadico,sacadico,7300.0,7366.667,66.66700000000037,2.2041493679413606,53.048346610594045
s_236,sacadico,sacadico,8366.667,8433.333,66.66600000000108,5.242528387859273,83.66963326945289
s_295,sacadico,sacadico,10333.333,10400.0,66.66699999999946,4.384203138713214,80.35784792339366
s_316,sacadico,sacadico,11033.333,11200.0,166.66699999999946,3.5733620420705434,64.94525850889342
s_354,sacadico,sacadico,12300.0,12400.0,100.0,11.493531776722852,120.29114066126016
s_381,sacadico,sacadico,13200.0,13300.0,100.0,3.35224465438035,34.94429827956619
s_413,sacadico,sacadico,14266.667,14333.333,66.66600000000108,4.573647059072331,78.5763697006637
s_434,sacadico,sacadico,14966.667,15066.667,100.0,4.403290227882337,40.990284897724855
s_474,sacadico,sacadico,16300.0,16366.667,66.66699999999946,4.896364731867543,80.74966470630557
