event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,833.333,333.33299999999997,0.0,9.38620082223355
f_2,fijacion,fijacion_valida,966.667,2333.333,1366.6660000000002,0.0,4.104878509936227
f_3,fijacion,fijacion_valida,2500.0,2966.667,466.6669999999999,0.0,3.4699591720624525
f_5,fijacion,fijacion_valida,3233.333,4333.333,1099.9999999999995,0.0,2.7618774409334845
f_6,fijacion,fijacion_valida,4500.0,6333.333,1833.3329999999996,0.0,2.42741450282412
f_12,fijacion,fijacion_valida,7666.667,8200.0,533.3329999999996,0.0,3.555752133753765
f_13,fijacion,fijacion_valida,8366.667,9433.333,1066.666000000001,0.0,9.495481346702695
f_15,fijacion,fijacion_valida,9800.0,10233.333,433.33300000000054,0.0,3.281940603584467
f_16,fijacion,fijacion_valida,10400.0,12233.333,1833.3330000000005,0.0,6.056207453568861
f_17,fijacion,fijacion_valida,12400.0,12800.0,400.0,0.0,4.599675446209023
f_18,fijacion,fijacion_valida,12966.667,14200.0,1233.3330000000005,0.0,2.4435039425294223
f_21,fijacion,fijacion_valida,14766.667,16166.667,1400.0,0.0,2.4016081595304755
f_22,fijacion,fijacion_valida,16333.333,18000.0,1666.6669999999995,0.0,6.763229431558352
