event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,1166.667,666.6669999999999,0.0,4.838359040104284
f_2,fijacion,fijacion_valida,1333.333,2333.333,1000.0,0.0,4.153275626757485
f_3,fijacion,fijacion_valida,2500.0,4300.0,1800.0,0.0,3.8584925563096797
f_4,fijacion,fijacion_valida,4466.667,4966.667,500.0,0.0,1.9722843860032255
f_5,fijacion,fijacion_valida,5133.333,6300.0,1166.6670000000004,0.0,2.6836761194258534
f_6,fijacion,fijacion_valida,6466.667,7600.0,1133.3329999999996,0.0,3.4744406126784613
f_7,fijacion,fijacion_valida,7766.667,8166.667,400.0,0.0,2.4397266435835765
f_9,fijacion,fijacion_valida,8433.333,9266.667,833.3339999999989,0.0,5.528064922947355
f_10,fijacion,fijacion_valida,9333.333,10233.333,900.0,0.0,2.511386013260814
f_11,fijacion,fijacion_valida,10400.0,12200.0,1800.0,0.0,4.123598017715812
f_12,fijacion,fijacion_valida,12366.667,13433.333,1066.666000000001,0.0,4.357143216522272
f_15,fijacion,fijacion_valida,14066.667,16233.333,2166.666000000001,0.0,2.9708066121433645
f_16,fijacion,fijacion_valida,16366.667,16633.333,266.66599999999926,0.0,6.366623209496017
f_20,fijacion,fijacion_valida,17266.667,17966.667,700.0,0.0,4.216221081196439
